CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,50,,,"MONTGARRIE ST,RIDGEWAY PA",G51 4JL,5,2012,2012/2013,01/05/2012,2012 Q2,120000,242.4,1.030115512,123613.86,PAISLEY,Use,RESALE,Govan and Craigton
R,76,,,MORAINE DR,G15 6HA,5,2012,2012/2013,01/05/2012,2012 Q2,95000,242.4,1.030115512,97860.97,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,41,,,MORAY PL,G41 2DF,5,2012,2012/2013,01/05/2012,2012 Q2,223000,242.4,1.030115512,229715.76,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,7,,G/R,MOSSVALE SQ,G33 5PQ,5,2012,2012/2013,01/05/2012,2012 Q2,37500,242.4,1.030115512,38629.33,GLASGOW,Use,RESALE,Baillieston Shettleston
R,99,,,MUIRDRUM AVE,G52 3AW,5,2012,2012/2013,01/05/2012,2012 Q2,74950,242.4,1.030115512,77207.16,GLASGOW,Use,RESALE,Govan and Craigton
R,20,,F40,MUIREND RD,G44 3QP,5,2012,2012/2013,01/05/2012,2012 Q2,75000,242.4,1.030115512,77258.66,GLASGOW,Use,RESALE,Langside and Linn
R,39,,02-Feb,"MUIRHOUSE ST,THE TOWER",G41 1QD,5,2012,2012/2013,01/05/2012,2012 Q2,106250,242.4,1.030115512,109449.77,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,5,,,MUIRKIRK DR,G13 1BZ,5,2012,2012/2013,01/05/2012,2012 Q2,117995,242.4,1.030115512,121548.48,ABERDARE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,3/E,NAPIER DR,G51 2LP,5,2012,2012/2013,01/05/2012,2012 Q2,51000,242.4,1.030115512,52535.89,GLASGOW,Use,RESALE,Govan and Craigton
R,5,,M/D,NETHERCAIRN RD,G43 2AB,5,2012,2012/2013,01/05/2012,2012 Q2,62000,242.4,1.030115512,63867.16,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,,"NEWTYLE DR,THE SYCAMORES",G53 7SF,5,2012,2012/2013,01/05/2012,2012 Q2,150000,242.4,1.030115512,154517.33,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,65,,3/S,NIDDRIE RD,G42 8PT,5,2012,2012/2013,01/05/2012,2012 Q2,61500,242.4,1.030115512,63352.1,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,81,,2/L,NITHSDALE DR,G41 2PT,5,2012,2012/2013,01/05/2012,2012 Q2,114000,242.4,1.030115512,117433.17,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,223A,,1/,NITHSDALE RD,G41 5HA,5,2012,2012/2013,01/05/2012,2012 Q2,690000,242.4,1.030115512,710779.7,GIFFNOCK,Use,RESALE,Pollokshields and Southside Central
R,95,,2/R,NORHAM ST,G41 3XP,5,2012,2012/2013,01/05/2012,2012 Q2,137555,242.4,1.030115512,141697.54,RENFREW,Use,RESALE,Pollokshields and Southside Central
R,39,,2/R,"NURSERY ST,SOUTH GATE",G41 2PL,5,2012,2012/2013,01/05/2012,2012 Q2,118000,242.4,1.030115512,121553.63,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,101,,M/D,OBAN DR,G20 6AA,5,2012,2012/2013,01/05/2012,2012 Q2,139995,242.4,1.030115512,144211.02,BISHOPBRIGGS,Use,RESALE,Maryhill Kelvin and Canal
R,13A,,,ONSLOW DR,G31 2LY,5,2012,2012/2013,01/05/2012,2012 Q2,160160,242.4,1.030115512,164983.3,GLASGOW,Use,RESALE,East Centre and Calton
R,2,,02-Jan,OSWALD ST,G1 4QP,5,2012,2012/2013,01/05/2012,2012 Q2,85000,242.4,1.030115512,87559.82,SWITZERLAND,Use,RESALE,Central and West
R,21,,01-Mar,"OSWALD ST,FUSION",G1 4PE,5,2012,2012/2013,01/05/2012,2012 Q2,122500,242.4,1.030115512,126189.15,TANKERNESS,Use,RESALE,Central and West
R,23,,01-Feb,"OSWALD ST,FUSION",G1 4PE,5,2012,2012/2013,01/05/2012,2012 Q2,84000,242.4,1.030115512,86529.7,NEWTON MEARNS,Use,RESALE,Central and West
R,272,,B/2,PAISLEY RD WEST,G51 1BJ,5,2012,2012/2013,01/05/2012,2012 Q2,85500,242.4,1.030115512,88074.88,GLASGOW,Use,RESALE,Govan and Craigton
R,284,,1/R,PAISLEY RD WEST,G51 1BQ,5,2012,2012/2013,01/05/2012,2012 Q2,110000,242.4,1.030115512,113312.71,UNKNOWN,Use,RESALE,Govan and Craigton
R,407,,1/L,PAISLEY RD WEST,G51 1LS,5,2012,2012/2013,01/05/2012,2012 Q2,74000,242.4,1.030115512,76228.55,GLASGOW,Use,RESALE,Govan and Craigton
R,1994,,11,PAISLEY RD WEST,G52 3SY,5,2012,2012/2013,01/05/2012,2012 Q2,90000,242.4,1.030115512,92710.4,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,,"PARKDALE GR,PARKHOUSE GR",G53 7ZL,5,2012,2012/2013,01/05/2012,2012 Q2,180000,242.4,1.030115512,185420.79,PAISLEY,Use,RESALE,Greater Pollok and Newlands Auldburn
R,Apr-42,,,"PARSONAGE SQ,CHANCELLOR H",G4 0TH,5,2012,2012/2013,01/05/2012,2012 Q2,104000,242.4,1.030115512,107132.01,GLASGOW,Use,RESALE,East Centre and Calton
R,60,,F2,PARTICKHILL RD,G11 5AB,5,2012,2012/2013,01/05/2012,2012 Q2,153000,242.4,1.030115512,157607.67,MILNGAVIE,Use,RESALE,Central and West
R,41,,,PITCAPLE DR,G43 1JN,5,2012,2012/2013,01/05/2012,2012 Q2,79000,242.4,1.030115512,81379.13,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,38,,,PITLOCHRY DR,G52 2TG,5,2012,2012/2013,01/05/2012,2012 Q2,59000,242.4,1.030115512,60776.82,CLARKSTON,Use,RESALE,Govan and Craigton
R,27,,3/L,PLEAN ST,G14 0YH,5,2012,2012/2013,01/05/2012,2012 Q2,25000,242.4,1.030115512,25752.89,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,561,,1/L,POLLOKSHAWS RD,G41 2QQ,5,2012,2012/2013,01/05/2012,2012 Q2,82000,242.4,1.030115512,84469.47,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,44,,G/R,POLWARTH ST,G12 9TJ,5,2012,2012/2013,01/05/2012,2012 Q2,245000,242.4,1.030115512,252378.3,GLASGOW,Use,RESALE,Central and West
R,54,,,POTTERHILL RD,G53 5RR,5,2012,2012/2013,01/05/2012,2012 Q2,68100,242.4,1.030115512,70150.87,GLASGOW,Use,RESALE,Govan and Craigton
R,50,,,PRESTON PL,G42 7PW,5,2012,2012/2013,01/05/2012,2012 Q2,59000,242.4,1.030115512,60776.82,BAILLIESTONE,Use,RESALE,Pollokshields and Southside Central
R,152,,,PRIESTHILL RD,G53 6QL,5,2012,2012/2013,01/05/2012,2012 Q2,80000,242.4,1.030115512,82409.24,BARRHEAD,Use,RESALE,Greater Pollok and Newlands Auldburn
R,180,,2/L,PROSPECTHILL RD,G42 9LH,5,2012,2012/2013,01/05/2012,2012 Q2,155000,242.4,1.030115512,159667.9,CLYDEBANK,Use,RESALE,Langside and Linn
R,32,,G/6,"QUEEN ELIZABETH GDNS,SOVER",G5 0UE,5,2012,2012/2013,01/05/2012,2012 Q2,110000,242.4,1.030115512,113312.71,CUMBERNAULD,Use,RESALE,Pollokshields and Southside Central
R,29,,,QUEEN MARY AVE,G42 8DS,5,2012,2012/2013,01/05/2012,2012 Q2,270000,242.4,1.030115512,278131.19,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,134,,1/W,QUEENS DR,G42 8QW,5,2012,2012/2013,01/05/2012,2012 Q2,235000,242.4,1.030115512,242077.15,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,167,,2/L,QUEENS DR,G42 8QY,5,2012,2012/2013,01/05/2012,2012 Q2,170000,242.4,1.030115512,175119.64,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,5,,M/D,QUEENS PARK AVE,G42 8BX,5,2012,2012/2013,01/05/2012,2012 Q2,195000,242.4,1.030115512,200872.52,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,43,,1/L,RANNOCH ST,G44 4DD,5,2012,2012/2013,01/05/2012,2012 Q2,71000,242.4,1.030115512,73138.2,GLASGOW,Use,RESALE,Langside and Linn
R,44,,1/L,RAVENSCRAIG DR,G53 6LJ,5,2012,2012/2013,01/05/2012,2012 Q2,25000,242.4,1.030115512,25752.89,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,33A,,,REGENT PARK SQ,G41 2AF,5,2012,2012/2013,01/05/2012,2012 Q2,146000,242.4,1.030115512,150396.86,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,134,,13-Feb,"RENFREW ST,FLEMING HSE",G3 6ST,5,2012,2012/2013,01/05/2012,2012 Q2,180000,242.4,1.030115512,185420.79,GOUROCK,Use,RESALE,Central and West
R,6,,G/R,RHYNIE DR,G51 2LE,5,2012,2012/2013,01/05/2012,2012 Q2,42500,242.4,1.030115512,43779.91,GLASGOW,Use,RESALE,Govan and Craigton
R,6,,04-Feb,"RITZ PL,RICHMOND GATE",G5 0LF,5,2012,2012/2013,01/05/2012,2012 Q2,90000,242.4,1.030115512,92710.4,BISHOPBRIGGS,Use,RESALE,Pollokshields and Southside Central
R,10,,F5,RIVERVIEW PL,G5 8EH,5,2012,2012/2013,01/05/2012,2012 Q2,106500,242.4,1.030115512,109707.3,MOTHERWELL,Use,RESALE,Govan and Craigton
R,23,,,RODIL AVE,G44 5ER,5,2012,2012/2013,01/05/2012,2012 Q2,170000,242.4,1.030115512,175119.64,GLASGOW,Use,RESALE,Langside and Linn
R,25,,,RONALDSAY ST,G22 7AS,5,2012,2012/2013,01/05/2012,2012 Q2,35000,242.4,1.030115512,36054.04,COATBRIDGE,Use,RESALE,Maryhill Kelvin and Canal
R,147,,,RONALDSAY ST,G22 7AP,5,2012,2012/2013,01/05/2012,2012 Q2,58075,242.4,1.030115512,59823.96,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,108,,2/R,ROSLEA DR,G31 2RR,5,2012,2012/2013,01/05/2012,2012 Q2,88000,242.4,1.030115512,90650.17,GLASGOW,Use,RESALE,East Centre and Calton
R,10,,,ROSSLYN TER,G12 9NA,5,2012,2012/2013,01/05/2012,2012 Q2,180000,242.4,1.030115512,185420.79,GLASGOW,Use,RESALE,Central and West
R,194,,,ROTHERWOOD AVE,G13 2AZ,5,2012,2012/2013,01/05/2012,2012 Q2,86500,242.4,1.030115512,89104.99,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,96,,2/W,SANDA ST,G20 8PS,5,2012,2012/2013,01/05/2012,2012 Q2,116000,242.4,1.030115512,119493.4,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,278,,,SAUGHS DR,G33 1HG,5,2012,2012/2013,01/05/2012,2012 Q2,108500,242.4,1.030115512,111767.53,GLASGOW,Use,RESALE,Springburn
R,46,,,SELVIELAND RD,G52 4AR,5,2012,2012/2013,01/05/2012,2012 Q2,77000,242.4,1.030115512,79318.89,RUTHERGLEN,Use,RESALE,Govan and Craigton
R,55B,,,SHAWHILL RD,G41 3RW,5,2012,2012/2013,01/05/2012,2012 Q2,124996,242.4,1.030115512,128760.32,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,121,,03-Feb,"SHUNA ST,THE MONDRIAAN",G20 9QP,5,2012,2012/2013,01/05/2012,2012 Q2,119000,242.4,1.030115512,122583.75,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,133,,02-Mar,SHUNA ST,G20 9QR,5,2012,2012/2013,01/05/2012,2012 Q2,90000,242.4,1.030115512,92710.4,KIRKINTILLOCH,Use,RESALE,Maryhill Kelvin and Canal
R,84,,G/L,"SILVERGROVE ST,SILVERGR",G40 1DR,5,2012,2012/2013,01/05/2012,2012 Q2,93500,242.4,1.030115512,96315.8,GLASGOW,Use,RESALE,East Centre and Calton
R,86,,3/L,"SILVERGROVE ST,SILVERGR",G40 1DR,5,2012,2012/2013,01/05/2012,2012 Q2,97500,242.4,1.030115512,100436.26,GLASGOW,Use,RESALE,East Centre and Calton
R,6,,,"SKATERIGG DR,BURLINGTON GA",G13 1SR,5,2012,2012/2013,01/05/2012,2012 Q2,294000,242.4,1.030115512,302853.96,GLASGOW,Use,RESALE,Central and West
R,119,,,SKIPNESS DR,G51 4JU,5,2012,2012/2013,01/05/2012,2012 Q2,57000,242.4,1.030115512,58716.58,BEARSDEN,Use,RESALE,Govan and Craigton
R,36,,G/L,SKIRVING ST,G41 3AA,5,2012,2012/2013,01/05/2012,2012 Q2,142000,242.4,1.030115512,146276.4,GLASGOW,Use,RESALE,Langside and Linn
R,17,,,"SMEATON ST,HILLGROVE GDNS",G20 9JS,5,2012,2012/2013,01/05/2012,2012 Q2,105000,242.4,1.030115512,108162.13,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,2,,,SOUTH MORAINE LANE,G15 6JU,5,2012,2012/2013,01/05/2012,2012 Q2,122500,242.4,1.030115512,126189.15,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,115,,,SOUTHBRAE DR,G13 1TU,5,2012,2012/2013,01/05/2012,2012 Q2,482501,242.4,1.030115512,497031.76,GLASGOW,Use,RESALE,Central and West
R,60,,02-Mar,"SOUTHBRAE GDNS,JORDANHILL",G13 1UB,5,2012,2012/2013,01/05/2012,2012 Q2,197000,242.4,1.030115512,202932.76,MILNGAVIE,Use,RESALE,Central and West
R,10,,,SOUTHSIDE CRES,G5 0TQ,5,2012,2012/2013,01/05/2012,2012 Q2,170000,242.4,1.030115512,175119.64,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,38,,F9,SPEIRS WHARF,G4 9TB,5,2012,2012/2013,01/05/2012,2012 Q2,160000,242.4,1.030115512,164818.48,SHEFFIELD,Use,RESALE,Maryhill Kelvin and Canal
R,17,,,"SPRING WYND,QUEEN ELIZABETH G",G5 0BF,5,2012,2012/2013,01/05/2012,2012 Q2,146000,242.4,1.030115512,150396.86,ALEXANDRIA,Use,RESALE,Pollokshields and Southside Central
R,286,,2/R,SPRINGBURN RD,G21 1SE,5,2012,2012/2013,01/05/2012,2012 Q2,66000,242.4,1.030115512,67987.62,BISHOPBRIGGS,Use,RESALE,Springburn
R,116,,F6,ST ANDREWS DR,G41 4RB,5,2012,2012/2013,01/05/2012,2012 Q2,160000,242.4,1.030115512,164818.48,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,2,,MZ/1,ST ANDREWS SQ,G1 5PJ,5,2012,2012/2013,01/05/2012,2012 Q2,170000,242.4,1.030115512,175119.64,MOTHERWELL,Use,RESALE,East Centre and Calton
R,20,,1/M,ST ANDREWS SQ,G1 5PQ,5,2012,2012/2013,01/05/2012,2012 Q2,149950,242.4,1.030115512,154465.82,NEWTON MEARNS,Use,RESALE,East Centre and Calton
R,48,,,ST KILDA DR,G14 9LT,5,2012,2012/2013,01/05/2012,2012 Q2,385000,242.4,1.030115512,396594.47,GLASGOW,Use,RESALE,Central and West
R,35,,2/R,ST VINCENT CRES,G3 8NG,5,2012,2012/2013,01/05/2012,2012 Q2,305000,242.4,1.030115512,314185.23,GLASGOW,Use,RESALE,Central and West
R,505,,07-Mar,STOBCROSS ST,G3 8GJ,5,2012,2012/2013,01/05/2012,2012 Q2,115677,242.4,1.030115512,119160.67,BISHOPBRIGGS,Use,RESALE,Central and West
R,507,,11-Feb,"STOBCROSS ST,SKYLINE APAR",G3 8GJ,5,2012,2012/2013,01/05/2012,2012 Q2,180000,242.4,1.030115512,185420.79,GLASGOW,Use,RESALE,Central and West
R,17,,,STOBHILL COTTS,G21 3UN,5,2012,2012/2013,01/05/2012,2012 Q2,136000,242.4,1.030115512,140095.71,GLASGOW,Use,RESALE,Springburn
R,5,,,STONESIDE DR,G43 1JG,5,2012,2012/2013,01/05/2012,2012 Q2,108000,242.4,1.030115512,111252.48,KNOCKENTIBER,Use,RESALE,Greater Pollok and Newlands Auldburn
R,14,,2/R,STRATHYRE ST,G41 3LW,5,2012,2012/2013,01/05/2012,2012 Q2,118000,242.4,1.030115512,121553.63,GLASGOW,Use,RESALE,Langside and Linn
R,3,,,"STREAMFIELD LEA,BROOKFIELDS",G33 1SH,5,2012,2012/2013,01/05/2012,2012 Q2,135000,242.4,1.030115512,139065.59,GLASGOW,Use,RESALE,Springburn
R,18,,,STROWAN CRES,G32 9DW,5,2012,2012/2013,01/05/2012,2012 Q2,156000,242.4,1.030115512,160698.02,GLASGOW,Use,RESALE,Baillieston Shettleston
R,103,,G/L,TANTALLON RD,G41 3BD,5,2012,2012/2013,01/05/2012,2012 Q2,92000,242.4,1.030115512,94770.63,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,8,,,TEMPLE LOCKS CT,G13 1JS,5,2012,2012/2013,01/05/2012,2012 Q2,174000,242.4,1.030115512,179240.1,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,16,,,TEMPLE LOCKS PL,G13 1JW,5,2012,2012/2013,01/05/2012,2012 Q2,155000,242.4,1.030115512,159667.9,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,45,,,TEMPLELAND RD,G53 5PQ,5,2012,2012/2013,01/05/2012,2012 Q2,92000,242.4,1.030115512,94770.63,GLASGOW,Use,RESALE,Govan and Craigton
R,1,,02-Jan,"TEMPLETON CT,VERDE",G40 1EF,5,2012,2012/2013,01/05/2012,2012 Q2,117000,242.4,1.030115512,120523.51,GLASGOW,Use,RESALE,East Centre and Calton
R,32,,G/R,TERREGLES AVE,G41 4LX,5,2012,2012/2013,01/05/2012,2012 Q2,245000,242.4,1.030115512,252378.3,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,24,,,TERREGLES CRES,G41 4RJ,5,2012,2012/2013,01/05/2012,2012 Q2,175000,242.4,1.030115512,180270.21,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,20,,,TERREGLES DR,G41 4RN,5,2012,2012/2013,01/05/2012,2012 Q2,141000,242.4,1.030115512,145246.29,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,55,,,THORNCROFT DR,G44 5HN,5,2012,2012/2013,01/05/2012,2012 Q2,65000,242.4,1.030115512,66957.51,GLASGOW,Use,RESALE,Langside and Linn
R,26,,,THORNLEY AVE,G13 3BY,5,2012,2012/2013,01/05/2012,2012 Q2,70113,242.4,1.030115512,72224.49,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,44,,1/R,THORNWOOD AVE,G11 7PQ,5,2012,2012/2013,01/05/2012,2012 Q2,130000,242.4,1.030115512,133915.02,GLASGOW,Use,RESALE,Central and West
R,25,,3/L,THORNWOOD DR,G11 7TS,5,2012,2012/2013,01/05/2012,2012 Q2,134000,242.4,1.030115512,138035.48,UNKNOWN,Use,RESALE,Central and West
R,1,,1/L,THORNWOOD GDNS,G11 7PJ,5,2012,2012/2013,01/05/2012,2012 Q2,187500,242.4,1.030115512,193146.66,GLASGOW,Use,RESALE,Central and West
R,19,,,TILLIE ST,G20 6JA,5,2012,2012/2013,01/05/2012,2012 Q2,145000,242.4,1.030115512,149366.75,GLASGOW,Use,RESALE,Central and West
R,109,,,TILLYCAIRN RD,G33 5HD,5,2012,2012/2013,01/05/2012,2012 Q2,80000,242.4,1.030115512,82409.24,GLASGOW,Use,RESALE,Baillieston Shettleston
R,73A,,,"TITWOOD RD,THE WICKETS",G41 2DG,5,2012,2012/2013,01/05/2012,2012 Q2,119000,242.4,1.030115512,122583.75,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,89,,1/R,"TITWOOD RD,WAVERLEY GATE",G41 2DG,5,2012,2012/2013,01/05/2012,2012 Q2,92876,242.4,1.030115512,95673.01,STEWARTON,Use,RESALE,Pollokshields and Southside Central
R,19,,G/4,TOLLCROSS PARK VIEW,G32 8UA,5,2012,2012/2013,01/05/2012,2012 Q2,50250,242.4,1.030115512,51763.3,BALMULLO,Use,RESALE,Baillieston Shettleston
R,694,,1/R,TOLLCROSS RD,G32 8TB,5,2012,2012/2013,01/05/2012,2012 Q2,48000,242.4,1.030115512,49445.54,ALYTH,Use,RESALE,Baillieston Shettleston
R,211,,,TOROGAY ST,G22 7DT,5,2012,2012/2013,01/05/2012,2012 Q2,110000,242.4,1.030115512,113312.71,TYNEMOUTH,Use,RESALE,Maryhill Kelvin and Canal
R,69,,,TORPHIN CRES,G32 6QF,5,2012,2012/2013,01/05/2012,2012 Q2,83000,242.4,1.030115512,85499.59,GLASGOW,Use,RESALE,Baillieston Shettleston
R,41,,03-Feb,TORRISDALE ST,G42 8PP,5,2012,2012/2013,01/05/2012,2012 Q2,58000,242.4,1.030115512,59746.7,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,12,,G/1,TRAINARD AVE,G32 7QN,5,2012,2012/2013,01/05/2012,2012 Q2,32505,242.4,1.030115512,33483.9,UDDINGSTON,Use,RESALE,Baillieston Shettleston
R,7,,T/E,VINICOMBE ST,G12 8BH,5,2012,2012/2013,01/05/2012,2012 Q2,225000,242.4,1.030115512,231775.99,GLASGOW,Use,RESALE,Central and West
R,20,,1/R,WALKER ST,G11 6RE,5,2012,2012/2013,01/05/2012,2012 Q2,121200,242.4,1.030115512,124850,GLASGOW,Use,RESALE,Central and West
R,220,,01-Sep,WALLACE ST,G5 8AH,5,2012,2012/2013,01/05/2012,2012 Q2,65500,242.4,1.030115512,67472.57,GLASGOW,Use,RESALE,Govan and Craigton
R,220,,May-37,"WALLACE ST,KINGSTON QUAY",G5 8AJ,5,2012,2012/2013,01/05/2012,2012 Q2,59308,242.4,1.030115512,61094.09,GLASGOW,Use,RESALE,Govan and Craigton
R,98,,,WALLACEWELL RD,G21 3NJ,5,2012,2012/2013,01/05/2012,2012 Q2,70000,242.4,1.030115512,72108.09,GLASGOW,Use,RESALE,Springburn
R,2,,02-Jan,WALMER CRES,G51 1AT,5,2012,2012/2013,01/05/2012,2012 Q2,102500,242.4,1.030115512,105586.84,0,Use,RESALE,Govan and Craigton
R,206,,,WEDDERLEA DR,G52 2TA,5,2012,2012/2013,01/05/2012,2012 Q2,160000,242.4,1.030115512,164818.48,GOUROCK,Use,RESALE,Govan and Craigton
R,26,,,WELLSHOT RD,G32 7LR,5,2012,2012/2013,01/05/2012,2012 Q2,64000,242.4,1.030115512,65927.39,GLASGOW,Use,RESALE,Baillieston Shettleston
R,45,,2/R,WEST END PARK ST,G3 6LJ,5,2012,2012/2013,01/05/2012,2012 Q2,108000,242.4,1.030115512,111252.48,GLASGOW,Use,RESALE,Central and West
R,45,,3/L,WEST END PARK ST,G3 6LJ,5,2012,2012/2013,01/05/2012,2012 Q2,97000,242.4,1.030115512,99921.2,GLASGOW,Use,RESALE,Central and West
R,27,,G/,WESTBOURNE GDNS,G12 9PE,5,2012,2012/2013,01/05/2012,2012 Q2,419500,242.4,1.030115512,432133.46,GLASGOW,Use,RESALE,Central and West
R,30,,02-Feb,WHITE ST,G11 5RW,5,2012,2012/2013,01/05/2012,2012 Q2,110000,242.4,1.030115512,113312.71,GLASGOW,Use,RESALE,Central and West
R,53,,2/M,WHITE ST,G11 5EQ,5,2012,2012/2013,01/05/2012,2012 Q2,115000,242.4,1.030115512,118463.28,DALMENY,Use,RESALE,Central and West
R,15,,,WHITTLIEMUIR AVE,G44 3HU,5,2012,2012/2013,01/05/2012,2012 Q2,160000,242.4,1.030115512,164818.48,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,36,,,"WHITWORTH DR,HILLGROVE GDN",G20 9JG,5,2012,2012/2013,01/05/2012,2012 Q2,113500,242.4,1.030115512,116918.11,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,13,,2/R,WILTON DR,G20 6RW,5,2012,2012/2013,01/05/2012,2012 Q2,155347,242.4,1.030115512,160025.35,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,147,,2/R,WILTON ST,G20 6DQ,5,2012,2012/2013,01/05/2012,2012 Q2,99500,242.4,1.030115512,102496.49,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,151,,F4,WILTON ST,G20 6DQ,5,2012,2012/2013,01/05/2012,2012 Q2,83750,242.4,1.030115512,86272.17,BISHOPBRIGGS,Use,RESALE,Maryhill Kelvin and Canal
R,4,,,WOODBURN RD,G43 2TN,5,2012,2012/2013,01/05/2012,2012 Q2,340000,242.4,1.030115512,350239.27,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,12,,3/R,WOODCROFT AVE,G11 7HX,5,2012,2012/2013,01/05/2012,2012 Q2,170000,242.4,1.030115512,175119.64,GLASGOW,Use,RESALE,Central and West
R,95,,G/W,WOODFORD ST,G41 3HW,5,2012,2012/2013,01/05/2012,2012 Q2,99000,242.4,1.030115512,101981.44,EAGLESHAM,Use,RESALE,Langside and Linn
R,13,,01-Jan,WOODLANDS TER,G3 6DD,5,2012,2012/2013,01/05/2012,2012 Q2,195000,242.4,1.030115512,200872.52,GLASGOW,Use,RESALE,Central and West
R,36,,,WYNDFORD DR,G20 8EJ,5,2012,2012/2013,01/05/2012,2012 Q2,95000,242.4,1.030115512,97860.97,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,127,,G/L,YORKHILL ST,G3 8NS,5,2012,2012/2013,01/05/2012,2012 Q2,80000,242.4,1.030115512,82409.24,GLASGOW,Use,RESALE,Central and West
R,18,,,YOUNG TER,G21 4LW,5,2012,2012/2013,01/05/2012,2012 Q2,50000,242.4,1.030115512,51505.78,GLASGOW,Use,RESALE,Springburn
R,16,,,ZENA CRES,G33 1HZ,5,2012,2012/2013,01/05/2012,2012 Q2,46500,242.4,1.030115512,47900.37,GLASGOW,Use,RESALE,Springburn
R,4,,,CRIFFELL RD,G32 9JA,5,2012,2012/2013,01/05/2012,2012 Q2,295000,242.4,1.030115512,303884.08,BLAIR DRUMMOND,Use,RESALE,Baillieston Shettleston
R,466,,02-Feb,ASHGILL RD,G22 7HJ,5,2012,2012/2013,01/05/2012,2012 Q2,106000,242.4,1.030115512,109192.24,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,69,,2/L,"ASHLEY ST,WOODLANDS PARK",G3 6HW,5,2012,2012/2013,01/05/2012,2012 Q2,475000,242.4,1.030115512,489304.87,,Use,RESALE,Central and West
R,2,,,"AVENUE END GATE,HOGGANFIELD M",G33 3UJ,5,2012,2012/2013,01/05/2012,2012 Q2,160000,242.4,1.030115512,164818.48,,Use,RESALE,Baillieston Shettleston
R,448,,3/R,BALLATER ST,G5 0QW,5,2012,2012/2013,01/05/2012,2012 Q2,26500,242.4,1.030115512,27298.06,KIRKINTILLOCH,Use,RESALE,Pollokshields and Southside Central
R,3,,3/M,BELLEISLE ST,G42 8HL,5,2012,2012/2013,01/05/2012,2012 Q2,46051,242.4,1.030115512,47437.85,,Use,RESALE,Pollokshields and Southside Central
R,556,,,BILSLAND DR,G20 9ND,5,2012,2012/2013,01/05/2012,2012 Q2,122500,242.4,1.030115512,126189.15,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
