CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,21,,G/L,"FIRPARK CLOSE,PARADE PARK",G31 2HL,4,2007,2007/2008,2007-04-01,2007 Q2,147995,205.4,1.215676728,179914.08,EDINBURGH,Use,NEW,East Centre and Calton
R,7,,01-Feb,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,143995,205.4,1.215676728,175051.37,GLASGOW,Use,NEW,East Centre and Calton
R,7,,02-Feb,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,145995,205.4,1.215676728,177482.72,GLASGOW,Use,NEW,East Centre and Calton
R,7,,02-Mar,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,143995,205.4,1.215676728,175051.37,BISHOPBRIGGS,Use,NEW,East Centre and Calton
R,7,,03-Feb,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,147995,205.4,1.215676728,179914.08,GLASGOW,Use,NEW,East Centre and Calton
R,7,,04-Jan,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,147995,205.4,1.215676728,179914.08,UDDINGSTON,Use,NEW,East Centre and Calton
R,7,,04-Mar,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,147995,205.4,1.215676728,179914.08,DUNDROD,Use,NEW,East Centre and Calton
R,7,,G/1,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,139995,205.4,1.215676728,170188.66,AVIEMORE,Use,NEW,East Centre and Calton
R,9,,03-Feb,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,147995,205.4,1.215676728,179914.08,BARGEDDIE,Use,NEW,East Centre and Calton
R,9,,04-Mar,"FIRPARK CT,PARADE PARK",G31 2GA,4,2007,2007/2008,2007-04-01,2007 Q2,147995,205.4,1.215676728,179914.08,GLASGOW,Use,NEW,East Centre and Calton
R,62,,,"FITZROY LANE,FITZROY MEWS",G3 8LP,4,2007,2007/2008,2007-04-01,2007 Q2,215000,205.4,1.215676728,261370.5,AIRDRIE,Use,NEW,Central and West
R,60,,02-Feb,"FOX ST,SUGAR HSE",G1 4AU,4,2007,2007/2008,2007-04-01,2007 Q2,321200,205.4,1.215676728,390475.37,EDINBURGH,Use,NEW,Central and West
R,70,,01-Jan,"FOX ST,SUGAR HSE",G1 4AU,4,2007,2007/2008,2007-04-01,2007 Q2,205200,205.4,1.215676728,249456.86,CAMBUSLANG,Use,NEW,Central and West
R,70,,02-Jan,"FOX ST,SUGAR HSE",G1 4AU,4,2007,2007/2008,2007-04-01,2007 Q2,205200,205.4,1.215676728,249456.86,GLASGOW,Use,NEW,Central and West
R,70,,G/2,"FOX ST,SUGAR HSE",G1 4AU,4,2007,2007/2008,2007-04-01,2007 Q2,330500,205.4,1.215676728,401781.16,GLASGOW,Use,NEW,Central and West
R,305,,G/N,GLASGOW HARBOUR TERS,G11 6BQ,4,2007,2007/2008,2007-04-01,2007 Q2,360000,205.4,1.215676728,437643.62,GLASGOW,Use,NEW,Central and West
R,321,,4/R,GLASGOW HARBOUR TERS,G11 6BL,4,2007,2007/2008,2007-04-01,2007 Q2,210000,205.4,1.215676728,255292.11,GLASGOW,Use,NEW,Central and West
R,321,,09-Jan,GLASGOW HARBOUR TERS,G11 6BL,4,2007,2007/2008,2007-04-01,2007 Q2,235000,205.4,1.215676728,285684.03,CAMBUSLANG,Use,NEW,Central and West
R,339,,5/R,GLASGOW HARBOUR TERS,G11 6BH,4,2007,2007/2008,2007-04-01,2007 Q2,188595,205.4,1.215676728,229270.55,,Use,NEW,Central and West
R,339,,6/L,GLASGOW HARBOUR TERS,G11 6BH,4,2007,2007/2008,2007-04-01,2007 Q2,190245,205.4,1.215676728,231276.42,,Use,NEW,Central and West
R,351,,03-Jan,GLASGOW HARBOUR TERS,G11 6DJ,4,2007,2007/2008,2007-04-01,2007 Q2,175500,205.4,1.215676728,213351.27,GLASGOW,Use,NEW,Central and West
R,351,,04-Apr,GLASGOW HARBOUR TERS,G11 6DJ,4,2007,2007/2008,2007-04-01,2007 Q2,184950,205.4,1.215676728,224839.41,GLASGOW,Use,NEW,Central and West
R,351,,06-Mar,GLASGOW HARBOUR TERS,G11 6DJ,4,2007,2007/2008,2007-04-01,2007 Q2,149950,205.4,1.215676728,182290.73,UPHALL,Use,NEW,Central and West
R,351,,G/1,GLASGOW HARBOUR TERS,G11 6DJ,4,2007,2007/2008,2007-04-01,2007 Q2,169950,205.4,1.215676728,206604.26,GREENOCK,Use,NEW,Central and West
R,8,,,"GREENOAKHILL RD,THE AVES",G71,4,2007,2007/2008,2007-04-01,2007 Q2,204995,205.4,1.215676728,249207.65,COATBRIDGE,Use,NEW,Baillieston Shettleston
R,3,,02-Jan,"HAMILTONHILL GDNS,THE GREE",G22 5PR,4,2007,2007/2008,2007-04-01,2007 Q2,142000,205.4,1.215676728,172626.1,WIMBORNE,Use,NEW,Maryhill Kelvin and Canal
R,5,,02-Feb,"HAMILTONHILL GDNS,THE GREE",G22 5PR,4,2007,2007/2008,2007-04-01,2007 Q2,143500,205.4,1.215676728,174449.61,WIMBORNE,Use,NEW,Maryhill Kelvin and Canal
R,12,,2/M,"HIGH ST,THE MERCHANT BUIL",G1 1NL,4,2007,2007/2008,2007-04-01,2007 Q2,201000,205.4,1.215676728,244351.02,LONDON,Use,NEW,East Centre and Calton
R,12,,08-Feb,"HIGH ST,THE MERCHANT BUIL",G1 1NL,4,2007,2007/2008,2007-04-01,2007 Q2,322500,205.4,1.215676728,392055.74,HAMILTON,Use,NEW,East Centre and Calton
R,24,,7/L,"HIGH ST,THE MERCHANT BUIL",G1 1NL,4,2007,2007/2008,2007-04-01,2007 Q2,200000,205.4,1.215676728,243135.35,GLASGOW,Use,NEW,East Centre and Calton
R,24,,7/R,"HIGH ST,THE MERCHANT BUIL",G1 1NL,4,2007,2007/2008,2007-04-01,2007 Q2,200000,205.4,1.215676728,243135.35,GLASGOW,Use,NEW,East Centre and Calton
R,62,,3/L,"HILLFOOT ST,DENNISTOUN VI",G31 2NQ,4,2007,2007/2008,2007-04-01,2007 Q2,107500,205.4,1.215676728,130685.25,TANDRAGEE,Use,NEW,East Centre and Calton
R,62,,G/L,"HILLFOOT ST,DENNISTOUN VI",G31 2NQ,4,2007,2007/2008,2007-04-01,2007 Q2,120000,205.4,1.215676728,145881.21,PORTADOWN,Use,NEW,East Centre and Calton
R,62,,G/M,"HILLFOOT ST,DENNISTOUN VI",G31 2NQ,4,2007,2007/2008,2007-04-01,2007 Q2,107500,205.4,1.215676728,130685.25,PORTADOWN,Use,NEW,East Centre and Calton
R,18,,,"HURLETHILL CT,EAST HURLET",G53 7TB,4,2007,2007/2008,2007-04-01,2007 Q2,165000,205.4,1.215676728,200586.66,PAISLEY,Use,NEW,Greater Pollok and Newlands Auldburn
R,128,,01-Mar,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,159000,205.4,1.215676728,193292.6,GLASGOW,Use,NEW,Central and West
R,128,,01-Apr,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,144000,205.4,1.215676728,175057.45,KINGSTON UPON THA,Use,NEW,Central and West
R,128,,01-May,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,145000,205.4,1.215676728,176273.13,,Use,NEW,Central and West
R,128,,02-Mar,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,149000,205.4,1.215676728,181135.83,STRATHAVEN,Use,NEW,Central and West
R,128,,02-Apr,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,164000,205.4,1.215676728,199370.98,GLASGOW,Use,NEW,Central and West
R,128,,02-May,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,160000,205.4,1.215676728,194508.28,GLASGOW,Use,NEW,Central and West
R,128,,03-Mar,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,149000,205.4,1.215676728,181135.83,AUCHINLECK,Use,NEW,Central and West
R,128,,03-May,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,153000,205.4,1.215676728,185998.54,LONDON,Use,NEW,Central and West
R,128,,04-Apr,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,240000,205.4,1.215676728,291762.41,STRATHAVEN,Use,NEW,Central and West
R,140,,02-Feb,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,164000,205.4,1.215676728,199370.98,,Use,NEW,Central and West
R,140,,02-Mar,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,170000,205.4,1.215676728,206665.04,,Use,NEW,Central and West
R,140,,4/M,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,4,2007,2007/2008,2007-04-01,2007 Q2,154000,205.4,1.215676728,187214.22,,Use,NEW,Central and West
R,149,,01-Feb,"INGRAM ST,SHERRIF CT B",G1 1DW,4,2007,2007/2008,2007-04-01,2007 Q2,249995,205.4,1.215676728,303913.1,GLASGOW,Use,NEW,Central and West
R,149,,02-Apr,"INGRAM ST,SHERRIF CT B",G1 1DW,4,2007,2007/2008,2007-04-01,2007 Q2,249995,205.4,1.215676728,303913.1,GLASGOW,Use,NEW,Central and West
R,201,,1/L,"KIRKTON AVE,PLATFORM 1",G13 3AF,4,2007,2007/2008,2007-04-01,2007 Q2,139000,205.4,1.215676728,168979.07,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,201,,1/R,"KIRKTON AVE,PLATFORM 1",G13 3AF,4,2007,2007/2008,2007-04-01,2007 Q2,141000,205.4,1.215676728,171410.42,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,205,,G/L,"KIRKTON AVE,PLATFORM 1",G13 3AF,4,2007,2007/2008,2007-04-01,2007 Q2,143000,205.4,1.215676728,173841.77,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,98,,03-Jan,LANCEFIELD QUAY,G3 8JN,4,2007,2007/2008,2007-04-01,2007 Q2,335000,205.4,1.215676728,407251.7,GLASGOW,Use,NEW,Central and West
R,98,,07-May,LANCEFIELD QUAY,G3 8JN,4,2007,2007/2008,2007-04-01,2007 Q2,249000,205.4,1.215676728,302703.51,KIRKCALDY,Use,NEW,Central and West
R,11,,01-Jun,"LORNE ST,CAPITOL PARK",G51 1DP,4,2007,2007/2008,2007-04-01,2007 Q2,148000,205.4,1.215676728,179920.16,DUNDROD,Use,NEW,Govan and Craigton
R,11,,02-Mar,"LORNE ST,CAPITOL PARK",G51 1DP,4,2007,2007/2008,2007-04-01,2007 Q2,116000,205.4,1.215676728,141018.5,GLASGOW,Use,NEW,Govan and Craigton
R,11,,03-Feb,"LORNE ST,CAPITOL PARK",G51 1DP,4,2007,2007/2008,2007-04-01,2007 Q2,103000,205.4,1.215676728,125214.7,BLAIRMORE,Use,NEW,Govan and Craigton
R,11,,03-Jun,"LORNE ST,CAPITOL PARK",G51 1DP,4,2007,2007/2008,2007-04-01,2007 Q2,101000,205.4,1.215676728,122783.35,,Use,NEW,Govan and Craigton
R,11,,03-Jul,"LORNE ST,CAPITOL PARK",G51 1DP,4,2007,2007/2008,2007-04-01,2007 Q2,101000,205.4,1.215676728,122783.35,,Use,NEW,Govan and Craigton
R,2,,01-Jan,"MATHIESON TER,ADELPHI CT",G5 0UT,4,2007,2007/2008,2007-04-01,2007 Q2,145000,205.4,1.215676728,176273.13,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,21,,G/M,MEADOWSIDE QUAY SQ,G11 6BT,4,2007,2007/2008,2007-04-01,2007 Q2,145000,205.4,1.215676728,176273.13,ELSTONE,Use,NEW,Central and West
R,334,,2/R,MEADOWSIDE QUAY WALK,G11 6AW,4,2007,2007/2008,2007-04-01,2007 Q2,235000,205.4,1.215676728,285684.03,GLASGOW,Use,NEW,Central and West
R,144,,1/R,"MERRYLEE RD,TRINITY",G44 3DL,4,2007,2007/2008,2007-04-01,2007 Q2,207000,205.4,1.215676728,251645.08,CLARKSTON,Use,NEW,Langside and Linn
R,212,,01-Jan,"NEWLANDS RD,EDEN",G44 4EY,4,2007,2007/2008,2007-04-01,2007 Q2,175000,205.4,1.215676728,212743.43,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,212,,01-Apr,"NEWLANDS RD,EDEN",G44 4EY,4,2007,2007/2008,2007-04-01,2007 Q2,187000,205.4,1.215676728,227331.55,DUNLOP,Use,NEW,Greater Pollok and Newlands Auldburn
R,20,,1/R,NOVAR DR,G12 9PU,4,2007,2007/2008,2007-04-01,2007 Q2,300000,205.4,1.215676728,364703.02,GLASGOW,Use,NEW,Central and West
R,15,,01-Feb,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,205000,205.4,1.215676728,249213.73,EDINBURGH,Use,NEW,Central and West
R,15,,01-Mar,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,210000,205.4,1.215676728,255292.11,POOLE,Use,NEW,Central and West
R,15,,01-Apr,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,170000,205.4,1.215676728,206665.04,EDINBURGH,Use,NEW,Central and West
R,15,,01-May,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,130000,205.4,1.215676728,158037.97,EDINBURGH,Use,NEW,Central and West
R,15,,02-Feb,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,206000,205.4,1.215676728,250429.41,RUISLIP,Use,NEW,Central and West
R,15,,02-Mar,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,211000,205.4,1.215676728,256507.79,RUISLIP,Use,NEW,Central and West
R,15,,2/L,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,156000,205.4,1.215676728,189645.57,EDINBURGH,Use,NEW,Central and West
R,15,,03-Mar,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,212000,205.4,1.215676728,257723.47,RUISLIP,Use,NEW,Central and West
R,15,,03-Apr,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,183000,205.4,1.215676728,222468.84,POOLE,Use,NEW,Central and West
R,15,,04-Jan,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,158000,205.4,1.215676728,192076.92,EDINBURGH,Use,NEW,Central and West
R,15,,04-Feb,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,208000,205.4,1.215676728,252860.76,AIRDRIE,Use,NEW,Central and West
R,15,,04-Mar,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,213000,205.4,1.215676728,258939.14,POOLE,Use,NEW,Central and West
R,15,,05-Jan,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,159000,205.4,1.215676728,193292.6,RUISLIP,Use,NEW,Central and West
R,15,,05-Feb,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,209000,205.4,1.215676728,254076.44,POOLE,Use,NEW,Central and West
R,15,,07-Jan,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,164000,205.4,1.215676728,199370.98,PARKSTONE,Use,NEW,Central and West
R,15,,07-Feb,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,214000,205.4,1.215676728,260154.82,RUISLIP,Use,NEW,Central and West
R,15,,07-Apr,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,165000,205.4,1.215676728,200586.66,POOLE,Use,NEW,Central and West
R,15,,G/2,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,167000,205.4,1.215676728,203018.01,EDINBURGH,Use,NEW,Central and West
R,15,,G/3,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,152000,205.4,1.215676728,184782.86,AIRDRIE,Use,NEW,Central and West
R,15,,G/4,"OSWALD ST,FUSION",G1 4PD,4,2007,2007/2008,2007-04-01,2007 Q2,152000,205.4,1.215676728,184782.86,RUISLIP,Use,NEW,Central and West
R,23,,02-Jan,"OSWALD ST,FUSION",G1 4PE,4,2007,2007/2008,2007-04-01,2007 Q2,134000,205.4,1.215676728,162900.68,GLASGOW,Use,NEW,Central and West
R,23,,07-May,"OSWALD ST,FUSION",G1 4PE,4,2007,2007/2008,2007-04-01,2007 Q2,136000,205.4,1.215676728,165332.04,JOHNSTONE,Use,NEW,Central and West
R,23,,G/1,"OSWALD ST,FUSION",G1 4PE,4,2007,2007/2008,2007-04-01,2007 Q2,124000,205.4,1.215676728,150743.91,BALERNO,Use,NEW,Central and West
R,33,,02-Jan,"OSWALD ST,FUSION",G1 4PG,4,2007,2007/2008,2007-04-01,2007 Q2,156995,205.4,1.215676728,190855.17,BOTHWELL,Use,NEW,Central and West
R,24,,F4,PARK CIRCUS,G3 6AP,4,2007,2007/2008,2007-04-01,2007 Q2,420100,205.4,1.215676728,510705.79,EAST KILBRIDE,Use,NEW,Central and West
R,1,,,"PARKDALE WAY,PARKHOUSE GR",G53 7ZJ,4,2007,2007/2008,2007-04-01,2007 Q2,210000,205.4,1.215676728,255292.11,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,5,,,"PARKDALE WAY,PARKHOUSE GR",G53 7ZJ,4,2007,2007/2008,2007-04-01,2007 Q2,217000,205.4,1.215676728,263801.85,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,12,,,"PARKDALE WAY,PARKHOUSE GR",G53 7ZJ,4,2007,2007/2008,2007-04-01,2007 Q2,215000,205.4,1.215676728,261370.5,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,14,,,"PARKDALE WAY,PARKHOUSE GR",G53 7ZJ,4,2007,2007/2008,2007-04-01,2007 Q2,215000,205.4,1.215676728,261370.5,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,15,,,"PARKDALE WAY,PARKHOUSE GR",G53 7ZJ,4,2007,2007/2008,2007-04-01,2007 Q2,220000,205.4,1.215676728,267448.88,CATHCART,Use,NEW,Greater Pollok and Newlands Auldburn
R,17,,,"PARKDALE WAY,PARKHOUSE GR",G53 7ZJ,4,2007,2007/2008,2007-04-01,2007 Q2,225000,205.4,1.215676728,273527.26,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,3,,,"PARKHOLM GDNS,PARKLANDS ME",G53 7WU,4,2007,2007/2008,2007-04-01,2007 Q2,215000,205.4,1.215676728,261370.5,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,5,,,"PARKHOLM GDNS,PARKLANDS ME",G53 7WU,4,2007,2007/2008,2007-04-01,2007 Q2,205000,205.4,1.215676728,249213.73,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,9,,,"PARKHOLM GDNS,PARKLANDS ME",G53 7WU,4,2007,2007/2008,2007-04-01,2007 Q2,205000,205.4,1.215676728,249213.73,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,33,,,"PARKHOLM QUAD,PARKLANDS M",G53 7ZH,4,2007,2007/2008,2007-04-01,2007 Q2,242000,205.4,1.215676728,294193.77,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,72,,,"PARKMANOR AVE,PARKHOUSE GR",G53 7ZD,4,2007,2007/2008,2007-04-01,2007 Q2,250000,205.4,1.215676728,303919.18,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,23,,,"PARKMANOR GREEN,BELL ACRES",G53 7ZE,4,2007,2007/2008,2007-04-01,2007 Q2,252995,205.4,1.215676728,307560.13,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,33,,,"PARKMANOR GREEN,BELL ACRES",G53 7ZE,4,2007,2007/2008,2007-04-01,2007 Q2,266995,205.4,1.215676728,324579.61,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,7,,,"PARKMEADOW AVE,BELL ACRES",G53 7ZG,4,2007,2007/2008,2007-04-01,2007 Q2,248995,205.4,1.215676728,302697.43,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,136,,05-Jun,"RENFIELD ST,RENFREW CHAMB",G2 3AU,4,2007,2007/2008,2007-04-01,2007 Q2,160000,205.4,1.215676728,194508.28,ELGIN,Use,NEW,Central and West
R,180,,F39,"RIVERFORD RD,RIVERTON CT",G43 2DE,4,2007,2007/2008,2007-04-01,2007 Q2,167950,205.4,1.215676728,204172.91,HOVE,Use,NEW,Greater Pollok and Newlands Auldburn
R,26,,,"RYE DR,COLLEGE LAND",G21 3JW,4,2007,2007/2008,2007-04-01,2007 Q2,126000,205.4,1.215676728,153175.27,GLASGOW,Use,NEW,Springburn
R,34,,,"RYE DR,COLLEGE LAND",G21 3JW,4,2007,2007/2008,2007-04-01,2007 Q2,130500,205.4,1.215676728,158645.81,GLASGOW,Use,NEW,Springburn
R,42,,,"RYE DR,COLLEGE LAND",G21 3JW,4,2007,2007/2008,2007-04-01,2007 Q2,156750,205.4,1.215676728,190557.33,CHRYSTON,Use,NEW,Springburn
R,460,,07-Sep,"SAUCHIEHALL ST,BAIRD HALL",G2 3JW,4,2007,2007/2008,2007-04-01,2007 Q2,130000,205.4,1.215676728,158037.97,GLASGOW,Use,NEW,Central and West
R,123,,2/R,"SHUNA ST,THE MONDRIAAN",G20 9QP,4,2007,2007/2008,2007-04-01,2007 Q2,136995,205.4,1.215676728,166541.63,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,123,,01-Jan,"SHUNA ST,THE MONDRIAAN",G20 9QP,4,2007,2007/2008,2007-04-01,2007 Q2,134995,205.4,1.215676728,164110.28,DUMBARTON,Use,NEW,Maryhill Kelvin and Canal
R,123,,G/2,"SHUNA ST,THE MONDRIAAN",G20 9QP,4,2007,2007/2008,2007-04-01,2007 Q2,109995,205.4,1.215676728,133718.36,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,7,,,"SOUTHBRAE GDNS,JORDANHILL",G13 1UB,4,2007,2007/2008,2007-04-01,2007 Q2,582000,205.4,1.215676728,707523.86,GLASGOW,Use,NEW,Central and West
R,60,,02-Apr,"SOUTHBRAE GDNS,JORDANHILL",G13 1UB,4,2007,2007/2008,2007-04-01,2007 Q2,249000,205.4,1.215676728,302703.51,BEARSDEN,Use,NEW,Central and West
R,60,,03-Jan,"SOUTHBRAE GDNS,JORDANHILL",G13 1UB,4,2007,2007/2008,2007-04-01,2007 Q2,459000,205.4,1.215676728,557995.62,GLASGOW,Use,NEW,Central and West
R,60,,03-Apr,"SOUTHBRAE GDNS,JORDANHILL",G13 1UB,4,2007,2007/2008,2007-04-01,2007 Q2,479000,205.4,1.215676728,582309.15,GLASGOW,Use,NEW,Central and West
R,60,,G/4,"SOUTHBRAE GDNS,JORDANHILL",G13 1UB,4,2007,2007/2008,2007-04-01,2007 Q2,199000,205.4,1.215676728,241919.67,GLASGOW,Use,NEW,Central and West
R,1,,,"STRACHUR PL,STRACHUR WHARF",G22 6PU,4,2007,2007/2008,2007-04-01,2007 Q2,120000,205.4,1.215676728,145881.21,STEPPS,Use,NEW,Maryhill Kelvin and Canal
R,17,,,"STRACHUR PL,STRACHUR WHARF",G22 6PU,4,2007,2007/2008,2007-04-01,2007 Q2,122350,205.4,1.215676728,148738.05,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,40,,,"STRACHUR PL,STRACHUR WHARF",G22 6PU,4,2007,2007/2008,2007-04-01,2007 Q2,111000,205.4,1.215676728,134940.12,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,1,,09-Jan,"TEMPLETON CT,VERDE",G40 1EF,4,2007,2007/2008,2007-04-01,2007 Q2,242500,205.4,1.215676728,294801.61,STEPPS,Use,NEW,East Centre and Calton
R,3,,2/L,"TEMPLETON CT,VERDE",G40 1EF,4,2007,2007/2008,2007-04-01,2007 Q2,223250,205.4,1.215676728,271399.83,GLASGOW,Use,NEW,East Centre and Calton
R,82,,09-Mar,"TEMPLETON ST,VERDE",G40 1EE,4,2007,2007/2008,2007-04-01,2007 Q2,207000,205.4,1.215676728,251645.08,NEWTON MEARNS,Use,NEW,East Centre and Calton
R,30C,,,VICTORIA PARK GDNS SOUTH,G11 7BX,4,2007,2007/2008,2007-04-01,2007 Q2,500000,205.4,1.215676728,607838.36,BEARSDEN,Use,NEW,Central and West
R,78,,,"WHITACRES RD,PARKLANDS",G53 7LJ,4,2007,2007/2008,2007-04-01,2007 Q2,158000,205.4,1.215676728,192076.92,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,82,,,"WHITACRES RD,PARKLANDS",G53 7LJ,4,2007,2007/2008,2007-04-01,2007 Q2,165000,205.4,1.215676728,200586.66,THORNLIEBANK,Use,NEW,Greater Pollok and Newlands Auldburn
R,84,,,"WHITACRES RD,PARKLANDS",G53 7LJ,4,2007,2007/2008,2007-04-01,2007 Q2,165000,205.4,1.215676728,200586.66,RUTHERGLEN,Use,NEW,Greater Pollok and Newlands Auldburn
R,100,,,"WHITACRES RD,PARKLANDS",G53 7LJ,4,2007,2007/2008,2007-04-01,2007 Q2,159000,205.4,1.215676728,193292.6,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,102,,,"WHITACRES RD,PARKLANDS",G53 7LJ,4,2007,2007/2008,2007-04-01,2007 Q2,168000,205.4,1.215676728,204233.69,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,104,,,"WHITACRES RD,PARKLANDS",G53 7LJ,4,2007,2007/2008,2007-04-01,2007 Q2,168000,205.4,1.215676728,204233.69,BARRHEAD,Use,NEW,Greater Pollok and Newlands Auldburn
R,5,,1/R,"WHITE CART CT,THE POINT",G43 2AT,4,2007,2007/2008,2007-04-01,2007 Q2,240000,205.4,1.215676728,291762.41,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,7,,3/R,"WHITEHILL ST,COIA BUILDIN",G31 2LH,4,2007,2007/2008,2007-04-01,2007 Q2,162000,205.4,1.215676728,196939.63,GLASGOW,Use,NEW,East Centre and Calton
R,28,,,"WHITRIGGS RD,PARKLANDS",G53 7LX,4,2007,2007/2008,2007-04-01,2007 Q2,123000,205.4,1.215676728,149528.24,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,11A,,1/L,WHITTINGEHAME DR,G12 0XS,4,2007,2007/2008,2007-04-01,2007 Q2,285000,205.4,1.215676728,346467.87,GLASGOW,Use,NEW,Central and West
