CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,2,,2/L,FERGUS CT,G20 6AR,5,2000,2000/2001,2000-05-01,2000 Q2,53954,170.7,1.462800234,ﾣ78923.92,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,146,,2/R,FERGUS DR,G20 6AT,5,2000,2000/2001,2000-05-01,2000 Q2,144750,170.7,1.462800234,ﾣ211740.33,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,146,,T/R,FERGUS DR,G20 6AT,5,2000,2000/2001,2000-05-01,2000 Q2,131313,170.7,1.462800234,ﾣ192084.69,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,10,,1/L,FERNDALE CT,G23 5AT,5,2000,2000/2001,2000-05-01,2000 Q2,37000,170.7,1.462800234,ﾣ54123.61,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,64,,,FERNLEIGH RD,G43 2TZ,5,2000,2000/2001,2000-05-01,2000 Q2,111111,170.7,1.462800234,ﾣ162533.20,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,16,,,FINCH DR,G13 4QJ,5,2000,2000/2001,2000-05-01,2000 Q2,58500,170.7,1.462800234,ﾣ85573.81,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,19,,1/R,FINLARIG ST,G34 0AD,5,2000,2000/2001,2000-05-01,2000 Q2,27000,170.7,1.462800234,ﾣ39495.61,GLASGOW,Use,RESALE,Baillieston Shettleston
R,70,,2/R,FINLAY DR,G31 2QX,5,2000,2000/2001,2000-05-01,2000 Q2,31000,170.7,1.462800234,ﾣ45346.81,GLASGOW,Use,RESALE,East Centre and Calton
R,10,,,FLORIDA CRES,G42 8XE,5,2000,2000/2001,2000-05-01,2000 Q2,52500,170.7,1.462800234,ﾣ76797.01,GLASGOW,Use,RESALE,Langside and Linn
R,18,,,"FORESTHALL CRES,FORESTHALL PA",G21 4EE,5,2000,2000/2001,2000-05-01,2000 Q2,70995,170.7,1.462800234,ﾣ103851.50,GLASGOW,Use,RESALE,Springburn
R,23,,,FORFAR AVE,G52 3JQ,5,2000,2000/2001,2000-05-01,2000 Q2,96600,170.7,1.462800234,ﾣ141306.50,GLASGOW,Use,RESALE,Govan and Craigton
R,2,,3/R,FORRES ST,G23 5QD,5,2000,2000/2001,2000-05-01,2000 Q2,33000,170.7,1.462800234,ﾣ48272.41,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,133,,G/S,FORTH ST,G41 2TA,5,2000,2000/2001,2000-05-01,2000 Q2,39000,170.7,1.462800234,ﾣ57049.21,STIRLING,Use,RESALE,Pollokshields and Southside Central
R,8,,,"FORTIES CT,REGENTS PARK",G46 8JY,5,2000,2000/2001,2000-05-01,2000 Q2,66950,170.7,1.462800234,ﾣ97934.48,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,1/R,FORTINGALL AVE,G12 0LR,5,2000,2000/2001,2000-05-01,2000 Q2,45000,170.7,1.462800234,ﾣ65826.01,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,2,,F7,FOTHERINGAY RD,G41 4LW,5,2000,2000/2001,2000-05-01,2000 Q2,59950,170.7,1.462800234,ﾣ87694.87,WATFORD,Use,RESALE,Pollokshields and Southside Central
R,40,,2/L,FRANKFORT ST,G41 3XF,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,134,,,FRIARSCOURT AVE,G13 2LE,5,2000,2000/2001,2000-05-01,2000 Q2,57000,170.7,1.462800234,ﾣ83379.61,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,36,,2/R,GARDNER ST,G11 5NJ,5,2000,2000/2001,2000-05-01,2000 Q2,75000,170.7,1.462800234,ﾣ109710.02,GREENOCK,Use,RESALE,Central and West
R,43,,G/L,GARFIELD ST,G31 1DS,5,2000,2000/2001,2000-05-01,2000 Q2,24995,170.7,1.462800234,ﾣ36562.69,INVERNESS,Use,RESALE,East Centre and Calton
R,54,,1/R,GARNETHILL ST,G3 6QQ,5,2000,2000/2001,2000-05-01,2000 Q2,35000,170.7,1.462800234,ﾣ51198.01,RUISLIP,Use,RESALE,Central and West
R,13,,1/R,GARRIOCH QUAD,G20 8RT,5,2000,2000/2001,2000-05-01,2000 Q2,65000,170.7,1.462800234,ﾣ95082.02,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,156,,2/L,GARRIOCH RD,G20 8RN,5,2000,2000/2001,2000-05-01,2000 Q2,70060,170.7,1.462800234,ﾣ102483.78,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,168,,2/R,GARRIOCH RD,G20 8RN,5,2000,2000/2001,2000-05-01,2000 Q2,68120,170.7,1.462800234,ﾣ99645.95,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,197,,3/R,GARRIOCH RD,G20 8RL,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,LONDON,Use,RESALE,Maryhill Kelvin and Canal
R,18,,1/L,GARRY ST,G44 4AY,5,2000,2000/2001,2000-05-01,2000 Q2,35250,170.7,1.462800234,ﾣ51563.71,GIFFNOCK,Use,RESALE,Langside and Linn
R,21,,1/R,GARTURK ST,G42 8JQ,5,2000,2000/2001,2000-05-01,2000 Q2,35000,170.7,1.462800234,ﾣ51198.01,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,117,,,GATEHOUSE ST,G32 9BU,5,2000,2000/2001,2000-05-01,2000 Q2,38000,170.7,1.462800234,ﾣ55586.41,GLASGOW,Use,RESALE,Baillieston Shettleston
R,7,,,GELSTON ST,G32 9XD,5,2000,2000/2001,2000-05-01,2000 Q2,42000,170.7,1.462800234,ﾣ61437.61,GLASGOW,Use,RESALE,Baillieston Shettleston
R,22,,,GELSTON ST,G32 9XB,5,2000,2000/2001,2000-05-01,2000 Q2,30000,170.7,1.462800234,ﾣ43884.01,GLASGOW,Use,RESALE,Baillieston Shettleston
R,120,,,GELSTON ST,G32 9BP,5,2000,2000/2001,2000-05-01,2000 Q2,59995,170.7,1.462800234,ﾣ87760.70,GLASGOW,Use,RESALE,Baillieston Shettleston
R,212,,,GLADSMUIR RD,G52 2LA,5,2000,2000/2001,2000-05-01,2000 Q2,38000,170.7,1.462800234,ﾣ55586.41,RENFREW,Use,RESALE,Govan and Craigton
R,17,,A/,GLASGOW ST,G12 8JW,5,2000,2000/2001,2000-05-01,2000 Q2,82468,170.7,1.462800234,ﾣ120634.21,NEWTON MEARNS,Use,RESALE,Central and West
R,9,,,GLASSERTON RD,G43 2LJ,5,2000,2000/2001,2000-05-01,2000 Q2,30000,170.7,1.462800234,ﾣ43884.01,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,138,,,GLENCROFT RD,G44 5RE,5,2000,2000/2001,2000-05-01,2000 Q2,41500,170.7,1.462800234,ﾣ60706.21,GLASGOW,Use,RESALE,Langside and Linn
R,149,,,GLENISLA ST,G31 4SE,5,2000,2000/2001,2000-05-01,2000 Q2,38500,170.7,1.462800234,ﾣ56317.81,GLASGOW,Use,RESALE,East Centre and Calton
R,322,,T/L,GOLFHILL DR,G31 2NY,5,2000,2000/2001,2000-05-01,2000 Q2,43510,170.7,1.462800234,ﾣ63646.44,GLASGOW,Use,RESALE,East Centre and Calton
R,91,,,GOWER ST,G41 5PS,5,2000,2000/2001,2000-05-01,2000 Q2,102000,170.7,1.462800234,ﾣ149205.62,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,26,,1/R,GRANVILLE ST,G3 7DR,5,2000,2000/2001,2000-05-01,2000 Q2,91526,170.7,1.462800234,ﾣ133884.25,GLASGOW,Use,RESALE,Central and West
R,4,,2/L,GRAY ST,G3 7TX,5,2000,2000/2001,2000-05-01,2000 Q2,87100,170.7,1.462800234,ﾣ127409.90,SAUDI ARABIA,Use,RESALE,Central and West
R,X,,F31,"GREAT WESTERN RD,GREAT WESTER",G4,5,2000,2000/2001,2000-05-01,2000 Q2,106000,170.7,1.462800234,ﾣ155056.82,FALKIRK,Use,RESALE,Central and West
R,109,,3/E,GREAT WESTERN RD,G4 9AH,5,2000,2000/2001,2000-05-01,2000 Q2,89000,170.7,1.462800234,ﾣ130189.22,SANDFORD,Use,RESALE,Central and West
R,1300,,F81,"GREAT WESTERN RD,WHITTINGEHAM",G12 0BH,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,1615,,3/R,GREAT WESTERN RD,G13 1LT,5,2000,2000/2001,2000-05-01,2000 Q2,78950,170.7,1.462800234,ﾣ115488.08,GLASGOW,Use,RESALE,Central and West
R,1745,,3/R,GREAT WESTERN RD,G13 2UX,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,EAGLESHAM,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1752,,G/R,GREAT WESTERN RD,G13 2TQ,5,2000,2000/2001,2000-05-01,2000 Q2,50000,170.7,1.462800234,ﾣ73140.01,SOUTHPORT,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,39,,1/M,GREENDYKE ST,G1 5PS,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,GLASGOW,Use,RESALE,East Centre and Calton
R,179,,,GREENHEAD ST,G40 1HX,5,2000,2000/2001,2000-05-01,2000 Q2,37950,170.7,1.462800234,ﾣ55513.27,GLASGOW,Use,RESALE,East Centre and Calton
R,23,,,GREENHOLME ST,G44 4DU,5,2000,2000/2001,2000-05-01,2000 Q2,56000,170.7,1.462800234,ﾣ81916.81,GLASGOW,Use,RESALE,Langside and Linn
R,27C,,,"GREENHOLME ST,GREENHOLME CT",G44 4DU,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,EDINBURGH,Use,RESALE,Langside and Linn
R,13B,,,"GROVEPARK GDNS,DERWENT CT",G20 7JB,5,2000,2000/2001,2000-05-01,2000 Q2,52500,170.7,1.462800234,ﾣ76797.01,ALLOWAY,Use,RESALE,Central and West
R,1,,1/M,HALDANE ST,G14 9QN,5,2000,2000/2001,2000-05-01,2000 Q2,39000,170.7,1.462800234,ﾣ57049.21,RUTHERGLEN,Use,RESALE,Central and West
R,15,,3/L,HALDANE ST,G14 9QW,5,2000,2000/2001,2000-05-01,2000 Q2,58250,170.7,1.462800234,ﾣ85208.11,CUNNINGHAMHEAD,Use,RESALE,Central and West
R,5,,,HARDGATE GDNS,G51 4XN,5,2000,2000/2001,2000-05-01,2000 Q2,42500,170.7,1.462800234,ﾣ62169.01,GLASGOW,Use,RESALE,Govan and Craigton
R,9,,,HARDGATE PL,G51 4XJ,5,2000,2000/2001,2000-05-01,2000 Q2,55500,170.7,1.462800234,ﾣ81185.41,GLASGOW,Use,RESALE,Govan and Craigton
R,27,,,HARLEY ST,G51 1AJ,5,2000,2000/2001,2000-05-01,2000 Q2,22500,170.7,1.462800234,ﾣ32913.01,GLASGOW,Use,RESALE,Govan and Craigton
R,2,,1/L,HARMSWORTH ST,G11 6LU,5,2000,2000/2001,2000-05-01,2000 Q2,41009,170.7,1.462800234,ﾣ59987.97,GLASGOW,Use,RESALE,Central and West
R,3A,,,HATFIELD DR,G12 0XZ,5,2000,2000/2001,2000-05-01,2000 Q2,228662,170.7,1.462800234,ﾣ334486.83,GLASGOW,Use,RESALE,Central and West
R,8,,2/R,HAVELOCK ST,G11 5JA,5,2000,2000/2001,2000-05-01,2000 Q2,84000,170.7,1.462800234,ﾣ122875.22,BEARSDEN,Use,RESALE,Central and West
R,174,,,HAYWOOD ST,G22 6SZ,5,2000,2000/2001,2000-05-01,2000 Q2,47511,170.7,1.462800234,ﾣ69499.10,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,39,,1/R,HENDERSON ST,G20 6HP,5,2000,2000/2001,2000-05-01,2000 Q2,73100,170.7,1.462800234,ﾣ106930.70,KIRKMICHAEL,Use,RESALE,Central and West
R,4,,,HERRIES RD,G41 4DF,5,2000,2000/2001,2000-05-01,2000 Q2,245000,170.7,1.462800234,ﾣ358386.06,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,37,,G/6,HERRIET ST,G41 2JY,5,2000,2000/2001,2000-05-01,2000 Q2,30000,170.7,1.462800234,ﾣ43884.01,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,18,,G/R,HIGHBURGH RD,G12 9YD,5,2000,2000/2001,2000-05-01,2000 Q2,135117,170.7,1.462800234,ﾣ197649.18,GLASGOW,Use,RESALE,Central and West
R,2,,1/L,HILL ST,G3 6RN,5,2000,2000/2001,2000-05-01,2000 Q2,64500,170.7,1.462800234,ﾣ94350.62,GIFFNOCK,Use,RESALE,Central and West
R,11,,F3,HILLHEAD ST,G12 8PU,5,2000,2000/2001,2000-05-01,2000 Q2,125000,170.7,1.462800234,ﾣ182850.03,GLASGOW,Use,RESALE,Central and West
R,27,,,HILLHEAD ST,G12 8PX,5,2000,2000/2001,2000-05-01,2000 Q2,96800,170.7,1.462800234,ﾣ141599.06,GLASGOW,Use,RESALE,Central and West
R,10,,1/R,HILLINGTON QUAD,G52 2AQ,5,2000,2000/2001,2000-05-01,2000 Q2,32000,170.7,1.462800234,ﾣ46809.61,GLASGOW,Use,RESALE,Govan and Craigton
R,180,,,HILLINGTON RD SOUTH,G52 2AU,5,2000,2000/2001,2000-05-01,2000 Q2,39550,170.7,1.462800234,ﾣ57853.75,GLASGOW,Use,RESALE,Govan and Craigton
R,700,,F10,HILLPARK DR,G43 2PU,5,2000,2000/2001,2000-05-01,2000 Q2,31000,170.7,1.462800234,ﾣ45346.81,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,45,,2/R,HODDAM AVE,G45 0EY,5,2000,2000/2001,2000-05-01,2000 Q2,18000,170.7,1.462800234,ﾣ26330.40,GLASGOW,Use,RESALE,Langside and Linn
R,56,,,HOLEBURN RD,G43 2XN,5,2000,2000/2001,2000-05-01,2000 Q2,100000,170.7,1.462800234,ﾣ146280.02,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,33,,G/R,HOLMHEAD PL,G44 4HE,5,2000,2000/2001,2000-05-01,2000 Q2,28500,170.7,1.462800234,ﾣ41689.81,LONDON,Use,RESALE,Greater Pollok and Newlands Auldburn
R,57,,1/R,"HOLMLEA RD,LANGSIDE GDNS",G44 4BL,5,2000,2000/2001,2000-05-01,2000 Q2,54000,170.7,1.462800234,ﾣ78991.21,STRATHAVEN,Use,RESALE,Langside and Linn
R,88,,T/L,HOLMLEA RD,G44 4AN,5,2000,2000/2001,2000-05-01,2000 Q2,50165,170.7,1.462800234,ﾣ73381.37,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,164,,2/R,HOLMLEA RD,G44 4BA,5,2000,2000/2001,2000-05-01,2000 Q2,30000,170.7,1.462800234,ﾣ43884.01,GLASGOW,Use,RESALE,Langside and Linn
R,21,,2/N,HOPE ST,G2 6AB,5,2000,2000/2001,2000-05-01,2000 Q2,68000,170.7,1.462800234,ﾣ99470.42,GLASGOW,Use,RESALE,Central and West
R,21,,03-Jun,HOPE ST,G2 6AB,5,2000,2000/2001,2000-05-01,2000 Q2,81000,170.7,1.462800234,ﾣ118486.82,HOUSTON,Use,RESALE,Central and West
R,124,,F66,"HOULDSWORTH ST,MINERVA CT",G3 8EH,5,2000,2000/2001,2000-05-01,2000 Q2,51525,170.7,1.462800234,ﾣ75370.78,NEWTON MEARNS,Use,RESALE,Central and West
R,143,,,HOUSEHILLMUIR RD,G53 6HE,5,2000,2000/2001,2000-05-01,2000 Q2,36555,170.7,1.462800234,ﾣ53472.66,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,209,,,HOUSEHILLWOOD RD,G53 6TB,5,2000,2000/2001,2000-05-01,2000 Q2,47400,170.7,1.462800234,ﾣ69336.73,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,30,,,HOWFORD RD,G52 3JU,5,2000,2000/2001,2000-05-01,2000 Q2,66515,170.7,1.462800234,ﾣ97298.16,GLASGOW,Use,RESALE,Govan and Craigton
R,11H,,,HUGHENDEN GDNS,G12 9XW,5,2000,2000/2001,2000-05-01,2000 Q2,110000,170.7,1.462800234,ﾣ160908.03,GLASGOW,Use,RESALE,Central and West
R,15G,,,"HUGHENDEN LANE,REGENT CT",G12 9XU,5,2000,2000/2001,2000-05-01,2000 Q2,233000,170.7,1.462800234,ﾣ340832.45,GLASGOW,Use,RESALE,Central and West
R,57,,2/R,HUGHENDEN LANE,G12 9XN,5,2000,2000/2001,2000-05-01,2000 Q2,115000,170.7,1.462800234,ﾣ168222.03,GLASGOW,Use,RESALE,Central and West
R,17,,,HYNDAL AVE,G53 5LH,5,2000,2000/2001,2000-05-01,2000 Q2,39000,170.7,1.462800234,ﾣ57049.21,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,3/L,HYNDLAND AVE,G11 5BW,5,2000,2000/2001,2000-05-01,2000 Q2,76600,170.7,1.462800234,ﾣ112050.50,GLASGOW,Use,RESALE,Central and West
R,192,,3/L,HYNDLAND RD,G12 9ER,5,2000,2000/2001,2000-05-01,2000 Q2,127500,170.7,1.462800234,ﾣ186507.03,COMRIE,Use,RESALE,Central and West
R,9,,,"INCHLAGGAN PL,KINGSMORE GDNS",G15 8DH,5,2000,2000/2001,2000-05-01,2000 Q2,36200,170.7,1.462800234,ﾣ52953.37,CLYDEBANK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,2,,1/L,INCHHOLM ST,G11 6HA,5,2000,2000/2001,2000-05-01,2000 Q2,53000,170.7,1.462800234,ﾣ77528.41,UNKNOWN,Use,RESALE,Central and West
R,134,,1/L,INGLEBY DR,G31 2PP,5,2000,2000/2001,2000-05-01,2000 Q2,33650,170.7,1.462800234,ﾣ49223.23,DUNBLANE,Use,RESALE,East Centre and Calton
R,123,,2F2,INGRAM ST,G1 1DJ,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,BEARSDEN,Use,RESALE,Central and West
R,8,,,INVERESK QUAD,G32 6QH,5,2000,2000/2001,2000-05-01,2000 Q2,46500,170.7,1.462800234,ﾣ68020.21,GLASGOW,Use,RESALE,Baillieston Shettleston
R,37,,,INVERGARRY QUAD,G46 8UG,5,2000,2000/2001,2000-05-01,2000 Q2,35950,170.7,1.462800234,ﾣ52587.67,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,11,,,INVERGARRY VIEW,G46 8UW,5,2000,2000/2001,2000-05-01,2000 Q2,33000,170.7,1.462800234,ﾣ48272.41,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,16,,2/R,JAMES GRAY ST,G41 3BS,5,2000,2000/2001,2000-05-01,2000 Q2,65150,170.7,1.462800234,ﾣ95301.44,GLASGOW,Use,RESALE,Langside and Linn
R,55,,,JAMIESON ST,G42 7HA,5,2000,2000/2001,2000-05-01,2000 Q2,46500,170.7,1.462800234,ﾣ68020.21,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,109,,1/R,JOHN KNOX ST,G4 0UY,5,2000,2000/2001,2000-05-01,2000 Q2,59500,170.7,1.462800234,ﾣ87036.61,GLASGOW,Use,RESALE,Central and West
R,4,,,KELHEAD PL,G52 4AB,5,2000,2000/2001,2000-05-01,2000 Q2,37950,170.7,1.462800234,ﾣ55513.27,GLASGOW,Use,RESALE,Govan and Craigton
R,86,,T/L,KELTON ST,G32 7UY,5,2000,2000/2001,2000-05-01,2000 Q2,40000,170.7,1.462800234,ﾣ58512.01,EAST KILBRIDE,Use,RESALE,Baillieston Shettleston
R,29,,,KELVIN CT,G12 0AD,5,2000,2000/2001,2000-05-01,2000 Q2,135000,170.7,1.462800234,ﾣ197478.03,GLASGOW,Use,RESALE,Central and West
R,33,,1/R,KELVINGROVE ST,G3 7RZ,5,2000,2000/2001,2000-05-01,2000 Q2,105000,170.7,1.462800234,ﾣ153594.02,GLASGOW,Use,RESALE,Central and West
R,142,,2/R,"KELVINHAUGH ST,KELVIN GATE",G3 8PP,5,2000,2000/2001,2000-05-01,2000 Q2,70000,170.7,1.462800234,ﾣ102396.02,GLASGOW,Use,RESALE,Central and West
R,6,,,KELVINSIDE DR,G20 6QD,5,2000,2000/2001,2000-05-01,2000 Q2,97000,170.7,1.462800234,ﾣ141891.62,TORRANCE,Use,RESALE,Maryhill Kelvin and Canal
R,146,,,KENILWORTH AVE,G41 3SD,5,2000,2000/2001,2000-05-01,2000 Q2,176851,170.7,1.462800234,ﾣ258697.68,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,150,,,KENILWORTH AVE,G41 3SD,5,2000,2000/2001,2000-05-01,2000 Q2,170000,170.7,1.462800234,ﾣ248676.04,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,148,,G/R,KENMURE ST,G41 2LD,5,2000,2000/2001,2000-05-01,2000 Q2,59995,170.7,1.462800234,ﾣ87760.70,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,217,,1/R,KENMURE ST,G41 2LP,5,2000,2000/2001,2000-05-01,2000 Q2,37000,170.7,1.462800234,ﾣ54123.61,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,217,,2/R,KENMURE ST,G41 2LP,5,2000,2000/2001,2000-05-01,2000 Q2,35000,170.7,1.462800234,ﾣ51198.01,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,21,,G/R,KENNOWAY DR,G11 7TU,5,2000,2000/2001,2000-05-01,2000 Q2,49950,170.7,1.462800234,ﾣ73066.87,GLASGOW,Use,RESALE,Central and West
R,29,,1/R,KENNOWAY DR,G11 7TX,5,2000,2000/2001,2000-05-01,2000 Q2,60000,170.7,1.462800234,ﾣ87768.01,MILNGAVIE,Use,RESALE,Central and West
R,6,,1/S,KENNYHILL SQ,G31 3LW,5,2000,2000/2001,2000-05-01,2000 Q2,33250,170.7,1.462800234,ﾣ48638.11,GLASGOW,Use,RESALE,East Centre and Calton
R,20,,F37,"KENSINGTON RD,KENSINGTON CT",G12 9NX,5,2000,2000/2001,2000-05-01,2000 Q2,75000,170.7,1.462800234,ﾣ109710.02,COATBRIDGE,Use,RESALE,Central and West
R,207,,3/L,KENT RD,G3 7HD,5,2000,2000/2001,2000-05-01,2000 Q2,70000,170.7,1.462800234,ﾣ102396.02,RHU,Use,RESALE,Central and West
R,111,,,KESTREL RD,G13 3RB,5,2000,2000/2001,2000-05-01,2000 Q2,44000,170.7,1.462800234,ﾣ64363.21,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,149,,1/R,KILLEARN ST,G22 5HY,5,2000,2000/2001,2000-05-01,2000 Q2,19950,170.7,1.462800234,ﾣ29182.86,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,157,,1/R,KILLEARN ST,G22 5HY,5,2000,2000/2001,2000-05-01,2000 Q2,18000,170.7,1.462800234,ﾣ26330.40,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,249,,,KILLIN ST,G32 9TG,5,2000,2000/2001,2000-05-01,2000 Q2,65000,170.7,1.462800234,ﾣ95082.02,GLASGOW,Use,RESALE,Baillieston Shettleston
R,41,,G/L,KILMAILING RD,G44 5UH,5,2000,2000/2001,2000-05-01,2000 Q2,41000,170.7,1.462800234,ﾣ59974.81,GLASGOW,Use,RESALE,Langside and Linn
R,39,,1/R,KILMARNOCK RD,G41 3YN,5,2000,2000/2001,2000-05-01,2000 Q2,59000,170.7,1.462800234,ﾣ86305.21,GLASGOW,Use,RESALE,Langside and Linn
R,113,,1/R,KILMARNOCK RD,G41 3YT,5,2000,2000/2001,2000-05-01,2000 Q2,47000,170.7,1.462800234,ﾣ68751.61,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,266,,2/R,KILMARNOCK RD,G43 2XS,5,2000,2000/2001,2000-05-01,2000 Q2,51000,170.7,1.462800234,ﾣ74602.81,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,416,,2/L,KILMARNOCK RD,G43 2RN,5,2000,2000/2001,2000-05-01,2000 Q2,48250,170.7,1.462800234,ﾣ70580.11,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,,KING EDWARD RD,G13 1QW,5,2000,2000/2001,2000-05-01,2000 Q2,135000,170.7,1.462800234,ﾣ197478.03,GLASGOW,Use,RESALE,Central and West
R,54,,1/M,KINGARTH ST,G42 7RN,5,2000,2000/2001,2000-05-01,2000 Q2,26300,170.7,1.462800234,ﾣ38471.65,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,62,,G/M,KINGARTH ST,G42 7RW,5,2000,2000/2001,2000-05-01,2000 Q2,32500,170.7,1.462800234,ﾣ47541.01,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,110,,,KINGS PARK AVE,G44 4HS,5,2000,2000/2001,2000-05-01,2000 Q2,72000,170.7,1.462800234,ﾣ105321.62,GLASGOW,Use,RESALE,Langside and Linn
R,267,,,KINGS PARK AVE,G44 4JD,5,2000,2000/2001,2000-05-01,2000 Q2,100000,170.7,1.462800234,ﾣ146280.02,GIFFNOCK,Use,RESALE,Langside and Linn
R,28,,,KINGSACRE RD,G44 4LP,5,2000,2000/2001,2000-05-01,2000 Q2,103000,170.7,1.462800234,ﾣ150668.42,LONDON,Use,RESALE,Langside and Linn
R,181,,,KINGSACRE RD,G44 4LX,5,2000,2000/2001,2000-05-01,2000 Q2,42500,170.7,1.462800234,ﾣ62169.01,STRATHAVEN,Use,RESALE,Langside and Linn
R,60,,,KINGSBRIDGE DR,G44 4JS,5,2000,2000/2001,2000-05-01,2000 Q2,42950,170.7,1.462800234,ﾣ62827.27,RENFREW,Use,RESALE,Langside and Linn
R,102,,,KINGSLAND DR,G52 2NL,5,2000,2000/2001,2000-05-01,2000 Q2,65000,170.7,1.462800234,ﾣ95082.02,GLASGOW,Use,RESALE,Govan and Craigton
R,213,,,KINNELL AVE,G52 3RS,5,2000,2000/2001,2000-05-01,2000 Q2,30475,170.7,1.462800234,ﾣ44578.84,GLASGOW,Use,RESALE,Govan and Craigton
R,36,,,KIPPFORD ST,G32 9BW,5,2000,2000/2001,2000-05-01,2000 Q2,37000,170.7,1.462800234,ﾣ54123.61,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,12,,T/E,KIRKWELL RD,G44 5UL,5,2000,2000/2001,2000-05-01,2000 Q2,46350,170.7,1.462800234,ﾣ67800.79,GLASGOW,Use,RESALE,Langside and Linn
R,7,,G/R,KIRKWOOD ST,G51 1QQ,5,2000,2000/2001,2000-05-01,2000 Q2,32000,170.7,1.462800234,ﾣ46809.61,GLASGOW,Use,RESALE,Govan and Craigton
R,105,,1/L,KNAPDALE ST,G22 6PD,5,2000,2000/2001,2000-05-01,2000 Q2,35000,170.7,1.462800234,ﾣ51198.01,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,12,,,KNIGHTSBRIDGE ST,G13 2YN,5,2000,2000/2001,2000-05-01,2000 Q2,45000,170.7,1.462800234,ﾣ65826.01,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
