CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,173,,,DRYBURN AVE,G52 2AL,3,1997,1996/1997,1997-03-01,1997 Q1,40000,155.4,1.606821107,64272.84,PAISLEY,Use,RESALE,Govan and Craigton
R,44,,1/R,EDGEHILL RD,G11 7JD,3,1997,1996/1997,1997-03-01,1997 Q1,60000,155.4,1.606821107,96409.27,GLASGOW,Use,RESALE,Central and West
R,3,,1/R,CHURCHILL DR,G11 7JZ,3,1997,1996/1997,1997-03-01,1997 Q1,55505,155.4,1.606821107,89186.61,GLASGOW,Use,RESALE,Central and West
R,30,,3/E,EDGEMONT ST,G41 3EL,3,1997,1996/1997,1997-03-01,1997 Q1,47500,155.4,1.606821107,76324,GLASGOW,Use,RESALE,Langside and Linn
R,6,,,WESTLAND DR,G14 9NT,3,1997,1996/1997,1997-03-01,1997 Q1,72000,155.4,1.606821107,115691.12,GLASGOW,Use,RESALE,Central and West
R,23,,1/L,FORDYCE ST,G11 5PG,3,1997,1996/1997,1997-03-01,1997 Q1,30000,155.4,1.606821107,48204.63,GLASGOW,Use,RESALE,Central and West
R,13,,2/L,VINE ST,G11 6BB,3,1997,1996/1997,1997-03-01,1997 Q1,34500,155.4,1.606821107,55435.33,GLASGOW,Use,RESALE,Central and West
R,28,,,LETHINGTON AVE,G41 3HY,3,1997,1996/1997,1997-03-01,1997 Q1,41000,155.4,1.606821107,65879.67,GLASGOW,Use,RESALE,Langside and Linn
R,98,,,KIRKCALDY RD,G41 4LD,3,1997,1996/1997,1997-03-01,1997 Q1,90000,155.4,1.606821107,144613.9,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,3,,1/R,GARRIOCHMILL WAY,G20 6LL,3,1997,1996/1997,1997-03-01,1997 Q1,32500,155.4,1.606821107,52221.69,FALKIRK,Use,RESALE,Central and West
R,92,,1/W,QUEENS DR,G42 8BJ,3,1997,1996/1997,1997-03-01,1997 Q1,78000,155.4,1.606821107,125332.05,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,35,,2/R,WAVERLEY GDNS,G41 2DW,3,1997,1996/1997,1997-03-01,1997 Q1,41000,155.4,1.606821107,65879.67,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,4,,,SELBORNE RD,G13 1QG,3,1997,1996/1997,1997-03-01,1997 Q1,125000,155.4,1.606821107,200852.64,GLASGOW,Use,RESALE,Central and West
R,17,,G/,DRYBURGH GDNS,G20 6BT,3,1997,1996/1997,1997-03-01,1997 Q1,70100,155.4,1.606821107,112638.16,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,10,,T/L,NITHSDALE DR,G41 2PN,3,1997,1996/1997,1997-03-01,1997 Q1,34000,155.4,1.606821107,54631.92,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,89,,,ASHCROFT DR,G44 5QD,3,1997,1996/1997,1997-03-01,1997 Q1,39500,155.4,1.606821107,63469.43,GLASGOW,Use,RESALE,Langside and Linn
R,47,,1/R,CRANWORTH ST,G12 8AF,3,1997,1996/1997,1997-03-01,1997 Q1,35000,155.4,1.606821107,56238.74,GLASGOW,Use,RESALE,Central and West
R,48,,2/M,WHITE ST,G11 5EA,3,1997,1996/1997,1997-03-01,1997 Q1,48000,155.4,1.606821107,77127.41,EDINBURGH,Use,RESALE,Central and West
R,25,,2/L,BEARSDEN RD,G13 1YL,3,1997,1996/1997,1997-03-01,1997 Q1,60000,155.4,1.606821107,96409.27,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1400,,,GREAT WESTERN RD,G12 0BU,3,1997,1996/1997,1997-03-01,1997 Q1,72500,155.4,1.606821107,116494.53,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,15,,T/R,TASSIE ST,G41 3QB,3,1997,1996/1997,1997-03-01,1997 Q1,42000,155.4,1.606821107,67486.49,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,15,,2/R,DOLPHIN RD,G41 4LE,3,1997,1996/1997,1997-03-01,1997 Q1,110000,155.4,1.606821107,176750.32,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,10,,,FAIRHAVEN RD,G23 5QY,3,1997,1996/1997,1997-03-01,1997 Q1,50500,155.4,1.606821107,81144.47,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,380,,1/L,NORTH WOODSIDE RD,G20 6LW,3,1997,1996/1997,1997-03-01,1997 Q1,40000,155.4,1.606821107,64272.84,GLASGOW,Use,RESALE,Central and West
R,20,,,PORTMARNOCK DR,G23 5LN,3,1997,1996/1997,1997-03-01,1997 Q1,41500,155.4,1.606821107,66683.08,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,10,,1/L,PENDEEN CRES,G33 4TH,3,1997,1996/1997,1997-03-01,1997 Q1,34500,155.4,1.606821107,55435.33,GLASGOW,Use,RESALE,Baillieston Shettleston
R,110,,,CLOBERHILL RD,G13 2LN,3,1997,1996/1997,1997-03-01,1997 Q1,51000,155.4,1.606821107,81947.88,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1024,,1/R,POLLOKSHAWS RD,G41 2HG,3,1997,1996/1997,1997-03-01,1997 Q1,36950,155.4,1.606821107,59372.04,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,50,,,WHITE ST,G11 5EA,3,1997,1996/1997,1997-03-01,1997 Q1,58635,155.4,1.606821107,94215.96,GREENOCK,Use,RESALE,Central and West
R,1053,,,AIKENHEAD RD,G44 4QT,3,1997,1996/1997,1997-03-01,1997 Q1,78000,155.4,1.606821107,125332.05,GLASGOW,Use,RESALE,Langside and Linn
R,62,,F4,PARTICKHILL RD,G11 5AB,3,1997,1996/1997,1997-03-01,1997 Q1,52500,155.4,1.606821107,84358.11,GLASGOW,Use,RESALE,Central and West
R,17,,1/L,ESMOND ST,G3 8SN,3,1997,1996/1997,1997-03-01,1997 Q1,34500,155.4,1.606821107,55435.33,GLASGOW,Use,RESALE,Central and West
R,89,,,RYLEES RD,G52 4DB,3,1997,1996/1997,1997-03-01,1997 Q1,33950,155.4,1.606821107,54551.58,GLASGOW,Use,RESALE,Govan and Craigton
R,3,,,LOUDON TER,G12 9AQ,3,1997,1996/1997,1997-03-01,1997 Q1,140000,155.4,1.606821107,224954.96,LONDON,Use,RESALE,Central and West
R,38,,1/L,GARRY ST,G44 4AU,3,1997,1996/1997,1997-03-01,1997 Q1,35300,155.4,1.606821107,56720.79,GLASGOW,Use,RESALE,Langside and Linn
R,1,,T/L,LENDEL PL,G51 1BH,3,1997,1996/1997,1997-03-01,1997 Q1,24250,155.4,1.606821107,38965.41,GLASGOW,Use,RESALE,Govan and Craigton
R,28,,,TABARD RD,G13 3XE,3,1997,1996/1997,1997-03-01,1997 Q1,59500,155.4,1.606821107,95605.86,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,78,,1/R,ROSLEA DR,G31 2RP,3,1997,1996/1997,1997-03-01,1997 Q1,29000,155.4,1.606821107,46597.81,GLASGOW,Use,RESALE,East Centre and Calton
R,61,,,HOLLYBUSH RD,G52 2RQ,3,1997,1996/1997,1997-03-01,1997 Q1,28000,155.4,1.606821107,44990.99,GLASGOW,Use,RESALE,Govan and Craigton
R,250,,F38,CAMPHILL AVE,G41 3AS,3,1997,1996/1997,1997-03-01,1997 Q1,48000,155.4,1.606821107,77127.41,GLASGOW,Use,RESALE,Langside and Linn
R,55,,,KELVIN CT,G12 0AG,3,1997,1996/1997,1997-03-01,1997 Q1,112500,155.4,1.606821107,180767.37,GLASGOW,Use,RESALE,Central and West
R,91,,,TANNADICE AVE,G52 3DS,3,1997,1996/1997,1997-03-01,1997 Q1,39950,155.4,1.606821107,64192.5,GLASGOW,Use,RESALE,Govan and Craigton
R,472,,2/R,PAISLEY RD WEST,G51 1PX,3,1997,1996/1997,1997-03-01,1997 Q1,33000,155.4,1.606821107,53025.1,HAMILTON,Use,RESALE,Govan and Craigton
R,124,,,"HOULDSWORTH ST,MINERVA CT",G3 8EH,3,1997,1996/1997,1997-03-01,1997 Q1,49250,155.4,1.606821107,79135.94,HELENSBURGH,Use,RESALE,Central and West
R,48,,1/L,KINGARTH ST,G42 7RN,3,1997,1996/1997,1997-03-01,1997 Q1,30000,155.4,1.606821107,48204.63,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,92,,1/,DOWANHILL ST,G12 9EG,3,1997,1996/1997,1997-03-01,1997 Q1,195000,155.4,1.606821107,313330.12,GLASGOW,Use,RESALE,Central and West
R,3,,,AYR ST,G21 4DE,3,1997,1996/1997,1997-03-01,1997 Q1,38000,155.4,1.606821107,61059.2,GLASGOW,Use,RESALE,Springburn
R,17,,,ELDERPARK GDNS,G51 3NX,3,1997,1996/1997,1997-03-01,1997 Q1,31500,155.4,1.606821107,50614.86,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,3/M,NORTHPARK ST,G20 7AA,3,1997,1996/1997,1997-03-01,1997 Q1,28000,155.4,1.606821107,44990.99,CUMBERNAULD,Use,RESALE,Maryhill Kelvin and Canal
R,48,,2/R,BELLWOOD ST,G41 3ES,3,1997,1996/1997,1997-03-01,1997 Q1,46057,155.4,1.606821107,74005.36,GLASGOW,Use,RESALE,Langside and Linn
R,222,,1/R,DARNLEY ST,G41 2JA,3,1997,1996/1997,1997-03-01,1997 Q1,44000,155.4,1.606821107,70700.13,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,12,,,COLCHESTER DR,G12 0NF,3,1997,1996/1997,1997-03-01,1997 Q1,83500,155.4,1.606821107,134169.56,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,146,,1/R,DARNLEY ST,G41 2SX,3,1997,1996/1997,1997-03-01,1997 Q1,38000,155.4,1.606821107,61059.2,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,34,,,GROSVENOR CRES LANE,G12 9AB,3,1997,1996/1997,1997-03-01,1997 Q1,116500,155.4,1.606821107,187194.66,GLASGOW,Use,RESALE,Central and West
R,53,,G/,QUEEN MARY AVE,G42 8DS,3,1997,1996/1997,1997-03-01,1997 Q1,49000,155.4,1.606821107,78734.23,COATBRIDGE,Use,RESALE,Pollokshields and Southside Central
R,26,,,BEAUFORT AVE,G43 2YL,3,1997,1996/1997,1997-03-01,1997 Q1,56950,155.4,1.606821107,91508.46,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,288,,G/L,SPRINGBURN RD,G21 1RX,3,1997,1996/1997,1997-03-01,1997 Q1,28280,155.4,1.606821107,45440.9,GLASGOW,Use,RESALE,Springburn
R,42,,G/L,STRATHCONA DR,G13 1JG,3,1997,1996/1997,1997-03-01,1997 Q1,34500,155.4,1.606821107,55435.33,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,192,,G/L,PENDEEN RD,G33 4SN,3,1997,1996/1997,1997-03-01,1997 Q1,32500,155.4,1.606821107,52221.69,GLASGOW,Use,RESALE,Baillieston Shettleston
R,1951,,2/R,LONDON RD,G32 8RB,3,1997,1996/1997,1997-03-01,1997 Q1,30500,155.4,1.606821107,49008.04,GLASGOW,Use,RESALE,Baillieston Shettleston
R,3,,3/M,GREENLAW RD,G14 0PG,3,1997,1996/1997,1997-03-01,1997 Q1,26500,155.4,1.606821107,42580.76,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,116D,,,OLD RUTHERGLEN RD,G5 0RH,3,1997,1996/1997,1997-03-01,1997 Q1,36000,155.4,1.606821107,57845.56,GRANGEMOUTH,Use,RESALE,Pollokshields and Southside Central
R,28,,T/R,WOODCROFT AVE,G11 7HY,3,1997,1996/1997,1997-03-01,1997 Q1,69950,155.4,1.606821107,112397.14,GLASGOW,Use,RESALE,Central and West
R,2,,,POLLOKSHIELDS SQ,G41 4QT,3,1997,1996/1997,1997-03-01,1997 Q1,94500,155.4,1.606821107,151844.59,HONG KONG,Use,RESALE,Pollokshields and Southside Central
R,4,,2/M,TERREGLES AVE,G41 4LX,3,1997,1996/1997,1997-03-01,1997 Q1,60000,155.4,1.606821107,96409.27,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,24,,,BENCROFT DR,G44 5RH,3,1997,1996/1997,1997-03-01,1997 Q1,37000,155.4,1.606821107,59452.38,GLASGOW,Use,RESALE,Langside and Linn
R,23,,,INVERGARRY CT,G46 8UL,3,1997,1996/1997,1997-03-01,1997 Q1,31500,155.4,1.606821107,50614.86,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,7,,1/M,KAY ST,G21 1JY,3,1997,1996/1997,1997-03-01,1997 Q1,19950,155.4,1.606821107,32056.08,BISHOPBRIGGS,Use,RESALE,Springburn
R,7,,,ROSELEA GDNS,G13 1DU,3,1997,1996/1997,1997-03-01,1997 Q1,65000,155.4,1.606821107,104443.37,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,39,,1/N,CLINCART RD,G42 9DZ,3,1997,1996/1997,1997-03-01,1997 Q1,36000,155.4,1.606821107,57845.56,GLASGOW,Use,RESALE,Langside and Linn
R,25,,1/L,DORSET ST,G3 7AG,3,1997,1996/1997,1997-03-01,1997 Q1,40000,155.4,1.606821107,64272.84,THORNTONHALL,Use,RESALE,Central and West
R,51,,F5,CLEVELAND ST,G3 7AY,3,1997,1996/1997,1997-03-01,1997 Q1,37000,155.4,1.606821107,59452.38,GLASGOW,Use,RESALE,Central and West
R,26,,2/L,LYNDHURST GDNS,G20 6QY,3,1997,1996/1997,1997-03-01,1997 Q1,31500,155.4,1.606821107,50614.86,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,286,,,CROW RD,G11 7LB,3,1997,1996/1997,1997-03-01,1997 Q1,59500,155.4,1.606821107,95605.86,GLASGOW,Use,RESALE,Central and West
R,7,,2/L,ARCAN CRES,G15 6BX,3,1997,1996/1997,1997-03-01,1997 Q1,29750,155.4,1.606821107,47802.93,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,62,,2/R,WHITE ST,G11 5EB,3,1997,1996/1997,1997-03-01,1997 Q1,52000,155.4,1.606821107,83554.7,GLASGOW,Use,RESALE,Central and West
R,4,,G/M,FORBES DR,G40 2LF,3,1997,1996/1997,1997-03-01,1997 Q1,34500,155.4,1.606821107,55435.33,GLASGOW,Use,RESALE,East Centre and Calton
R,7,,T/R,RADNOR ST,G3 7UA,3,1997,1996/1997,1997-03-01,1997 Q1,69000,155.4,1.606821107,110870.66,GLASGOW,Use,RESALE,Central and West
R,74,,,MUNRO RD,G13 1SG,3,1997,1996/1997,1997-03-01,1997 Q1,140177,155.4,1.606821107,225239.36,GLASGOW,Use,RESALE,Central and West
R,7,,3/W,WESTBANK QUAD,G12 8NT,3,1997,1996/1997,1997-03-01,1997 Q1,65000,155.4,1.606821107,104443.37,GLASGOW,Use,RESALE,Central and West
R,46,,G/,CATHKIN RD,G42 9UH,3,1997,1996/1997,1997-03-01,1997 Q1,76000,155.4,1.606821107,122118.4,GLASGOW,Use,RESALE,Langside and Linn
R,704,,F10,EDGEFAULD RD,G21 4NB,3,1997,1996/1997,1997-03-01,1997 Q1,37900,155.4,1.606821107,60898.52,GLASGOW,Use,RESALE,Springburn
R,228,,,AMULREE ST,G32 7UZ,3,1997,1996/1997,1997-03-01,1997 Q1,30000,155.4,1.606821107,48204.63,GLASGOW,Use,RESALE,Baillieston Shettleston
R,6,,1/R,INGLEBY DR,G31 2PT,3,1997,1996/1997,1997-03-01,1997 Q1,36950,155.4,1.606821107,59372.04,STRATHAVEN,Use,RESALE,East Centre and Calton
R,73,,3/L,CHANCELLOR ST,G11 5PP,3,1997,1996/1997,1997-03-01,1997 Q1,47325,155.4,1.606821107,76042.81,TORPHINS,Use,RESALE,Central and West
R,61,,,LOCHVIEW DR,G33 1QE,3,1997,1996/1997,1997-03-01,1997 Q1,36750,155.4,1.606821107,59050.68,GLASGOW,Use,RESALE,Springburn
R,172,,,CURTIS AVE,G44 4NP,3,1997,1996/1997,1997-03-01,1997 Q1,38000,155.4,1.606821107,61059.2,GLASGOW,Use,RESALE,Langside and Linn
R,5,,,QUEEN MARY AVE,G42 8DS,3,1997,1996/1997,1997-03-01,1997 Q1,71000,155.4,1.606821107,114084.3,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,51,,T/L,BOLTON DR,G42 9DT,3,1997,1996/1997,1997-03-01,1997 Q1,31500,155.4,1.606821107,50614.86,GLASGOW,Use,RESALE,Langside and Linn
R,138,,,GLENBUCK AVE,G33 1LW,3,1997,1996/1997,1997-03-01,1997 Q1,29995,155.4,1.606821107,48196.6,GLASGOW,Use,RESALE,Springburn
R,9,,3/R,CLYNDER ST,G51 2EW,3,1997,1996/1997,1997-03-01,1997 Q1,24850,155.4,1.606821107,39929.5,GLASGOW,Use,RESALE,Govan and Craigton
R,371,,,EDINBURGH RD,G33 2PF,3,1997,1996/1997,1997-03-01,1997 Q1,53000,155.4,1.606821107,85161.52,GLASGOW,Use,RESALE,East Centre and Calton
R,38,,3/L,STEWARTVILLE ST,G11 5PL,3,1997,1996/1997,1997-03-01,1997 Q1,44277,155.4,1.606821107,71145.22,GLASGOW,Use,RESALE,Central and West
R,74,,1/R,PRINCE EDWARD ST,G42 8LY,3,1997,1996/1997,1997-03-01,1997 Q1,31750,155.4,1.606821107,51016.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,225,,,TOROGAY ST,G22 7DT,3,1997,1996/1997,1997-03-01,1997 Q1,31000,155.4,1.606821107,49811.45,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,106,,,"BUCCLEUCH ST,DUNNOTER CT",G3 6QR,3,1997,1996/1997,1997-03-01,1997 Q1,32000,155.4,1.606821107,51418.28,BISHOPBRIGGS,Use,RESALE,Central and West
R,78,,3/R,LENZIE ST,G21 3UA,3,1997,1996/1997,1997-03-01,1997 Q1,27000,155.4,1.606821107,43384.17,BISHOPBRIGGS,Use,RESALE,Springburn
R,4,,,MARLBOROUGH AVE,G11 7BW,3,1997,1996/1997,1997-03-01,1997 Q1,196500,155.4,1.606821107,315740.35,GLASGOW,Use,RESALE,Central and West
R,57,,2/R,HUGHENDEN LANE,G12 9XW,3,1997,1996/1997,1997-03-01,1997 Q1,86100,155.4,1.606821107,138347.3,STIRLING,Use,RESALE,Central and West
R,13,,,"LETHINGTON AVE,MORAY CT",G41 3HA,3,1997,1996/1997,1997-03-01,1997 Q1,28000,155.4,1.606821107,44990.99,BEARSDEN,Use,RESALE,Langside and Linn
R,16,,T/R,WOODLANDS DR,G4 9EH,3,1997,1996/1997,1997-03-01,1997 Q1,65000,155.4,1.606821107,104443.37,GLASGOW,Use,RESALE,Central and West
R,349,,1/L,TANTALLON RD,G41 3HJ,3,1997,1996/1997,1997-03-01,1997 Q1,41000,155.4,1.606821107,65879.67,GLASGOW,Use,RESALE,Langside and Linn
R,14,,,CROFTSIDE AVE,G44 5LB,3,1997,1996/1997,1997-03-01,1997 Q1,35000,155.4,1.606821107,56238.74,BISHOPBRIGGS,Use,RESALE,Langside and Linn
R,3,,2/L,CHURCHILL DR,G11 7JZ,3,1997,1996/1997,1997-03-01,1997 Q1,51500,155.4,1.606821107,82751.29,BEARSDEN,Use,RESALE,Central and West
R,22,,,LOCHVIEW DR,G33 1QF,3,1997,1996/1997,1997-03-01,1997 Q1,54000,155.4,1.606821107,86768.34,GLASGOW,Use,RESALE,Springburn
R,73,,T/R,FOTHERINGAY RD,G41 4LQ,3,1997,1996/1997,1997-03-01,1997 Q1,84000,155.4,1.606821107,134972.97,AUSTRALIA,Use,RESALE,Pollokshields and Southside Central
R,73,,,MENOCK RD,G44 5SB,3,1997,1996/1997,1997-03-01,1997 Q1,107000,155.4,1.606821107,171929.86,GLASGOW,Use,RESALE,Langside and Linn
R,127,,,DOWANHILL ST,G12 9DN,3,1997,1996/1997,1997-03-01,1997 Q1,145000,155.4,1.606821107,232989.06,GLASGOW,Use,RESALE,Central and West
R,60,,G/L,CLARKSTON RD,G44 3QJ,3,1997,1996/1997,1997-03-01,1997 Q1,48500,155.4,1.606821107,77930.82,GLASGOW,Use,RESALE,Langside and Linn
R,28,,,SHERBROOKE DR,G41 5AA,3,1997,1996/1997,1997-03-01,1997 Q1,150000,155.4,1.606821107,241023.17,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,111,,G/R,HILL ST,G3 6TY,3,1997,1996/1997,1997-03-01,1997 Q1,21500,155.4,1.606821107,34546.65,GLASGOW,Use,RESALE,Central and West
R,33,,3/R,DUDLEY DR,G12 9RP,3,1997,1996/1997,1997-03-01,1997 Q1,60000,155.4,1.606821107,96409.27,BEARSDEN,Use,RESALE,Central and West
R,32,,,BRACKEN ST,G22 6LY,3,1997,1996/1997,1997-03-01,1997 Q1,43600,155.4,1.606821107,70057.4,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,170,,01-Apr,ELMBANK ST,G2 4NY,3,1997,1996/1997,1997-03-01,1997 Q1,42000,155.4,1.606821107,67486.49,EDINBURGH,Use,RESALE,Central and West
R,67,,2/L,CARTSIDE ST,G42 9TL,3,1997,1996/1997,1997-03-01,1997 Q1,29500,155.4,1.606821107,47401.22,GLASGOW,Use,RESALE,Langside and Linn
R,30,,2/R,HECTOR RD,G41 3QD,3,1997,1996/1997,1997-03-01,1997 Q1,66550,155.4,1.606821107,106933.94,ABERDEEN,Use,RESALE,Pollokshields and Southside Central
R,43,,,COLINTRAIVE CRES,G33 1BJ,3,1997,1996/1997,1997-03-01,1997 Q1,53500,155.4,1.606821107,85964.93,GLASGOW,Use,RESALE,Springburn
R,26,,,LINTON ST,G33 2LS,3,1997,1996/1997,1997-03-01,1997 Q1,39000,155.4,1.606821107,62666.02,GLASGOW,Use,RESALE,East Centre and Calton
R,4,,,DUNGOYNE ST,G20 0BA,3,1997,1996/1997,1997-03-01,1997 Q1,30000,155.4,1.606821107,48204.63,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,52,,3/M,WHITE ST,G11 5EA,3,1997,1996/1997,1997-03-01,1997 Q1,47000,155.4,1.606821107,75520.59,GLASGOW,Use,RESALE,Central and West
R,24,,T/L,NAIRN ST,G3 8SF,3,1997,1996/1997,1997-03-01,1997 Q1,43100,155.4,1.606821107,69253.99,DUNOON,Use,RESALE,Central and West
R,126,,,CROFTWOOD AVE,G44 5JE,3,1997,1996/1997,1997-03-01,1997 Q1,38000,155.4,1.606821107,61059.2,GLASGOW,Use,RESALE,Langside and Linn
R,116,,,LOCHVIEW DR,G33 1QF,3,1997,1996/1997,1997-03-01,1997 Q1,35500,155.4,1.606821107,57042.15,CHRYSTON,Use,RESALE,Springburn
R,1001,,2/R,SAUCHIEHALL ST,G3 7TZ,3,1997,1996/1997,1997-03-01,1997 Q1,59500,155.4,1.606821107,95605.86,GLASGOW,Use,RESALE,Central and West
R,15,,2/E,PARTICKHILL RD,G11 5BL,3,1997,1996/1997,1997-03-01,1997 Q1,60000,155.4,1.606821107,96409.27,GLASGOW,Use,RESALE,Central and West
R,10,,,CORROUR RD,G43 2DX,3,1997,1996/1997,1997-03-01,1997 Q1,96196,155.4,1.606821107,154569.76,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1015,,1/L,ARGYLE ST,G3 8LZ,3,1997,1996/1997,1997-03-01,1997 Q1,19000,155.4,1.606821107,30529.6,GLASGOW,Use,RESALE,Central and West
R,1B,,,PRIESTHILL RD,G53 6QH,3,1997,1996/1997,1997-03-01,1997 Q1,22000,155.4,1.606821107,35350.06,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,139,,G/R,RAEBERRY ST,G20 6EE,3,1997,1996/1997,1997-03-01,1997 Q1,38500,155.4,1.606821107,61862.61,GLASGOW,Use,RESALE,Central and West
R,43,,3/L,CRAMOND TER,G32 0PE,3,1997,1996/1997,1997-03-01,1997 Q1,22500,155.4,1.606821107,36153.47,GLASGOW,Use,RESALE,Baillieston Shettleston
R,137,,,INGRAM ST,G1 1DJ,3,1997,1996/1997,1997-03-01,1997 Q1,47000,155.4,1.606821107,75520.59,STIRLING,Use,RESALE,Central and West
R,427,,3/L,CLARKSTON RD,G44 3LL,3,1997,1996/1997,1997-03-01,1997 Q1,42000,155.4,1.606821107,67486.49,GLASGOW,Use,RESALE,Langside and Linn
R,121,,1/L,SINCLAIR DR,G42 9RR,3,1997,1996/1997,1997-03-01,1997 Q1,38109,155.4,1.606821107,61234.35,GLASGOW,Use,RESALE,Langside and Linn
R,95,,G/S,AVENUEPARK ST,G20 8LL,3,1997,1996/1997,1997-03-01,1997 Q1,35000,155.4,1.606821107,56238.74,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,92,,3/R,CALDER ST,G42 7RB,3,1997,1996/1997,1997-03-01,1997 Q1,40000,155.4,1.606821107,64272.84,FORT WILLIAM,Use,RESALE,Pollokshields and Southside Central
R,130,,,BROOMHILL DR,G11 7AS,3,1997,1996/1997,1997-03-01,1997 Q1,78000,155.4,1.606821107,125332.05,GLASGOW,Use,RESALE,Central and West
R,16,,,KELVINSIDE DR,G20 6QD,3,1997,1996/1997,1997-03-01,1997 Q1,51995,155.4,1.606821107,83546.66,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,107,,,LANGSIDE DR,G43 2SX,3,1997,1996/1997,1997-03-01,1997 Q1,60000,155.4,1.606821107,96409.27,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,997,,3/R,CATHCART RD,G42 9XJ,3,1997,1996/1997,1997-03-01,1997 Q1,55500,155.4,1.606821107,89178.57,GLASGOW,Use,RESALE,Langside and Linn
R,24,,,TRAQUAIR DR,G52 2TB,3,1997,1996/1997,1997-03-01,1997 Q1,61000,155.4,1.606821107,98016.09,GLASGOW,Use,RESALE,Govan and Craigton
R,101,,1/R,CLARENCE DR,G12 9RL,3,1997,1996/1997,1997-03-01,1997 Q1,56000,155.4,1.606821107,89981.98,PAISLEY,Use,RESALE,Central and West
R,63,,1/L,FERGUS DR,G20 6AH,3,1997,1996/1997,1997-03-01,1997 Q1,50500,155.4,1.606821107,81144.47,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,125,,2/R,CROW RD,G11 7SJ,3,1997,1996/1997,1997-03-01,1997 Q1,62750,155.4,1.606821107,100828.02,GLASGOW,Use,RESALE,Central and West
R,36,,,WAUKGLEN DR,G53 7UG,3,1997,1996/1997,1997-03-01,1997 Q1,64500,155.4,1.606821107,103639.96,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,11,,,DALZIEL DR,G41 4JA,3,1997,1996/1997,1997-03-01,1997 Q1,240000,155.4,1.606821107,385637.07,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,42,,G/L,TREFOIL AVE,G41 3PE,3,1997,1996/1997,1997-03-01,1997 Q1,47000,155.4,1.606821107,75520.59,FAULDHOUSE,Use,RESALE,Pollokshields and Southside Central
R,135,,3/R,MEADOWPARK ST,G31 2SY,3,1997,1996/1997,1997-03-01,1997 Q1,28000,155.4,1.606821107,44990.99,GLASGOW,Use,RESALE,East Centre and Calton
R,317,,3/R,WELLSHOT RD,G32 7QW,3,1997,1996/1997,1997-03-01,1997 Q1,33250,155.4,1.606821107,53426.8,BAILLIESTON,Use,RESALE,Baillieston Shettleston
