CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,220,,04-Feb,WALLACE ST,G5 8AJ,4,2009,2009/2010,2009-04-01,2009 Q2,80000,211.5,1.180614657,94449.17,GLASGOW,Use,RESALE,Govan and Craigton
R,220,,Apr-29,WALLACE ST,G5 8AJ,4,2009,2009/2010,2009-04-01,2009 Q2,67000,211.5,1.180614657,79101.18,HAMILTON,Use,RESALE,Govan and Craigton
R,220,,Feb-22,"WALLACE ST,KINGSTON QUAY",G5 8AH,4,2009,2009/2010,2009-04-01,2009 Q2,68000,211.5,1.180614657,80281.8,BROCKHAM,Use,RESALE,Govan and Craigton
R,220,,Apr-23,"WALLACE ST,KINGSTON QUAY",G5 8AJ,4,2009,2009/2010,2009-04-01,2009 Q2,69500,211.5,1.180614657,82052.72,GLASGOW,Use,RESALE,Govan and Craigton
R,220,,Apr-26,"WALLACE ST,KINGSTON QUAY",G5 8AJ,4,2009,2009/2010,2009-04-01,2009 Q2,73000,211.5,1.180614657,86184.87,GULBERWICK,Use,RESALE,Govan and Craigton
R,220,,May-17,"WALLACE ST,KINGSTON QUAY",G5 8AJ,4,2009,2009/2010,2009-04-01,2009 Q2,61000,211.5,1.180614657,72017.49,GLASGOW,Use,RESALE,Govan and Craigton
R,220,,Jun-21,"WALLACE ST,KINGSTON QUAY",G5 8AL,4,2009,2009/2010,2009-04-01,2009 Q2,60000,211.5,1.180614657,70836.88,GLASGOW,Use,RESALE,Govan and Craigton
R,3,,,WALLACEWELL RD,G21 3NH,4,2009,2009/2010,2009-04-01,2009 Q2,100000,211.5,1.180614657,118061.47,GLASGOW,Use,RESALE,Springburn
R,9,,2/R,WALTON ST,G41 3LG,4,2009,2009/2010,2009-04-01,2009 Q2,119500,211.5,1.180614657,141083.45,GLASGOW,Use,RESALE,Langside and Linn
R,92,,,WARRISTON CRES,G33 2JN,4,2009,2009/2010,2009-04-01,2009 Q2,68000,211.5,1.180614657,80281.8,GLASGOW,Use,RESALE,East Centre and Calton
R,36,,2/L,WAVERLEY ST,G41 2DZ,4,2009,2009/2010,2009-04-01,2009 Q2,100000,211.5,1.180614657,118061.47,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,72,,2/L,WAVERLEY ST,G41 2DY,4,2009,2009/2010,2009-04-01,2009 Q2,150000,211.5,1.180614657,177092.2,RUTHERGLEN,Use,RESALE,Pollokshields and Southside Central
R,355,,G/L,WELLSHOT RD,G32 7QP,4,2009,2009/2010,2009-04-01,2009 Q2,64950,211.5,1.180614657,76680.92,GLASGOW,Use,RESALE,Baillieston Shettleston
R,294,,3/M,WEST PRINCES ST,G4 9EU,4,2009,2009/2010,2009-04-01,2009 Q2,123500,211.5,1.180614657,145805.91,GLASGOW,Use,RESALE,Central and West
R,294,,3/R,WEST PRINCES ST,G4 9EU,4,2009,2009/2010,2009-04-01,2009 Q2,131000,211.5,1.180614657,154660.52,GLASGOW,Use,RESALE,Central and West
R,1,,,WESTRAY SQ,G22 7AY,4,2009,2009/2010,2009-04-01,2009 Q2,97750,211.5,1.180614657,115405.08,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,41,,2/M,"WHITEHAUGH RD,PARKLANDS",G53 7JQ,4,2009,2009/2010,2009-04-01,2009 Q2,125000,211.5,1.180614657,147576.83,NEWTON MEARNS,Use,RESALE,Greater Pollok and Newlands Auldburn
R,37,,G/L,"WHITEHILL PL,DENNISTOUN VI",G31 2BB,4,2009,2009/2010,2009-04-01,2009 Q2,100000,211.5,1.180614657,118061.47,PRESTWICK,Use,RESALE,East Centre and Calton
R,18,,,"WHITWORTH DR,HILLGROVE GDN",G20 9JG,4,2009,2009/2010,2009-04-01,2009 Q2,104000,211.5,1.180614657,122783.92,DUNDEE,Use,RESALE,Maryhill Kelvin and Canal
R,20,,,"WHITWORTH DR,HILLGROVE GDN",G20 9JG,4,2009,2009/2010,2009-04-01,2009 Q2,100000,211.5,1.180614657,118061.47,ASHGILL,Use,RESALE,Maryhill Kelvin and Canal
R,10,,,"WHITWORTH GDNS,HILLGROVE G",G20 9JJ,4,2009,2009/2010,2009-04-01,2009 Q2,139950,211.5,1.180614657,165227.02,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,28,,3/L,WILLOUGHBY DR,G13 1LZ,4,2009,2009/2010,2009-04-01,2009 Q2,88000,211.5,1.180614657,103894.09,GLASGOW,Use,RESALE,Central and West
R,9,,2/R,WILTON DR,G20 6RW,4,2009,2009/2010,2009-04-01,2009 Q2,160000,211.5,1.180614657,188898.35,PERTH,Use,RESALE,Maryhill Kelvin and Canal
R,73,,1/L,WILVERTON RD,G13 2NW,4,2009,2009/2010,2009-04-01,2009 Q2,52500,211.5,1.180614657,61982.27,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,5,,2/L,WOODLANDS DR,G4 9EQ,4,2009,2009/2010,2009-04-01,2009 Q2,204000,211.5,1.180614657,240845.39,GLASGOW,Use,RESALE,Central and West
R,11,,2/L,WOODLANDS DR,G4 9EQ,4,2009,2009/2010,2009-04-01,2009 Q2,135000,211.5,1.180614657,159382.98,FINTRY,Use,RESALE,Central and West
R,26,,,WOODLINN AVE,G44 5TX,4,2009,2009/2010,2009-04-01,2009 Q2,233000,211.5,1.180614657,275083.22,GLASGOW,Use,RESALE,Langside and Linn
R,101,,G/M,YORKHILL ST,G3 8NS,4,2009,2009/2010,2009-04-01,2009 Q2,120000,211.5,1.180614657,141673.76,GLASGOW,Use,RESALE,Central and West
R,92B,,,BRACADALE RD,G69 7EW,4,2009,2009/2010,2009-04-01,2009 Q2,135000,211.5,1.180614657,159382.98,UDDINGSTON,Use,RESALE,Baillieston Shettleston
R,3,,02-Mar,BREVAL CT,G69 7BF,4,2009,2009/2010,2009-04-01,2009 Q2,100000,211.5,1.180614657,118061.47,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,11,,,CROMBIE GDNS,G69 7BG,4,2009,2009/2010,2009-04-01,2009 Q2,65000,211.5,1.180614657,76739.95,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,8,,,CROSSVIEW AVE,G69 6JL,4,2009,2009/2010,2009-04-01,2009 Q2,178000,211.5,1.180614657,210149.41,HAMILTON,Use,RESALE,Baillieston Shettleston
R,88,,,ELMSLIE CT,G69 7NZ,4,2009,2009/2010,2009-04-01,2009 Q2,73000,211.5,1.180614657,86184.87,GLASGOW,Use,RESALE,Baillieston Shettleston
R,34,,,LOANCROFT AVE,G69 7RQ,4,2009,2009/2010,2009-04-01,2009 Q2,101000,211.5,1.180614657,119242.08,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,149,,,QUEENSBY RD,G69 6PS,4,2009,2009/2010,2009-04-01,2009 Q2,80000,211.5,1.180614657,94449.17,GLASGOW,Use,RESALE,Baillieston Shettleston
R,17,,,ROBERTSON TER,G69 6AL,4,2009,2009/2010,2009-04-01,2009 Q2,78000,211.5,1.180614657,92087.94,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,30,,,SPRINGHILL RD,G69 6NT,4,2009,2009/2010,2009-04-01,2009 Q2,107500,211.5,1.180614657,126916.08,WISHAW,Use,RESALE,Baillieston Shettleston
R,46,,,VIEWFIELD AVE,G69 6PA,4,2009,2009/2010,2009-04-01,2009 Q2,135000,211.5,1.180614657,159382.98,CHRYSTON,Use,RESALE,Baillieston Shettleston
R,93,,,WEIRWOOD AVE,G69 6LQ,4,2009,2009/2010,2009-04-01,2009 Q2,144000,211.5,1.180614657,170008.51,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,7,,,ARDARGIE PL,G32 8DG,4,2009,2009/2010,2009-04-01,2009 Q2,60000,211.5,1.180614657,70836.88,MAGHERAFELT,Use,RESALE,Baillieston Shettleston
R,9,,,GARDENSIDE AVE,G32 8DR,4,2009,2009/2010,2009-04-01,2009 Q2,57000,211.5,1.180614657,67295.04,GLASGOW,Use,RESALE,Baillieston Shettleston
R,61,,,BENTS RD,G69 6QX,4,2009,2009/2010,2009-04-01,2009 Q2,170000,211.5,1.180614657,200704.49,GARROWHILL,Use,RESALE,Baillieston Shettleston
R,2,,,LADYHILL DR,G69 7NJ,4,2009,2009/2010,2009-04-01,2009 Q2,196000,211.5,1.180614657,231400.47,GARROWHILL,Use,RESALE,Baillieston Shettleston
R,1,,,CARRICK DR,G32 0RW,4,2009,2009/2010,2009-04-01,2009 Q2,153333,211.5,1.180614657,181027.19,LARKHALL,Use,RESALE,Baillieston Shettleston
R,20,,G/R,DEANSTON DR,G41 3AE,5,2009,2009/2010,2009-05-01,2009 Q2,115000,212.8,1.173402256,134941.26,GLASGOW,Use,RESALE,Langside and Linn
R,117,,G/R,DENMILNE ST,G34 0AE,5,2009,2009/2010,2009-05-01,2009 Q2,47000,212.8,1.173402256,55149.91,GLASGOW,Use,RESALE,Baillieston Shettleston
R,26,,1/L,DON ST,G33 2DH,5,2009,2009/2010,2009-05-01,2009 Q2,83500,212.8,1.173402256,97979.09,GLASGOW,Use,RESALE,East Centre and Calton
R,167A,,,DORMANSIDE RD,G53 5XW,5,2009,2009/2010,2009-05-01,2009 Q2,85000,212.8,1.173402256,99739.19,NEWTON MEARNS,Use,RESALE,Govan and Craigton
R,33,,44/11,DOUGRIE PL,G45 9AS,5,2009,2009/2010,2009-05-01,2009 Q2,26000,212.8,1.173402256,30508.46,GLASGOW,Use,RESALE,Langside and Linn
R,1,,,DOUNE GDNS,G20 6DJ,5,2009,2009/2010,2009-05-01,2009 Q2,170000,212.8,1.173402256,199478.38,DUNBLANE,Use,RESALE,Maryhill Kelvin and Canal
R,45,,M/D,DOWANSIDE RD,G12 9DW,5,2009,2009/2010,2009-05-01,2009 Q2,379050,212.8,1.173402256,444778.13,GLASGOW,Use,RESALE,Central and West
R,105,,,"DOWNCRAIG RD,LINN VIEW",G45 9PB,5,2009,2009/2010,2009-05-01,2009 Q2,135000,212.8,1.173402256,158409.3,GLASGOW,Use,RESALE,Langside and Linn
R,7,,1/R,DRYBURGH GDNS,G20 6BT,5,2009,2009/2010,2009-05-01,2009 Q2,189950,212.8,1.173402256,222887.76,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,689,,1/R,DUKE ST,G31 1NW,5,2009,2009/2010,2009-05-01,2009 Q2,85000,212.8,1.173402256,99739.19,GLASGOW,Use,RESALE,East Centre and Calton
R,133,,3/L,DUMBARTON RD,G11 6PR,5,2009,2009/2010,2009-05-01,2009 Q2,70000,212.8,1.173402256,82138.16,NEWMILNS,Use,RESALE,Central and West
R,1393,,3/M,DUMBARTON RD,G14 9XT,5,2009,2009/2010,2009-05-01,2009 Q2,70000,212.8,1.173402256,82138.16,GLASGOW,Use,RESALE,Central and West
R,1487,,T/L,DUMBARTON RD,G14 9XL,5,2009,2009/2010,2009-05-01,2009 Q2,105000,212.8,1.173402256,123207.24,EAST KILBRIDE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1612,,2/R,DUMBARTON RD,G14 9DB,5,2009,2009/2010,2009-05-01,2009 Q2,68000,212.8,1.173402256,79791.35,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,20,,1/L,"DUNBLANE ST,FOURTH QUARTE",G4 0HJ,5,2009,2009/2010,2009-05-01,2009 Q2,138500,212.8,1.173402256,162516.21,NORTH BERWICK,Use,RESALE,Central and West
R,105,,G/R,DUNDRENNAN RD,G42 9SL,5,2009,2009/2010,2009-05-01,2009 Q2,96000,212.8,1.173402256,112646.62,GLASGOW,Use,RESALE,Langside and Linn
R,9,,2/L,DUNEARN ST,G4 9ED,5,2009,2009/2010,2009-05-01,2009 Q2,170000,212.8,1.173402256,199478.38,GLASGOW,Use,RESALE,Central and West
R,49,,,DUNTERLIE AVE,G13 3EX,5,2009,2009/2010,2009-05-01,2009 Q2,78000,212.8,1.173402256,91525.38,LARGS,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,10,,2/R,DURWARD CT,G41 3RY,5,2009,2009/2010,2009-05-01,2009 Q2,95456,212.8,1.173402256,112008.29,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,47,,,EARLSPARK AVE,G43 2HN,5,2009,2009/2010,2009-05-01,2009 Q2,249000,212.8,1.173402256,292177.16,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,208,,2/R,EASTERHILL ST,G32 8LD,5,2009,2009/2010,2009-05-01,2009 Q2,50000,212.8,1.173402256,58670.11,GLASGOW,Use,RESALE,Baillieston Shettleston
R,40,,T/R,EDGEHILL RD,G11 7JD,5,2009,2009/2010,2009-05-01,2009 Q2,190000,212.8,1.173402256,222946.43,GLASGOW,Use,RESALE,Central and West
R,3,,,EDGEMONT ST,G41 3EH,5,2009,2009/2010,2009-05-01,2009 Q2,164000,212.8,1.173402256,192437.97,GLASGOW,Use,RESALE,Langside and Linn
R,156,,2/L,ELMBANK ST,G2 4NY,5,2009,2009/2010,2009-05-01,2009 Q2,97000,212.8,1.173402256,113820.02,GLASGOW,Use,RESALE,Central and West
R,64,,2/R,"ERROL GDNS,REGENCY SQ",G5 0RS,5,2009,2009/2010,2009-05-01,2009 Q2,118000,212.8,1.173402256,138461.47,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,47,,2/R,ESMOND ST,G3 8SL,5,2009,2009/2010,2009-05-01,2009 Q2,112000,212.8,1.173402256,131421.05,GLASGOW,Use,RESALE,Central and West
R,65,,,FARNE DR,G44 5DQ,5,2009,2009/2010,2009-05-01,2009 Q2,125000,212.8,1.173402256,146675.28,GLASGOW,Use,RESALE,Langside and Linn
R,24,,,FASKIN RD,G53 7EU,5,2009,2009/2010,2009-05-01,2009 Q2,78500,212.8,1.173402256,92112.08,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,2/L,FENELLA ST,G32 7JT,5,2009,2009/2010,2009-05-01,2009 Q2,63000,212.8,1.173402256,73924.34,GLASGOW,Use,RESALE,Baillieston Shettleston
R,5,,,FERNLEIGH RD,G43 2UD,5,2009,2009/2010,2009-05-01,2009 Q2,195000,212.8,1.173402256,228813.44,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,9,,G/L,FISHER CT,G31 2HP,5,2009,2009/2010,2009-05-01,2009 Q2,100000,212.8,1.173402256,117340.23,ERSKINE,Use,RESALE,East Centre and Calton
R,3,,2/L,FLORIDA ST,G42 9DW,5,2009,2009/2010,2009-05-01,2009 Q2,145000,212.8,1.173402256,170143.33,GLASGOW,Use,RESALE,Langside and Linn
R,2,,3/R,FORTINGALL AVE,G12 0LR,5,2009,2009/2010,2009-05-01,2009 Q2,94500,212.8,1.173402256,110886.51,STEPPS,Use,RESALE,Maryhill Kelvin and Canal
R,15,,2/R,FOTHERINGAY RD,G41 4NL,5,2009,2009/2010,2009-05-01,2009 Q2,290850,212.8,1.173402256,341284.05,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,17,,G/L,FOTHERINGAY RD,G41 4NL,5,2009,2009/2010,2009-05-01,2009 Q2,280000,212.8,1.173402256,328552.63,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,60,,2/L,"FOX ST,SUGAR HOUSE",G1 4AU,5,2009,2009/2010,2009-05-01,2009 Q2,175000,212.8,1.173402256,205345.39,GLASGOW,Use,RESALE,Central and West
R,14,,3/R,GARRY ST,G44 4AY,5,2009,2009/2010,2009-05-01,2009 Q2,81500,212.8,1.173402256,95632.28,GIFFNOCK,Use,RESALE,Langside and Linn
R,54,,,GARTCRAIG RD,G33 2NR,5,2009,2009/2010,2009-05-01,2009 Q2,87000,212.8,1.173402256,102086,BEARSDEN,Use,RESALE,East Centre and Calton
R,133,,2/L,GARTCRAIG RD,G33 2SP,5,2009,2009/2010,2009-05-01,2009 Q2,38000,212.8,1.173402256,44589.29,GLASGOW,Use,RESALE,East Centre and Calton
R,21,,1/R,GARTURK ST,G42 8JQ,5,2009,2009/2010,2009-05-01,2009 Q2,76000,212.8,1.173402256,89178.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,21,,2/R,GIRVAN ST,G33 2DP,5,2009,2009/2010,2009-05-01,2009 Q2,88000,212.8,1.173402256,103259.4,GLASGOW,Use,RESALE,East Centre and Calton
R,115,,,GLEDDOCH RD,G52 4BA,5,2009,2009/2010,2009-05-01,2009 Q2,90000,212.8,1.173402256,105606.2,PAILSEY,Use,RESALE,Govan and Craigton
R,33,,1/L,GLENACRE DR,G45 9DT,5,2009,2009/2010,2009-05-01,2009 Q2,68000,212.8,1.173402256,79791.35,BISHOPTON,Use,RESALE,Langside and Linn
R,60,,1/L,GLENAPP ST,G41 2LG,5,2009,2009/2010,2009-05-01,2009 Q2,120000,212.8,1.173402256,140808.27,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,31,,M/D,GLENCAIRN DR,G41 4QP,5,2009,2009/2010,2009-05-01,2009 Q2,220000,212.8,1.173402256,258148.5,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,32,,,GLENGAVEL CRES,G33 1HJ,5,2009,2009/2010,2009-05-01,2009 Q2,119000,212.8,1.173402256,139634.87,GLASGOW,Use,RESALE,Springburn
R,36,,1/L,GLENKIRK DR,G15 6AL,5,2009,2009/2010,2009-05-01,2009 Q2,70000,212.8,1.173402256,82138.16,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,2/R,GOVANHILL ST,G42 7PU,5,2009,2009/2010,2009-05-01,2009 Q2,65000,212.8,1.173402256,76271.15,WOLVERHAMPTON,Use,RESALE,Pollokshields and Southside Central
R,2,,02-Jan,"GREAT GEORGE LANE,ASHTON APAR",G12 8BB,5,2009,2009/2010,2009-05-01,2009 Q2,225000,212.8,1.173402256,264015.51,GLASGOW,Use,RESALE,Central and West
R,90/202,,,"GREAT WESTERN RD,GREAT WEST",G4 9AD,5,2009,2009/2010,2009-05-01,2009 Q2,114000,212.8,1.173402256,133767.86,AIRDRIE,Use,RESALE,Central and West
R,2323,,,GREAT WESTERN RD,G15 6RT,5,2009,2009/2010,2009-05-01,2009 Q2,187000,212.8,1.173402256,219426.22,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,9,,,GREENLOAN AVE,G51 4LQ,5,2009,2009/2010,2009-05-01,2009 Q2,60000,212.8,1.173402256,70404.14,GLASGOW,Use,RESALE,Govan and Craigton
R,269,,,HALLHILL RD,G33 4QQ,5,2009,2009/2010,2009-05-01,2009 Q2,65000,212.8,1.173402256,76271.15,GLASGOW,Use,RESALE,Baillieston Shettleston
R,49,,01-Jan,HAMILTON DR,G12 8DW,5,2009,2009/2010,2009-05-01,2009 Q2,205000,212.8,1.173402256,240547.46,GLASGOW,Use,RESALE,Central and West
R,2,,01-Feb,"HANSON PARK,THE SCHRODER BUIL",G31 2HA,5,2009,2009/2010,2009-05-01,2009 Q2,117500,212.8,1.173402256,137874.77,COLMONELL,Use,RESALE,East Centre and Calton
R,24,,2/R,HAVELOCK ST,G11 5JA,5,2009,2009/2010,2009-05-01,2009 Q2,163785,212.8,1.173402256,192185.69,BOTHWELL,Use,RESALE,Central and West
R,24,,2/R,HAYBURN CRES,G11 5AY,5,2009,2009/2010,2009-05-01,2009 Q2,280000,212.8,1.173402256,328552.63,GLASGOW,Use,RESALE,Central and West
R,20,,1/L,HAYBURN ST,G11 6DF,5,2009,2009/2010,2009-05-01,2009 Q2,125000,212.8,1.173402256,146675.28,GLASGOW,Use,RESALE,Central and West
R,67,,,HAYWOOD ST,G22 6QE,5,2009,2009/2010,2009-05-01,2009 Q2,65000,212.8,1.173402256,76271.15,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,40,,G/R,HECTOR RD,G41 3QD,5,2009,2009/2010,2009-05-01,2009 Q2,115000,212.8,1.173402256,134941.26,RUTHERGLEN,Use,RESALE,Pollokshields and Southside Central
R,108,,G/L,HICKMAN ST,G42 8ST,5,2009,2009/2010,2009-05-01,2009 Q2,75350,212.8,1.173402256,88415.86,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1F,,,HIGHFIELD DR,G12 0HH,5,2009,2009/2010,2009-05-01,2009 Q2,121500,212.8,1.173402256,142568.37,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,48,,G/L,HOLMLEA RD,G44 4AL,5,2009,2009/2010,2009-05-01,2009 Q2,122500,212.8,1.173402256,143741.78,BISHOPBRIGGS,Use,RESALE,Langside and Linn
R,334,,T/L,HOLMLEA RD,G44 4BX,5,2009,2009/2010,2009-05-01,2009 Q2,85000,212.8,1.173402256,99739.19,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,2,,,HOLYROOD CRES,G20 6HJ,5,2009,2009/2010,2009-05-01,2009 Q2,224000,212.8,1.173402256,262842.11,GLASGOW,Use,RESALE,Central and West
R,32,,2/R,HOPEMAN AVE,G46 8SG,5,2009,2009/2010,2009-05-01,2009 Q2,65000,212.8,1.173402256,76271.15,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,17,,3/L,HYNDLAND AVE,G11 5BW,5,2009,2009/2010,2009-05-01,2009 Q2,205000,212.8,1.173402256,240547.46,THURSO,Use,RESALE,Central and West
R,23,,F6,HYNDLAND RD,G12 9UZ,5,2009,2009/2010,2009-05-01,2009 Q2,123000,212.8,1.173402256,144328.48,GLASGOW,Use,RESALE,Central and West
R,55,,3B,HYNDLAND RD,G12 9UX,5,2009,2009/2010,2009-05-01,2009 Q2,115000,212.8,1.173402256,134941.26,LARGS,Use,RESALE,Central and West
R,7,,G/R,IBROX ST,G51 1AQ,5,2009,2009/2010,2009-05-01,2009 Q2,26550,212.8,1.173402256,31153.83,GLASGOW,Use,RESALE,Govan and Craigton
R,17,,,INCHBRAE RD,G52 3HA,5,2009,2009/2010,2009-05-01,2009 Q2,74052,212.8,1.173402256,86892.78,GLASGOW,Use,RESALE,Govan and Craigton
R,149,,03-Dec,INGRAM ST,G1 1DW,5,2009,2009/2010,2009-05-01,2009 Q2,310000,212.8,1.173402256,363754.7,HAMILTON,Use,RESALE,Central and West
R,56,,,INNERWICK DR,G52 2HY,5,2009,2009/2010,2009-05-01,2009 Q2,80000,212.8,1.173402256,93872.18,GLASGOW,Use,RESALE,Govan and Craigton
R,217,,,INVERESK ST,G32 6NJ,5,2009,2009/2010,2009-05-01,2009 Q2,73000,212.8,1.173402256,85658.36,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,11,,,INVERGARRY VIEW,G46 8UW,5,2009,2009/2010,2009-05-01,2009 Q2,80000,212.8,1.173402256,93872.18,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,17,,02-Apr,JAMES GRAY ST,G41 3BS,5,2009,2009/2010,2009-05-01,2009 Q2,165000,212.8,1.173402256,193611.37,GLASGOW,Use,RESALE,Langside and Linn
R,21,,G/R,JURA ST,G52 1DD,5,2009,2009/2010,2009-05-01,2009 Q2,72000,212.8,1.173402256,84484.96,GLASGOW,Use,RESALE,Govan and Craigton
R,3,,2/R,KELBOURNE ST,G20 8PE,5,2009,2009/2010,2009-05-01,2009 Q2,148000,212.8,1.173402256,173663.53,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,217,,2/L,KENMURE ST,G41 2LP,5,2009,2009/2010,2009-05-01,2009 Q2,130000,212.8,1.173402256,152542.29,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,20,,F8,"KENSINGTON RD,KENSINGTON CT",G12 9NX,5,2009,2009/2010,2009-05-01,2009 Q2,117500,212.8,1.173402256,137874.77,GLASGOW,Use,RESALE,Central and West
R,4,,3/R,KERR ST,G40 2QP,5,2009,2009/2010,2009-05-01,2009 Q2,36000,212.8,1.173402256,42242.48,NEWTON MEARNS,Use,RESALE,East Centre and Calton
R,22,,2/L,KILDONAN DR,G11 7XG,5,2009,2009/2010,2009-05-01,2009 Q2,80000,212.8,1.173402256,93872.18,LANARK,Use,RESALE,Central and West
R,333,,,KILMARNOCK RD,G43 2DS,5,2009,2009/2010,2009-05-01,2009 Q2,210000,212.8,1.173402256,246414.47,LANARK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,420,,2/R,KILMARNOCK RD,G43 2RN,5,2009,2009/2010,2009-05-01,2009 Q2,95000,212.8,1.173402256,111473.21,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,39,,,"KINCRAIG ST,RIDGEWAY PARK",G51 4ES,5,2009,2009/2010,2009-05-01,2009 Q2,125150,212.8,1.173402256,146851.29,GLASGOW,Use,RESALE,Govan and Craigton
R,271,,1/L,KINFAUNS DR,G15 7BD,5,2009,2009/2010,2009-05-01,2009 Q2,50000,212.8,1.173402256,58670.11,LENNOXTOWN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,19,,1/L,KING ST,G1 5QZ,5,2009,2009/2010,2009-05-01,2009 Q2,115000,212.8,1.173402256,134941.26,LONDON,Use,RESALE,Central and West
R,30,,F3,KINGSBOROUGH GDNS,G12 9NJ,5,2009,2009/2010,2009-05-01,2009 Q2,160000,212.8,1.173402256,187744.36,GLASGOW,Use,RESALE,Central and West
R,22,,,KINSAIL DR,G52 4ER,5,2009,2009/2010,2009-05-01,2009 Q2,92000,212.8,1.173402256,107953.01,IRVINE,Use,RESALE,Govan and Craigton
R,10,,,KIRKLEE RD,G12 0ST,5,2009,2009/2010,2009-05-01,2009 Q2,425000,212.8,1.173402256,498695.96,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,11,,G/L,"LANARK ST,THE GREEN",G1 5PY,5,2009,2009/2010,2009-05-01,2009 Q2,120149,212.8,1.173402256,140983.11,CAMBUSLANG,Use,RESALE,East Centre and Calton
R,102,,07-Jan,LANCEFIELD QUAY,G3 8HF,5,2009,2009/2010,2009-05-01,2009 Q2,175000,212.8,1.173402256,205345.39,DUNBLANE,Use,RESALE,Central and West
R,46,,3/L,LANDRESSY PL,G40 1HF,5,2009,2009/2010,2009-05-01,2009 Q2,69000,212.8,1.173402256,80964.76,GLASGOW,Use,RESALE,East Centre and Calton
R,6,,,"LANGLOOK CRES,THE LAURELS",G53 7NR,5,2009,2009/2010,2009-05-01,2009 Q2,249500,212.8,1.173402256,292763.86,EDINBURGH,Use,RESALE,Greater Pollok and Newlands Auldburn
R,268,,2/L,LANGSIDE RD,G42 8XN,5,2009,2009/2010,2009-05-01,2009 Q2,82000,212.8,1.173402256,96218.99,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,292,,1/L,LANGSIDE RD,G42 8XW,5,2009,2009/2010,2009-05-01,2009 Q2,88000,212.8,1.173402256,103259.4,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,300,,T/L,LANGSIDE RD,G42 8XW,5,2009,2009/2010,2009-05-01,2009 Q2,120600,212.8,1.173402256,141512.31,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,37,,B/F,LANSDOWNE CRES,G20 6NH,5,2009,2009/2010,2009-05-01,2009 Q2,134000,212.8,1.173402256,157235.9,BISHOPBRIGGS,Use,RESALE,Central and West
R,60,,3/L,LANTON RD,G43 2SR,5,2009,2009/2010,2009-05-01,2009 Q2,120000,212.8,1.173402256,140808.27,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,8,,1/L,LAUDERDALE GDNS,G12 9UA,5,2009,2009/2010,2009-05-01,2009 Q2,249999,212.8,1.173402256,293349.39,GLASGOW,Use,RESALE,Central and West
