CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,32,,T/L,HOTSPUR ST,G20 8NL,5,1999,1999/2000,1999-05-01,1999 Q2,50000,165.6,1.507850242,75392.51,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,20,,2/R,HOULDSWORTH ST,G3 8ED,5,1999,1999/2000,1999-05-01,1999 Q2,40000,165.6,1.507850242,60314.01,GLASGOW,Use,RESALE,Central and West
R,30,,1/R,HOULDSWORTH ST,G3 8ED,5,1999,1999/2000,1999-05-01,1999 Q2,50000,165.6,1.507850242,75392.51,GLASGOW,Use,RESALE,Central and West
R,124,,,"HOULDSWORTH ST,MINERVA CT",G3 8EH,5,1999,1999/2000,1999-05-01,1999 Q2,42500,165.6,1.507850242,64083.64,GLASGOW,Use,RESALE,Central and West
R,21A,,,HUGHENDEN GDNS,G12 9XZ,5,1999,1999/2000,1999-05-01,1999 Q2,110000,165.6,1.507850242,165863.53,GLASGOW,Use,RESALE,Central and West
R,31,,,HUGHENDEN GDNS,G12 9YH,5,1999,1999/2000,1999-05-01,1999 Q2,200000,165.6,1.507850242,301570.05,GLASGOW,Use,RESALE,Central and West
R,42,,,HUGHENDEN GDNS,G12 9YH,5,1999,1999/2000,1999-05-01,1999 Q2,217000,165.6,1.507850242,327203.5,GLASGOW,Use,RESALE,Central and West
R,27,,B/L,HUNTLY GDNS,G12 9AU,5,1999,1999/2000,1999-05-01,1999 Q2,43000,165.6,1.507850242,64837.56,GLASGOW,Use,RESALE,Central and West
R,4,,2/N,HYNDLAND AVE,G11 5BW,5,1999,1999/2000,1999-05-01,1999 Q2,70050,165.6,1.507850242,105624.91,DUNBLANE,Use,RESALE,Central and West
R,33,,,"HYNDLAND RD,WESTBOURNE TER",G12 9UY,5,1999,1999/2000,1999-05-01,1999 Q2,82000,165.6,1.507850242,123643.72,GLASGOW,Use,RESALE,Central and West
R,55,,,"HYNDLAND RD,KINGSBOROUGH CT",G12 9UX,5,1999,1999/2000,1999-05-01,1999 Q2,59000,165.6,1.507850242,88963.16,GLASGOW,Use,RESALE,Central and West
R,88,,G/S,HYNDLAND RD,G12 9PZ,5,1999,1999/2000,1999-05-01,1999 Q2,87500,165.6,1.507850242,131936.9,GLASGOW,Use,RESALE,Central and West
R,140,,3/S,HYNDLAND RD,G12 9PN,5,1999,1999/2000,1999-05-01,1999 Q2,135559,165.6,1.507850242,204402.67,GLASGOW,Use,RESALE,Central and West
R,155,,3/S,HYNDLAND RD,G12 9JA,5,1999,1999/2000,1999-05-01,1999 Q2,140000,165.6,1.507850242,211099.03,GLASGOW,Use,RESALE,Central and West
R,198,,,HYNDLAND RD,G12 9EP,5,1999,1999/2000,1999-05-01,1999 Q2,91000,165.6,1.507850242,137214.37,LONDON,Use,RESALE,Central and West
R,49,,03-Jun,IBROXHOLM OVAL,G51 2TJ,5,1999,1999/2000,1999-05-01,1999 Q2,27000,165.6,1.507850242,40711.96,GLASGOW,Use,RESALE,Govan and Craigton
R,1,,,ILAY AVE,G61 1QF,5,1999,1999/2000,1999-05-01,1999 Q2,75500,165.6,1.507850242,113842.69,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,8,,,ILAY AVE,G61 1QF,5,1999,1999/2000,1999-05-01,1999 Q2,67000,165.6,1.507850242,101025.97,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,137,,,INGRAM ST,G1 1DJ,5,1999,1999/2000,1999-05-01,1999 Q2,49000,165.6,1.507850242,73884.66,EDINBURGH,Use,RESALE,Central and West
R,33,,,INVEREWE DR,G46 8TH,5,1999,1999/2000,1999-05-01,1999 Q2,45000,165.6,1.507850242,67853.26,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,11,,,INVERGARRY DR,G46 8UA,5,1999,1999/2000,1999-05-01,1999 Q2,52000,165.6,1.507850242,78408.21,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,18,,,INVERGARRY DR,G46 8UB,5,1999,1999/2000,1999-05-01,1999 Q2,64000,165.6,1.507850242,96502.42,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,64,,,INVERGARRY DR,G46 8UN,5,1999,1999/2000,1999-05-01,1999 Q2,41000,165.6,1.507850242,61821.86,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,G/R,JEDBURGH GDNS,G20 6BP,5,1999,1999/2000,1999-05-01,1999 Q2,117000,165.6,1.507850242,176418.48,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,5,,G/N,KEIR ST,G41 2NP,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,31,,2/L,"KELVINDALE GDNS,THE GLEN",G20 8DW,5,1999,1999/2000,1999-05-01,1999 Q2,54000,165.6,1.507850242,81423.91,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,20,,F8,KELVINGROVE ST,G3 7RX,5,1999,1999/2000,1999-05-01,1999 Q2,41000,165.6,1.507850242,61821.86,GLASGOW,Use,RESALE,Central and West
R,49,,M/D+B,KELVINSIDE GDNS,G20 6BQ,5,1999,1999/2000,1999-05-01,1999 Q2,132000,165.6,1.507850242,199036.23,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,22,,,KEMP ST,G21 1DP,5,1999,1999/2000,1999-05-01,1999 Q2,29950,165.6,1.507850242,45160.11,GLASGOW,Use,RESALE,Springburn
R,66,,1/R,KENMURE ST,G41 2NR,5,1999,1999/2000,1999-05-01,1999 Q2,56000,165.6,1.507850242,84439.61,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,121,,G/R,KENMURE ST,G41 2NU,5,1999,1999/2000,1999-05-01,1999 Q2,33100,165.6,1.507850242,49909.84,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,173,,2/S,KENMURE ST,G41 2LE,5,1999,1999/2000,1999-05-01,1999 Q2,41000,165.6,1.507850242,61821.86,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,26,,1/R,KENNEDY PATH,G4 0PP,5,1999,1999/2000,1999-05-01,1999 Q2,34000,165.6,1.507850242,51266.91,GLASGOW,Use,RESALE,Central and West
R,329,,2/R,KENNEDY ST,G4 0PR,5,1999,1999/2000,1999-05-01,1999 Q2,33500,165.6,1.507850242,50512.98,KIRKINTILLOCH,Use,RESALE,Central and West
R,46,,F16,KENNISHEAD AVE,G46 8RY,5,1999,1999/2000,1999-05-01,1999 Q2,28000,165.6,1.507850242,42219.81,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,9,,,KENNOWAY DR,G11 7UA,5,1999,1999/2000,1999-05-01,1999 Q2,40000,165.6,1.507850242,60314.01,EDINBURGH,Use,RESALE,Central and West
R,7,,3/N,KENNYHILL SQ,G31 3LL,5,1999,1999/2000,1999-05-01,1999 Q2,31750,165.6,1.507850242,47874.25,BISHOPBRIGGS,Use,RESALE,East Centre and Calton
R,43,,1,KENT RD,G3 7BY,5,1999,1999/2000,1999-05-01,1999 Q2,55000,165.6,1.507850242,82931.76,GLASGOW,Use,RESALE,Central and West
R,47,,1/R,KERRYCROY AVE,G42 0AB,5,1999,1999/2000,1999-05-01,1999 Q2,28000,165.6,1.507850242,42219.81,X,Use,RESALE,Pollokshields and Southside Central
R,54,,G/F+B,KERSLAND ST,G12 8BT,5,1999,1999/2000,1999-05-01,1999 Q2,127500,165.6,1.507850242,192250.91,TEDDINGTON,Use,RESALE,Central and West
R,179,,,KESTREL RD,G13 3RD,5,1999,1999/2000,1999-05-01,1999 Q2,53000,165.6,1.507850242,79916.06,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,26,,2/R,KILDONAN DR,G11 7XG,5,1999,1999/2000,1999-05-01,1999 Q2,34000,165.6,1.507850242,51266.91,BEARSDEN,Use,RESALE,Central and West
R,5D,,,KILLERMONT VIEW,G20 0TZ,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,BLANEFIELD,Use,RESALE,Maryhill Kelvin and Canal
R,41,,,KILMANY DR,G32 7DH,5,1999,1999/2000,1999-05-01,1999 Q2,35000,165.6,1.507850242,52774.76,GLASGOW,Use,RESALE,Baillieston Shettleston
R,113,,2/R,KILMARNOCK RD,G41 3YT,5,1999,1999/2000,1999-05-01,1999 Q2,40000,165.6,1.507850242,60314.01,GLASGOW,Use,RESALE,Langside and Linn
R,266,,2/R,KILMARNOCK RD,G43 2XS,5,1999,1999/2000,1999-05-01,1999 Q2,27500,165.6,1.507850242,41465.88,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,98,,,KINGS PARK AVE,G44 4HS,5,1999,1999/2000,1999-05-01,1999 Q2,90000,165.6,1.507850242,135706.52,BEITH,Use,RESALE,Langside and Linn
R,169,,,KINGS PARK AVE,G44 4HZ,5,1999,1999/2000,1999-05-01,1999 Q2,82000,165.6,1.507850242,123643.72,RUTHERGLEN,Use,RESALE,Langside and Linn
R,33,,2/S,KINGS PARK RD,G44 4TX,5,1999,1999/2000,1999-05-01,1999 Q2,35000,165.6,1.507850242,52774.76,RUTHERGLEN,Use,RESALE,Langside and Linn
R,158,,G/N,KINGS PARK RD,G44 4SU,5,1999,1999/2000,1999-05-01,1999 Q2,43150,165.6,1.507850242,65063.74,GLASGOW,Use,RESALE,Langside and Linn
R,103,,,KINGSACRE RD,G44 4LT,5,1999,1999/2000,1999-05-01,1999 Q2,39000,165.6,1.507850242,58806.16,GLASGOW,Use,RESALE,Langside and Linn
R,195,,,KINGSACRE RD,G44 4LX,5,1999,1999/2000,1999-05-01,1999 Q2,41500,165.6,1.507850242,62575.79,GLASGOW,Use,RESALE,Langside and Linn
R,25,,,KINGSBARNS DR,G44 4SN,5,1999,1999/2000,1999-05-01,1999 Q2,85000,165.6,1.507850242,128167.27,GLASGOW,Use,RESALE,Langside and Linn
R,153,,,KINGSBRIDGE DR,G44 4JT,5,1999,1999/2000,1999-05-01,1999 Q2,40100,165.6,1.507850242,60464.79,GLASGOW,Use,RESALE,Langside and Linn
R,17,,,KINGSWOOD DR,G44 4RF,5,1999,1999/2000,1999-05-01,1999 Q2,41000,165.6,1.507850242,61821.86,GLASGOW,Use,RESALE,Langside and Linn
R,168,,,KINGSWOOD DR,G44 4RB,5,1999,1999/2000,1999-05-01,1999 Q2,77777,165.6,1.507850242,117276.07,GLASGOW,Use,RESALE,Langside and Linn
R,20,,,KINIVER DR,G15 6RF,5,1999,1999/2000,1999-05-01,1999 Q2,58000,165.6,1.507850242,87455.31,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,81,,,KINNELL PATH,G52 3RN,5,1999,1999/2000,1999-05-01,1999 Q2,29995,165.6,1.507850242,45227.97,GLASGOW,Use,RESALE,Govan and Craigton
R,93,,1/R,KINNELL PATH,G52 3RN,5,1999,1999/2000,1999-05-01,1999 Q2,34000,165.6,1.507850242,51266.91,GLASGOW,Use,RESALE,Govan and Craigton
R,20,,1/R,KINNELL SQ,G52 3RW,5,1999,1999/2000,1999-05-01,1999 Q2,35000,165.6,1.507850242,52774.76,GLASGOW,Use,RESALE,Govan and Craigton
R,46,,,KINTILLO DR,G13 3RN,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,A/,KIRKLEE QUAD,G12 0TS,5,1999,1999/2000,1999-05-01,1999 Q2,110000,165.6,1.507850242,165863.53,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,15,,2/,KIRKLEE TER,G12 0TJ,5,1999,1999/2000,1999-05-01,1999 Q2,152000,165.6,1.507850242,229193.24,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,3,,3/L,KIRKWELL RD,G44 5UN,5,1999,1999/2000,1999-05-01,1999 Q2,33000,165.6,1.507850242,49759.06,GLASGOW,Use,RESALE,Langside and Linn
R,160,,,KNIGHTSWOOD RD,G13 2XE,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,274,,,KNIGHTSWOOD RD,G13 2ET,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,7,,G/R,KNOWEHEAD GDNS,G41 5RE,5,1999,1999/2000,1999-05-01,1999 Q2,59000,165.6,1.507850242,88963.16,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,73,,,LAMMERMOOR AVE,G52 3EA,5,1999,1999/2000,1999-05-01,1999 Q2,40950,165.6,1.507850242,61746.47,GLASGOW,Use,RESALE,Govan and Craigton
R,105,,,LANGSIDE DR,G43 2SX,5,1999,1999/2000,1999-05-01,1999 Q2,82500,165.6,1.507850242,124397.64,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,189,,T/L,LANGSIDE RD,G42 8XY,5,1999,1999/2000,1999-05-01,1999 Q2,30200,165.6,1.507850242,45537.08,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,268,,2/N,LANGSIDE RD,G42 8XN,5,1999,1999/2000,1999-05-01,1999 Q2,27500,165.6,1.507850242,41465.88,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,10,,,LANGSTILE RD,G52 4AG,5,1999,1999/2000,1999-05-01,1999 Q2,35000,165.6,1.507850242,52774.76,GLASGOW,Use,RESALE,Govan and Craigton
R,40,,F3,LANSDOWNE CRES,G20 6NH,5,1999,1999/2000,1999-05-01,1999 Q2,70500,165.6,1.507850242,106303.44,GLASGOW,Use,RESALE,Central and West
R,50,,1/N,LANTON RD,G43 2SR,5,1999,1999/2000,1999-05-01,1999 Q2,83000,165.6,1.507850242,125151.57,RUTHERGLEN,Use,RESALE,Greater Pollok and Newlands Auldburn
R,5,,2/R,LAUREL PL,G11 7RE,5,1999,1999/2000,1999-05-01,1999 Q2,41000,165.6,1.507850242,61821.86,GLASGOW,Use,RESALE,Central and West
R,81,,1/M,LAUREL ST,G11 7QX,5,1999,1999/2000,1999-05-01,1999 Q2,25000,165.6,1.507850242,37696.26,GLASGOW,Use,RESALE,Central and West
R,19,,,LAXFORD AVE,G44 3PF,5,1999,1999/2000,1999-05-01,1999 Q2,69000,165.6,1.507850242,104041.67,GLASGOW,Use,RESALE,Langside and Linn
R,216,,2/L,LEDARD RD,G42 9RE,5,1999,1999/2000,1999-05-01,1999 Q2,51000,165.6,1.507850242,76900.36,GLASGOW,Use,RESALE,Langside and Linn
R,216,,T/R,LEDARD RD,G42 9RE,5,1999,1999/2000,1999-05-01,1999 Q2,45375,165.6,1.507850242,68418.7,CRIEFF,Use,RESALE,Langside and Linn
R,X,,,LEICESTER AVE,G12 0LU,5,1999,1999/2000,1999-05-01,1999 Q2,160000,165.6,1.507850242,241256.04,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,47,,,LENZIE PL,G21 3TZ,5,1999,1999/2000,1999-05-01,1999 Q2,28000,165.6,1.507850242,42219.81,GLASGOW,Use,RESALE,Springburn
R,83A,,,"LENZIE PL,DUNALISTAIR PARK",G21 3TZ,5,1999,1999/2000,1999-05-01,1999 Q2,31000,165.6,1.507850242,46743.36,GLASGOW,Use,RESALE,Springburn
R,5,,,LESLIE RD,G41 5RQ,5,1999,1999/2000,1999-05-01,1999 Q2,185000,165.6,1.507850242,278952.29,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,9,,2/N,LETHAM CT,G43 2SP,5,1999,1999/2000,1999-05-01,1999 Q2,79995,165.6,1.507850242,120620.48,BALERNO,Use,RESALE,Greater Pollok and Newlands Auldburn
R,9,,G/N,LETHAM CT,G43 2SP,5,1999,1999/2000,1999-05-01,1999 Q2,76000,165.6,1.507850242,114596.62,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,34,,G/R,LETHAMHILL RD,G33 2SE,5,1999,1999/2000,1999-05-01,1999 Q2,30950,165.6,1.507850242,46667.97,GLASGOW,Use,RESALE,East Centre and Calton
R,129,,,LETHAMHILL RD,G33 2SQ,5,1999,1999/2000,1999-05-01,1999 Q2,52000,165.6,1.507850242,78408.21,GLASGOW,Use,RESALE,East Centre and Calton
R,9,,,"LETHINGTON AVE,RADNOR CT",G41 3HA,5,1999,1999/2000,1999-05-01,1999 Q2,54000,165.6,1.507850242,81423.91,GLASGOW,Use,RESALE,Langside and Linn
R,28,,,"LETHINGTON AVE,LETHINGTON TOW",G41 3HY,5,1999,1999/2000,1999-05-01,1999 Q2,29000,165.6,1.507850242,43727.66,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,50,,1/L,LEVEN ST,G41 2JE,5,1999,1999/2000,1999-05-01,1999 Q2,63000,165.6,1.507850242,94994.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,12,,,LILY ST,G40 3HE,5,1999,1999/2000,1999-05-01,1999 Q2,31995,165.6,1.507850242,48243.67,GLASGOW,Use,RESALE,East Centre and Calton
R,363,,,LINCOLN AVE,G13 3LR,5,1999,1999/2000,1999-05-01,1999 Q2,59605,165.6,1.507850242,89875.41,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,4,,2/L,LINDEN PL,G13 1EF,5,1999,1999/2000,1999-05-01,1999 Q2,36000,165.6,1.507850242,54282.61,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,10,,1/R,LINDEN ST,G13 1DQ,5,1999,1999/2000,1999-05-01,1999 Q2,35995,165.6,1.507850242,54275.07,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,23,,,LINDRICK DR,G23 5QR,5,1999,1999/2000,1999-05-01,1999 Q2,35295,165.6,1.507850242,53219.57,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,4,,,LINNHEAD DR,G53 6LL,5,1999,1999/2000,1999-05-01,1999 Q2,28500,165.6,1.507850242,42973.73,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,30,,,LINTON ST,G33 2NB,5,1999,1999/2000,1999-05-01,1999 Q2,40000,165.6,1.507850242,60314.01,GLASGOW,Use,RESALE,East Centre and Calton
R,9,,,LOCH LAIDON ST,G32 9HR,5,1999,1999/2000,1999-05-01,1999 Q2,40000,165.6,1.507850242,60314.01,GLASGOW,Use,RESALE,Baillieston Shettleston
R,20,,,LOCHLIBO AVE,G13 4AJ,5,1999,1999/2000,1999-05-01,1999 Q2,43500,165.6,1.507850242,65591.49,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,T/R,LOCHSIDE ST,G41 3XJ,5,1999,1999/2000,1999-05-01,1999 Q2,67025,165.6,1.507850242,101063.66,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,2A,,,LOCHVIEW PL,G33 1QB,5,1999,1999/2000,1999-05-01,1999 Q2,26250,165.6,1.507850242,39581.07,GLASGOW,Use,RESALE,Springburn
R,145,,,LOCKSLEY AVE,G13 3XL,5,1999,1999/2000,1999-05-01,1999 Q2,41000,165.6,1.507850242,61821.86,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,229,,F6,LONDON RD,G40 1PE,5,1999,1999/2000,1999-05-01,1999 Q2,30000,165.6,1.507850242,45235.51,GLASGOW,Use,RESALE,East Centre and Calton
R,1967,,,LONDON RD,G32 8RA,5,1999,1999/2000,1999-05-01,1999 Q2,35000,165.6,1.507850242,52774.76,GLASGOW,Use,RESALE,Baillieston Shettleston
R,11,,1/,LOUDON TER,G12 9AQ,5,1999,1999/2000,1999-05-01,1999 Q2,40000,165.6,1.507850242,60314.01,BAILLIESTON,Use,RESALE,Central and West
R,35,,,"LYNEDOCH ST,TRINITY",G3 6AA,5,1999,1999/2000,1999-05-01,1999 Q2,75000,165.6,1.507850242,113088.77,GLASGOW,Use,RESALE,Central and West
R,43B,,,"LYONCROSS RD,CROOKSTON WOOD",G53 5UH,5,1999,1999/2000,1999-05-01,1999 Q2,29995,165.6,1.507850242,45227.97,GLASGOW,Use,RESALE,Govan and Craigton
R,7,,T/M,MAIN ST,G40 1QA,5,1999,1999/2000,1999-05-01,1999 Q2,31000,165.6,1.507850242,46743.36,GLASGOW,Use,RESALE,East Centre and Calton
R,14,,,"MALLAIG RD,ELDERPARK",G51 4NE,5,1999,1999/2000,1999-05-01,1999 Q2,45000,165.6,1.507850242,67853.26,GLASGOW,Use,RESALE,Govan and Craigton
R,155,,,MALLAIG RD,G51 4NU,5,1999,1999/2000,1999-05-01,1999 Q2,32000,165.6,1.507850242,48251.21,GLASGOW,Use,RESALE,Govan and Craigton
R,165,,,MALLAIG RD,G51 4NU,5,1999,1999/2000,1999-05-01,1999 Q2,38500,165.6,1.507850242,58052.23,GLASGOW,Use,RESALE,Govan and Craigton
R,14,,1/R,MANNERING CT,G41 3QJ,5,1999,1999/2000,1999-05-01,1999 Q2,41500,165.6,1.507850242,62575.79,CHESTER LE STREET,Use,RESALE,Pollokshields and Southside Central
R,28,,,MAUKINFAULD CT,G32 8EN,5,1999,1999/2000,1999-05-01,1999 Q2,33500,165.6,1.507850242,50512.98,GLASGOW,Use,RESALE,East Centre and Calton
R,22,,,MAVISBANK GDNS,G51 1HG,5,1999,1999/2000,1999-05-01,1999 Q2,53000,165.6,1.507850242,79916.06,DOLLAR,Use,RESALE,Govan and Craigton
R,81,,2/R,MEADOWPARK ST,G31 2SH,5,1999,1999/2000,1999-05-01,1999 Q2,33500,165.6,1.507850242,50512.98,ARDRISHAIG,Use,RESALE,East Centre and Calton
R,38,,,MELVAIG PL,G20 8EZ,5,1999,1999/2000,1999-05-01,1999 Q2,27000,165.6,1.507850242,40711.96,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,50,,1/R,MELVILLE ST,G41 2JT,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,18,,G/2,"MEMEL ST,HAWTHORN HILL",G21 1LL,5,1999,1999/2000,1999-05-01,1999 Q2,27500,165.6,1.507850242,41465.88,MOTHERWELL,Use,RESALE,Springburn
R,40,,,MENOCK RD,G44 5SE,5,1999,1999/2000,1999-05-01,1999 Q2,100250,165.6,1.507850242,151161.99,GLASGOW,Use,RESALE,Langside and Linn
R,2,,2/R,"MIDDLESEX GDNS,SADDLERS GATE",G41 1EL,5,1999,1999/2000,1999-05-01,1999 Q2,47000,165.6,1.507850242,70868.96,STIRLING,Use,RESALE,Govan and Craigton
R,10,,3/L,MIDLOCK ST,G51 1SL,5,1999,1999/2000,1999-05-01,1999 Q2,16250,165.6,1.507850242,24502.57,GLASGOW,Use,RESALE,Govan and Craigton
R,6D,,1/E,MILL ST,G40 1LT,5,1999,1999/2000,1999-05-01,1999 Q2,35000,165.6,1.507850242,52774.76,GLASGOW,Use,RESALE,East Centre and Calton
R,70,,,"MILLER ST,VIRGINIA CT",G1 1DT,5,1999,1999/2000,1999-05-01,1999 Q2,59500,165.6,1.507850242,89717.09,GLASGOW,Use,RESALE,Central and West
R,65,,,MILLHOUSE DR,G20 0UF,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,12,,2/L,MILLWOOD ST,G41 3JX,5,1999,1999/2000,1999-05-01,1999 Q2,43000,165.6,1.507850242,64837.56,GLASGOW,Use,RESALE,Langside and Linn
R,61,,3/L,MILNBANK ST,G31 3AH,5,1999,1999/2000,1999-05-01,1999 Q2,18000,165.6,1.507850242,27141.3,GLASGOW,Use,RESALE,East Centre and Calton
R,10,,1/R,MINARD RD,G41 2HN,5,1999,1999/2000,1999-05-01,1999 Q2,32995,165.6,1.507850242,49751.52,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,39,,2/R,MINARD RD,G41 2HP,5,1999,1999/2000,1999-05-01,1999 Q2,41000,165.6,1.507850242,61821.86,EAST KILBRIDE,Use,RESALE,Pollokshields and Southside Central
R,115,,3/R,MINARD RD,G41 2EL,5,1999,1999/2000,1999-05-01,1999 Q2,40500,165.6,1.507850242,61067.93,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,26,,3/R,MINERVA ST,G3 8LD,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Central and West
R,25,,F9,"MINGARRY ST,KELVIN SQ",G20 8NS,5,1999,1999/2000,1999-05-01,1999 Q2,68000,165.6,1.507850242,102533.82,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,23,,,MINMOIR RD,G53 7EQ,5,1999,1999/2000,1999-05-01,1999 Q2,157000,165.6,1.507850242,236732.49,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,17,,,MIRRLEES DR,G12 0SH,5,1999,1999/2000,1999-05-01,1999 Q2,235100,165.6,1.507850242,354495.59,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,64,,,MITRE RD,G14 9LL,5,1999,1999/2000,1999-05-01,1999 Q2,85250,165.6,1.507850242,128544.23,BRODICK,Use,RESALE,Central and West
R,5,,,"MONAR ST,ELLESMERE CT",G22 5EQ,5,1999,1999/2000,1999-05-01,1999 Q2,45500,165.6,1.507850242,68607.19,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,11,,,MONKSCROFT AVE,G11 7HN,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Central and West
R,8,,,MONKSCROFT CT,G11 7HR,5,1999,1999/2000,1999-05-01,1999 Q2,70000,165.6,1.507850242,105549.52,GLASGOW,Use,RESALE,Central and West
R,20-Feb,,,MONTROSE ST,G1 1RE,5,1999,1999/2000,1999-05-01,1999 Q2,81500,165.6,1.507850242,122889.79,GLASGOW,Use,RESALE,Central and West
R,242,,,MORAINE AVE,G15 6JX,5,1999,1999/2000,1999-05-01,1999 Q2,45000,165.6,1.507850242,67853.26,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,189,,,MORAINE DR,G15 6JF,5,1999,1999/2000,1999-05-01,1999 Q2,59750,165.6,1.507850242,90094.05,CLITHEROE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,6,,,MORNINGSIDE ST,G33 2LX,5,1999,1999/2000,1999-05-01,1999 Q2,52000,165.6,1.507850242,78408.21,GLASGOW,Use,RESALE,East Centre and Calton
R,40,,G/L,MOSS SIDE RD,G41 3UA,5,1999,1999/2000,1999-05-01,1999 Q2,54000,165.6,1.507850242,81423.91,LIVINGSTON,Use,RESALE,Pollokshields and Southside Central
R,23,,,"MOSSBANK AVE,MEADOWVIEW",G33 1LJ,5,1999,1999/2000,1999-05-01,1999 Q2,67500,165.6,1.507850242,101779.89,GLASGOW,Use,RESALE,Springburn
R,64,,,MOSSBANK DR,G33 1LS,5,1999,1999/2000,1999-05-01,1999 Q2,60000,165.6,1.507850242,90471.01,GLASGOW,Use,RESALE,Springburn
R,273,,,MOSSPARK DR,G52 1NS,5,1999,1999/2000,1999-05-01,1999 Q2,42000,165.6,1.507850242,63329.71,GALASHIELS,Use,RESALE,Govan and Craigton
