CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,27,,G/L,CARTHA ST,G41 3HH,3,1993,1992/1993,1993-03-01,1993 Q1,39250,139.3,1.792534099,70356.96,GLASGOW,Use,RESALE,Langside and Linn
R,189,,1/L,LANGSIDE RD,G42 8XY,3,1993,1992/1993,1993-03-01,1993 Q1,22000,139.3,1.792534099,39435.75,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,6,,G/R,MONESS DR,G52 1HB,3,1993,1992/1993,1993-03-01,1993 Q1,38000,139.3,1.792534099,68116.3,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,T/R,GREENLAW RD,G14 0PG,3,1993,1992/1993,1993-03-01,1993 Q1,27950,139.3,1.792534099,50101.33,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,138,,1/L,EARL ST,G14 0BW,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,28,,,GRAMPIAN ST,G32 9TD,3,1993,1992/1993,1993-03-01,1993 Q1,55500,139.3,1.792534099,99485.64,GLASGOW,Use,RESALE,Baillieston Shettleston
R,1439,,T/M,DUMBARTON RD,G14 9XR,3,1993,1992/1993,1993-03-01,1993 Q1,28500,139.3,1.792534099,51087.22,GLASGOW,Use,RESALE,Central and West
R,10,,,CROOKSTON CT,G52 3PL,3,1993,1992/1993,1993-03-01,1993 Q1,38000,139.3,1.792534099,68116.3,GLASGOW,Use,RESALE,Govan and Craigton
R,77,,2/S,KILMANY DR,G32 7DH,3,1993,1992/1993,1993-03-01,1993 Q1,27995,139.3,1.792534099,50181.99,GLASGOW,Use,RESALE,Baillieston Shettleston
R,86,,G/L,TORRISDALE ST,G42 8PH,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,PAISLEY,Use,RESALE,Pollokshields and Southside Central
R,20,,,KELVINSIDE DR,G20 6QD,3,1993,1992/1993,1993-03-01,1993 Q1,44254,139.3,1.792534099,79326.8,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,20,,,CORROUR RD,G43 2DX,3,1993,1992/1993,1993-03-01,1993 Q1,105000,139.3,1.792534099,188216.08,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,17,,,KELVINSIDE GDNS EAST,G20 6BE,3,1993,1992/1993,1993-03-01,1993 Q1,63500,139.3,1.792534099,113825.92,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,75,,G/R,CLINCART RD,G42 9DU,3,1993,1992/1993,1993-03-01,1993 Q1,22250,139.3,1.792534099,39883.88,PAISLEY,Use,RESALE,Langside and Linn
R,78,,,EARLSPARK AVE,G43 2HD,3,1993,1992/1993,1993-03-01,1993 Q1,90000,139.3,1.792534099,161328.07,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,2/L,DRAKEMIRE DR,G44 5EL,3,1993,1992/1993,1993-03-01,1993 Q1,42500,139.3,1.792534099,76182.7,GLASGOW,Use,RESALE,Langside and Linn
R,276,,1/L,LANGSIDE RD,G42 8XN,3,1993,1992/1993,1993-03-01,1993 Q1,28000,139.3,1.792534099,50190.95,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,37,,,TURNBERRY RD,G11 5AL,3,1993,1992/1993,1993-03-01,1993 Q1,102000,139.3,1.792534099,182838.48,GLASGOW,Use,RESALE,Central and West
R,115,,1/R,NOVAR DR,G12 9SZ,3,1993,1992/1993,1993-03-01,1993 Q1,48000,139.3,1.792534099,86041.64,GLASGOW,Use,RESALE,Central and West
R,51,,2/,HAMILTON DR,G12 8DW,3,1993,1992/1993,1993-03-01,1993 Q1,64000,139.3,1.792534099,114722.18,GLASGOW,Use,RESALE,Central and West
R,43,,,KINGSWOOD DR,G44 4RF,3,1993,1992/1993,1993-03-01,1993 Q1,32000,139.3,1.792534099,57361.09,GLASGOW,Use,RESALE,Langside and Linn
R,34,,3/L,BLANTYRE ST,G3 8AR,3,1993,1992/1993,1993-03-01,1993 Q1,45500,139.3,1.792534099,81560.3,GLASGOW,Use,RESALE,Central and West
R,733,,1/L,SHIELDS RD,G41 4PL,3,1993,1992/1993,1993-03-01,1993 Q1,71206,139.3,1.792534099,127639.18,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,11,,,DARGARVEL AVE,G41 5LU,3,1993,1992/1993,1993-03-01,1993 Q1,147500,139.3,1.792534099,264398.78,GOUROCK,Use,RESALE,Govan and Craigton
R,150,,,ASHCROFT DR,G44 5QE,3,1993,1992/1993,1993-03-01,1993 Q1,37995,139.3,1.792534099,68107.33,GLASGOW,Use,RESALE,Langside and Linn
R,10,,T/R,DRYBURGH GDNS,G20 6BT,3,1993,1992/1993,1993-03-01,1993 Q1,57000,139.3,1.792534099,102174.44,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,128,,1/E,LEDARD RD,G42 9RA,3,1993,1992/1993,1993-03-01,1993 Q1,45000,139.3,1.792534099,80664.03,GLASGOW,Use,RESALE,Langside and Linn
R,22,,3/L,MAULE DR,G11 7XH,3,1993,1992/1993,1993-03-01,1993 Q1,29000,139.3,1.792534099,51983.49,GLASGOW,Use,RESALE,Central and West
R,90,,,HOLLYBUSH RD,G52 2RG,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,GLASGOW,Use,RESALE,Govan and Craigton
R,18,,,FAIRHAVEN RD,G23 5QY,3,1993,1992/1993,1993-03-01,1993 Q1,38500,139.3,1.792534099,69012.56,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,180,,3/R,COPLAND RD,G51 2UE,3,1993,1992/1993,1993-03-01,1993 Q1,28500,139.3,1.792534099,51087.22,RUTHERGLEN,Use,RESALE,Govan and Craigton
R,5,,1/S,UNIVERSITY AVE,G12 8NN,3,1993,1992/1993,1993-03-01,1993 Q1,82500,139.3,1.792534099,147884.06,GLASGOW,Use,RESALE,Central and West
R,100,,,ASHGILL RD,G22 6QN,3,1993,1992/1993,1993-03-01,1993 Q1,37000,139.3,1.792534099,66323.76,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,129,,G/2,BUCCLEUCH ST,G3 6QN,3,1993,1992/1993,1993-03-01,1993 Q1,25500,139.3,1.792534099,45709.62,GLASGOW,Use,RESALE,Central and West
R,141,,T/R,ONSLOW DR,G31 2QA,3,1993,1992/1993,1993-03-01,1993 Q1,41000,139.3,1.792534099,73493.9,GLASGOW,Use,RESALE,East Centre and Calton
R,52,,1/M,KEPPOCHHILL RD,G21 1ST,3,1993,1992/1993,1993-03-01,1993 Q1,17000,139.3,1.792534099,30473.08,GLASGOW,Use,RESALE,Springburn
R,34,,,"DIRLETON DR,GLOUCESTER CT",G41 3BQ,3,1993,1992/1993,1993-03-01,1993 Q1,44000,139.3,1.792534099,78871.5,GLASGOW,Use,RESALE,Langside and Linn
R,56,,,COLWOOD AVE,G53 7XT,3,1993,1992/1993,1993-03-01,1993 Q1,43000,139.3,1.792534099,77078.97,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,20,,,"LETHINGTON AVE,ELDON CT",G41 3HB,3,1993,1992/1993,1993-03-01,1993 Q1,32500,139.3,1.792534099,58257.36,GLASGOW,Use,RESALE,Langside and Linn
R,17,,3/R,BOUVERIE ST,G14 0PD,3,1993,1992/1993,1993-03-01,1993 Q1,24500,139.3,1.792534099,43917.09,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,15,,F11,DALCROSS ST,G11 5RE,3,1993,1992/1993,1993-03-01,1993 Q1,32500,139.3,1.792534099,58257.36,GLASGOW,Use,RESALE,Central and West
R,5,,1/,BOTANIC CRES,G20 8QQ,3,1993,1992/1993,1993-03-01,1993 Q1,60000,139.3,1.792534099,107552.05,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,13,,,HOLMHEAD RD,G44 3AS,3,1993,1992/1993,1993-03-01,1993 Q1,82000,139.3,1.792534099,146987.8,GLASGOW,Use,RESALE,Langside and Linn
R,102,,T/L,CARTSIDE ST,G42 9TQ,3,1993,1992/1993,1993-03-01,1993 Q1,44500,139.3,1.792534099,79767.77,GLASGOW,Use,RESALE,Langside and Linn
R,10,,1/W,BRENFIELD RD,G44 3LP,3,1993,1992/1993,1993-03-01,1993 Q1,43000,139.3,1.792534099,77078.97,SHETLAND,Use,RESALE,Langside and Linn
R,429,,,PARKHOUSE RD,G53 7YH,3,1993,1992/1993,1993-03-01,1993 Q1,35995,139.3,1.792534099,64522.26,MILNGAVIE,Use,RESALE,Greater Pollok and Newlands Auldburn
R,47,,1/R,DURWARD AVE,G41 3UW,3,1993,1992/1993,1993-03-01,1993 Q1,49550,139.3,1.792534099,88820.06,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,63,,G/L,CALDER ST,G42 7RR,3,1993,1992/1993,1993-03-01,1993 Q1,26500,139.3,1.792534099,47502.15,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,124,,2/R,DUNDEE DR,G52 3HN,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,GLASGOW,Use,RESALE,Govan and Craigton
R,88,,,MILLHOUSE DR,G20 0UE,3,1993,1992/1993,1993-03-01,1993 Q1,51000,139.3,1.792534099,91419.24,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,2196,,1/L,DUMBARTON RD,G14 0JL,3,1993,1992/1993,1993-03-01,1993 Q1,23000,139.3,1.792534099,41228.28,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,3,,1/E,LETHAM CT,G43 2SP,3,1993,1992/1993,1993-03-01,1993 Q1,53000,139.3,1.792534099,95004.31,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,70,,3/M,KEPPOCHHILL RD,G21 1ST,3,1993,1992/1993,1993-03-01,1993 Q1,18500,139.3,1.792534099,33161.88,GLASGOW,Use,RESALE,Springburn
R,1011,,3/L,PROSPECTHILL RD,G42 0JU,3,1993,1992/1993,1993-03-01,1993 Q1,28000,139.3,1.792534099,50190.95,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,84,,G/,QUEENS DR,G42 0BJ,3,1993,1992/1993,1993-03-01,1993 Q1,58100,139.3,1.792534099,104146.23,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,9,,,EDROM CT,G32 7NH,3,1993,1992/1993,1993-03-01,1993 Q1,40000,139.3,1.792534099,71701.36,KILMAURS,Use,RESALE,Baillieston Shettleston
R,8,,3/L,STRATHYRE ST,G41 3LW,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,GLASGOW,Use,RESALE,Langside and Linn
R,3,,,ARDNAHOE PL,G42 0DQ,3,1993,1992/1993,1993-03-01,1993 Q1,47000,139.3,1.792534099,84249.1,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,3A,,,SHERBROOKE DR,G41 5AA,3,1993,1992/1993,1993-03-01,1993 Q1,38000,139.3,1.792534099,68116.3,TORRANCE,Use,RESALE,Pollokshields and Southside Central
R,789,,2/M,DUMBARTON RD,G11 6NA,3,1993,1992/1993,1993-03-01,1993 Q1,29000,139.3,1.792534099,51983.49,GLASGOW,Use,RESALE,Central and West
R,182,,G/L,CALDER ST,G42 7QR,3,1993,1992/1993,1993-03-01,1993 Q1,21000,139.3,1.792534099,37643.22,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,62,,,BEARFORD DR,G52 2JF,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,GLASGOW,Use,RESALE,Govan and Craigton
R,464,,,CASTLEMILK RD,G44 5PS,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,CAMBUSLANG,Use,RESALE,Langside and Linn
R,15,,F1,OAKFIELD AVE,G12 8JF,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,BISHOPBRIGGS,Use,RESALE,Central and West
R,108,,,INVERGARRY DR,G46 8UN,3,1993,1992/1993,1993-03-01,1993 Q1,43000,139.3,1.792534099,77078.97,NEWTON MEARNS,Use,RESALE,Greater Pollok and Newlands Auldburn
R,113,,,SOMERVILLE DR,G42 9BH,3,1993,1992/1993,1993-03-01,1993 Q1,45000,139.3,1.792534099,80664.03,MOUNT VERNON,Use,RESALE,Langside and Linn
R,248,,,KNIGHTSWOOD RD,G13 2EU,3,1993,1992/1993,1993-03-01,1993 Q1,56500,139.3,1.792534099,101278.18,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,19,,,CALDWELL AVE,G13 3AN,3,1993,1992/1993,1993-03-01,1993 Q1,43000,139.3,1.792534099,77078.97,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,260,,2/M,CAMPHILL AVE,G41 3AS,3,1993,1992/1993,1993-03-01,1993 Q1,57000,139.3,1.792534099,102174.44,GLASGOW,Use,RESALE,Langside and Linn
R,17,,1/,BEAUMONT GATE,G12 9ED,3,1993,1992/1993,1993-03-01,1993 Q1,100557,139.3,1.792534099,180251.85,LONDON,Use,RESALE,Central and West
R,34,,1/L,POLWARTH ST,G12 9TX,3,1993,1992/1993,1993-03-01,1993 Q1,75000,139.3,1.792534099,134440.06,GLASGOW,Use,RESALE,Central and West
R,41,,1/R,ANNETTE ST,G42 8EH,3,1993,1992/1993,1993-03-01,1993 Q1,33500,139.3,1.792534099,60049.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,101,,G/R,YORKHILL ST,G3 8NS,3,1993,1992/1993,1993-03-01,1993 Q1,37000,139.3,1.792534099,66323.76,MILNGAVIE,Use,RESALE,Central and West
R,156,,2/R,HYNDLAND RD,G12 9HZ,3,1993,1992/1993,1993-03-01,1993 Q1,85000,139.3,1.792534099,152365.4,GLASGOW,Use,RESALE,Central and West
R,8,,G/R,BOUVERIE ST,G14 0PE,3,1993,1992/1993,1993-03-01,1993 Q1,26500,139.3,1.792534099,47502.15,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,24,,2/R,BAKER ST,G41 3YE,3,1993,1992/1993,1993-03-01,1993 Q1,43000,139.3,1.792534099,77078.97,GLASGOW,Use,RESALE,Langside and Linn
R,118,,2/R,QUEEN MARGARET DR,G20 8NZ,3,1993,1992/1993,1993-03-01,1993 Q1,40000,139.3,1.792534099,71701.36,CULTS,Use,RESALE,Maryhill Kelvin and Canal
R,78,,2/L,TORRISDALE ST,G42 8PH,3,1993,1992/1993,1993-03-01,1993 Q1,22500,139.3,1.792534099,40332.02,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,15,,2/R,RUTHVEN ST,G12 9BY,3,1993,1992/1993,1993-03-01,1993 Q1,55000,139.3,1.792534099,98589.38,EDINBURGH,Use,RESALE,Central and West
R,166,,F3,INGRAM ST,G1 1DN,3,1993,1992/1993,1993-03-01,1993 Q1,75000,139.3,1.792534099,134440.06,ABERDEEN,Use,RESALE,Central and West
R,61,,F6,CLEVEDEN DR,G12 0NX,3,1993,1992/1993,1993-03-01,1993 Q1,55000,139.3,1.792534099,98589.38,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,153,,,BELL ST,G4 0TD,3,1993,1992/1993,1993-03-01,1993 Q1,48015,139.3,1.792534099,86068.52,CUMBERNAULD,Use,RESALE,East Centre and Calton
R,2,,,BLACKWOOD ST,G13 1AJ,3,1993,1992/1993,1993-03-01,1993 Q1,39500,139.3,1.792534099,70805.1,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,224,,2/W,CALDER ST,G42 7PF,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,153,,,BELL ST,G4 0TD,3,1993,1992/1993,1993-03-01,1993 Q1,50000,139.3,1.792534099,89626.71,LARGS,Use,RESALE,East Centre and Calton
R,3,,1/R,SEGGIELEA RD,G13 1XJ,3,1993,1992/1993,1993-03-01,1993 Q1,42000,139.3,1.792534099,75286.43,GLASGOW,Use,RESALE,Central and West
R,163,,,GARTCRAIG RD,G33 2SN,3,1993,1992/1993,1993-03-01,1993 Q1,45000,139.3,1.792534099,80664.03,GLASGOW,Use,RESALE,East Centre and Calton
R,160,,3/L,ONSLOW DR,G31 2PZ,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,CUMBERNAULD,Use,RESALE,East Centre and Calton
R,144,,,MILLHOUSE DR,G20 0UF,3,1993,1992/1993,1993-03-01,1993 Q1,45000,139.3,1.792534099,80664.03,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,2,,F2,ST JOHNS CT,G41 5ED,3,1993,1992/1993,1993-03-01,1993 Q1,47000,139.3,1.792534099,84249.1,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,15,,2/L,FALKLAND ST,G12 9PY,3,1993,1992/1993,1993-03-01,1993 Q1,74000,139.3,1.792534099,132647.52,MILTON OF CAMP,Use,RESALE,Central and West
R,52,,3/R,DIXON RD,G42 8AX,3,1993,1992/1993,1993-03-01,1993 Q1,27500,139.3,1.792534099,49294.69,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,144A,,,HOWTH DR,G13 1RL,3,1993,1992/1993,1993-03-01,1993 Q1,45755,139.3,1.792534099,82017.4,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,45,,2/R,WHITEHILL ST,G31 2LW,3,1993,1992/1993,1993-03-01,1993 Q1,29000,139.3,1.792534099,51983.49,GLASGOW,Use,RESALE,East Centre and Calton
R,44,,T/L,HERRIET ST,G41 2JY,3,1993,1992/1993,1993-03-01,1993 Q1,42500,139.3,1.792534099,76182.7,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,7,,3/S,RUPERT ST,G4 9AP,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,GLASGOW,Use,RESALE,Central and West
R,93,,,FULTON ST,G13 1DP,3,1993,1992/1993,1993-03-01,1993 Q1,45000,139.3,1.792534099,80664.03,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,31,,,SELKIRK AVE,G52 3EL,3,1993,1992/1993,1993-03-01,1993 Q1,37500,139.3,1.792534099,67220.03,GLASGOW,Use,RESALE,Govan and Craigton
R,62A,,1/R,ALBERT RD,G42 8BW,3,1993,1992/1993,1993-03-01,1993 Q1,39950,139.3,1.792534099,71611.74,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,36,,3/L,KERRYCROY AVE,G42 0BJ,3,1993,1992/1993,1993-03-01,1993 Q1,36000,139.3,1.792534099,64531.23,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,10,,,NIDDRIE SQ,G42 8QE,3,1993,1992/1993,1993-03-01,1993 Q1,46950,139.3,1.792534099,84159.48,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,16,,,MANOR RD,G14 9LG,3,1993,1992/1993,1993-03-01,1993 Q1,70000,139.3,1.792534099,125477.39,GLASGOW,Use,RESALE,Central and West
R,77F,,,BUDHILL AVE,G32 0PG,3,1993,1992/1993,1993-03-01,1993 Q1,35500,139.3,1.792534099,63634.96,GLASGOW,Use,RESALE,Baillieston Shettleston
R,19,,2/R,RUEL ST,G44 4AR,3,1993,1992/1993,1993-03-01,1993 Q1,43000,139.3,1.792534099,77078.97,GLASGOW,Use,RESALE,Langside and Linn
R,23,,,MORTON GDNS,G41 4AF,3,1993,1992/1993,1993-03-01,1993 Q1,118000,139.3,1.792534099,211519.02,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,3,,F1,MARCHMONT TER,G12 9LT,3,1993,1992/1993,1993-03-01,1993 Q1,36500,139.3,1.792534099,65427.49,GLASGOW,Use,RESALE,Central and West
R,2,,,HARDGATE PATH,G51 4XH,3,1993,1992/1993,1993-03-01,1993 Q1,46500,139.3,1.792534099,83352.84,GLASGOW,Use,RESALE,Govan and Craigton
R,59,,G/E,FERGUS DR,G20 6AH,3,1993,1992/1993,1993-03-01,1993 Q1,48500,139.3,1.792534099,86937.9,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,9,,3/L,HOLMHEAD PL,G44 4HD,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,56,,1/R,QUEENS DR,G42 8DD,3,1993,1992/1993,1993-03-01,1993 Q1,70000,139.3,1.792534099,125477.39,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,24F,,,PHOENIX RD,G4 9AX,3,1993,1992/1993,1993-03-01,1993 Q1,34500,139.3,1.792534099,61842.43,NIGERIA,Use,RESALE,Central and West
R,29,,G/R,CAMPHILL AVE,G41 3AU,3,1993,1992/1993,1993-03-01,1993 Q1,66500,139.3,1.792534099,119203.52,GLASGOW,Use,RESALE,Langside and Linn
R,86,,,WAVERLEY ST,G41 2DY,3,1993,1992/1993,1993-03-01,1993 Q1,47500,139.3,1.792534099,85145.37,PORT CHARLOTTE,Use,RESALE,Pollokshields and Southside Central
R,10,,G/R,MIDLOCK ST,G51 1SL,3,1993,1992/1993,1993-03-01,1993 Q1,25500,139.3,1.792534099,45709.62,GLASGOW,Use,RESALE,Govan and Craigton
R,33,,T/R,DRAKEMIRE DR,G45 9SE,3,1993,1992/1993,1993-03-01,1993 Q1,23500,139.3,1.792534099,42124.55,RUTHERGLEN,Use,RESALE,Langside and Linn
R,11,,G/L,ESMOND ST,G3 8SN,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,GLASGOW,Use,RESALE,Central and West
R,23,,,"BLACKFRIARS ST,BLACKFRIARS CT",G1 1BL,3,1993,1992/1993,1993-03-01,1993 Q1,51500,139.3,1.792534099,92315.51,LARKHALL,Use,RESALE,Central and West
R,50,,,FOCHABERS DR,G52 2LX,3,1993,1992/1993,1993-03-01,1993 Q1,34500,139.3,1.792534099,61842.43,GLASGOW,Use,RESALE,Govan and Craigton
R,36,,,AUCHINLECK CRES,G33 1PT,3,1993,1992/1993,1993-03-01,1993 Q1,36000,139.3,1.792534099,64531.23,GLASGOW,Use,RESALE,Springburn
R,6,,3/L,MINGARRY ST,G20 8NT,3,1993,1992/1993,1993-03-01,1993 Q1,47000,139.3,1.792534099,84249.1,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,619,,2/R,LONDON RD,G40 1NE,3,1993,1992/1993,1993-03-01,1993 Q1,23500,139.3,1.792534099,42124.55,GLASGOW,Use,RESALE,East Centre and Calton
R,250,,B/L,CAMPHILL AVE,G41 3AS,3,1993,1992/1993,1993-03-01,1993 Q1,61000,139.3,1.792534099,109344.58,GIFFNOCK,Use,RESALE,Langside and Linn
R,8,,,HOLEBURN RD,G43 2XW,3,1993,1992/1993,1993-03-01,1993 Q1,70000,139.3,1.792534099,125477.39,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,73,,,THURSTON RD,G52 2JQ,3,1993,1992/1993,1993-03-01,1993 Q1,36500,139.3,1.792534099,65427.49,GLASGOW,Use,RESALE,Govan and Craigton
R,18,,2/R,GARTURK ST,G42 8JE,3,1993,1992/1993,1993-03-01,1993 Q1,29250,139.3,1.792534099,52431.62,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,55,,2/M,HOLMHEAD CRES,G44 4HF,3,1993,1992/1993,1993-03-01,1993 Q1,28250,139.3,1.792534099,50639.09,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,8,,,CALDWELL AVE,G13 3AN,3,1993,1992/1993,1993-03-01,1993 Q1,35750,139.3,1.792534099,64083.09,BISHOPBRIGGS,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,26A,,,LEADER ST,G33 2AJ,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,GLASGOW,Use,RESALE,East Centre and Calton
R,11,,2/L,SINCLAIR DR,G42 9PR,3,1993,1992/1993,1993-03-01,1993 Q1,37000,139.3,1.792534099,66323.76,GLASGOW,Use,RESALE,Langside and Linn
R,16,,,ECKFORD ST,G32 7AG,3,1993,1992/1993,1993-03-01,1993 Q1,53000,139.3,1.792534099,95004.31,GLASGOW,Use,RESALE,Baillieston Shettleston
R,42,,T/R,FORTINGALL PL,G12 0LT,3,1993,1992/1993,1993-03-01,1993 Q1,35700,139.3,1.792534099,63993.47,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,198,,,LADYKIRK DR,G52 2NX,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,GLASGOW,Use,RESALE,Govan and Craigton
R,105,,,BOLTON DR,G42 9DS,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,GLASGOW,Use,RESALE,Langside and Linn
R,508,,1/L,DUMBARTON RD,G11 6SN,3,1993,1992/1993,1993-03-01,1993 Q1,30000,139.3,1.792534099,53776.02,AYR,Use,RESALE,Central and West
R,40,,G/E,NITHSDALE ST,G41 2PY,3,1993,1992/1993,1993-03-01,1993 Q1,29750,139.3,1.792534099,53327.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,12,,G/R,KILDONAN DR,G11 7XA,3,1993,1992/1993,1993-03-01,1993 Q1,31000,139.3,1.792534099,55568.56,GLASGOW,Use,RESALE,Central and West
R,21,,1/R,HIGHBURGH RD,G12 9YG,3,1993,1992/1993,1993-03-01,1993 Q1,63000,139.3,1.792534099,112929.65,STIRLING,Use,RESALE,Central and West
R,68,,3/L,ALBERT AVE,G42 8RD,3,1993,1992/1993,1993-03-01,1993 Q1,35000,139.3,1.792534099,62738.69,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,5,,2/R,CLIFFORD PL,G51 1NS,3,1993,1992/1993,1993-03-01,1993 Q1,25000,139.3,1.792534099,44813.35,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,3/L,WAVERLEY GDNS,G41 2DN,3,1993,1992/1993,1993-03-01,1993 Q1,41000,139.3,1.792534099,73493.9,PAISLEY,Use,RESALE,Pollokshields and Southside Central
R,107,,1/L,GREENHEAD ST,G40 1HR,3,1993,1992/1993,1993-03-01,1993 Q1,24500,139.3,1.792534099,43917.09,GLASGOW,Use,RESALE,East Centre and Calton
R,9,,F12,RIVERVIEW DR,G5 8ER,3,1993,1992/1993,1993-03-01,1993 Q1,45000,139.3,1.792534099,80664.03,GLASGOW,Use,RESALE,Govan and Craigton
R,36,,1/L,RAVENSCRAIG DR,G53 6LJ,3,1993,1992/1993,1993-03-01,1993 Q1,27000,139.3,1.792534099,48398.42,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,61,,1/R,WHITE ST,G11 5EG,3,1993,1992/1993,1993-03-01,1993 Q1,45000,139.3,1.792534099,80664.03,GLASGOW,Use,RESALE,Central and West
R,16,,2/L,BUDHILL AVE,G32 0PN,3,1993,1992/1993,1993-03-01,1993 Q1,26000,139.3,1.792534099,46605.89,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,275,,,DYKE RD,G13 4RJ,3,1993,1992/1993,1993-03-01,1993 Q1,52000,139.3,1.792534099,93211.77,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
