CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,354,,03-May,MEADOWSIDE QUAY WALK,G11 6ED,1,2010,2009/2010,2010-01-01,2010 Q1,117950,217.9,1.145938504,135163.45,,Use,NEW,Central and West
R,44,,2/L,MOORE ST,G40 2AN,1,2010,2009/2010,2010-01-01,2010 Q1,135000,217.9,1.145938504,154701.7,EDINBURGH,Use,NEW,East Centre and Calton
R,10,,,"MYRESIDE DR,EASTFIELDS",G32 6EA,1,2010,2009/2010,2010-01-01,2010 Q1,164995,217.9,1.145938504,189074.12,SALTCOATS,Use,NEW,East Centre and Calton
R,19,,03-Feb,"OSWALD ST,FUSION",G1 4PD,1,2010,2009/2010,2010-01-01,2010 Q1,83600,217.9,1.145938504,95800.46,,Use,NEW,Central and West
R,19,,04-Mar,"OSWALD ST,FUSION",G1 4PD,1,2010,2009/2010,2010-01-01,2010 Q1,84150,217.9,1.145938504,96430.73,,Use,NEW,Central and West
R,19,,05-Mar,"OSWALD ST,FUSION",G1 4PD,1,2010,2009/2010,2010-01-01,2010 Q1,84700,217.9,1.145938504,97060.99,,Use,NEW,Central and West
R,19,,06-Jan,"OSWALD ST,FUSION",G1 4PD,1,2010,2009/2010,2010-01-01,2010 Q1,143000,217.9,1.145938504,163869.21,,Use,NEW,Central and West
R,19,,07-Jan,"OSWALD ST,FUSION",G1 4PD,1,2010,2009/2010,2010-01-01,2010 Q1,151800,217.9,1.145938504,173953.46,,Use,NEW,Central and West
R,21,,10-Jan,"OSWALD ST,FUSION",G1 4PE,1,2010,2009/2010,2010-01-01,2010 Q1,122100,217.9,1.145938504,139919.09,,Use,NEW,Central and West
R,21,,10-Feb,"OSWALD ST,FUSION",G1 4PE,1,2010,2009/2010,2010-01-01,2010 Q1,146850,217.9,1.145938504,168281.07,,Use,NEW,Central and West
R,21,,11-Jan,"OSWALD ST,FUSION",G1 4PE,1,2010,2009/2010,2010-01-01,2010 Q1,122650,217.9,1.145938504,140549.36,,Use,NEW,Central and West
R,21,,11-Feb,"OSWALD ST,FUSION",G1 4PE,1,2010,2009/2010,2010-01-01,2010 Q1,147400,217.9,1.145938504,168911.34,,Use,NEW,Central and West
R,23,,06-Jan,"OSWALD ST,FUSION",G1 4PE,1,2010,2009/2010,2010-01-01,2010 Q1,140250,217.9,1.145938504,160717.88,,Use,NEW,Central and West
R,10,,01-Feb,"PARK CIRCUS PL,PARK HSE",G3 6AN,1,2010,2009/2010,2010-01-01,2010 Q1,290000,217.9,1.145938504,332322.17,GLASGOW,Use,NEW,Central and West
R,26,,1/M,"RAPLOCH AVE,QUEEN VICTORIA",G14 9FF,1,2010,2009/2010,2010-01-01,2010 Q1,95546,217.9,1.145938504,109489.84,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,26,,2/M,"RAPLOCH AVE,QUEEN VICTORIA",G14 9FF,1,2010,2009/2010,2010-01-01,2010 Q1,118000,217.9,1.145938504,135220.74,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,18,,,"RIGBY CRES,EASTFIELDS",G32 6FG,1,2010,2009/2010,2010-01-01,2010 Q1,146995,217.9,1.145938504,168447.23,GLASGOW,Use,NEW,East Centre and Calton
R,26,,,"RIGBY CRES,EASTFIELDS",G32 6FG,1,2010,2009/2010,2010-01-01,2010 Q1,149500,217.9,1.145938504,171317.81,GLASGOW,Use,NEW,East Centre and Calton
R,29,,,"SPRINGFIELD GDNS,THE PYRUS",G31 4HP,1,2010,2009/2010,2010-01-01,2010 Q1,144995,217.9,1.145938504,166155.35,GLASGOW,Use,NEW,East Centre and Calton
R,35,,,"SPRINGFIELD GDNS,THE PYRUS",G31 4HP,1,2010,2009/2010,2010-01-01,2010 Q1,144995,217.9,1.145938504,166155.35,PORT GLASGOW,Use,NEW,East Centre and Calton
R,779,,03-Jan,"SPRINGFIELD RD,THE PYRUS",G31 4HN,1,2010,2009/2010,2010-01-01,2010 Q1,382995,217.9,1.145938504,438888.72,GLASGOW,Use,NEW,East Centre and Calton
R,158,,2/L,"ST ANDREWS RD,THE JUNCTION",G41 1PG,1,2010,2009/2010,2010-01-01,2010 Q1,125000,217.9,1.145938504,143242.31,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,507,,08-Jan,"STOBCROSS ST,SKYLINE APAR",G3 8GJ,1,2010,2009/2010,2010-01-01,2010 Q1,124999,217.9,1.145938504,143241.17,STRATHAVEN,Use,NEW,Central and West
R,60,,01-Feb,"TANTALLON RD,PARKSIDE",G41 3BN,1,2010,2009/2010,2010-01-01,2010 Q1,150750,217.9,1.145938504,172750.23,EDINBURGH,Use,NEW,Langside and Linn
R,60,,4/L,"TANTALLON RD,PARKSIDE",G41 3BN,1,2010,2009/2010,2010-01-01,2010 Q1,162400,217.9,1.145938504,186100.41,GLASGOW,Use,NEW,Langside and Linn
R,168,,,"WHITACRES RD,PARKLANDS",G53 7ZP,1,2010,2009/2010,2010-01-01,2010 Q1,210000,217.9,1.145938504,240647.09,LANGSIDE,Use,NEW,Greater Pollok and Newlands Auldburn
R,170,,,"WHITACRES RD,PARKLANDS",G53 7ZP,1,2010,2009/2010,2010-01-01,2010 Q1,153500,217.9,1.145938504,175901.56,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,194,,,"WHITACRES RD,PARKLANDS",G53 7ZP,1,2010,2009/2010,2010-01-01,2010 Q1,150000,217.9,1.145938504,171890.78,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,34,,,"BROOMHOUSE CRES,KEEPERS G",G71 7RE,1,2010,2009/2010,2010-01-01,2010 Q1,229000,217.9,1.145938504,262419.92,GLASGOW,Use,NEW,Baillieston Shettleston
R,29,,,"GREENOAKHILL CRES,THE AVES",G71 7PW,1,2010,2009/2010,2010-01-01,2010 Q1,239995,217.9,1.145938504,275019.51,BOTHWELL,Use,NEW,Baillieston Shettleston
R,36,,,"GREENOAKHILL CRES,THE AVES",G71 7PW,1,2010,2009/2010,2010-01-01,2010 Q1,249995,217.9,1.145938504,286478.9,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,7,,,"GREENOAKHILL GATE,THE AVES",G71 7PR,1,2010,2009/2010,2010-01-01,2010 Q1,224995,217.9,1.145938504,257830.43,UDDINGSTON,Use,NEW,Baillieston Shettleston
R,110,,05-Apr,"BELL ST,THE MERCHANT BUIL",G4 0AN,2,2010,2009/2010,2010-02-01,2010 Q1,141000,219.2,1.139142336,160619.07,HONG KONG,Use,NEW,East Centre and Calton
R,110,,05-May,"BELL ST,THE MERCHANT BUIL",G4 0AN,2,2010,2009/2010,2010-02-01,2010 Q1,125000,219.2,1.139142336,142392.79,HELENSBURGH,Use,NEW,East Centre and Calton
R,17,,,"BLACKHILL CRES,THE GRANGE",G23 5NF,2,2010,2009/2010,2010-02-01,2010 Q1,250000,219.2,1.139142336,284785.58,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,22,,,"BLACKHILL CRES,THE GRANGE",G23 5NF,2,2010,2009/2010,2010-02-01,2010 Q1,209995,219.2,1.139142336,239214.19,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,24,,,"BLACKHILL CRES,THE GRANGE",G23 5NF,2,2010,2009/2010,2010-02-01,2010 Q1,209995,219.2,1.139142336,239214.19,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,20,,02-Mar,"CHESTERFIELD GDNS,GAINSBOR",G12 0BF,2,2010,2009/2010,2010-02-01,2010 Q1,287515,219.2,1.139142336,327520.51,BEARSDEN,Use,NEW,Maryhill Kelvin and Canal
R,20,,G/R,"CHESTERFIELD GDNS,GAINSBOR",G12 0BF,2,2010,2009/2010,2010-02-01,2010 Q1,249995,219.2,1.139142336,284779.89,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,61,,02-Feb,"COOK ST,WESTBRIDGE GDNS",G5 8JN,2,2010,2009/2010,2010-02-01,2010 Q1,189000,219.2,1.139142336,215297.9,TAIN,Use,NEW,Govan and Craigton
R,9,,,"CORTMALAW CLOSE,CAMPSIE MEADO",G33 1TF,2,2010,2009/2010,2010-02-01,2010 Q1,215000,219.2,1.139142336,244915.6,LIVINGSTON,Use,NEW,Springburn
R,107,,,"CORTMALAW CRES,WALLACEFIE",G33 1TD,2,2010,2009/2010,2010-02-01,2010 Q1,399950,219.2,1.139142336,455599.98,GLASGOW,Use,NEW,Springburn
R,108,,,"CORTMALAW CRES,WALLACEFIE",G33 1TB,2,2010,2009/2010,2010-02-01,2010 Q1,266000,219.2,1.139142336,303011.86,LIVINGSTON,Use,NEW,Springburn
R,110,,,"CORTMALAW CRES,WALLACEFIE",G33 1TB,2,2010,2009/2010,2010-02-01,2010 Q1,339000,219.2,1.139142336,386169.25,GLASGOW,Use,NEW,Springburn
R,112,,,"CORTMALAW CRES,WALLACEFIE",G33 1TB,2,2010,2009/2010,2010-02-01,2010 Q1,295000,219.2,1.139142336,336046.99,CAMBUSLANG,Use,NEW,Springburn
R,5,,,"CRAIGENDMUIR DR,NEWFIELDS",G33 1NT,2,2010,2009/2010,2010-02-01,2010 Q1,117495,219.2,1.139142336,133843.53,GLASGOW,Use,NEW,Springburn
R,41,,,"CRAIGENDMUIR ST,NEWFIELDS",G33 1LG,2,2010,2009/2010,2010-02-01,2010 Q1,129995,219.2,1.139142336,148082.81,GLASGOW,Use,NEW,Springburn
R,55,,,"CRAIGIEVAR AVE,THE BEECHES",G33 5DF,2,2010,2009/2010,2010-02-01,2010 Q1,152995,219.2,1.139142336,174283.08,GLASGOW,Use,NEW,Baillieston Shettleston
R,59,,,"CRAIGIEVAR AVE,THE BEECHES",G33 5DF,2,2010,2009/2010,2010-02-01,2010 Q1,152995,219.2,1.139142336,174283.08,GLASGOW,Use,NEW,Baillieston Shettleston
R,12,,,"CROFTCROIGHN DR,THE GLEN",G33 5JB,2,2010,2009/2010,2010-02-01,2010 Q1,149995,219.2,1.139142336,170865.65,GLASGOW,Use,NEW,Baillieston Shettleston
R,6,,,"CROFTCROIGHN PL,THE GLEN",G33 5JH,2,2010,2009/2010,2010-02-01,2010 Q1,199995,219.2,1.139142336,227822.77,GLASGOW,Use,NEW,Baillieston Shettleston
R,49,,03-Mar,"DERBY ST,PARK RESIDENCES",G3 7TU,2,2010,2009/2010,2010-02-01,2010 Q1,227000,219.2,1.139142336,258585.31,GLASGOW,Use,NEW,Central and West
R,2,,02-Mar,"FALLOCH RD,THE ARK",G42 9QX,2,2010,2009/2010,2010-02-01,2010 Q1,185000,219.2,1.139142336,210741.33,GLASGOW,Use,NEW,Langside and Linn
R,2,,G/1,"FALLOCH RD,THE ARK",G42 9QX,2,2010,2009/2010,2010-02-01,2010 Q1,110000,219.2,1.139142336,125305.66,BALSHAM,Use,NEW,Langside and Linn
R,121,,02-Jan,"HAYBURN LANE,QUEENSBOROUGH",G12 9FD,2,2010,2009/2010,2010-02-01,2010 Q1,278000,219.2,1.139142336,316681.57,GLASGOW,Use,NEW,Central and West
R,121,,05-Jan,"HAYBURN LANE,QUEENSBOROUGH",G12 9FD,2,2010,2009/2010,2010-02-01,2010 Q1,280000,219.2,1.139142336,318959.85,CUMBERNAULD,Use,NEW,Central and West
R,147,,05-Mar,"HAYBURN LANE,QUEENSBOROUGH",G12 9FB,2,2010,2009/2010,2010-02-01,2010 Q1,438000,219.2,1.139142336,498944.34,GLASGOW,Use,NEW,Central and West
R,103,,F44,"HUTCHESON ST,THE PALAZZO",G1 1SN,2,2010,2009/2010,2010-02-01,2010 Q1,160000,219.2,1.139142336,182262.77,EDINBURGH,Use,NEW,Central and West
R,103,,F49,"HUTCHESON ST,THE PALAZZO",G1 1SN,2,2010,2009/2010,2010-02-01,2010 Q1,203000,219.2,1.139142336,231245.89,KIPPEN,Use,NEW,Central and West
R,170,,4/M,"KELVINHAUGH ST,ARTISAN AP",G3 8PR,2,2010,2009/2010,2010-02-01,2010 Q1,185000,219.2,1.139142336,210741.33,GLASGOW,Use,NEW,Central and West
R,11,,02-Oct,KENT RD,G3 7EH,2,2010,2009/2010,2010-02-01,2010 Q1,135000,219.2,1.139142336,153784.22,,Use,NEW,Central and West
R,22,,02-Jan,"LARCHFIELD AVE,QUEEN VICTO",G14 9FE,2,2010,2009/2010,2010-02-01,2010 Q1,129995,219.2,1.139142336,148082.81,LENZIE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,22,,G/2,"LARCHFIELD AVE,QUEEN VICTO",G14 9FE,2,2010,2009/2010,2010-02-01,2010 Q1,131995,219.2,1.139142336,150361.09,LENZIE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,23,,02-Feb,LOCHBURN GATE,G20 0SN,2,2010,2009/2010,2010-02-01,2010 Q1,84950,219.2,1.139142336,96770.14,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,29,,02-Feb,LOCHBURN GATE,G20 0SN,2,2010,2009/2010,2010-02-01,2010 Q1,83950,219.2,1.139142336,95631,LOCHGILPHEAD,Use,NEW,Maryhill Kelvin and Canal
R,33,,2/L,LOCHBURN GATE,G20 0SN,2,2010,2009/2010,2010-02-01,2010 Q1,90000,219.2,1.139142336,102522.81,CLYDEBANK,Use,NEW,Maryhill Kelvin and Canal
R,60,,01-Jan,"LOCHLEVEN RD,THE ARK",G42 9JU,2,2010,2009/2010,2010-02-01,2010 Q1,130000,219.2,1.139142336,148088.5,EAST KILBRIDE,Use,NEW,Langside and Linn
R,1366,,1/L,"LONDON RD,BELVIDERE VILLAGE",G31 4QE,2,2010,2009/2010,2010-02-01,2010 Q1,82496,219.2,1.139142336,93974.69,CHAPELHALL,Use,NEW,East Centre and Calton
R,354,,15-Jan,MEADOWSIDE QUAY WALK,G11 6EE,2,2010,2009/2010,2010-02-01,2010 Q1,420000,219.2,1.139142336,478439.78,ABERDEEN,Use,NEW,Central and West
R,45,,03-Jan,"MITCHELL ST,VIENNA APARTM",G1 3LN,2,2010,2009/2010,2010-02-01,2010 Q1,120500,219.2,1.139142336,137266.65,LONDON,Use,NEW,Central and West
R,55,,03-Jan,"MITCHELL ST,VIENNA APARTM",G1 3LN,2,2010,2009/2010,2010-02-01,2010 Q1,194500,219.2,1.139142336,221563.18,BEITH,Use,NEW,Central and West
R,55,,03-May,"MITCHELL ST,VIENNA APARTM",G1 3LN,2,2010,2009/2010,2010-02-01,2010 Q1,189500,219.2,1.139142336,215867.47,GLASGOW,Use,NEW,Central and West
R,18,,,"MYRESIDE DR,EASTFIELDS",G32 6EA,2,2010,2009/2010,2010-02-01,2010 Q1,159995,219.2,1.139142336,182257.08,GLASGOW,Use,NEW,East Centre and Calton
R,28,,1/L,"NETHERTON GDNS,NETHERTON G",G13 1EE,2,2010,2009/2010,2010-02-01,2010 Q1,104996,219.2,1.139142336,119605.39,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,30,,1/R,"NETHERTON GDNS,NETHERTON G",G13 1EE,2,2010,2009/2010,2010-02-01,2010 Q1,104996,219.2,1.139142336,119605.39,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,30,,03-Feb,"NETHERTON GDNS,NETHERTON G",G13 1EE,2,2010,2009/2010,2010-02-01,2010 Q1,107996,219.2,1.139142336,123022.82,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,46,,,"NEWHOUSE RD,CROWN GDNS",G42 0EB,2,2010,2009/2010,2010-02-01,2010 Q1,130000,219.2,1.139142336,148088.5,PAISLEY,Use,NEW,Pollokshields and Southside Central
R,23,,02-May,"OSWALD ST,FUSION",G1 4PE,2,2010,2009/2010,2010-02-01,2010 Q1,122000,219.2,1.139142336,138975.37,CAMBUSLANG,Use,NEW,Central and West
R,20,,,"RIGBY CRES,EASTFIELDS",G32 6FG,2,2010,2009/2010,2010-02-01,2010 Q1,149995,219.2,1.139142336,170865.65,CUMBERNAULD,Use,NEW,East Centre and Calton
R,777,,2/L,"SPRINGFIELD RD,THE PYRUS",G31 4HN,2,2010,2009/2010,2010-02-01,2010 Q1,88000,219.2,1.139142336,100244.53,COYLTON,Use,NEW,East Centre and Calton
R,503,,09-Feb,"STOBCROSS ST,SKYLINE APAR",G3 8GL,2,2010,2009/2010,2010-02-01,2010 Q1,75000,219.2,1.139142336,85435.68,BELFAST,Use,NEW,Central and West
R,505,,11-Jan,"STOBCROSS ST,SKYLINE APAR",G3 8GJ,2,2010,2009/2010,2010-02-01,2010 Q1,165000,219.2,1.139142336,187958.49,GLASGOW,Use,NEW,Central and West
