CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,19,,,MELVAIG PL,G20 8EY,3,1998,1997/1998,1998-03-01,1998 Q1,38000,160.8,1.552860697,59008.71,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,18,,G/L,NAIRN ST,G3 8SF,3,1998,1997/1998,1998-03-01,1998 Q1,50000,160.8,1.552860697,77643.03,GLASGOW,Use,RESALE,Central and West
R,637,,3/L,DUMBARTON RD,G11 6HZ,3,1998,1997/1998,1998-03-01,1998 Q1,43000,160.8,1.552860697,66773.01,DUMBARTON,Use,RESALE,Central and West
R,17,,1/R,LAWRENCE ST,G11 5HF,3,1998,1997/1998,1998-03-01,1998 Q1,87000,160.8,1.552860697,135098.88,GLASGOW,Use,RESALE,Central and West
R,48,,G/R,CLINCART RD,G42 9DU,3,1998,1997/1998,1998-03-01,1998 Q1,20000,160.8,1.552860697,31057.21,GLASGOW,Use,RESALE,Langside and Linn
R,9,,,WEIRWOOD AVE,G69 6HW,3,1998,1997/1998,1998-03-01,1998 Q1,65000,160.8,1.552860697,100935.95,CUMBERNAULD,Use,RESALE,Baillieston Shettleston
R,11,,,RHINDMUIR AVE,G69 6BG,3,1998,1997/1998,1998-03-01,1998 Q1,45000,160.8,1.552860697,69878.73,HAMILTON,Use,RESALE,Baillieston Shettleston
R,19,,,PARKLEE DR,G76 9AS,3,1998,1997/1998,1998-03-01,1998 Q1,105000,160.8,1.552860697,163050.37,GLASGOW,Use,RESALE,Langside and Linn
R,56,,,HILLSBOROUGH RD,G69 6NU,3,1998,1997/1998,1998-03-01,1998 Q1,60000,160.8,1.552860697,93171.64,GLASGOW,Use,RESALE,Baillieston Shettleston
R,162,,1/R,CARMYLE AVE,G32 8EE,3,1998,1997/1998,1998-03-01,1998 Q1,22500,160.8,1.552860697,34939.37,BARRA,Use,RESALE,Baillieston Shettleston
R,26,,,HILLCREST,G76 9DS,3,1998,1997/1998,1998-03-01,1998 Q1,36000,160.8,1.552860697,55902.99,GLASGOW,Use,RESALE,Langside and Linn
R,1,,,ARCHERFIELD CRES,G32 8EU,3,1998,1997/1998,1998-03-01,1998 Q1,48250,160.8,1.552860697,74925.53,GLASGOW,Use,RESALE,Baillieston Shettleston
R,24,,,KIRK RD,G76 9DA,3,1998,1997/1998,1998-03-01,1998 Q1,49500,160.8,1.552860697,76866.6,EAST KILBRIDE,Use,RESALE,Langside and Linn
R,48,,,ARDARGIE DR,G32 8NT,3,1998,1997/1998,1998-03-01,1998 Q1,37500,160.8,1.552860697,58232.28,GLASGOW,Use,RESALE,Baillieston Shettleston
R,14,,,RHINDMUIR DR,G69 6ND,3,1998,1997/1998,1998-03-01,1998 Q1,65000,160.8,1.552860697,100935.95,GLASGOW,Use,RESALE,Baillieston Shettleston
R,23,,,MUIRHEAD RD,G69 7EZ,3,1998,1997/1998,1998-03-01,1998 Q1,85000,160.8,1.552860697,131993.16,GLASGOW,Use,RESALE,Baillieston Shettleston
R,65,,,GARGRAVE AVE,G69 7LZ,3,1998,1997/1998,1998-03-01,1998 Q1,64500,160.8,1.552860697,100159.51,GLASGOW,Use,RESALE,Baillieston Shettleston
R,10,,,DOUGLAS AVE,G32 8JN,3,1998,1997/1998,1998-03-01,1998 Q1,42000,160.8,1.552860697,65220.15,GLASGOW,Use,RESALE,Baillieston Shettleston
R,20,,,ARCHERFIELD CRES,G32 8EU,3,1998,1997/1998,1998-03-01,1998 Q1,68500,160.8,1.552860697,106370.96,GLASGOW,Use,RESALE,Baillieston Shettleston
R,28,,,ABERUTHVEN DR,G32 9EZ,3,1998,1997/1998,1998-03-01,1998 Q1,37000,160.8,1.552860697,57455.85,GLASGOW,Use,RESALE,Baillieston Shettleston
R,16,,,HILLCREST AVE,G32 8DN,3,1998,1997/1998,1998-03-01,1998 Q1,70000,160.8,1.552860697,108700.25,KENT,Use,RESALE,Baillieston Shettleston
R,36,,,MUIRHEAD GDNS,G69 7NA,3,1998,1997/1998,1998-03-01,1998 Q1,47950,160.8,1.552860697,74459.67,GLASGOW,Use,RESALE,Baillieston Shettleston
R,7,,,BARONY CR,G69 7TD,3,1998,1997/1998,1998-03-01,1998 Q1,73000,160.8,1.552860697,113358.83,WARREN POINT,Use,RESALE,Baillieston Shettleston
R,6,,,ASH RD,G69 7EF,3,1998,1997/1998,1998-03-01,1998 Q1,41500,160.8,1.552860697,64443.72,GLASGOW,Use,RESALE,Baillieston Shettleston
R,75,,,WEIRWOOD AVE,G69 6LN,3,1998,1997/1998,1998-03-01,1998 Q1,70000,160.8,1.552860697,108700.25,GLASGOW,Use,RESALE,Baillieston Shettleston
R,86,,,WOODEND RD,G32 9DS,3,1998,1997/1998,1998-03-01,1998 Q1,49500,160.8,1.552860697,76866.6,GLASGOW,Use,RESALE,Baillieston Shettleston
R,3,,,FLORIDA GDNS,G69 6LP,3,1998,1997/1998,1998-03-01,1998 Q1,59000,160.8,1.552860697,91618.78,GLASGOW,Use,RESALE,Baillieston Shettleston
R,138,,,SWINTON RD,G69 6DW,3,1998,1997/1998,1998-03-01,1998 Q1,40000,160.8,1.552860697,62114.43,GLASGOW,Use,RESALE,Baillieston Shettleston
R,12,,,BLAVEN CT,G69 7HY,3,1998,1997/1998,1998-03-01,1998 Q1,52000,160.8,1.552860697,80748.76,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,58,,G/4,FORTROSE ST,G11 5LP,3,1998,1997/1998,1998-03-01,1998 Q1,55000,160.8,1.552860697,85407.34,GLASGOW,Use,RESALE,Central and West
R,1,,,WOODEND CT,G32 9QZ,1,1998,1997/1998,1998-01-01,1998 Q1,49000,159.5,1.565517241,76710.34,PAISLEY,Use,RESALE,Baillieston Shettleston
R,94,,,ARDARGIE DR,G32 8NT,2,1998,1997/1998,1998-02-01,1998 Q1,34000,160.3,1.557704304,52961.95,,Use,RESALE,Baillieston Shettleston
R,1,,,MAYBANK ST,G42 8QP,3,1998,1997/1998,1998-03-01,1998 Q1,44500,160.8,1.552860697,69102.3,,Use,RESALE,Pollokshields and Southside Central
R,8,,,WESTERCRAIGS,G31 2HZ,3,1998,1997/1998,1998-03-01,1998 Q1,50000,160.8,1.552860697,77643.03,,Use,RESALE,East Centre and Calton
R,40,,,LOGANSWELL DR,G46 8QL,3,1998,1997/1998,1998-03-01,1998 Q1,29995,160.8,1.552860697,46578.06,BLACKPOOL,Use,RESALE,Greater Pollok and Newlands Auldburn
R,206,,1/R,NEWLANDS RD,G44 4EY,3,1998,1997/1998,1998-03-01,1998 Q1,26500,160.8,1.552860697,41150.81,U S A,Use,RESALE,Greater Pollok and Newlands Auldburn
R,108,,,PAISLEY RD WEST,G51 1ST,3,1998,1997/1998,1998-03-01,1998 Q1,48000,160.8,1.552860697,74537.31,,Use,RESALE,Govan and Craigton
R,63,,,RAESWOOD GDNS,G53 7LD,3,1998,1997/1998,1998-03-01,1998 Q1,48500,160.8,1.552860697,75313.74,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,1/,TURNBERRY RD,G11 5AE,3,1998,1997/1998,1998-03-01,1998 Q1,76000,160.8,1.552860697,118017.41,,Use,RESALE,Central and West
R,176,,1/M,LANGSIDE RD,G42 8XL,3,1998,1997/1998,1998-03-01,1998 Q1,21000,160.8,1.552860697,32610.07,,Use,RESALE,Pollokshields and Southside Central
R,121,,2/L,SINCLAIR DR,G42 9RR,3,1998,1997/1998,1998-03-01,1998 Q1,30000,160.8,1.552860697,46585.82,GLASGOW,Use,RESALE,Langside and Linn
R,346,,,CHIRNSIDE RD,G52 2LF,3,1998,1997/1998,1998-03-01,1998 Q1,38000,160.8,1.552860697,59008.71,,Use,RESALE,Govan and Craigton
R,9,,G/L,DUNEARN ST,G4 9ED,3,1998,1997/1998,1998-03-01,1998 Q1,35000,160.8,1.552860697,54350.12,GLASGOW,Use,RESALE,Central and West
R,925,,T/R,SHETTLESTON RD,G32 7NU,3,1998,1997/1998,1998-03-01,1998 Q1,24000,160.8,1.552860697,37268.66,,Use,RESALE,Baillieston Shettleston
R,48,,2/R,HOLMLEA RD,G44 4AL,3,1998,1997/1998,1998-03-01,1998 Q1,27000,160.8,1.552860697,41927.24,GLASGOW,Use,RESALE,Langside and Linn
R,2,,T/L,GLASGOW ST,G12 8JN,3,1998,1997/1998,1998-03-01,1998 Q1,41000,160.8,1.552860697,63667.29,GLASGOW,Use,RESALE,Central and West
R,125,,2/L,NOVAR DR,G12 9TA,3,1998,1997/1998,1998-03-01,1998 Q1,66000,160.8,1.552860697,102488.81,,Use,RESALE,Central and West
R,5,,,ELMVALE ROW,G21 1ND,3,1998,1997/1998,1998-03-01,1998 Q1,31500,160.8,1.552860697,48915.11,GLASGOW,Use,RESALE,Springburn
R,100/7,,,ARMADALE ST,G31 2QJ,3,1998,1997/1998,1998-03-01,1998 Q1,41000,160.8,1.552860697,63667.29,GLASGOW,Use,RESALE,East Centre and Calton
R,29,,3/M,ALBERT RD,G42 8DL,3,1998,1997/1998,1998-03-01,1998 Q1,28050,160.8,1.552860697,43557.74,,Use,RESALE,Pollokshields and Southside Central
R,964,,3/M,ARGYLE ST,G3 8LU,3,1998,1997/1998,1998-03-01,1998 Q1,31000,160.8,1.552860697,48138.68,,Use,RESALE,Central and West
R,129,,2/S,KILMARNOCK RD,G41 3YT,3,1998,1997/1998,1998-03-01,1998 Q1,39500,160.8,1.552860697,61338,,Use,RESALE,Langside and Linn
R,19,,,FERNDALE DR,G23 5BU,3,1998,1997/1998,1998-03-01,1998 Q1,57995,160.8,1.552860697,90058.16,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,54,,,KINNELL AVE,G52 3RZ,3,1998,1997/1998,1998-03-01,1998 Q1,35950,160.8,1.552860697,55825.34,GLASGOW,Use,RESALE,Govan and Craigton
R,2,,1/R,PERCY ST,G51 1NZ,3,1998,1997/1998,1998-03-01,1998 Q1,27250,160.8,1.552860697,42315.45,GLASGOW,Use,RESALE,Govan and Craigton
R,180,,,CHIRNSIDE RD,G52 2LQ,3,1998,1997/1998,1998-03-01,1998 Q1,38995,160.8,1.552860697,60553.8,GLASGOW,Use,RESALE,Govan and Craigton
R,142,,,HILL ST,G3 6UA,3,1998,1997/1998,1998-03-01,1998 Q1,24000,160.8,1.552860697,37268.66,GLASGOW,Use,RESALE,Central and West
R,9,,2/L,MERRICK GDNS,G51 2LF,3,1998,1997/1998,1998-03-01,1998 Q1,25500,160.8,1.552860697,39597.95,NEWTON MEARNS,Use,RESALE,Govan and Craigton
R,2,,3/M,ETTRICK PL,G43 1UB,3,1998,1997/1998,1998-03-01,1998 Q1,28000,160.8,1.552860697,43480.1,,Use,RESALE,Pollokshields and Southside Central
R,102,,2/R,ROSLEA DR,G31 2RR,3,1998,1997/1998,1998-03-01,1998 Q1,25500,160.8,1.552860697,39597.95,,Use,RESALE,East Centre and Calton
R,953,,1/R,TOLLCROSS RD,G32 8UR,3,1998,1997/1998,1998-03-01,1998 Q1,22000,160.8,1.552860697,34162.94,GLASGOW,Use,RESALE,Baillieston Shettleston
R,84,,1/R,GOVANHILL ST,G42 7PX,3,1998,1997/1998,1998-03-01,1998 Q1,26500,160.8,1.552860697,41150.81,,Use,RESALE,Pollokshields and Southside Central
R,150,,M/D,RENFREW ST,G3 6RF,3,1998,1997/1998,1998-03-01,1998 Q1,30000,160.8,1.552860697,46585.82,GLASGOW,Use,RESALE,Central and West
R,108,,,PAISLEY RD WEST,G51 1JT,3,1998,1997/1998,1998-03-01,1998 Q1,48995,160.8,1.552860697,76082.41,GLASGOW,Use,RESALE,Govan and Craigton
R,16,,,LOCHVIEW GDNS,G33 1QA,3,1998,1997/1998,1998-03-01,1998 Q1,38000,160.8,1.552860697,59008.71,,Use,RESALE,Springburn
R,664,,1/L,ALEXANDRA PARADE,G31 3LH,3,1998,1997/1998,1998-03-01,1998 Q1,38000,160.8,1.552860697,59008.71,GLASGOW,Use,RESALE,East Centre and Calton
R,5,,2/L,ALBION GATE,G1 1HE,3,1998,1997/1998,1998-03-01,1998 Q1,49500,160.8,1.552860697,76866.6,,Use,RESALE,Central and West
R,16,,G/R,OVERDALE GDNS,G42 9QQ,3,1998,1997/1998,1998-03-01,1998 Q1,48500,160.8,1.552860697,75313.74,GLASGOW,Use,RESALE,Langside and Linn
R,29,,3/L,SOMERVILLE DR,G42 9BG,3,1998,1997/1998,1998-03-01,1998 Q1,24500,160.8,1.552860697,38045.09,ORMSKIRK,Use,RESALE,Langside and Linn
R,131,,,SAUGHS DR,G33 1BN,3,1998,1997/1998,1998-03-01,1998 Q1,58000,160.8,1.552860697,90065.92,GLASGOW,Use,RESALE,Springburn
R,233,,2/L,LEDARD RD,G42 9RQ,3,1998,1997/1998,1998-03-01,1998 Q1,42950,160.8,1.552860697,66695.37,RUTHERGLEN,Use,RESALE,Langside and Linn
R,16,,,SKATERIGG GDNS,G13 1ST,1,1998,1997/1998,1998-01-01,1998 Q1,141000,159.5,1.565517241,220737.93,GLASGOW,Use,RESALE,Central and West
R,33,,,SKATERIGG DR,G13 1SR,3,1998,1997/1998,1998-03-01,1998 Q1,96000,160.8,1.552860697,149074.63,GLASGOW,Use,RESALE,Central and West
R,25,,,SKATERIGG DR,G13 1SR,3,1998,1997/1998,1998-03-01,1998 Q1,147057,160.8,1.552860697,228359.04,GLASGOW,Use,RESALE,Central and West
R,12,,F6,CORBETT ST,G32 8LF,5,1998,1998/1999,1998-05-01,1998 Q2,35000,163.5,1.527217125,53452.6,GLASGOW,Use,NEW,Baillieston Shettleston
R,85,,A/,WEST PRINCES ST,G4 9BY,5,1998,1998/1999,1998-05-01,1998 Q2,64500,163.5,1.527217125,98505.5,EAGLESHAM,Use,NEW,Central and West
R,39,,1/E,MORRIN ST,G21 1AW,5,1998,1998/1999,1998-05-01,1998 Q2,37000,163.5,1.527217125,56507.03,GLASGOW,Use,NEW,Springburn
R,203,,,"TORMUSK RD,GLEN VIEW",G45 0HF,5,1998,1998/1999,1998-05-01,1998 Q2,31000,163.5,1.527217125,47343.73,GLASGOW,Use,NEW,Langside and Linn
R,12,,F9,CLAIRMONT GDNS,G3 7LW,5,1998,1998/1999,1998-05-01,1998 Q2,82000,163.5,1.527217125,125231.8,ERSKINE,Use,NEW,Central and West
R,6,,,"KINGFISHER DR,KNIGHTSWOOD GATE",G13 4QA,5,1998,1998/1999,1998-05-01,1998 Q2,89000,163.5,1.527217125,135922.32,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,26,,,"ST JOSEPHS PL,RICHMOND RISE",G21 2LD,5,1998,1998/1999,1998-05-01,1998 Q2,44208,163.5,1.527217125,67515.21,GLASGOW,Use,NEW,Springburn
R,39,,,"COLL ST,BIRCHLAND",G21 2BH,5,1998,1998/1999,1998-05-01,1998 Q2,38500,163.5,1.527217125,58797.86,GLASGOW,Use,NEW,Springburn
R,4,,,"BROOKFIELD AVE,BROOKFIELDS",G33 1SD,5,1998,1998/1999,1998-05-01,1998 Q2,59995,163.5,1.527217125,91625.39,GLASGOW,Use,NEW,Springburn
R,770,,G/E,"TOLLCROSS RD,PARK VIEW",G32 8TY,5,1998,1998/1999,1998-05-01,1998 Q2,43950,163.5,1.527217125,67121.19,GLASGOW,Use,NEW,Baillieston Shettleston
R,12,,F4,CLAIRMONT GDNS,G3 7LW,5,1998,1998/1999,1998-05-01,1998 Q2,105000,163.5,1.527217125,160357.8,MOTHERWELL,Use,NEW,Central and West
R,1016,,T/N,"CROW RD,THE LOCKS",G13 1JN,5,1998,1998/1999,1998-05-01,1998 Q2,55950,163.5,1.527217125,85447.8,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,48,,G/R,"FERRY RD,BENALDER CT",G3 8QL,5,1998,1998/1999,1998-05-01,1998 Q2,66495,163.5,1.527217125,101552.3,LARGS,Use,NEW,Central and West
R,1,,G/N,"TOLLCROSS PARK GR,PARK VIEW",G32 8UB,5,1998,1998/1999,1998-05-01,1998 Q2,43950,163.5,1.527217125,67121.19,GLASGOW,Use,NEW,Baillieston Shettleston
R,85,,B/S,WEST PRINCES ST,G4 9BY,5,1998,1998/1999,1998-05-01,1998 Q2,65000,163.5,1.527217125,99269.11,EDINBURGH,Use,NEW,Central and West
R,32,,,"EASTBURN CRES,ASHWOOD PARK",G21 3PA,5,1998,1998/1999,1998-05-01,1998 Q2,52995,163.5,1.527217125,80934.87,GLASGOW,Use,NEW,Springburn
R,7,,G/W,"KNIGHTSWOOD CT,HERMITAGE CT",G13 2XN,5,1998,1998/1999,1998-05-01,1998 Q2,71500,163.5,1.527217125,109196.02,BEARSDEN,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,15,,,"BORTHWICK ST,HAZEL GR",G33 3UU,5,1998,1998/1999,1998-05-01,1998 Q2,37500,163.5,1.527217125,57270.64,GLASGOW,Use,NEW,Baillieston Shettleston
R,1060,,2/R,DUMBARTON RD,G14 9SF,5,1998,1998/1999,1998-05-01,1998 Q2,39750,163.5,1.527217125,60706.88,GLASGOW,Use,NEW,Central and West
R,3,,,"BROOKFIELD AVE,BROOKFIELDS",G33 1SD,5,1998,1998/1999,1998-05-01,1998 Q2,67995,163.5,1.527217125,103843.13,LENZIE,Use,NEW,Springburn
R,135,,,DANES DR,G14 9GD,5,1998,1998/1999,1998-05-01,1998 Q2,124000,163.5,1.527217125,189374.92,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,30,,,"EASTBURN CRES,ASHWOOD PARK",G21 3PA,5,1998,1998/1999,1998-05-01,1998 Q2,54495,163.5,1.527217125,83225.7,GLASGOW,Use,NEW,Springburn
R,6,,2/,BELGRAVE TER,G12 8JD,5,1998,1998/1999,1998-05-01,1998 Q2,89750,163.5,1.527217125,137067.74,GLASGOW,Use,NEW,Central and West
R,17,,,"COBINGTON pl,HAZEL GR",G33,5,1998,1998/1999,1998-05-01,1998 Q2,43500,163.5,1.527217125,66433.95,GLASGOW,Use,NEW,Baillieston Shettleston
R,3,,,"LOUDEN HILL DR,ORCHARD PARK",G33 1GD,5,1998,1998/1999,1998-05-01,1998 Q2,63500,163.5,1.527217125,96978.29,AYR,Use,NEW,Springburn
R,46,,G/L,"FERRY RD,BENALDER CT",G3 8QL,5,1998,1998/1999,1998-05-01,1998 Q2,66495,163.5,1.527217125,101552.3,BEARSDEN,Use,NEW,Central and West
R,1016,,2/L,"CROW RD,THE LOCKS",G13 1JN,5,1998,1998/1999,1998-05-01,1998 Q2,55950,163.5,1.527217125,85447.8,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,16,,,"ST JOSEPHS PL,RICHMAND RISE",G21 2LD,5,1998,1998/1999,1998-05-01,1998 Q2,41995,163.5,1.527217125,64135.48,GLASGOW,Use,NEW,Springburn
R,7,,,"ST JOSEPHS PL,RICHMOND RISE",G21 2LD,5,1998,1998/1999,1998-05-01,1998 Q2,42905,163.5,1.527217125,65525.25,GLASGOW,Use,NEW,Springburn
R,12,,,"LAUREL PARK GDNS,THE LAURELS",G13 1RA,5,1998,1998/1999,1998-05-01,1998 Q2,119995,163.5,1.527217125,183258.42,GLASGOW,Use,NEW,Central and West
R,319,,G/W,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,51500,163.5,1.527217125,78651.68,GLASGOW,Use,NEW,East Centre and Calton
R,52,,,"LEGLEN WOOD DR,WALLACEWELL PARK",G21 3PL,5,1998,1998/1999,1998-05-01,1998 Q2,79325,163.5,1.527217125,121146.5,BISHOPBRIGGS,Use,NEW,Springburn
R,6,,,"SANQUHAR GDNS,ROYAL GDNS",G53 7FR,5,1998,1998/1999,1998-05-01,1998 Q2,175000,163.5,1.527217125,267263,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,,,2/N,KELVIN GATE,G3,5,1998,1998/1999,1998-05-01,1998 Q2,76000,163.5,1.527217125,116068.5,GLASGOW,Use,NEW,Central and West
R,16,,,"BORTHWICK ST,HAZEL GR",G33 3UU,5,1998,1998/1999,1998-05-01,1998 Q2,46250,163.5,1.527217125,70633.79,GLASGOW,Use,NEW,Baillieston Shettleston
R,321,,1/E,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,47995,163.5,1.527217125,73298.79,GLASGOW,Use,NEW,East Centre and Calton
R,12,,,"SANQUHAR GDNS,ROYAL GDNS",G53 7FR,5,1998,1998/1999,1998-05-01,1998 Q2,166995,163.5,1.527217125,255037.62,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,17,,,"GARTOCHER RD,LAUREL WYND",G32 0H,5,1998,1998/1999,1998-05-01,1998 Q2,77500,163.5,1.527217125,118359.33,GLASGOW,Use,NEW,Baillieston Shettleston
R,17,,,"TEMPLE LOCKS PL,THE LOCKS",G13 1JW,5,1998,1998/1999,1998-05-01,1998 Q2,69950,163.5,1.527217125,106828.84,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,18,,,"EASTBURN PL,ASHWOOD PARK",G21 3PB,5,1998,1998/1999,1998-05-01,1998 Q2,70495,163.5,1.527217125,107661.17,GLASGOW,Use,NEW,Springburn
R,186,,,"BRIARCROFT RD,KINGS MEADOW",G33 1RH,5,1998,1998/1999,1998-05-01,1998 Q2,74950,163.5,1.527217125,114464.92,BEITH,Use,NEW,Springburn
R,16,,,"EASTBURN PL,ASHWOOD PARK",G21 3PB,5,1998,1998/1999,1998-05-01,1998 Q2,70495,163.5,1.527217125,107661.17,GLASGOW,Use,NEW,Springburn
R,319,,2/W,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,51000,163.5,1.527217125,77888.07,GLASGOW,Use,NEW,East Centre and Calton
R,10,,,"EASTBURN PL,ASHWOOD PARK",G21 3PB,5,1998,1998/1999,1998-05-01,1998 Q2,65995,163.5,1.527217125,100788.69,GLASGOW,Use,NEW,Springburn
R,47,,,"COLL ST,BIRCHLAND",G21 2BH,5,1998,1998/1999,1998-05-01,1998 Q2,38250,163.5,1.527217125,58416.06,GLASGOW,Use,NEW,Springburn
R,1060,,1/N,DUMBARTON RD,G14 9SF,5,1998,1998/1999,1998-05-01,1998 Q2,39000,163.5,1.527217125,59561.47,GLASGOW,Use,NEW,Central and West
R,319,,,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,51500,163.5,1.527217125,78651.68,JERSEY,Use,NEW,East Centre and Calton
R,10,,,"ST JOSEPHS PL,RICHMOND RISE",G21 2LD,5,1998,1998/1999,1998-05-01,1998 Q2,42495,163.5,1.527217125,64899.09,GLASGOW,Use,NEW,Springburn
R,10,,,"SANQUHAR GDNS,ROYAL GDNS",G53 7FR,5,1998,1998/1999,1998-05-01,1998 Q2,146995,163.5,1.527217125,224493.28,BOTHWELL,Use,NEW,Greater Pollok and Newlands Auldburn
R,6,,,"GREENLAW RD,THE COOPERAGE",G14 0PG,5,1998,1998/1999,1998-05-01,1998 Q2,42950,163.5,1.527217125,65593.98,FAIFLEY,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,46,,,"FORESTHALL CRES,FORESTHALL PARK",G21 4EE,5,1998,1998/1999,1998-05-01,1998 Q2,50995,163.5,1.527217125,77880.44,GLASGOW,Use,NEW,Springburn
R,14,,,"DEACONSBANK CRES,THISTLE BANK",G46 7UR,5,1998,1998/1999,1998-05-01,1998 Q2,117000,163.5,1.527217125,178684.4,NEWTON MEARNS,Use,NEW,Greater Pollok and Newlands Auldburn
R,1016,,2/R,"CROW RD,THE LOCKS",G13 1JN,5,1998,1998/1999,1998-05-01,1998 Q2,55590,163.5,1.527217125,84898,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,319,,,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,51000,163.5,1.527217125,77888.07,GLASGOW,Use,NEW,East Centre and Calton
R,2,,,"BROOKFIELD AVE,BROOKFIELDS",G33 1SD,5,1998,1998/1999,1998-05-01,1998 Q2,59995,163.5,1.527217125,91625.39,GLASGOW,Use,NEW,Springburn
R,321,,,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,47500,163.5,1.527217125,72542.81,GLASGOW,Use,NEW,East Centre and Calton
R,321,,G/W,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,47995,163.5,1.527217125,73298.79,GLASGOW,Use,NEW,East Centre and Calton
R,321,,,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,47500,163.5,1.527217125,72542.81,GLASGOW,Use,NEW,East Centre and Calton
R,323,,,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,56500,163.5,1.527217125,86287.77,GLASGOW,Use,NEW,East Centre and Calton
R,1,,1/N,PARK GDNS,G3 7YE,5,1998,1998/1999,1998-05-01,1998 Q2,103500,163.5,1.527217125,158066.97,GLASGOW,Use,NEW,Central and West
R,90,,,"WAUKGLEN AVE,SOUTHPARK",G53 7YL,5,1998,1998/1999,1998-05-01,1998 Q2,50500,163.5,1.527217125,77124.46,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,7,,2/L,"DYCE LANE,WILLOW PARK",G11 5LS,5,1998,1998/1999,1998-05-01,1998 Q2,75500,163.5,1.527217125,115304.89,MOUNT VERNON,Use,NEW,Central and West
R,5,,,"DEACONSBANK CRES,THISTLE BANK",G46 7UR,5,1998,1998/1999,1998-05-01,1998 Q2,143000,163.5,1.527217125,218392.05,PAISLEY,Use,NEW,Greater Pollok and Newlands Auldburn
R,323,,2/W,"GOLFHILL DR,ALEXANDRA CT",G31 2NZ,5,1998,1998/1999,1998-05-01,1998 Q2,51500,163.5,1.527217125,78651.68,GLASGOW,Use,NEW,East Centre and Calton
R,35,,,"KELBOURNE ST,KELVIN SQ",G20 8PF,5,1998,1998/1999,1998-05-01,1998 Q2,75000,163.5,1.527217125,114541.28,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,47,,,"FORTIES CRES,REGENTS PARK",G46 8JS,5,1998,1998/1999,1998-05-01,1998 Q2,82795,163.5,1.527217125,126445.94,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,3,,2/L,MAXWELL LANE,G41 5DW,5,1998,1998/1999,1998-05-01,1998 Q2,71000,163.5,1.527217125,108432.42,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,7,,G/L,"DYCE LANE,WILLOW PARK",G11 5LS,5,1998,1998/1999,1998-05-01,1998 Q2,74000,163.5,1.527217125,113014.07,GLASGOW,Use,NEW,Central and West
R,7,,,"DYCE LANE,WILLOW PARK",G11 5LS,5,1998,1998/1999,1998-05-01,1998 Q2,74000,163.5,1.527217125,113014.07,GLASGOW,Use,NEW,Central and West
R,29,,,"BORTHWICK ST,HAZEL GR",G33 3UU,5,1998,1998/1999,1998-05-01,1998 Q2,43950,163.5,1.527217125,67121.19,GLASGOW,Use,NEW,Baillieston Shettleston
R,11,,,"LOUDEN HILL DR,ORCHARD PARK",G33 1GD,5,1998,1998/1999,1998-05-01,1998 Q2,57500,163.5,1.527217125,87814.98,GLASGOW,Use,NEW,Springburn
