CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,1,,,WAUKGLEN CRES,G53 7XH,5,1996,1996/1997,1996-05-01,1996 Q2,79000,152.9,1.633093525,129014.39,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,341,,T/R,PAISLEY RD WEST,G51 1LU,5,1996,1996/1997,1996-05-01,1996 Q2,24500,152.9,1.633093525,40010.79,DALMUIR,Use,RESALE,Govan and Craigton
R,14,,G/L,MUIRPARK ST,G11 5NP,5,1996,1996/1997,1996-05-01,1996 Q2,32750,152.9,1.633093525,53483.81,GLASGOW,Use,RESALE,Central and West
R,44,,2/L,HILLEND RD,G22 6NY,5,1996,1996/1997,1996-05-01,1996 Q2,38500,152.9,1.633093525,62874.1,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,158,,1/L,RAEBERRY ST,G20 6EA,5,1996,1996/1997,1996-05-01,1996 Q2,48050,152.9,1.633093525,78470.14,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,62,,,WAUKGLEN DR,G53 7UG,5,1996,1996/1997,1996-05-01,1996 Q2,65000,152.9,1.633093525,106151.08,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,60,,G/R,THORNWOOD AVE,G11 7PE,5,1996,1996/1997,1996-05-01,1996 Q2,33500,152.9,1.633093525,54708.63,GLASGOW,Use,RESALE,Central and West
R,6,,F3,GROSVENOR CRES,G12 9AE,5,1996,1996/1997,1996-05-01,1996 Q2,80001,152.9,1.633093525,130649.12,GLASGOW,Use,RESALE,Central and West
R,225,,,TWEEDSMUIR RD,G52 2EE,5,1996,1996/1997,1996-05-01,1996 Q2,42500,152.9,1.633093525,69406.47,GLASGOW,Use,RESALE,Govan and Craigton
R,15,,2/L,FOTHERINGAY RD,G41 4NL,5,1996,1996/1997,1996-05-01,1996 Q2,92000,152.9,1.633093525,150244.6,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,94,,,GLENCROFT RD,G44 5RD,5,1996,1996/1997,1996-05-01,1996 Q2,39500,152.9,1.633093525,64507.19,GLASGOW,Use,RESALE,Langside and Linn
R,152,,1/L,CRAIGPARK,g31 2he,5,1996,1996/1997,1996-05-01,1996 Q2,34500,152.9,1.633093525,56341.73,GLASGOW,Use,RESALE,East Centre and Calton
R,71,,,WOODFORD ST,G41 3HW,5,1996,1996/1997,1996-05-01,1996 Q2,36810,152.9,1.633093525,60114.17,GLASGOW,Use,RESALE,Langside and Linn
R,21,,,FERNDALE GDNS,G23 5BT,5,1996,1996/1997,1996-05-01,1996 Q2,54000,152.9,1.633093525,88187.05,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,211,,,MORAINE AVE,G15 6LG,5,1996,1996/1997,1996-05-01,1996 Q2,49000,152.9,1.633093525,80021.58,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1,,2/L,HARLAND ST,G14 0DH,5,1996,1996/1997,1996-05-01,1996 Q2,33500,152.9,1.633093525,54708.63,BEARSDEN,Use,RESALE,Central and West
R,41,,,KILMANY DR,G32 7DH,5,1996,1996/1997,1996-05-01,1996 Q2,32500,152.9,1.633093525,53075.54,GLASGOW,Use,RESALE,Baillieston Shettleston
R,119,,2/R,LOCHLEVEN RD,G42 9SQ,5,1996,1996/1997,1996-05-01,1996 Q2,47500,152.9,1.633093525,77571.94,GLASGOW,Use,RESALE,Langside and Linn
R,112,,T/L,NOVAR DR,G12 9SU,5,1996,1996/1997,1996-05-01,1996 Q2,55000,152.9,1.633093525,89820.14,GLASGOW,Use,RESALE,Central and West
R,15,,,JAMIESON ST,G42 7HA,5,1996,1996/1997,1996-05-01,1996 Q2,46950,152.9,1.633093525,76673.74,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,270,,T/L,PAISLEY RD WEST,G51 1BJ,5,1996,1996/1997,1996-05-01,1996 Q2,35000,152.9,1.633093525,57158.27,GLASGOW,Use,RESALE,Govan and Craigton
R,16,,,CROSSFORD DR,G23 5JT,5,1996,1996/1997,1996-05-01,1996 Q2,34500,152.9,1.633093525,56341.73,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,26,,,MILLHOUSE DR,G20 0UE,5,1996,1996/1997,1996-05-01,1996 Q2,55000,152.9,1.633093525,89820.14,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,11,,3/L,MOSS RD,G51 4JT,5,1996,1996/1997,1996-05-01,1996 Q2,22800,152.9,1.633093525,37234.53,GLASGOW,Use,RESALE,Govan and Craigton
R,9,,1/,CROWN CIRCUS,G12 9HB,5,1996,1996/1997,1996-05-01,1996 Q2,68000,152.9,1.633093525,111050.36,GLASGOW,Use,RESALE,Central and West
R,85,,,BALDWIN AVE,G13 2QT,5,1996,1996/1997,1996-05-01,1996 Q2,47500,152.9,1.633093525,77571.94,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,86,,2/R,WAVERLEY ST,G41 2DY,5,1996,1996/1997,1996-05-01,1996 Q2,40950,152.9,1.633093525,66875.18,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,44,,F5,ELDERSLIE ST,G3 7ES,5,1996,1996/1997,1996-05-01,1996 Q2,37500,152.9,1.633093525,61241.01,LENZIE,Use,RESALE,Central and West
R,83,,,CANDLERIGGS,G1 1LF,5,1996,1996/1997,1996-05-01,1996 Q2,43000,152.9,1.633093525,70223.02,AIRDRIE,Use,RESALE,Central and West
R,11,,2/R,CULLODEN ST,G31 3NX,5,1996,1996/1997,1996-05-01,1996 Q2,34500,152.9,1.633093525,56341.73,GLASGOW,Use,RESALE,East Centre and Calton
R,23,,,ANGUS ST,G21 1DN,5,1996,1996/1997,1996-05-01,1996 Q2,32995,152.9,1.633093525,53883.92,GLASGOW,Use,RESALE,Springburn
R,6,,F38,WALLS ST,G1 1PA,5,1996,1996/1997,1996-05-01,1996 Q2,58000,152.9,1.633093525,94719.42,GLASGOW,Use,RESALE,Central and West
R,39,,,LOGANSWELL RD,G46 8AY,5,1996,1996/1997,1996-05-01,1996 Q2,58500,152.9,1.633093525,95535.97,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,22,,,SAUGHS GATE,G33 1HH,5,1996,1996/1997,1996-05-01,1996 Q2,62500,152.9,1.633093525,102068.35,RENFREW,Use,RESALE,Springburn
R,15B,,,REGENT PARK SQ,G41 2AF,5,1996,1996/1997,1996-05-01,1996 Q2,47000,152.9,1.633093525,76755.4,EAGLESHAM,Use,RESALE,Pollokshields and Southside Central
R,1057,,2/R,CATHCART RD,G42 9AF,5,1996,1996/1997,1996-05-01,1996 Q2,30950,152.9,1.633093525,50544.24,GLASGOW,Use,RESALE,Langside and Linn
R,50,,,CRAIGIEBURN GDNS,G20 0NU,5,1996,1996/1997,1996-05-01,1996 Q2,43000,152.9,1.633093525,70223.02,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,71,,3/L,DEANSTON DR,G41 3AQ,5,1996,1996/1997,1996-05-01,1996 Q2,32000,152.9,1.633093525,52258.99,GLASGOW,Use,RESALE,Langside and Linn
R,49,,2/R,NITHSDALE RD,G41 2AJ,5,1996,1996/1997,1996-05-01,1996 Q2,52000,152.9,1.633093525,84920.86,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,45,,,PORCHESTER ST,G33 5DP,5,1996,1996/1997,1996-05-01,1996 Q2,27750,152.9,1.633093525,45318.35,GLASGOW,Use,RESALE,Baillieston Shettleston
R,21,,2/R,RIVERVIEW DR,G5 8EU,5,1996,1996/1997,1996-05-01,1996 Q2,46900,152.9,1.633093525,76592.09,GLASGOW,Use,RESALE,Govan and Craigton
R,31,,1/R,SUMMERTOWN RD,G51 2QA,5,1996,1996/1997,1996-05-01,1996 Q2,29750,152.9,1.633093525,48584.53,GLASGOW,Use,RESALE,Govan and Craigton
R,72,,1/R,WESTMORELAND ST,G42 8LQ,5,1996,1996/1997,1996-05-01,1996 Q2,26500,152.9,1.633093525,43276.98,BISHOPTON,Use,RESALE,Pollokshields and Southside Central
R,65,,,BOGHEAD RD,G21 4XU,5,1996,1996/1997,1996-05-01,1996 Q2,36000,152.9,1.633093525,58791.37,BISHOPBRIGGS,Use,RESALE,Springburn
R,6,,3/L,FAIRLIE PARK DR,G11 7SR,5,1996,1996/1997,1996-05-01,1996 Q2,37000,152.9,1.633093525,60424.46,GLASGOW,Use,RESALE,Central and West
R,27,,,KILMANY DR,G32 7DH,5,1996,1996/1997,1996-05-01,1996 Q2,45000,152.9,1.633093525,73489.21,GLASGOW,Use,RESALE,Baillieston Shettleston
R,126,,,LIBERTON ST,G33 2HJ,5,1996,1996/1997,1996-05-01,1996 Q2,38000,152.9,1.633093525,62057.55,GLASGOW,Use,RESALE,East Centre and Calton
R,109,,,BALSHAGRAY AVE,G11 7EG,5,1996,1996/1997,1996-05-01,1996 Q2,104000,152.9,1.633093525,169841.73,GLASGOW,Use,RESALE,Central and West
R,51,,,CARNA DR,G44 5BD,5,1996,1996/1997,1996-05-01,1996 Q2,54000,152.9,1.633093525,88187.05,RUTHERGLEN,Use,RESALE,Langside and Linn
R,9,,,OCHILTREE AVE,G13 1LH,5,1996,1996/1997,1996-05-01,1996 Q2,41000,152.9,1.633093525,66956.83,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,44,,,HAYSTON CRES,G22 6JX,5,1996,1996/1997,1996-05-01,1996 Q2,33000,152.9,1.633093525,53892.09,TORRANCE,Use,RESALE,Maryhill Kelvin and Canal
R,256,,,WARRISTON ST,G33 2LG,5,1996,1996/1997,1996-05-01,1996 Q2,42000,152.9,1.633093525,68589.93,GLASGOW,Use,RESALE,East Centre and Calton
R,41,,,CLARENCE GDNS,G11 7JN,5,1996,1996/1997,1996-05-01,1996 Q2,55000,152.9,1.633093525,89820.14,NEWTON MEARNS,Use,RESALE,Central and West
R,101,,G/L,MARLBOROUGH AVE,G11 7LD,5,1996,1996/1997,1996-05-01,1996 Q2,53250,152.9,1.633093525,86962.23,GLASGOW,Use,RESALE,Central and West
R,34,,,BISHOPSGATE RD,G21 1XD,5,1996,1996/1997,1996-05-01,1996 Q2,60000,152.9,1.633093525,97985.61,BISHOPBRIGGS,Use,RESALE,Maryhill Kelvin and Canal
R,103,,2/R,FOTHERINGAY RD,G41 4LH,5,1996,1996/1997,1996-05-01,1996 Q2,90000,152.9,1.633093525,146978.42,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,18,,T/R,TREFOIL AVE,G41 3PF,5,1996,1996/1997,1996-05-01,1996 Q2,47000,152.9,1.633093525,76755.4,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,26,,3/L,ABERDOUR ST,G31 3NH,5,1996,1996/1997,1996-05-01,1996 Q2,18500,152.9,1.633093525,30212.23,BISHOPBRIGGS,Use,RESALE,East Centre and Calton
R,21,,,"DIRLETON PL,HUNTLY CT",G41 3BH,5,1996,1996/1997,1996-05-01,1996 Q2,50000,152.9,1.633093525,81654.68,LOCHWINNOCH,Use,RESALE,Langside and Linn
R,200,,,PAISLEY RD WEST,G51 1BU,5,1996,1996/1997,1996-05-01,1996 Q2,38000,152.9,1.633093525,62057.55,GLASGOW,Use,RESALE,Govan and Craigton
R,68,,2/,MONTAGUE ST,G4 9EY,5,1996,1996/1997,1996-05-01,1996 Q2,46000,152.9,1.633093525,75122.3,BISHOPBRIGGS,Use,RESALE,Central and West
R,41,,,ATLAS RD,G21 4TA,5,1996,1996/1997,1996-05-01,1996 Q2,19500,152.9,1.633093525,31845.32,RUTHERGLEN,Use,RESALE,Springburn
R,628,,,CROW RD,G13 1NN,5,1996,1996/1997,1996-05-01,1996 Q2,56000,152.9,1.633093525,91453.24,PAISLEY,Use,RESALE,Central and West
R,39,,T/L,ABERFELDY ST,G31 3NR,5,1996,1996/1997,1996-05-01,1996 Q2,27000,152.9,1.633093525,44093.53,GLASGOW,Use,RESALE,East Centre and Calton
R,7,,,LANGFORD DR,G53 7HU,5,1996,1996/1997,1996-05-01,1996 Q2,39000,152.9,1.633093525,63690.65,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,2/M,BANKHALL ST,G42 8JR,5,1996,1996/1997,1996-05-01,1996 Q2,27950,152.9,1.633093525,45644.96,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,148,,,GLENCROFT RD,G44 5RE,5,1996,1996/1997,1996-05-01,1996 Q2,35000,152.9,1.633093525,57158.27,GLASGOW,Use,RESALE,Langside and Linn
R,95,,,FARNE DR,G44 5DQ,5,1996,1996/1997,1996-05-01,1996 Q2,55000,152.9,1.633093525,89820.14,GLASGOW,Use,RESALE,Langside and Linn
R,3,,,FERNGROVE AVE,G12 0JR,5,1996,1996/1997,1996-05-01,1996 Q2,85750,152.9,1.633093525,140037.77,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,972,,,SHETTLESTON RD,G32 7XW,5,1996,1996/1997,1996-05-01,1996 Q2,28000,152.9,1.633093525,45726.62,GLASGOW,Use,RESALE,Baillieston Shettleston
R,25,,1/R,ALBERT AVE,G42 8RB,5,1996,1996/1997,1996-05-01,1996 Q2,39500,152.9,1.633093525,64507.19,KILMARNOCK,Use,RESALE,Pollokshields and Southside Central
R,9,,1/L,VAILA ST,G23 5BZ,5,1996,1996/1997,1996-05-01,1996 Q2,32500,152.9,1.633093525,53075.54,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,12,,3/L,MEADOWPARK ST,G31 2RX,5,1996,1996/1997,1996-05-01,1996 Q2,19500,152.9,1.633093525,31845.32,GLASGOW,Use,RESALE,East Centre and Calton
R,13,,2/R,DUDLEY DR,G12 9SF,5,1996,1996/1997,1996-05-01,1996 Q2,45500,152.9,1.633093525,74305.76,GLASGOW,Use,RESALE,Central and West
R,9,,2/L,JAMES MORRISON ST,G1 5PE,5,1996,1996/1997,1996-05-01,1996 Q2,30950,152.9,1.633093525,50544.24,GLASGOW,Use,RESALE,East Centre and Calton
R,46,,,WHITEHILL ST,G31 2LR,5,1996,1996/1997,1996-05-01,1996 Q2,33000,152.9,1.633093525,53892.09,GLASGOW,Use,RESALE,East Centre and Calton
R,2141,,1/L,POLLOKSHAWS RD,G43 1LQ,5,1996,1996/1997,1996-05-01,1996 Q2,33250,152.9,1.633093525,54300.36,CLARKSTON,Use,RESALE,Greater Pollok and Newlands Auldburn
R,9,,,TRAQUAIR DR,G52 2TB,5,1996,1996/1997,1996-05-01,1996 Q2,78000,152.9,1.633093525,127381.3,GLASGOW,Use,RESALE,Govan and Craigton
R,30,,G/L,DINMONT RD,G41 3UL,5,1996,1996/1997,1996-05-01,1996 Q2,68000,152.9,1.633093525,111050.36,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,22,,G/L,LOCHDOCHART RD,G34 0PZ,5,1996,1996/1997,1996-05-01,1996 Q2,23000,152.9,1.633093525,37561.15,GLASGOW,Use,RESALE,Baillieston Shettleston
R,20,,,KINELLAR DR,G14 0EY,5,1996,1996/1997,1996-05-01,1996 Q2,42000,152.9,1.633093525,68589.93,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1964,,2/L,DUMBARTON RD,G14 0HH,5,1996,1996/1997,1996-05-01,1996 Q2,26500,152.9,1.633093525,43276.98,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,2,,1/,PRINCE ALBERT RD,G12 9JX,5,1996,1996/1997,1996-05-01,1996 Q2,132544,152.9,1.633093525,216456.75,GLASGOW,Use,RESALE,Central and West
R,14,,,MILLPORT AVE,G44 4RQ,5,1996,1996/1997,1996-05-01,1996 Q2,40000,152.9,1.633093525,65323.74,GLASGOW,Use,RESALE,Langside and Linn
R,233,,2/L,HOLMLEA RD,G44 4DT,5,1996,1996/1997,1996-05-01,1996 Q2,36010,152.9,1.633093525,58807.7,GLASGOW,Use,RESALE,Langside and Linn
R,10,,F2,DORSET SQ,G3 7LL,5,1996,1996/1997,1996-05-01,1996 Q2,37500,152.9,1.633093525,61241.01,GLASGOW,Use,RESALE,Central and West
R,320,,2/R,NORTH WOODSIDE RD,G20 6LX,5,1996,1996/1997,1996-05-01,1996 Q2,42250,152.9,1.633093525,68998.2,GLASGOW,Use,RESALE,Central and West
R,20,,,"MUIREND RD,MUIRFIELD CT",G44 3QP,5,1996,1996/1997,1996-05-01,1996 Q2,79000,152.9,1.633093525,129014.39,WHITECRAIGS,Use,RESALE,Langside and Linn
R,29,,3/L,MILNBANK ST,G31 3AQ,5,1996,1996/1997,1996-05-01,1996 Q2,23000,152.9,1.633093525,37561.15,GLASGOW,Use,RESALE,East Centre and Calton
R,33,,,ASHVALE CRES,G21 1NE,5,1996,1996/1997,1996-05-01,1996 Q2,34000,152.9,1.633093525,55525.18,GLASGOW,Use,RESALE,Springburn
R,179,,,BROUGHTON RD,G23 5BP,5,1996,1996/1997,1996-05-01,1996 Q2,35000,152.9,1.633093525,57158.27,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,65,,,MILNPARK GDNS,G41 1DN,5,1996,1996/1997,1996-05-01,1996 Q2,50000,152.9,1.633093525,81654.68,GLASGOW,Use,RESALE,Govan and Craigton
R,24,,1/M,EARL ST,G14 0AX,5,1996,1996/1997,1996-05-01,1996 Q2,28000,152.9,1.633093525,45726.62,CLYDEBANK,Use,RESALE,Central and West
R,8,,,THIRD AVE,G44 4TH,5,1996,1996/1997,1996-05-01,1996 Q2,84500,152.9,1.633093525,137996.4,IRVINE,Use,RESALE,Langside and Linn
R,275,,G/L,GOLFHILL DR,G31 2PB,5,1996,1996/1997,1996-05-01,1996 Q2,49000,152.9,1.633093525,80021.58,GLASGOW,Use,RESALE,East Centre and Calton
R,2,,1/,DEVONSHIRE TER,G12 0XE,5,1996,1996/1997,1996-05-01,1996 Q2,93000,152.9,1.633093525,151877.7,MAYBOLE,Use,RESALE,Central and West
R,10,,1/M,GARRY ST,G44 4AY,5,1996,1996/1997,1996-05-01,1996 Q2,29995,152.9,1.633093525,48984.64,KIRRIEMUIR,Use,RESALE,Langside and Linn
R,155,,,QUEENSBY RD,G69 6PS,5,1996,1996/1997,1996-05-01,1996 Q2,60000,152.9,1.633093525,97985.61,GLASGOW,Use,RESALE,Baillieston Shettleston
R,146,,,BARRACHNIE RD,G69 6PJ,5,1996,1996/1997,1996-05-01,1996 Q2,51500,152.9,1.633093525,84104.32,CARMYLE,Use,RESALE,Baillieston Shettleston
R,16,,,EASTERHOUSE RD,G69 6BL,5,1996,1996/1997,1996-05-01,1996 Q2,18100,152.9,1.633093525,29558.99,GLASGOW,Use,RESALE,Baillieston Shettleston
R,6,,,BANKHEAD DR,G76 9BW,5,1996,1996/1997,1996-05-01,1996 Q2,84000,152.9,1.633093525,137179.86,CARMUNNOCK,Use,RESALE,Langside and Linn
R,93,,,BARRACHNIE RD,G69 6PG,5,1996,1996/1997,1996-05-01,1996 Q2,49500,152.9,1.633093525,80838.13,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,11,,,MAXWELL DR,G69 6JB,5,1996,1996/1997,1996-05-01,1996 Q2,54000,152.9,1.633093525,88187.05,GARROWHILL,Use,RESALE,Baillieston Shettleston
R,16,,,MANSIONHOUSE RD,G32 0RP,5,1996,1996/1997,1996-05-01,1996 Q2,112500,152.9,1.633093525,183723.02,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,19,,,HATHERSAGE DR,G69 6QW,5,1996,1996/1997,1996-05-01,1996 Q2,41000,152.9,1.633093525,66956.83,GLASGOW,Use,RESALE,Baillieston Shettleston
R,41,,,ELMSLIE CT,G69 7NZ,5,1996,1996/1997,1996-05-01,1996 Q2,38500,152.9,1.633093525,62874.1,GLASGOW,Use,RESALE,Baillieston Shettleston
R,143,,,MONTROSE AVE,G32 8BZ,5,1996,1996/1997,1996-05-01,1996 Q2,38500,152.9,1.633093525,62874.1,GLASGOW,Use,RESALE,Baillieston Shettleston
R,42,,,NEWBATTLE RD,G32 8DD,5,1996,1996/1997,1996-05-01,1996 Q2,67950,152.9,1.633093525,110968.71,CARMYLE,Use,RESALE,Baillieston Shettleston
R,29,,,BEECH AVE,G69 6LF,5,1996,1996/1997,1996-05-01,1996 Q2,56250,152.9,1.633093525,91861.51,RHU,Use,RESALE,Baillieston Shettleston
R,25,,,BURNTBROOM GDNS,G69 7NB,5,1996,1996/1997,1996-05-01,1996 Q2,85000,152.9,1.633093525,138812.95,GLASGOW,Use,RESALE,Baillieston Shettleston
R,176,,,CARMYLE AVE,G32 8EE,5,1996,1996/1997,1996-05-01,1996 Q2,27050,152.9,1.633093525,44175.18,CARMYLE,Use,RESALE,Baillieston Shettleston
R,5,,,JAGGER GDNS,G69 7JP,5,1996,1996/1997,1996-05-01,1996 Q2,64500,152.9,1.633093525,105334.53,GLASGOW,Use,RESALE,Baillieston Shettleston
R,11,,,CROSSVIEW PL,G69 6JN,5,1996,1996/1997,1996-05-01,1996 Q2,54000,152.9,1.633093525,88187.05,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,83,,,WESTER RD,G32 9JY,5,1996,1996/1997,1996-05-01,1996 Q2,87000,152.9,1.633093525,142079.14,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,11,,,BALMORAL AVE,G32 8DW,5,1996,1996/1997,1996-05-01,1996 Q2,53575,152.9,1.633093525,87492.99,CARMYLE,Use,RESALE,Baillieston Shettleston
R,11,,,BARONY DR,G69 6TE,5,1996,1996/1997,1996-05-01,1996 Q2,60000,152.9,1.633093525,97985.61,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,9,,,BEDALE RD,G69 7LU,5,1996,1996/1997,1996-05-01,1996 Q2,60000,152.9,1.633093525,97985.61,GARROWHILL,Use,RESALE,Baillieston Shettleston
R,23,,,CARMYLE AVE,G32 8HN,5,1996,1996/1997,1996-05-01,1996 Q2,70000,152.9,1.633093525,114316.55,GLASGOW,Use,RESALE,Baillieston Shettleston
R,50,,,THORNBRIDGE RD,G69 6RS,5,1996,1996/1997,1996-05-01,1996 Q2,51000,152.9,1.633093525,83287.77,SPRINGBOIG,Use,RESALE,Baillieston Shettleston
R,89,,,MUIRHEAD RD,G69 7HB,5,1996,1996/1997,1996-05-01,1996 Q2,76000,152.9,1.633093525,124115.11,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,54,,,BREDISHOLM RD,G69 7HL,5,1996,1996/1997,1996-05-01,1996 Q2,31000,152.9,1.633093525,50625.9,GLASGOW,Use,RESALE,Baillieston Shettleston
R,34,,,HATHERSAGE DR,G69 6QN,5,1996,1996/1997,1996-05-01,1996 Q2,65000,152.9,1.633093525,106151.08,GLASGOW,Use,RESALE,Baillieston Shettleston
R,59,,,MONREITH RD,G43 2PE,6,1996,1996/1997,1996-06-01,1996 Q2,216000,153,1.632026144,352517.65,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,82,,,ROCKALL DR,G44 5ET,6,1996,1996/1997,1996-06-01,1996 Q2,60000,153,1.632026144,97921.57,GLASGOW,Use,RESALE,Langside and Linn
R,239,,,"NITHSDALE RD,COLQUHOUN CT",G41 5PY,6,1996,1996/1997,1996-06-01,1996 Q2,55555,153,1.632026144,90667.21,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,46,,T/L,ALBERT RD,G42 8DN,6,1996,1996/1997,1996-06-01,1996 Q2,34000,153,1.632026144,55488.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,373,,,KILMARNOCK RD,G43 2JA,6,1996,1996/1997,1996-06-01,1996 Q2,85600,153,1.632026144,139701.44,NEWTON MEARNS,Use,RESALE,Greater Pollok and Newlands Auldburn
R,28,,3/R,WOODFORD ST,G41 3HN,6,1996,1996/1997,1996-06-01,1996 Q2,45000,153,1.632026144,73441.18,KILMACOLM,Use,RESALE,Langside and Linn
R,17,,T/R,GRANTLEY GDNS,G41 3PZ,6,1996,1996/1997,1996-06-01,1996 Q2,55000,153,1.632026144,89761.44,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,28,,2/R,BELLWOOD ST,G41 3ES,6,1996,1996/1997,1996-06-01,1996 Q2,54000,153,1.632026144,88129.41,GIFFNOCK,Use,RESALE,Langside and Linn
R,105,,G/L,CARMICHAEL PL,G42 9TE,6,1996,1996/1997,1996-06-01,1996 Q2,25000,153,1.632026144,40800.65,GLASGOW,Use,RESALE,Langside and Linn
R,153,,M/D,BROOMHILL DR,G11 7ND,6,1996,1996/1997,1996-06-01,1996 Q2,65000,153,1.632026144,106081.7,GLASGOW,Use,RESALE,Central and West
R,16,,,GAMRIE GDNS,G53 7PH,6,1996,1996/1997,1996-06-01,1996 Q2,37000,153,1.632026144,60384.97,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,244,,1/R,KILMARNOCK RD,G43 1TT,6,1996,1996/1997,1996-06-01,1996 Q2,36316,153,1.632026144,59268.66,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,3,,,ALCAIG RD,G52 1NH,6,1996,1996/1997,1996-06-01,1996 Q2,64000,153,1.632026144,104449.67,CLARKSTON,Use,RESALE,Govan and Craigton
R,51,,2/R,CLOUSTON ST,G20 8QP,6,1996,1996/1997,1996-06-01,1996 Q2,82500,153,1.632026144,134642.16,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,329,,2/R,ALLISON ST,G42 8HH,6,1996,1996/1997,1996-06-01,1996 Q2,33000,153,1.632026144,53856.86,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,16,,1/R,WESTCLYFFE ST,G41 2EE,6,1996,1996/1997,1996-06-01,1996 Q2,42555,153,1.632026144,69450.87,RUTHERGLEN,Use,RESALE,Pollokshields and Southside Central
R,111,,2/L,DEANSTON DR,G41 3LJ,6,1996,1996/1997,1996-06-01,1996 Q2,40000,153,1.632026144,65281.05,GLASGOW,Use,RESALE,Langside and Linn
R,32,,G/R,HOPEMAN AVE,G46 8SG,6,1996,1996/1997,1996-06-01,1996 Q2,26000,153,1.632026144,42432.68,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,36,,M/D,WHITEHILL ST,G31 2LN,6,1996,1996/1997,1996-06-01,1996 Q2,42500,153,1.632026144,69361.11,GLASGOW,Use,RESALE,East Centre and Calton
R,185,,,GREENHEAD ST,G40 1HY,6,1996,1996/1997,1996-06-01,1996 Q2,34000,153,1.632026144,55488.89,GLASGOW,Use,RESALE,East Centre and Calton
R,183,,,CROFTSIDE AVE,G44 5NG,6,1996,1996/1997,1996-06-01,1996 Q2,36950,153,1.632026144,60303.37,GLASGOW,Use,RESALE,Langside and Linn
R,325,,,PROSPECTHILL RD,G42 9XB,6,1996,1996/1997,1996-06-01,1996 Q2,50000,153,1.632026144,81601.31,GLASGOW,Use,RESALE,Langside and Linn
R,457,,2/R,HAWTHORN ST,G22 6EW,6,1996,1996/1997,1996-06-01,1996 Q2,26500,153,1.632026144,43248.69,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,170,,,ELMORE AVE,G44 5BG,6,1996,1996/1997,1996-06-01,1996 Q2,54000,153,1.632026144,88129.41,GLASGOW,Use,RESALE,Langside and Linn
R,70,,,CAMPHILL AVE,G41 3DU,6,1996,1996/1997,1996-06-01,1996 Q2,60000,153,1.632026144,97921.57,GLASGOW,Use,RESALE,Langside and Linn
