CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,28,,,ESSLEMONT AVE,G14 9BX,6,1994,1994/1995,1994-06-01,1994 Q2,52000,144.7,1.725639254,89733.24,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,25,,3/N,KIRKOSWALD RD,G43 2YH,6,1994,1994/1995,1994-06-01,1994 Q2,37500,144.7,1.725639254,64711.47,CLARKSTON,Use,RESALE,Greater Pollok and Newlands Auldburn
R,25,,,SPRINGKELL GATE,G41 4BY,6,1994,1994/1995,1994-06-01,1994 Q2,112000,144.7,1.725639254,193271.6,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,70,,1/W,LEDARD RD,G42 9SX,6,1994,1994/1995,1994-06-01,1994 Q2,50000,144.7,1.725639254,86281.96,GLASGOW,Use,RESALE,Langside and Linn
R,65,,G/L,KILMANY DR,G32 7DH,6,1994,1994/1995,1994-06-01,1994 Q2,28750,144.7,1.725639254,49612.13,GLASGOW,Use,RESALE,Baillieston Shettleston
R,16,,T/R,LINDEN ST,G13 1DQ,6,1994,1994/1995,1994-06-01,1994 Q2,33000,144.7,1.725639254,56946.1,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,2,,G/R,FORBES DR,G40 2LF,6,1994,1994/1995,1994-06-01,1994 Q2,28995,144.7,1.725639254,50034.91,GLASGOW,Use,RESALE,East Centre and Calton
R,12,,3/R,APSLEY ST,G11 7SZ,6,1994,1994/1995,1994-06-01,1994 Q2,32500,144.7,1.725639254,56083.28,CLARKSTON,Use,RESALE,Central and West
R,5,,,MAYBANK ST,G42 8QP,6,1994,1994/1995,1994-06-01,1994 Q2,62000,144.7,1.725639254,106989.63,BRIDGE OF WEIR,Use,RESALE,Pollokshields and Southside Central
R,132,,,DORMANSIDE RD,G53 5XT,6,1994,1994/1995,1994-06-01,1994 Q2,31500,144.7,1.725639254,54357.64,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,,MERTON DR,G52 2AT,6,1994,1994/1995,1994-06-01,1994 Q2,40750,144.7,1.725639254,70319.8,JOHNSTONE,Use,RESALE,Govan and Craigton
R,195,,,MENOCK RD,G44 5QN,6,1994,1994/1995,1994-06-01,1994 Q2,36500,144.7,1.725639254,62985.83,GLASGOW,Use,RESALE,Langside and Linn
R,34,,1/L,BATTLEFIELD RD,G42 9QH,6,1994,1994/1995,1994-06-01,1994 Q2,28550,144.7,1.725639254,49267,GLASGOW,Use,RESALE,Langside and Linn
R,3,,F1,AYR ST,G21 4DE,6,1994,1994/1995,1994-06-01,1994 Q2,38500,144.7,1.725639254,66437.11,GLASGOW,Use,RESALE,Springburn
R,35,,,LOGANSWELL PL,G46 8NQ,6,1994,1994/1995,1994-06-01,1994 Q2,31500,144.7,1.725639254,54357.64,PORT GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,9,,T/NE,OVERDALE AVE,G42 9QJ,6,1994,1994/1995,1994-06-01,1994 Q2,40500,144.7,1.725639254,69888.39,LARGS,Use,RESALE,Langside and Linn
R,151,,1/L,DENMILNE ST,G34 0AE,6,1994,1994/1995,1994-06-01,1994 Q2,24995,144.7,1.725639254,43132.35,GLASGOW,Use,RESALE,Baillieston Shettleston
R,19,,F8,"MAXWELL DR,MAXWELL CT",G41 5EQ,6,1994,1994/1995,1994-06-01,1994 Q2,48500,144.7,1.725639254,83693.5,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,11,,1/L,BANKHALL ST,G42 8JS,6,1994,1994/1995,1994-06-01,1994 Q2,26500,144.7,1.725639254,45729.44,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,36,,F2,AYR ST,G21 4DG,6,1994,1994/1995,1994-06-01,1994 Q2,38500,144.7,1.725639254,66437.11,GLASGOW,Use,RESALE,Springburn
R,177,,F3,CASTLEMILK DR,G45 9UQ,6,1994,1994/1995,1994-06-01,1994 Q2,28500,144.7,1.725639254,49180.72,GLASGOW,Use,RESALE,Langside and Linn
R,3,,1/L,GARTFERRY ST,G21 4XQ,6,1994,1994/1995,1994-06-01,1994 Q2,31000,144.7,1.725639254,53494.82,GLASGOW,Use,RESALE,Springburn
R,50,,2/E,CALDER ST,G42 7RU,6,1994,1994/1995,1994-06-01,1994 Q2,29750,144.7,1.725639254,51337.77,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,47,,2/R,PRINCE EDWARD ST,G42 8LU,6,1994,1994/1995,1994-06-01,1994 Q2,37100,144.7,1.725639254,64021.22,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,52,,,BALDOVIE RD,G52 3EY,6,1994,1994/1995,1994-06-01,1994 Q2,39000,144.7,1.725639254,67299.93,GLASGOW,Use,RESALE,Govan and Craigton
R,37,,,BROUGHTON RD,G23 5HL,6,1994,1994/1995,1994-06-01,1994 Q2,34900,144.7,1.725639254,60224.81,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,23,,T/L,VICTORIA PARK DR SOUTH,G14 9RJ,6,1994,1994/1995,1994-06-01,1994 Q2,47000,144.7,1.725639254,81105.04,DUNTOCHER,Use,RESALE,Central and West
R,68/4,,,MILNPARK GDNS,G41 1DW,6,1994,1994/1995,1994-06-01,1994 Q2,39950,144.7,1.725639254,68939.29,UDDINGSTON,Use,RESALE,Govan and Craigton
R,53,,F23,KENT RD,G3 7BL,6,1994,1994/1995,1994-06-01,1994 Q2,38500,144.7,1.725639254,66437.11,LARGS,Use,RESALE,Central and West
R,7,,,WESTBOURNE GDNS,G12 9XD,6,1994,1994/1995,1994-06-01,1994 Q2,189000,144.7,1.725639254,326145.82,GLASGOW,Use,RESALE,Central and West
R,77,,2/L,SINCLAIR DR,G42 9PU,6,1994,1994/1995,1994-06-01,1994 Q2,38000,144.7,1.725639254,65574.29,CLARKSTON,Use,RESALE,Langside and Linn
R,73,,,INVEREWE AVE,G46 8TQ,6,1994,1994/1995,1994-06-01,1994 Q2,43500,144.7,1.725639254,75065.31,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,105,,3/L,SOMERVILLE DR,G42 9BH,6,1994,1994/1995,1994-06-01,1994 Q2,47000,144.7,1.725639254,81105.04,GLASGOW,Use,RESALE,Langside and Linn
R,71,,,CLARENCE GDNS,G11 7JW,6,1994,1994/1995,1994-06-01,1994 Q2,58000,144.7,1.725639254,100087.08,KIRKCOWAN,Use,RESALE,Central and West
R,104,,1/M,CLARENCE DR,G12 9RW,6,1994,1994/1995,1994-06-01,1994 Q2,49000,144.7,1.725639254,84556.32,HAWICK,Use,RESALE,Central and West
R,80,,2/L,KIRKCALDY RD,G41 4LD,6,1994,1994/1995,1994-06-01,1994 Q2,93000,144.7,1.725639254,160484.45,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,20,,G/L,WHITE ST,G11 5RP,6,1994,1994/1995,1994-06-01,1994 Q2,37195,144.7,1.725639254,64185.15,GLASGOW,Use,RESALE,Central and West
R,3,,3/R,SINCLAIR DR,G42 9PR,6,1994,1994/1995,1994-06-01,1994 Q2,35000,144.7,1.725639254,60397.37,RUTHERGLEN,Use,RESALE,Langside and Linn
R,31,,2/R,NETHERCAIRN RD,G43 2AB,6,1994,1994/1995,1994-06-01,1994 Q2,34500,144.7,1.725639254,59534.55,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,284,,2/L,CROW RD,G11 7LB,6,1994,1994/1995,1994-06-01,1994 Q2,55000,144.7,1.725639254,94910.16,GLASGOW,Use,RESALE,Central and West
R,125,,1/S,TANTALLON RD,G41 3EW,6,1994,1994/1995,1994-06-01,1994 Q2,45100,144.7,1.725639254,77826.33,GLASGOW,Use,RESALE,Langside and Linn
R,6,,F36,WALLS ST,G1 1PA,6,1994,1994/1995,1994-06-01,1994 Q2,40000,144.7,1.725639254,69025.57,TROON,Use,RESALE,Central and West
R,31,,,KERRYCROY AVE,G42 0AA,6,1994,1994/1995,1994-06-01,1994 Q2,48000,144.7,1.725639254,82830.68,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,47,,,SANDBANK AVE,G20 0DB,6,1994,1994/1995,1994-06-01,1994 Q2,38500,144.7,1.725639254,66437.11,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,11,,,HALDANE ST,G14 9QN,6,1994,1994/1995,1994-06-01,1994 Q2,43000,144.7,1.725639254,74202.49,GLASGOW,Use,RESALE,Central and West
R,127,,,NETHERTON RD,G13 1BH,6,1994,1994/1995,1994-06-01,1994 Q2,40500,144.7,1.725639254,69888.39,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,131,,,MOSSGIEL RD,G43 2BY,6,1994,1994/1995,1994-06-01,1994 Q2,53500,144.7,1.725639254,92321.7,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,76,,03-Feb,MANSIONHOUSE GDNS,G41 3DP,6,1994,1994/1995,1994-06-01,1994 Q2,48500,144.7,1.725639254,83693.5,CLARKSTON,Use,RESALE,Langside and Linn
R,17,,G/L,STANMORE RD,G42 9AH,6,1994,1994/1995,1994-06-01,1994 Q2,48000,144.7,1.725639254,82830.68,GLASGOW,Use,RESALE,Langside and Linn
R,13,,,LANGSIDE DR,G43 2EP,6,1994,1994/1995,1994-06-01,1994 Q2,101000,144.7,1.725639254,174289.56,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,16,,1/L,OVERDALE GDNS,G42 9QQ,6,1994,1994/1995,1994-06-01,1994 Q2,39000,144.7,1.725639254,67299.93,RUTHERGLEN,Use,RESALE,Langside and Linn
R,10,,,BEARFORD DR,G52 2JG,6,1994,1994/1995,1994-06-01,1994 Q2,39500,144.7,1.725639254,68162.75,GLASGOW,Use,RESALE,Govan and Craigton
R,56,,1/R,HUGHENDEN LANE,G12 9XJ,6,1994,1994/1995,1994-06-01,1994 Q2,92000,144.7,1.725639254,158758.81,HUNTERS QUAY,Use,RESALE,Central and West
R,719,,3/L,GREAT WESTERN RD,G12 8QX,6,1994,1994/1995,1994-06-01,1994 Q2,59800,144.7,1.725639254,103193.23,STRANRAER,Use,RESALE,Central and West
R,102,,,KINGSBRIDGE DR,G44 4JS,6,1994,1994/1995,1994-06-01,1994 Q2,39500,144.7,1.725639254,68162.75,GLASGOW,Use,RESALE,Langside and Linn
R,17,,05-Apr,STEWARTVILLE ST,G11 5PE,6,1994,1994/1995,1994-06-01,1994 Q2,52650,144.7,1.725639254,90854.91,CATRINE,Use,RESALE,Central and West
R,31,,2/L,GARTHLAND DR,G31 2RE,6,1994,1994/1995,1994-06-01,1994 Q2,28500,144.7,1.725639254,49180.72,GLASGOW,Use,RESALE,East Centre and Calton
R,17,,01-May,STEWARTVILLE ST,G11 5PE,6,1994,1994/1995,1994-06-01,1994 Q2,46000,144.7,1.725639254,79379.41,GIFFNOCK,Use,RESALE,Central and West
R,171,,,FARNE DR,G44 5DN,6,1994,1994/1995,1994-06-01,1994 Q2,64500,144.7,1.725639254,111303.73,GLASGOW,Use,RESALE,Langside and Linn
R,115,,M/D,FOTHERINGAY RD,G41 4LG,6,1994,1994/1995,1994-06-01,1994 Q2,100000,144.7,1.725639254,172563.93,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,25,,,SHERBROOKE AVE,G41 4ER,6,1994,1994/1995,1994-06-01,1994 Q2,277000,144.7,1.725639254,478002.07,U S A,Use,RESALE,Pollokshields and Southside Central
R,453,,1/R,CLARKSTON RD,G44 3LW,6,1994,1994/1995,1994-06-01,1994 Q2,51000,144.7,1.725639254,88007.6,GLASGOW,Use,RESALE,Langside and Linn
R,20,,G/L,ST VINCENT CRES,G3 8LQ,6,1994,1994/1995,1994-06-01,1994 Q2,51000,144.7,1.725639254,88007.6,GLASGOW,Use,RESALE,Central and West
R,676,,2/W,TOLLCROSS RD,G32 8TB,6,1994,1994/1995,1994-06-01,1994 Q2,25000,144.7,1.725639254,43140.98,GLASGOW,Use,RESALE,Baillieston Shettleston
R,106,,3/L,BATTLEFIELD RD,G42 9JN,6,1994,1994/1995,1994-06-01,1994 Q2,33113,144.7,1.725639254,57141.09,ELDERSLIE,Use,RESALE,Langside and Linn
R,21,,2/R,PEEL ST,G11 5LU,6,1994,1994/1995,1994-06-01,1994 Q2,59995,144.7,1.725639254,103529.73,GLASGOW,Use,RESALE,Central and West
R,37,,B/,LANSDOWNE CRES,G20 6NH,6,1994,1994/1995,1994-06-01,1994 Q2,55000,144.7,1.725639254,94910.16,GLASGOW,Use,RESALE,Central and West
R,195,,,TILLYCAIRN DR,G33 5HS,6,1994,1994/1995,1994-06-01,1994 Q2,44000,144.7,1.725639254,75928.13,GLASGOW,Use,RESALE,Baillieston Shettleston
R,16,,2/M,BALMORE RD,G22 6RN,6,1994,1994/1995,1994-06-01,1994 Q2,24000,144.7,1.725639254,41415.34,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,64,,,HAMILTON AVE,G41 4HD,6,1994,1994/1995,1994-06-01,1994 Q2,150000,144.7,1.725639254,258845.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,88,,,FERNLEIGH RD,G43 2TZ,6,1994,1994/1995,1994-06-01,1994 Q2,60000,144.7,1.725639254,103538.36,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,29,,,CARMICHAEL PL,G42 9UE,6,1994,1994/1995,1994-06-01,1994 Q2,70000,144.7,1.725639254,120794.75,RUTHERGLEN,Use,RESALE,Langside and Linn
R,49,,,RAVENSWOOD DR,G41 3UH,6,1994,1994/1995,1994-06-01,1994 Q2,75750,144.7,1.725639254,130717.17,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,83,,1/L,WEST GRAHAM ST,G4 9LL,6,1994,1994/1995,1994-06-01,1994 Q2,34950,144.7,1.725639254,60311.09,BISHOPBRIGGS,Use,RESALE,Central and West
R,78,,,CURTIS AVE,G44 4QB,6,1994,1994/1995,1994-06-01,1994 Q2,42000,144.7,1.725639254,72476.85,CAMBUSLANG,Use,RESALE,Langside and Linn
R,20,,,THORNCLIFFE GDNS,G41 2DE,6,1994,1994/1995,1994-06-01,1994 Q2,71000,144.7,1.725639254,122520.39,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,217,,,CROFTHILL RD,G44 5NW,6,1994,1994/1995,1994-06-01,1994 Q2,36000,144.7,1.725639254,62123.01,GLASGOW,Use,RESALE,Langside and Linn
R,22,,G/F+B,WESTBOURNE GDNS,G12 9PE,6,1994,1994/1995,1994-06-01,1994 Q2,157500,144.7,1.725639254,271788.18,GLASGOW,Use,RESALE,Central and West
R,139,,2/R,RAEBERRY ST,G20 6EE,6,1994,1994/1995,1994-06-01,1994 Q2,39500,144.7,1.725639254,68162.75,CARLISLE,Use,RESALE,Central and West
R,19,,,KING EDWARD RD,G13 1QW,6,1994,1994/1995,1994-06-01,1994 Q2,102000,144.7,1.725639254,176015.2,GLASGOW,Use,RESALE,Central and West
R,28,,2/R,MANSE BRAE,G44 5UG,6,1994,1994/1995,1994-06-01,1994 Q2,33133,144.7,1.725639254,57175.61,GLASGOW,Use,RESALE,Langside and Linn
R,48,,,VICTORIA CRES RD,G12 9DE,6,1994,1994/1995,1994-06-01,1994 Q2,187000,144.7,1.725639254,322694.54,GLASGOW,Use,RESALE,Central and West
R,1009,,T/L,SAUCHIEHALL ST,G3 7TZ,6,1994,1994/1995,1994-06-01,1994 Q2,67097,144.7,1.725639254,115785.22,GLASGOW,Use,RESALE,Central and West
R,153,,,BELL ST,G4 0TD,6,1994,1994/1995,1994-06-01,1994 Q2,52950,144.7,1.725639254,91372.6,GLASGOW,Use,RESALE,East Centre and Calton
R,260,,3/R,STEVENSON ST,G40 2RU,6,1994,1994/1995,1994-06-01,1994 Q2,25500,144.7,1.725639254,44003.8,ERSKINE,Use,RESALE,East Centre and Calton
R,127,,,HAMILTONHILL RD,G22 5PW,6,1994,1994/1995,1994-06-01,1994 Q2,30000,144.7,1.725639254,51769.18,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,54A,,,WESTMUIR ST,G31 5BJ,6,1994,1994/1995,1994-06-01,1994 Q2,28000,144.7,1.725639254,48317.9,GLASGOW,Use,RESALE,Baillieston Shettleston
R,98,,,CLARION RD,G13 3LQ,6,1994,1994/1995,1994-06-01,1994 Q2,49000,144.7,1.725639254,84556.32,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,31,,G/R,CRAMOND TER,G32 0PE,6,1994,1994/1995,1994-06-01,1994 Q2,24500,144.7,1.725639254,42278.16,FENWICK,Use,RESALE,Baillieston Shettleston
R,22,,1/E,KENNOWAY DR,G11 7TZ,6,1994,1994/1995,1994-06-01,1994 Q2,33500,144.7,1.725639254,57808.92,GLASGOW,Use,RESALE,Central and West
R,185,,T/L,COPLAND RD,G51 2UW,6,1994,1994/1995,1994-06-01,1994 Q2,23750,144.7,1.725639254,40983.93,GLASGOW,Use,RESALE,Govan and Craigton
R,50,,,TRINITY AVE,G52 3ES,6,1994,1994/1995,1994-06-01,1994 Q2,38000,144.7,1.725639254,65574.29,GLASGOW,Use,RESALE,Govan and Craigton
R,169,,,LOCHVIEW DR,G33 1LN,6,1994,1994/1995,1994-06-01,1994 Q2,51000,144.7,1.725639254,88007.6,GLASGOW,Use,RESALE,Springburn
R,6,,3/R,LINDEN PL,G13 1EF,6,1994,1994/1995,1994-06-01,1994 Q2,35000,144.7,1.725639254,60397.37,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,21,,3/R,FLORIDA DR,G42 9DN,6,1994,1994/1995,1994-06-01,1994 Q2,36000,144.7,1.725639254,62123.01,CLARKSTON,Use,RESALE,Langside and Linn
R,43,,,BUCKLAW TER,G52 3BW,6,1994,1994/1995,1994-06-01,1994 Q2,40000,144.7,1.725639254,69025.57,GLASGOW,Use,RESALE,Govan and Craigton
R,23,,,PIKEMAN RD,G13 3NS,6,1994,1994/1995,1994-06-01,1994 Q2,49000,144.7,1.725639254,84556.32,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,642,,3/W,TOLLCROSS RD,G32 8TD,6,1994,1994/1995,1994-06-01,1994 Q2,30000,144.7,1.725639254,51769.18,GLASGOW,Use,RESALE,Baillieston Shettleston
R,8,,2/L,JOCELYN SQ,G1 5JU,6,1994,1994/1995,1994-06-01,1994 Q2,34350,144.7,1.725639254,59275.71,BISHOPBRIGGS,Use,RESALE,Central and West
R,3,,,"ROWAN RD,BRISBANE CT",G41 5DJ,6,1994,1994/1995,1994-06-01,1994 Q2,55000,144.7,1.725639254,94910.16,GLASGOW,Use,RESALE,Govan and Craigton
R,1,,M/D,WAVERLEY GDNS,G41 2DN,6,1994,1994/1995,1994-06-01,1994 Q2,43500,144.7,1.725639254,75065.31,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,49,,T/R,NITHSDALE RD,G41 2AJ,6,1994,1994/1995,1994-06-01,1994 Q2,46505,144.7,1.725639254,80250.85,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,18,,,ANNIESLAND CRES,G14 0YQ,6,1994,1994/1995,1994-06-01,1994 Q2,45750,144.7,1.725639254,78948,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,54,,2/,HIGHBURGH RD,G12 9EH,6,1994,1994/1995,1994-06-01,1994 Q2,67000,144.7,1.725639254,115617.83,BEARSDEN,Use,RESALE,Central and West
R,2L,,,GARNET CT,G4 9NT,6,1994,1994/1995,1994-06-01,1994 Q2,37500,144.7,1.725639254,64711.47,GLASGOW,Use,RESALE,Central and West
R,108,,1/S,ARMADALE ST,G31 2QD,6,1994,1994/1995,1994-06-01,1994 Q2,26000,144.7,1.725639254,44866.62,GLASGOW,Use,RESALE,East Centre and Calton
R,40,,,LUSS RD,G51 3YD,6,1994,1994/1995,1994-06-01,1994 Q2,46000,144.7,1.725639254,79379.41,GLASGOW,Use,RESALE,Govan and Craigton
R,89,,1/L,OBAN DR,G20 6AB,6,1994,1994/1995,1994-06-01,1994 Q2,44000,144.7,1.725639254,75928.13,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,61,,,TILLYCAIRN DR,G33 5JD,6,1994,1994/1995,1994-06-01,1994 Q2,38500,144.7,1.725639254,66437.11,GLASGOW,Use,RESALE,Baillieston Shettleston
R,50,,G/,BALSHAGRAY DR,G11 7DA,6,1994,1994/1995,1994-06-01,1994 Q2,100000,144.7,1.725639254,172563.93,GLASGOW,Use,RESALE,Central and West
R,30,,1/R,HECTOR RD,G41 3QD,6,1994,1994/1995,1994-06-01,1994 Q2,40000,144.7,1.725639254,69025.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,28,,,MILLPORT AVE,G44 4RQ,6,1994,1994/1995,1994-06-01,1994 Q2,39000,144.7,1.725639254,67299.93,GLASGOW,Use,RESALE,Langside and Linn
R,20,,1/L,DEANSTON DR,G41 3AE,6,1994,1994/1995,1994-06-01,1994 Q2,36500,144.7,1.725639254,62985.83,GLASGOW,Use,RESALE,Langside and Linn
R,11,,2/M,NORTHPARK ST,G20 7AA,6,1994,1994/1995,1994-06-01,1994 Q2,32500,144.7,1.725639254,56083.28,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,30,,B/,REGENT PARK SQ,G41 2AG,6,1994,1994/1995,1994-06-01,1994 Q2,41000,144.7,1.725639254,70751.21,UDDINGSTON,Use,RESALE,Pollokshields and Southside Central
R,109,,1/L,GREAT WESTERN RD,G4 9AH,6,1994,1994/1995,1994-06-01,1994 Q2,32000,144.7,1.725639254,55220.46,BEARSDEN,Use,RESALE,Central and West
R,27,,G/L,SUTCLIFFE RD,G13 1BU,6,1994,1994/1995,1994-06-01,1994 Q2,52000,144.7,1.725639254,89733.24,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,211,,1/L,GREAT WESTERN RD,G4 9EB,6,1994,1994/1995,1994-06-01,1994 Q2,54000,144.7,1.725639254,93184.52,GLASGOW,Use,RESALE,Central and West
R,1011,,T/R,CATHCART RD,G42 9XJ,6,1994,1994/1995,1994-06-01,1994 Q2,41750,144.7,1.725639254,72045.44,GLASGOW,Use,RESALE,Langside and Linn
R,46,,T/L,POLWARTH ST,G12 9TJ,6,1994,1994/1995,1994-06-01,1994 Q2,65000,144.7,1.725639254,112166.55,GLASGOW,Use,RESALE,Central and West
R,17,,T/R,HARLEY ST,G51 1AH,6,1994,1994/1995,1994-06-01,1994 Q2,24000,144.7,1.725639254,41415.34,GLASGOW,Use,RESALE,Govan and Craigton
R,47,,T/R,BATTLEFIELD AVE,G42 9HR,6,1994,1994/1995,1994-06-01,1994 Q2,43000,144.7,1.725639254,74202.49,LANARK,Use,RESALE,Langside and Linn
R,21,,1/R,WEST PRINCES ST,G4 9BS,6,1994,1994/1995,1994-06-01,1994 Q2,56000,144.7,1.725639254,96635.8,GLASGOW,Use,RESALE,Central and West
R,10,,02-Feb,CULRAIN GDNS,G32 7BP,6,1994,1994/1995,1994-06-01,1994 Q2,36000,144.7,1.725639254,62123.01,GLASGOW,Use,RESALE,Baillieston Shettleston
R,118,,,HOWTH DR,G13 1RE,6,1994,1994/1995,1994-06-01,1994 Q2,42000,144.7,1.725639254,72476.85,KILLEARN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,108H,,,NORTH WOODSIDE RD,G20 7DN,6,1994,1994/1995,1994-06-01,1994 Q2,57750,144.7,1.725639254,99655.67,EDINBURGH,Use,RESALE,Central and West
R,100,,,MILLHOUSE DR,G20 0UF,6,1994,1994/1995,1994-06-01,1994 Q2,48000,144.7,1.725639254,82830.68,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,25,,3/L,MOUNT STUART ST,G41 3AN,6,1994,1994/1995,1994-06-01,1994 Q2,46250,144.7,1.725639254,79810.82,BROOKFIELD,Use,RESALE,Langside and Linn
R,153,,1/R,MARYHILL RD,G20 7XL,6,1994,1994/1995,1994-06-01,1994 Q2,21000,144.7,1.725639254,36238.42,GLASGOW,Use,RESALE,Central and West
R,8,,,NORSE RD,G14 9HP,6,1994,1994/1995,1994-06-01,1994 Q2,67500,144.7,1.725639254,116480.65,KILLEARN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,33,,,PENCAITLAND PL,G23 5ND,6,1994,1994/1995,1994-06-01,1994 Q2,50000,144.7,1.725639254,86281.96,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,17,,2/S,DRIVE RD,G51 4AE,6,1994,1994/1995,1994-06-01,1994 Q2,27000,144.7,1.725639254,46592.26,GLASGOW,Use,RESALE,Govan and Craigton
R,24,,,KILDONAN DR,G11 7XG,6,1994,1994/1995,1994-06-01,1994 Q2,32000,144.7,1.725639254,55220.46,BEARSDEN,Use,RESALE,Central and West
R,2,,,BLACKCROFT GDNS,G32 0PT,6,1994,1994/1995,1994-06-01,1994 Q2,205000,144.7,1.725639254,353756.05,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,121,,T/M,KILMARNOCK RD,G41 3YT,6,1994,1994/1995,1994-06-01,1994 Q2,38000,144.7,1.725639254,65574.29,JAMESTOWN (DB),Use,RESALE,Langside and Linn
R,5,,3/L,TRONGATE,G1 5EZ,6,1994,1994/1995,1994-06-01,1994 Q2,50750,144.7,1.725639254,87576.19,DENHOLM,Use,RESALE,Central and West
R,20,,2/N,ELIZABETH ST,G51 1AG,6,1994,1994/1995,1994-06-01,1994 Q2,26500,144.7,1.725639254,45729.44,PRESTWICK,Use,RESALE,Govan and Craigton
R,6,,G/L,AULDHOUSE CT,G43 1BL,6,1994,1994/1995,1994-06-01,1994 Q2,38500,144.7,1.725639254,66437.11,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,19,,2/L,MINARD RD,G41 2HR,6,1994,1994/1995,1994-06-01,1994 Q2,38000,144.7,1.725639254,65574.29,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,34,,G/L,STRATHCONA DR,G13 1JG,6,1994,1994/1995,1994-06-01,1994 Q2,29500,144.7,1.725639254,50906.36,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,124,,,HOWTH DR,G13 1RE,6,1994,1994/1995,1994-06-01,1994 Q2,41950,144.7,1.725639254,72390.57,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,100,,G/R,DEANSTON DR,G41 3LH,6,1994,1994/1995,1994-06-01,1994 Q2,40000,144.7,1.725639254,69025.57,GIFFNOCK,Use,RESALE,Langside and Linn
R,25,,2/R,RIVERVIEW DR,G5 8EU,6,1994,1994/1995,1994-06-01,1994 Q2,59999,144.7,1.725639254,103536.63,GLASGOW,Use,RESALE,Govan and Craigton
R,28,,2/R,KILDONAN DR,G11 7XG,6,1994,1994/1995,1994-06-01,1994 Q2,33000,144.7,1.725639254,56946.1,STEVENSTON,Use,RESALE,Central and West
R,1,,1/L,CARNOCH ST,G23 5HU,6,1994,1994/1995,1994-06-01,1994 Q2,39500,144.7,1.725639254,68162.75,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,799,,2/L,DALMARNOCK RD,G40 4QB,6,1994,1994/1995,1994-06-01,1994 Q2,30500,144.7,1.725639254,52632,GLASGOW,Use,RESALE,East Centre and Calton
