CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,53,,,MULBEN TER,G53 7LF,1,2004,2003/2004,2004-01-01,2004 Q1,122117,183.1,1.363735664,166535.31,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,8,,,"BEN DONICH PL,GREENACRES",G53 7PD,1,2004,2003/2004,2004-01-01,2004 Q1,98000,183.1,1.363735664,133646.1,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1,,,"BEN UIRD PL,GREENACRES",G53 7QA,1,2004,2003/2004,2004-01-01,2004 Q1,91063,183.1,1.363735664,124185.86,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,,"NEWTYLE PL,THE SYCAMORES",G53 7SG,1,2004,2003/2004,2004-01-01,2004 Q1,115500,183.1,1.363735664,157511.47,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,21,,,"PARKLANDS VIEW,THE KELBURNE S",G53 7SN,1,2004,2003/2004,2004-01-01,2004 Q1,135000,183.1,1.363735664,184104.31,UDDINGSTON,Use,RESALE,Greater Pollok and Newlands Auldburn
R,37,,2/L,"PARKLANDS VIEW,THE KELBURNE S",G53 7SN,1,2004,2003/2004,2004-01-01,2004 Q1,72000,183.1,1.363735664,98188.97,PAISLEY,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,,"STAYBRAE DR,THE LIMES",G53 7SW,1,2004,2003/2004,2004-01-01,2004 Q1,215000,183.1,1.363735664,293203.17,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,51,,,TEASEL AVE,G53 7UH,1,2004,2003/2004,2004-01-01,2004 Q1,106000,183.1,1.363735664,144555.98,PAISLEY,Use,RESALE,Greater Pollok and Newlands Auldburn
R,5,,,COLTSFOOT DR,G53 7UL,1,2004,2003/2004,2004-01-01,2004 Q1,89000,183.1,1.363735664,121372.47,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,36,,,MULBEN PL,G53 7UQ,1,2004,2003/2004,2004-01-01,2004 Q1,65000,183.1,1.363735664,88642.82,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,3,,,HABERLEA GDNS,G53 7XB,1,2004,2003/2004,2004-01-01,2004 Q1,90100,183.1,1.363735664,122872.58,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,,BELLFLOWER GDNS,G53 7XD,1,2004,2003/2004,2004-01-01,2004 Q1,70000,183.1,1.363735664,95461.5,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,33,,,CRAIGFLOWER GDNS,G53 7XY,1,2004,2003/2004,2004-01-01,2004 Q1,46000,183.1,1.363735664,62731.84,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,15,,,"BELLFLOWER PL,SOUTHPARK",G53 7YE,1,2004,2003/2004,2004-01-01,2004 Q1,77000,183.1,1.363735664,105007.65,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,433,,,PARKHOUSE RD,G53 7YH,1,2004,2003/2004,2004-01-01,2004 Q1,73500,183.1,1.363735664,100234.57,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,427,,,PARKHOUSE RD,G53 7YH,1,2004,2003/2004,2004-01-01,2004 Q1,20586,183.1,1.363735664,28073.86,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,36,,,"WAUKGLEN AVE,SOUTHPARK",G53 7YL,1,2004,2003/2004,2004-01-01,2004 Q1,100000,183.1,1.363735664,136373.57,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,17,,,MILLERSNEUK CRES,G33 6PA,1,2004,2003/2004,2004-01-01,2004 Q1,39995,183.1,1.363735664,54542.61,MILTON,Use,RESALE,Springburn
R,184,,,MILLERSNEUK CRES,G33 6PS,1,2004,2003/2004,2004-01-01,2004 Q1,42000,183.1,1.363735664,57276.9,MOODIESBURN,Use,RESALE,Springburn
R,77,,1/R,OBAN DR,G20 6AD,2,2004,2003/2004,2004-02-01,2004 Q1,118000,183.8,1.358541893,160307.94,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,18,,02-Apr,"OBAN DR,NORTH KELVINSIDE G",G20 6AF,2,2004,2003/2004,2004-02-01,2004 Q1,101150,183.8,1.358541893,137416.51,,Use,RESALE,Maryhill Kelvin and Canal
R,78,,3/R,WILTON ST,G20 6RE,2,2004,2003/2004,2004-02-01,2004 Q1,147500,183.8,1.358541893,200384.93,,Use,RESALE,Maryhill Kelvin and Canal
R,25,,1/L,SEAMORE ST,G20 6UG,2,2004,2003/2004,2004-02-01,2004 Q1,120000,183.8,1.358541893,163025.03,KILMARNOCK,Use,RESALE,Central and West
R,4,,1/L,KELVINDALE RD,G20 8BW,2,2004,2003/2004,2004-02-01,2004 Q1,54950,183.8,1.358541893,74651.88,NEWTON MEARNS,Use,RESALE,Maryhill Kelvin and Canal
R,25,,F24,MINGARRY ST,G20 8NS,2,2004,2003/2004,2004-02-01,2004 Q1,165050,183.8,1.358541893,224227.34,BROUGHTY FERRY,Use,RESALE,Maryhill Kelvin and Canal
R,36,,2/L,GADSHILL ST,G21 2NS,2,2004,2003/2004,2004-02-01,2004 Q1,24500,183.8,1.358541893,33284.28,,Use,RESALE,Springburn
R,18,,2/L,"WOODSIDE TER,TRINITY CHAM",G3 7XH,2,2004,2003/2004,2004-02-01,2004 Q1,225000,183.8,1.358541893,305671.93,GREENOCK,Use,RESALE,Central and West
R,63,,1/R,"LYMBURN ST,LYMBURN CT",G3 8PD,2,2004,2003/2004,2004-02-01,2004 Q1,97000,183.8,1.358541893,131778.56,,Use,RESALE,Central and West
R,287,,1/L,DUKE ST,G31 1HX,2,2004,2003/2004,2004-02-01,2004 Q1,45500,183.8,1.358541893,61813.66,,Use,RESALE,East Centre and Calton
R,57,,,ROSLEA DR,G31 2QR,2,2004,2003/2004,2004-02-01,2004 Q1,95500,183.8,1.358541893,129740.75,GLASGOW,Use,RESALE,East Centre and Calton
R,270,,3/R,CUMBERNAULD RD,G31 2UL,2,2004,2003/2004,2004-02-01,2004 Q1,45000,183.8,1.358541893,61134.39,,Use,RESALE,East Centre and Calton
R,148,,2/R,CRAIL ST,G31 5RA,2,2004,2003/2004,2004-02-01,2004 Q1,24500,183.8,1.358541893,33284.28,,Use,RESALE,Baillieston Shettleston
R,284,,01-Feb,"AMULREE ST,THE GR",G32 7SJ,2,2004,2003/2004,2004-02-01,2004 Q1,97000,183.8,1.358541893,131778.56,GLASGOW,Use,RESALE,Baillieston Shettleston
R,55,,,"BROOKFIELD AVE,BROOKFIELDS",g33 1sy,2,2004,2003/2004,2004-02-01,2004 Q1,158000,183.8,1.358541893,214649.62,GLASGOW,Use,RESALE,Springburn
R,20,,1/S,KENNEDY PATH,G4 0PP,2,2004,2003/2004,2004-02-01,2004 Q1,45000,183.8,1.358541893,61134.39,,Use,RESALE,Central and West
R,214,,3/L,HUNTER ST,G4 0UP,2,2004,2003/2004,2004-02-01,2004 Q1,37500,183.8,1.358541893,50945.32,,Use,RESALE,East Centre and Calton
R,127,,G/E,MINARD RD,G41 2EN,2,2004,2003/2004,2004-02-01,2004 Q1,55000,183.8,1.358541893,74719.8,,Use,RESALE,Pollokshields and Southside Central
R,29A,,,"MANSIONHOUSE RD,THE COACH H",G41 3DN,2,2004,2003/2004,2004-02-01,2004 Q1,241100,183.8,1.358541893,327544.45,,Use,RESALE,Langside and Linn
R,36,,2/R,BELLWOOD ST,G41 3ES,2,2004,2003/2004,2004-02-01,2004 Q1,93000,183.8,1.358541893,126344.4,,Use,RESALE,Langside and Linn
R,108,,,DURWARD AVE,G41 3SG,2,2004,2003/2004,2004-02-01,2004 Q1,195000,183.8,1.358541893,264915.67,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,12,,1/R,ELLANGOWAN RD,G41 3SX,2,2004,2003/2004,2004-02-01,2004 Q1,87000,183.8,1.358541893,118193.14,,Use,RESALE,Pollokshields and Southside Central
R,56,,2/L,KERRYCROY AVE,G42 0BQ,2,2004,2003/2004,2004-02-01,2004 Q1,40000,183.8,1.358541893,54341.68,,Use,RESALE,Pollokshields and Southside Central
R,15,,2/L,PRESTON ST,G42 7PR,2,2004,2003/2004,2004-02-01,2004 Q1,45000,183.8,1.358541893,61134.39,,Use,RESALE,Pollokshields and Southside Central
R,75,,2/R,CALDER ST,G42 7RR,2,2004,2003/2004,2004-02-01,2004 Q1,44000,183.8,1.358541893,59775.84,,Use,RESALE,Pollokshields and Southside Central
R,21,,G/N,GARTURK ST,G42 8JQ,2,2004,2003/2004,2004-02-01,2004 Q1,45000,183.8,1.358541893,61134.39,,Use,RESALE,Pollokshields and Southside Central
R,94,,2/L,ALLISON ST,G42 8ND,2,2004,2003/2004,2004-02-01,2004 Q1,46000,183.8,1.358541893,62492.93,CUMBERNAULD,Use,RESALE,Pollokshields and Southside Central
R,94,,T/R,ALLISON ST,G42 8ND,2,2004,2003/2004,2004-02-01,2004 Q1,45500,183.8,1.358541893,61813.66,,Use,RESALE,Pollokshields and Southside Central
R,21,,G/R,MCLENNAN ST,G42 9DH,2,2004,2003/2004,2004-02-01,2004 Q1,72750,183.8,1.358541893,98833.92,,Use,RESALE,Langside and Linn
R,21,,3/R,FLORIDA DR,G42 9DN,2,2004,2003/2004,2004-02-01,2004 Q1,102000,183.8,1.358541893,138571.27,,Use,RESALE,Langside and Linn
R,88,,2/R,CARTVALE RD,G42 9SW,2,2004,2003/2004,2004-02-01,2004 Q1,81275,183.8,1.358541893,110415.49,CLARKSTON,Use,RESALE,Langside and Linn
R,9,,,CATHKIN RD,G42 9UB,2,2004,2003/2004,2004-02-01,2004 Q1,145000,183.8,1.358541893,196988.57,GLASGOW,Use,RESALE,Langside and Linn
R,93,,2/R,MILLBRAE RD,G42 9UP,2,2004,2003/2004,2004-02-01,2004 Q1,135000,183.8,1.358541893,183403.16,,Use,RESALE,Langside and Linn
R,1028,,,CATHCART RD,G42 9XW,2,2004,2003/2004,2004-02-01,2004 Q1,58500,183.8,1.358541893,79474.7,GIFFNOCK,Use,RESALE,Langside and Linn
R,45,,01-Mar,RIVERFORD RD,G43 1RX,2,2004,2003/2004,2004-02-01,2004 Q1,129500,183.8,1.358541893,175931.18,,Use,RESALE,Greater Pollok and Newlands Auldburn
R,207,,1/L,INGRAM ST,G1 1DQ,2,2004,2003/2004,2004-02-01,2004 Q1,195000,183.8,1.358541893,264915.67,CYPRUS,Use,RESALE,Central and West
R,207,,03-Feb,INGRAM ST,G1 1DQ,2,2004,2003/2004,2004-02-01,2004 Q1,215000,183.8,1.358541893,292086.51,LONDON,Use,RESALE,Central and West
R,119,,1/L,HIGH ST,G1 1PH,2,2004,2003/2004,2004-02-01,2004 Q1,80000,183.8,1.358541893,108683.35,,Use,RESALE,Central and West
R,96,,F1,TRONGATE,G1 5EP,2,2004,2003/2004,2004-02-01,2004 Q1,325000,183.8,1.358541893,441526.12,GLASGOW,Use,RESALE,Central and West
R,69,,G/R,WHITE ST,G11 5EG,2,2004,2003/2004,2004-02-01,2004 Q1,123500,183.8,1.358541893,167779.92,,Use,RESALE,Central and West
R,95,,,COLSTON AVE,G64 1SL,3,2004,2003/2004,2004-03-01,2004 Q1,95200,184.6,1.352654388,128772.7,DUMBARTON,Use,RESALE,Springburn
R,41,,3/L,BEECHWOOD DR,G11 7ET,2,2004,2003/2004,2004-02-01,2004 Q1,165000,183.8,1.358541893,224159.41,GLASGOW,Use,RESALE,Central and West
R,26,,G/R,WOODCROFT AVE,G11 7HY,2,2004,2003/2004,2004-02-01,2004 Q1,141050,183.8,1.358541893,191622.33,,Use,RESALE,Central and West
R,9,,2/L,ALBION GATE,G1 1HE,3,2004,2003/2004,2004-03-01,2004 Q1,119500,184.6,1.352654388,161642.2,GLASGOW,Use,RESALE,Central and West
R,5,,Apr-15,SOUTH FREDERICK ST,G1 1JG,3,2004,2003/2004,2004-03-01,2004 Q1,249500,184.6,1.352654388,337487.27,GLASGOW,Use,RESALE,Central and West
R,29,,04-Feb,"COLLEGE ST,MERCHANT EXCHA",G1 1QH,3,2004,2003/2004,2004-03-01,2004 Q1,225000,184.6,1.352654388,304347.24,ILKLEY,Use,RESALE,Central and West
R,29,,2/L,"COLLEGE ST,MERCHANT EXCHA",G1 1QH,3,2004,2003/2004,2004-03-01,2004 Q1,225000,184.6,1.352654388,304347.24,GLASGOW,Use,RESALE,Central and West
R,74,,4/L,BRUNSWICK ST,G1 1TD,3,2004,2003/2004,2004-03-01,2004 Q1,267500,184.6,1.352654388,361835.05,MOUNT VERNON,Use,RESALE,Central and West
R,7H,,,"NORTH FREDERICK PATH,HANOVER",G1 2BG,3,2004,2003/2004,2004-03-01,2004 Q1,113000,184.6,1.352654388,152849.95,GIFFNOCK,Use,RESALE,Central and West
R,43,,1/R,ST ANDREWS SQ,G1 5PP,3,2004,2003/2004,2004-03-01,2004 Q1,140000,184.6,1.352654388,189371.61,BALLINLUIG,Use,RESALE,East Centre and Calton
R,25,,1/L,ST ANDREWS SQ,G1 5PQ,3,2004,2003/2004,2004-03-01,2004 Q1,157000,184.6,1.352654388,212366.74,CAVENDISH,Use,RESALE,East Centre and Calton
R,26,,G/L,TURNBULL ST,G1 5PR,3,2004,2003/2004,2004-03-01,2004 Q1,110000,184.6,1.352654388,148791.98,GARROWHILL,Use,RESALE,East Centre and Calton
R,5,,3/M,PARNIE ST,G1 5RJ,3,2004,2003/2004,2004-03-01,2004 Q1,42000,184.6,1.352654388,56811.48,CHRYSTON,Use,RESALE,Central and West
R,46,,,TURNBERRY RD,G11 5AP,3,2004,2003/2004,2004-03-01,2004 Q1,630000,184.6,1.352654388,852172.26,GLASGOW,Use,RESALE,Central and West
R,2,,G/,HAYBURN CRES,G11 5AU,3,2004,2003/2004,2004-03-01,2004 Q1,169950,184.6,1.352654388,229883.61,LONDON,Use,RESALE,Central and West
R,18,,G/R,PARTICKHILL RD,G11 5BL,3,2004,2003/2004,2004-03-01,2004 Q1,135000,184.6,1.352654388,182608.34,GLASGOW,Use,RESALE,Central and West
R,13,,3/L,NORTH GARDNER ST,G11 5BU,3,2004,2003/2004,2004-03-01,2004 Q1,202000,184.6,1.352654388,273236.19,EIRE,Use,RESALE,Central and West
R,59,,G/L,GARDNER ST,G11 5BZ,3,2004,2003/2004,2004-03-01,2004 Q1,95000,184.6,1.352654388,128502.17,GLASGOW,Use,RESALE,Central and West
R,51,,G/L,GARDNER ST,G11 5DA,3,2004,2003/2004,2004-03-01,2004 Q1,146500,184.6,1.352654388,198163.87,GLASGOW,Use,RESALE,Central and West
R,2,,1/L,CAIRD DR,G11 5DS,3,2004,2003/2004,2004-03-01,2004 Q1,209055,184.6,1.352654388,282779.16,GLASGOW,Use,RESALE,Central and West
R,6,,1/L,CAIRD DR,G11 5DS,3,2004,2003/2004,2004-03-01,2004 Q1,150000,184.6,1.352654388,202898.16,GLASGOW,Use,RESALE,Central and West
R,72,,G/L,WHITE ST,G11 5ED,3,2004,2003/2004,2004-03-01,2004 Q1,97777,184.6,1.352654388,132258.49,BEARSDEN,Use,RESALE,Central and West
R,45,,,DOWANHILL ST,G11 5HB,3,2004,2003/2004,2004-03-01,2004 Q1,277000,184.6,1.352654388,374685.27,GLASGOW,Use,RESALE,Central and West
R,13,,1/M,LAWRENCE ST,G11 5HH,3,2004,2003/2004,2004-03-01,2004 Q1,186000,184.6,1.352654388,251593.72,GLASGOW,Use,RESALE,Central and West
R,25,,1/R,HAVELOCK ST,G11 5JF,3,2004,2003/2004,2004-03-01,2004 Q1,183177,184.6,1.352654388,247775.17,EDINBURGH,Use,RESALE,Central and West
R,38,,2/R,STEWARTVILLE ST,G11 5PL,3,2004,2003/2004,2004-03-01,2004 Q1,147511,184.6,1.352654388,199531.4,BEARSDEN,Use,RESALE,Central and West
R,15,,2/L,BYRES RD,G11 5RD,3,2004,2003/2004,2004-03-01,2004 Q1,140000,184.6,1.352654388,189371.61,IRVINE,Use,RESALE,Central and West
R,375,,02-Apr,DUMBARTON RD,G11 6BA,3,2004,2003/2004,2004-03-01,2004 Q1,82000,184.6,1.352654388,110917.66,CLARKSTON,Use,RESALE,Central and West
R,785,,1/L,DUMBARTON RD,G11 6NA,3,2004,2003/2004,2004-03-01,2004 Q1,75000,184.6,1.352654388,101449.08,BEARSDEN,Use,RESALE,Central and West
R,7,,T/L,PARTICK BRIDGE ST,G11 6PN,3,2004,2003/2004,2004-03-01,2004 Q1,78000,184.6,1.352654388,105507.04,HELENSBURGH,Use,RESALE,Central and West
R,16,,,WALKER CT,G11 6QP,3,2004,2003/2004,2004-03-01,2004 Q1,117275,184.6,1.352654388,158632.54,GLASGOW,Use,RESALE,Central and West
R,11,,,CRAWFORD PATH,G11 6UA,3,2004,2003/2004,2004-03-01,2004 Q1,67000,184.6,1.352654388,90627.84,NORTHAMPTON,Use,RESALE,Central and West
R,4,,,BROOMHILL AVE,G11 7AE,3,2004,2003/2004,2004-03-01,2004 Q1,165000,184.6,1.352654388,223187.97,GLASGOW,Use,RESALE,Central and West
R,102,,,BROOMHILL DR,G11 7AS,3,2004,2003/2004,2004-03-01,2004 Q1,225000,184.6,1.352654388,304347.24,GLASGOW,Use,RESALE,Central and West
R,20,,,MITRE CT,G11 7AZ,3,2004,2003/2004,2004-03-01,2004 Q1,130500,184.6,1.352654388,176521.4,ABERDOUR,Use,RESALE,Central and West
R,267,,2/R,CROW RD,G11 7BE,3,2004,2003/2004,2004-03-01,2004 Q1,126600,184.6,1.352654388,171246.05,GLASGOW,Use,RESALE,Central and West
R,271,,2/L,CROW RD,G11 7BG,3,2004,2003/2004,2004-03-01,2004 Q1,159950,184.6,1.352654388,216357.07,GLASGOW,Use,RESALE,Central and West
R,29,,2/L,MARLBOROUGH AVE,G11 7BP,3,2004,2003/2004,2004-03-01,2004 Q1,60000,184.6,1.352654388,81159.26,GLASGOW,Use,RESALE,Central and West
R,8,,,MONKSCROFT GDNS,G11 7HP,3,2004,2003/2004,2004-03-01,2004 Q1,120000,184.6,1.352654388,162318.53,GLASGOW,Use,RESALE,Central and West
R,4,,1/L,WOODCROFT AVE,G11 7HU,3,2004,2003/2004,2004-03-01,2004 Q1,155000,184.6,1.352654388,209661.43,GLASGOW,Use,RESALE,Central and West
R,20,,G/L,WOODCROFT AVE,G11 7HX,3,2004,2003/2004,2004-03-01,2004 Q1,180000,184.6,1.352654388,243477.79,BANGOR,Use,RESALE,Central and West
R,42,,2/R,EDGEHILL RD,G11 7JD,3,2004,2003/2004,2004-03-01,2004 Q1,141000,184.6,1.352654388,190724.27,MILNGAVIE,Use,RESALE,Central and West
R,137,,3/R,MARLBOROUGH AVE,G11 7JE,3,2004,2003/2004,2004-03-01,2004 Q1,87000,184.6,1.352654388,117680.93,GLASGOW,Use,RESALE,Central and West
R,137,,G/R,MARLBOROUGH AVE,G11 7JE,3,2004,2003/2004,2004-03-01,2004 Q1,165000,184.6,1.352654388,223187.97,GLASGOW,Use,RESALE,Central and West
R,11,,1/R,NASEBY AVE,G11 7JQ,3,2004,2003/2004,2004-03-01,2004 Q1,187000,184.6,1.352654388,252946.37,GLASGOW,Use,RESALE,Central and West
R,259,,6/L,"CLARENCE DR,CLARENCE GAIT",G11 7JU,3,2004,2003/2004,2004-03-01,2004 Q1,350000,184.6,1.352654388,473429.04,MILNGAVIE,Use,RESALE,Central and West
R,99,,,CLARENCE GDNS,G11 7JW,3,2004,2003/2004,2004-03-01,2004 Q1,137801,184.6,1.352654388,186397.13,CLARKSTON,Use,RESALE,Central and West
R,133,,T/R,BROOMHILL DR,G11 7NB,3,2004,2003/2004,2004-03-01,2004 Q1,185000,184.6,1.352654388,250241.06,MILNGAVIE,Use,RESALE,Central and West
R,58,,1/R,THORNWOOD AVE,G11 7PE,3,2004,2003/2004,2004-03-01,2004 Q1,91000,184.6,1.352654388,123091.55,GLASGOW,Use,RESALE,Central and West
R,48,,G/R,THORNWOOD AVE,G11 7PG,3,2004,2003/2004,2004-03-01,2004 Q1,55000,184.6,1.352654388,74395.99,GLASGOW,Use,RESALE,Central and West
R,13,,3/R,THORNWOOD GDNS,G11 7PJ,3,2004,2003/2004,2004-03-01,2004 Q1,160000,184.6,1.352654388,216424.7,GLASGOW,Use,RESALE,Central and West
R,44,,T/L,THORNWOOD AVE,G11 7PQ,3,2004,2003/2004,2004-03-01,2004 Q1,100000,184.6,1.352654388,135265.44,GLASGOW,Use,RESALE,Central and West
R,76,,1/R,THORNWOOD DR,G11 7PR,3,2004,2003/2004,2004-03-01,2004 Q1,155155,184.6,1.352654388,209871.09,GLASGOW,Use,RESALE,Central and West
R,47,,G/N,THORNWOOD AVE,G11 7PU,3,2004,2003/2004,2004-03-01,2004 Q1,83000,184.6,1.352654388,112270.31,BEARSDEN,Use,RESALE,Central and West
R,24,,1/M,APSLEY ST,G11 7ST,3,2004,2003/2004,2004-03-01,2004 Q1,79995,184.6,1.352654388,108205.59,BEARSDEN,Use,RESALE,Central and West
R,40,,G/R,APSLEY ST,G11 7SW,3,2004,2003/2004,2004-03-01,2004 Q1,70000,184.6,1.352654388,94685.81,GLASGOW,Use,RESALE,Central and West
R,19,,M/D,THORNWOOD DR,G11 7TS,3,2004,2003/2004,2004-03-01,2004 Q1,98123,184.6,1.352654388,132726.51,GLASGOW,Use,RESALE,Central and West
R,53,,T/L,THORNWOOD DR,G11 7TT,3,2004,2003/2004,2004-03-01,2004 Q1,153000,184.6,1.352654388,206956.12,GLASGOW,Use,RESALE,Central and West
R,24,,G/R,KENNOWAY DR,G11 7TY,3,2004,2003/2004,2004-03-01,2004 Q1,83157,184.6,1.352654388,112482.68,GLASGOW,Use,RESALE,Central and West
R,11,,2/L,KENNOWAY DR,G11 7UA,3,2004,2003/2004,2004-03-01,2004 Q1,93055,184.6,1.352654388,125871.25,GLASGOW,Use,RESALE,Central and West
R,1,,2/R,CRATHIE DR,G11 7XD,3,2004,2003/2004,2004-03-01,2004 Q1,91077,184.6,1.352654388,123195.7,STRATHBLANE,Use,RESALE,Central and West
R,17,,3/M,KILDONAN DR,G11 7XG,3,2004,2003/2004,2004-03-01,2004 Q1,85000,184.6,1.352654388,114975.62,GIFFNOCK,Use,RESALE,Central and West
R,34,,,KELVIN CT,G12 0AE,3,2004,2003/2004,2004-03-01,2004 Q1,195000,184.6,1.352654388,263767.61,BEARSDEN,Use,RESALE,Central and West
R,155,,,HATFIELD DR,G12 0AL,3,2004,2003/2004,2004-03-01,2004 Q1,230000,184.6,1.352654388,311110.51,GLASGOW,Use,RESALE,Central and West
R,1300,,F74,"GREAT WESTERN RD,WHITTINGEH",G12 0BH,3,2004,2003/2004,2004-03-01,2004 Q1,115000,184.6,1.352654388,155555.25,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,3,,F67,"DAVENTRY DR,WHITTINGEHAME",G12 0BQ,3,2004,2003/2004,2004-03-01,2004 Q1,161000,184.6,1.352654388,217777.36,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,5,,1/L,PENRITH DR,G12 0DG,3,2004,2003/2004,2004-03-01,2004 Q1,94000,184.6,1.352654388,127149.51,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,12,,1/R,PENRITH DR,G12 0DJ,3,2004,2003/2004,2004-03-01,2004 Q1,90000,184.6,1.352654388,121738.89,KILMACOLM,Use,RESALE,Maryhill Kelvin and Canal
R,48,,2/R,DORCHESTER AVE,G12 0EE,3,2004,2003/2004,2004-03-01,2004 Q1,80000,184.6,1.352654388,108212.35,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,40,,1/R,FORTINGALL PL,G12 0LT,3,2004,2003/2004,2004-03-01,2004 Q1,84000,184.6,1.352654388,113622.97,FASLANE,Use,RESALE,Maryhill Kelvin and Canal
R,42,,G/L,FORTINGALL PL,G12 0LT,3,2004,2003/2004,2004-03-01,2004 Q1,82000,184.6,1.352654388,110917.66,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,1012,,1/,GREAT WESTERN RD,G12 0NR,3,2004,2003/2004,2004-03-01,2004 Q1,400000,184.6,1.352654388,541061.76,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,2,,,LOWTHER TER,G12 0RN,3,2004,2003/2004,2004-03-01,2004 Q1,249000,184.6,1.352654388,336810.94,KIPPENROSS,Use,RESALE,Maryhill Kelvin and Canal
R,7,,,LANCASTER CRES,G12 0RR,3,2004,2003/2004,2004-03-01,2004 Q1,250000,184.6,1.352654388,338163.6,NEWTON MEARNS,Use,RESALE,Maryhill Kelvin and Canal
R,68,,,BELLSHAUGH GDNS,G12 0SA,3,2004,2003/2004,2004-03-01,2004 Q1,242500,184.6,1.352654388,328018.69,ELGIN,Use,RESALE,Maryhill Kelvin and Canal
R,02-Jun,,,"KIRKLEE GATE,KIRKLEE MANS",G12 0SZ,3,2004,2003/2004,2004-03-01,2004 Q1,266000,184.6,1.352654388,359806.07,NEWTON MEARNS,Use,RESALE,Maryhill Kelvin and Canal
R,10,,1/,KIRKLEE TER,G12 0TH,3,2004,2003/2004,2004-03-01,2004 Q1,226000,184.6,1.352654388,305699.89,DUNOON,Use,RESALE,Maryhill Kelvin and Canal
R,7,,1/,KIRKLEE QUAD,G12 0TS,3,2004,2003/2004,2004-03-01,2004 Q1,170000,184.6,1.352654388,229951.25,ALEXANDRIA,Use,RESALE,Maryhill Kelvin and Canal
R,30,,1/S,ADDISON RD,G12 0TT,3,2004,2003/2004,2004-03-01,2004 Q1,125000,184.6,1.352654388,169081.8,PLYMOUTH,Use,RESALE,Maryhill Kelvin and Canal
R,33,,T/L,CRANWORTH ST,G12 8AF,3,2004,2003/2004,2004-03-01,2004 Q1,190000,184.6,1.352654388,257004.33,GLASGOW,Use,RESALE,Central and West
R,11,,2/L,RUSKIN TER,G12 8DY,3,2004,2003/2004,2004-03-01,2004 Q1,148000,184.6,1.352654388,200192.85,GLASGOW,Use,RESALE,Central and West
R,11,,G/L+B,RUSKIN TER,G12 8DY,3,2004,2003/2004,2004-03-01,2004 Q1,311000,184.6,1.352654388,420675.51,GLASGOW,Use,RESALE,Central and West
R,5,,3/L,UNIVERSITY AVE,G12 8NN,3,2004,2003/2004,2004-03-01,2004 Q1,190170,184.6,1.352654388,257234.28,GLASGOW,Use,RESALE,Central and West
R,86,,1/R,OTAGO ST,G12 8PA,3,2004,2003/2004,2004-03-01,2004 Q1,195000,184.6,1.352654388,263767.61,GLASGOW,Use,RESALE,Central and West
R,52,,1/L,OTAGO ST,G12 8PG,3,2004,2003/2004,2004-03-01,2004 Q1,110000,184.6,1.352654388,148791.98,GLASGOW,Use,RESALE,Central and West
R,21,,G/F+B,HILLHEAD ST,G12 8PX,3,2004,2003/2004,2004-03-01,2004 Q1,190000,184.6,1.352654388,257004.33,GLASGOW,Use,RESALE,Central and West
R,22,,G/,CECIL ST,G12 8RH,3,2004,2003/2004,2004-03-01,2004 Q1,110000,184.6,1.352654388,148791.98,GLASGOW,Use,RESALE,Central and West
R,6,,F8,LOUDON TER,G12 9AQ,3,2004,2003/2004,2004-03-01,2004 Q1,95550,184.6,1.352654388,129246.13,GLASGOW,Use,RESALE,Central and West
R,27,,2/R,HUNTLY GDNS,G12 9AU,3,2004,2003/2004,2004-03-01,2004 Q1,79500,184.6,1.352654388,107536.02,GLASGOW,Use,RESALE,Central and West
