CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,3,,G/R,KILDONAN DR,G11 7UZ,4,1995,1995/1996,1995-04-01,1995 Q2,36500,149,1.675838926,61168.12,DUNOON,Use,RESALE,Central and West
R,111,,,HOLLOWGLEN RD,G32 0DR,4,1995,1995/1996,1995-04-01,1995 Q2,48000,149,1.675838926,80440.27,GLASGOW,Use,RESALE,Baillieston Shettleston
R,81,,,RAESWOOD DR,G53 7LB,4,1995,1995/1996,1995-04-01,1995 Q2,51000,149,1.675838926,85467.79,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,47,,2/R,EDGEHILL RD,G11 7JB,4,1995,1995/1996,1995-04-01,1995 Q2,56500,149,1.675838926,94684.9,LENNOXTOWN,Use,RESALE,Central and West
R,4,,02-Feb,CESSNOCK ST,G51 1AS,4,1995,1995/1996,1995-04-01,1995 Q2,30000,149,1.675838926,50275.17,GLASGOW,Use,RESALE,Govan and Craigton
R,76,,,EASTWOOD AVE,G41 3NY,4,1995,1995/1996,1995-04-01,1995 Q2,22000,149,1.675838926,36868.46,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,65,,3/L,OLD CASTLE RD,G44 5TG,4,1995,1995/1996,1995-04-01,1995 Q2,28250,149,1.675838926,47342.45,CAMBUSLANG,Use,RESALE,Langside and Linn
R,263,,,CHIRNSIDE RD,G52 2LG,4,1995,1995/1996,1995-04-01,1995 Q2,28000,149,1.675838926,46923.49,GLASGOW,Use,RESALE,Govan and Craigton
R,189,,1/L,KENMURE ST,G41 2LE,4,1995,1995/1996,1995-04-01,1995 Q2,41000,149,1.675838926,68709.4,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,458,,,BROOMFIELD RD,G21 3XA,4,1995,1995/1996,1995-04-01,1995 Q2,33500,149,1.675838926,56140.6,GLASGOW,Use,RESALE,Springburn
R,574,,2/R,PAISLEY RD WEST,G51 1RF,4,1995,1995/1996,1995-04-01,1995 Q2,33000,149,1.675838926,55302.68,GLASGOW,Use,RESALE,Govan and Craigton
R,5,,02-Feb,CHAPMAN ST,G42 8NF,4,1995,1995/1996,1995-04-01,1995 Q2,25950,149,1.675838926,43488.02,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,102,,1/R,QUEENSBOROUGH GDNS,G12 9RU,4,1995,1995/1996,1995-04-01,1995 Q2,56500,149,1.675838926,94684.9,RENFREW,Use,RESALE,Central and West
R,32,,,HARDGATE GDNS,G51 4XN,4,1995,1995/1996,1995-04-01,1995 Q2,43000,149,1.675838926,72061.07,UPLAWMOOR,Use,RESALE,Govan and Craigton
R,29,,G/SW,PENRITH DR,G12 0DG,4,1995,1995/1996,1995-04-01,1995 Q2,46000,149,1.675838926,77088.59,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,38,,1/R,CRAIGIE ST,G42 8NQ,4,1995,1995/1996,1995-04-01,1995 Q2,21000,149,1.675838926,35192.62,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,94,,,ARDMORY AVE,G42 0BT,4,1995,1995/1996,1995-04-01,1995 Q2,47555,149,1.675838926,79694.52,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,362,,G/R,MAXWELL RD,G41 1PJ,4,1995,1995/1996,1995-04-01,1995 Q2,38000,149,1.675838926,63681.88,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,2,,,CASTLELAW GDNS,G32 0NG,4,1995,1995/1996,1995-04-01,1995 Q2,34950,149,1.675838926,58570.57,GLASGOW,Use,RESALE,Baillieston Shettleston
R,49,,1/R,ROSLEA DR,G31 2QR,4,1995,1995/1996,1995-04-01,1995 Q2,45000,149,1.675838926,75412.75,GLASGOW,Use,RESALE,East Centre and Calton
R,2,,,BRENFIELD AVE,G44 3LR,4,1995,1995/1996,1995-04-01,1995 Q2,50000,149,1.675838926,83791.95,GLASGOW,Use,RESALE,Langside and Linn
R,23,,2/R,PENRITH DR,G12 0DG,4,1995,1995/1996,1995-04-01,1995 Q2,39000,149,1.675838926,65357.72,CLYDEBANK,Use,RESALE,Maryhill Kelvin and Canal
R,294,,G/R,LONDON RD,G40 1PN,4,1995,1995/1996,1995-04-01,1995 Q2,25000,149,1.675838926,41895.97,STEPPS,Use,RESALE,East Centre and Calton
R,2,,T/R,YARROW GDNS,G20 6DY,4,1995,1995/1996,1995-04-01,1995 Q2,51100,149,1.675838926,85635.37,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,6,,2/L,HILLFOOT ST,G31 2LF,4,1995,1995/1996,1995-04-01,1995 Q2,35000,149,1.675838926,58654.36,GLASGOW,Use,RESALE,East Centre and Calton
R,38,,F6,BELTANE ST,G3 7AH,4,1995,1995/1996,1995-04-01,1995 Q2,49000,149,1.675838926,82116.11,MILNGAVIE,Use,RESALE,Central and West
R,23,,,VICTORIA PARK ST,G14 9QA,4,1995,1995/1996,1995-04-01,1995 Q2,52250,149,1.675838926,87562.58,DUNBLANE,Use,RESALE,Central and West
R,6,,,ASHMORE RD,G43 2PW,4,1995,1995/1996,1995-04-01,1995 Q2,37500,149,1.675838926,62843.96,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,81,,1/L,TANKERLAND RD,G44 4EW,4,1995,1995/1996,1995-04-01,1995 Q2,34000,149,1.675838926,56978.52,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,485,,01-Jun,ST GEORGES RD,G3 6JX,4,1995,1995/1996,1995-04-01,1995 Q2,44000,149,1.675838926,73736.91,MILNGAVIE,Use,RESALE,Central and West
R,191,,2/R,CLARKSTON RD,G44 3BS,4,1995,1995/1996,1995-04-01,1995 Q2,40500,149,1.675838926,67871.48,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,36,,,CRAIGENBAY ST,G21 4YL,4,1995,1995/1996,1995-04-01,1995 Q2,38000,149,1.675838926,63681.88,GLASGOW,Use,RESALE,Springburn
R,14,,2/L,GRANTLEY GDNS,G41 3PZ,4,1995,1995/1996,1995-04-01,1995 Q2,48000,149,1.675838926,80440.27,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,14,,2/R,DUNDRENNAN RD,G42 9SD,4,1995,1995/1996,1995-04-01,1995 Q2,35000,149,1.675838926,58654.36,CAMBUSLANG,Use,RESALE,Langside and Linn
R,42,,G/R,FINLAY DR,G31 2QU,4,1995,1995/1996,1995-04-01,1995 Q2,32500,149,1.675838926,54464.77,NEWTON MEARNS,Use,RESALE,East Centre and Calton
R,1,,2/M,BATTLEFIELD CRES,G42 9JS,4,1995,1995/1996,1995-04-01,1995 Q2,36000,149,1.675838926,60330.2,CLARKSTON,Use,RESALE,Langside and Linn
R,1,,1/R,ALBION GATE,G1 1HE,4,1995,1995/1996,1995-04-01,1995 Q2,49000,149,1.675838926,82116.11,GLASGOW,Use,RESALE,Central and West
R,22,,T/R,KEMP ST,G21 1DP,4,1995,1995/1996,1995-04-01,1995 Q2,37995,149,1.675838926,63673.5,BISHOPBRIGGS,Use,RESALE,Springburn
R,930,,,MOSSPARK DR,G52 3BJ,4,1995,1995/1996,1995-04-01,1995 Q2,42000,149,1.675838926,70385.23,GLASGOW,Use,RESALE,Govan and Craigton
R,39,,,MILLHOUSE DR,G20 0UF,4,1995,1995/1996,1995-04-01,1995 Q2,50000,149,1.675838926,83791.95,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,10,,,REGWOOD ST,G41 3JG,4,1995,1995/1996,1995-04-01,1995 Q2,49000,149,1.675838926,82116.11,GLASGOW,Use,RESALE,Langside and Linn
R,51,,G/R,PRINCE EDWARD ST,G42 8LU,4,1995,1995/1996,1995-04-01,1995 Q2,31000,149,1.675838926,51951.01,CLARKSTON,Use,RESALE,Pollokshields and Southside Central
R,7,,G/L,FAIRLIE PARK DR,G11 7SS,4,1995,1995/1996,1995-04-01,1995 Q2,51750,149,1.675838926,86724.66,GLASGOW,Use,RESALE,Central and West
R,141,,,MONTEITH ROW,G40 1AZ,4,1995,1995/1996,1995-04-01,1995 Q2,35500,149,1.675838926,59492.28,KILMARNOCK,Use,RESALE,East Centre and Calton
R,3,,03-Mar,GOLSPIE ST,G51 3EW,4,1995,1995/1996,1995-04-01,1995 Q2,44000,149,1.675838926,73736.91,GLASGOW,Use,RESALE,Govan and Craigton
R,9,,G/NE,MANSIONHOUSE GDNS,G41 3Db,4,1995,1995/1996,1995-04-01,1995 Q2,52000,149,1.675838926,87143.62,GLASGOW,Use,RESALE,Langside and Linn
R,137,,,INGRAM ST,G1 1DJ,4,1995,1995/1996,1995-04-01,1995 Q2,35000,149,1.675838926,58654.36,GLASGOW,Use,RESALE,Central and West
R,6,,,GAMRIE GDNS,G53 7PH,4,1995,1995/1996,1995-04-01,1995 Q2,43500,149,1.675838926,72898.99,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,100,,,CROFTEND AVE,G44 5PF,4,1995,1995/1996,1995-04-01,1995 Q2,30200,149,1.675838926,50610.34,GLASGOW,Use,RESALE,Langside and Linn
R,47,,2/L,MELVILLE ST,G41 2JL,4,1995,1995/1996,1995-04-01,1995 Q2,48950,149,1.675838926,82032.32,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,26,,2/L,ELLANGOWAN RD,G41 3SY,4,1995,1995/1996,1995-04-01,1995 Q2,27500,149,1.675838926,46085.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,5,,,WESTRAY SQ,G22 7AY,4,1995,1995/1996,1995-04-01,1995 Q2,42000,149,1.675838926,70385.23,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,275,,,CHURCHILL DR,G11 7HF,4,1995,1995/1996,1995-04-01,1995 Q2,132000,149,1.675838926,221210.74,GLASGOW,Use,RESALE,Central and West
R,23,,,"BLACKFRIARS RD,BLACKFRIARS CT",G1 1BL,4,1995,1995/1996,1995-04-01,1995 Q2,42500,149,1.675838926,71223.15,PAISLEY,Use,RESALE,Central and West
R,135,,,CROFTEND AVE,G44 5PF,4,1995,1995/1996,1995-04-01,1995 Q2,31500,149,1.675838926,52788.93,GLASGOW,Use,RESALE,Langside and Linn
R,15,,,LANGCROFT PL,G51 4HZ,4,1995,1995/1996,1995-04-01,1995 Q2,31000,149,1.675838926,51951.01,GLASGOW,Use,RESALE,Govan and Craigton
R,347,,G/R,LANGSIDE RD,G42 8XT,4,1995,1995/1996,1995-04-01,1995 Q2,37000,149,1.675838926,62006.04,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,4,,1/L,MELVILLE ST,G41 2LN,4,1995,1995/1996,1995-04-01,1995 Q2,37500,149,1.675838926,62843.96,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,245,,,BROUGHTON RD,G23 5JH,4,1995,1995/1996,1995-04-01,1995 Q2,43025,149,1.675838926,72102.97,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,8,,02-Feb,CLOUSTON CT,G20 6AN,4,1995,1995/1996,1995-04-01,1995 Q2,34950,149,1.675838926,58570.57,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,107,,,MONTFORD AVE,G44 4NU,4,1995,1995/1996,1995-04-01,1995 Q2,38000,149,1.675838926,63681.88,GLASGOW,Use,RESALE,Langside and Linn
R,94,,,KINGSBRIDGE DR,G44 4JS,4,1995,1995/1996,1995-04-01,1995 Q2,37950,149,1.675838926,63598.09,GLASGOW,Use,RESALE,Langside and Linn
R,191,,,SOUTHBRAE DR,G13 1TT,4,1995,1995/1996,1995-04-01,1995 Q2,70000,149,1.675838926,117308.72,GLASGOW,Use,RESALE,Central and West
R,73,,,LAMMERMOOR AVE,G52 3EA,4,1995,1995/1996,1995-04-01,1995 Q2,40000,149,1.675838926,67033.56,GLASGOW,Use,RESALE,Govan and Craigton
R,17,,,KING EDWARD RD,G13 1QW,4,1995,1995/1996,1995-04-01,1995 Q2,87000,149,1.675838926,145797.99,GLASGOW,Use,RESALE,Central and West
R,3,,,SANDHAVEN PL,G53 7DL,4,1995,1995/1996,1995-04-01,1995 Q2,54000,149,1.675838926,90495.3,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,14,,,FORFAR AVE,G52 3JQ,4,1995,1995/1996,1995-04-01,1995 Q2,80000,149,1.675838926,134067.11,WISHAW,Use,RESALE,Govan and Craigton
R,36,,3/W,ALBERT AVE,G42 8RE,4,1995,1995/1996,1995-04-01,1995 Q2,42000,149,1.675838926,70385.23,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,36,,,CURLING CRES,G44 4QH,4,1995,1995/1996,1995-04-01,1995 Q2,38550,149,1.675838926,64603.59,KIRKINTILLOCH,Use,RESALE,Langside and Linn
R,75,,,KELVIN CT,G12 0AQ,4,1995,1995/1996,1995-04-01,1995 Q2,74000,149,1.675838926,124012.08,GLASGOW,Use,RESALE,Central and West
R,101,,3/R,CLARENCE DR,G12 9RL,4,1995,1995/1996,1995-04-01,1995 Q2,50000,149,1.675838926,83791.95,GLASGOW,Use,RESALE,Central and West
R,152,,3/L,NIDDRIE RD,G42 8QB,4,1995,1995/1996,1995-04-01,1995 Q2,36000,149,1.675838926,60330.2,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,55,,,WAUKGLEN CRES,G53 7XL,4,1995,1995/1996,1995-04-01,1995 Q2,59750,149,1.675838926,100131.38,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,31,,T/L,APSLEY ST,G11 7SP,4,1995,1995/1996,1995-04-01,1995 Q2,33000,149,1.675838926,55302.68,GLASGOW,Use,RESALE,Central and West
R,20,,,"ABBEY DR,STRATHMORE CT",G14 9JX,4,1995,1995/1996,1995-04-01,1995 Q2,53000,149,1.675838926,88819.46,GLASGOW,Use,RESALE,Central and West
R,16,,,TULLOCH ST,G44 4BZ,4,1995,1995/1996,1995-04-01,1995 Q2,37000,149,1.675838926,62006.04,CUMBERNAULD,Use,RESALE,Langside and Linn
R,166,,,BARMULLOCH RD,G21 4YH,4,1995,1995/1996,1995-04-01,1995 Q2,33000,149,1.675838926,55302.68,GLASGOW,Use,RESALE,Springburn
R,15,,,KIRKTON CRES,G13 3AQ,4,1995,1995/1996,1995-04-01,1995 Q2,50000,149,1.675838926,83791.95,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,68,,1/R,SANDAIG RD,G33 4SY,4,1995,1995/1996,1995-04-01,1995 Q2,31950,149,1.675838926,53543.05,GLASGOW,Use,RESALE,Baillieston Shettleston
R,27,,,BULLWOOD AVE,G53 7PL,4,1995,1995/1996,1995-04-01,1995 Q2,52500,149,1.675838926,87981.54,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,85,,,BURNFIELD DR,G43 1BW,4,1995,1995/1996,1995-04-01,1995 Q2,47000,149,1.675838926,78764.43,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,10,,G/S,FERNDALE CT,G23 5AT,4,1995,1995/1996,1995-04-01,1995 Q2,35530,149,1.675838926,59542.56,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,241,,1/M,HOUSEHILLMUIR RD,G53 6LP,4,1995,1995/1996,1995-04-01,1995 Q2,22500,149,1.675838926,37706.38,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,1/L,ASCOG ST,G42 7JL,4,1995,1995/1996,1995-04-01,1995 Q2,36066,149,1.675838926,60440.81,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,51,,1/S,BEECHWOOD DR,G11 7EU,4,1995,1995/1996,1995-04-01,1995 Q2,53500,149,1.675838926,89657.38,GLASGOW,Use,RESALE,Central and West
R,53,,3/L,HOLMLEA RD,G44 4BL,4,1995,1995/1996,1995-04-01,1995 Q2,44500,149,1.675838926,74574.83,GLASGOW,Use,RESALE,Langside and Linn
R,24,,,TULLOCH ST,G44 4BZ,4,1995,1995/1996,1995-04-01,1995 Q2,34505,149,1.675838926,57824.82,GLASGOW,Use,RESALE,Langside and Linn
R,40,,,KINGSLAND DR,G52 2NF,4,1995,1995/1996,1995-04-01,1995 Q2,31600,149,1.675838926,52956.51,PAISLEY,Use,RESALE,Govan and Craigton
R,31,,2/M,RANNOCH ST,G44 4DE,4,1995,1995/1996,1995-04-01,1995 Q2,25600,149,1.675838926,42901.48,GLASGOW,Use,RESALE,Langside and Linn
R,75,,,TILLYCAIRN DR,G33 5JD,4,1995,1995/1996,1995-04-01,1995 Q2,39000,149,1.675838926,65357.72,GLASGOW,Use,RESALE,Baillieston Shettleston
R,21,,,BURNFIELD DR,G43 1BW,4,1995,1995/1996,1995-04-01,1995 Q2,52500,149,1.675838926,87981.54,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,197,,,SAUGHS DR,G33 1BN,4,1995,1995/1996,1995-04-01,1995 Q2,42500,149,1.675838926,71223.15,GLASGOW,Use,RESALE,Springburn
R,96,,G/L,CAMPHILL AVE,G41 3DU,4,1995,1995/1996,1995-04-01,1995 Q2,33750,149,1.675838926,56559.56,GLASGOW,Use,RESALE,Langside and Linn
R,51,,1/R,ALLISON ST,G42 8NJ,4,1995,1995/1996,1995-04-01,1995 Q2,25000,149,1.675838926,41895.97,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,154,,3/R,QUEEN MARGARET DR,G20 8NY,4,1995,1995/1996,1995-04-01,1995 Q2,50000,149,1.675838926,83791.95,STRATHAVEN,Use,RESALE,Maryhill Kelvin and Canal
R,123,,,ARISAIG DR,G52 1PW,4,1995,1995/1996,1995-04-01,1995 Q2,36500,149,1.675838926,61168.12,GLASGOW,Use,RESALE,Govan and Craigton
R,504,,,ANNIESLAND RD,G13 1YH,4,1995,1995/1996,1995-04-01,1995 Q2,32050,149,1.675838926,53710.64,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,26,,2/L,LANDRESSY ST,G40 1BP,4,1995,1995/1996,1995-04-01,1995 Q2,38000,149,1.675838926,63681.88,GLASGOW,Use,RESALE,East Centre and Calton
R,110,,,FARNE DR,G44 5DL,4,1995,1995/1996,1995-04-01,1995 Q2,60000,149,1.675838926,100550.34,GLASGOW,Use,RESALE,Langside and Linn
R,35,,G/R,BEECHWOOD DR,G11 7ET,4,1995,1995/1996,1995-04-01,1995 Q2,57000,149,1.675838926,95522.82,GLASGOW,Use,RESALE,Central and West
R,48,,1/R,TREFOIL AVE,G41 3PE,4,1995,1995/1996,1995-04-01,1995 Q2,41500,149,1.675838926,69547.32,PAISLEY,Use,RESALE,Pollokshields and Southside Central
R,32,,,KELVIN CT,G12 0AE,4,1995,1995/1996,1995-04-01,1995 Q2,99500,149,1.675838926,166745.97,GLASGOW,Use,RESALE,Central and West
R,492,,1/R,ST VINCENT ST,G3 8XU,4,1995,1995/1996,1995-04-01,1995 Q2,55000,149,1.675838926,92171.14,GLASGOW,Use,RESALE,Central and West
R,24,,1/M,DALMARNOCK RD,G40 4AA,4,1995,1995/1996,1995-04-01,1995 Q2,16500,149,1.675838926,27651.34,CAMBUSLANG,Use,RESALE,East Centre and Calton
R,10,,,ENDFIELD AVE,G12 0JX,4,1995,1995/1996,1995-04-01,1995 Q2,72000,149,1.675838926,120660.4,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,45,,,LOCHINVER DR,G44 3NW,4,1995,1995/1996,1995-04-01,1995 Q2,66045,149,1.675838926,110680.78,GLASGOW,Use,RESALE,Langside and Linn
R,89,,1/L,BARLOGAN AVE,G52 1AG,4,1995,1995/1996,1995-04-01,1995 Q2,25500,149,1.675838926,42733.89,GLASGOW,Use,RESALE,Govan and Craigton
R,149,,,BRADAN AVE,G13 4JF,4,1995,1995/1996,1995-04-01,1995 Q2,55000,149,1.675838926,92171.14,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,66,,,PIKEMAN RD,G13 3NT,4,1995,1995/1996,1995-04-01,1995 Q2,51500,149,1.675838926,86305.7,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,27,,3/L,THORNWOOD RD,G11 7RA,4,1995,1995/1996,1995-04-01,1995 Q2,49000,149,1.675838926,82116.11,GLASGOW,Use,RESALE,Central and West
R,10,,,WHITECRAIGS PL,G23 5LU,4,1995,1995/1996,1995-04-01,1995 Q2,59000,149,1.675838926,98874.5,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,186,,1/L,KINFAUNS DR,G15 7TX,4,1995,1995/1996,1995-04-01,1995 Q2,27250,149,1.675838926,45666.61,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,109,,2/R,BROOMHILL DR,G11 7NA,4,1995,1995/1996,1995-04-01,1995 Q2,60000,149,1.675838926,100550.34,GLASGOW,Use,RESALE,Central and West
R,34,,,WYVIS AVE,G13 4LT,4,1995,1995/1996,1995-04-01,1995 Q2,36000,149,1.675838926,60330.2,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,24,,1/R,DIXON AVE,G42 8EE,4,1995,1995/1996,1995-04-01,1995 Q2,34750,149,1.675838926,58235.4,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,122,,,BROOMHILL DR,G11 7AS,4,1995,1995/1996,1995-04-01,1995 Q2,80000,149,1.675838926,134067.11,GLASGOW,Use,RESALE,Central and West
R,125,,,MOSSPARK DR,G52 1LH,4,1995,1995/1996,1995-04-01,1995 Q2,65000,149,1.675838926,108929.53,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,G/S,KEIR ST,G41 2NP,4,1995,1995/1996,1995-04-01,1995 Q2,36100,149,1.675838926,60497.79,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,38,,,MORVEN ST,G52 1AL,4,1995,1995/1996,1995-04-01,1995 Q2,33000,149,1.675838926,55302.68,GLASGOW,Use,RESALE,Govan and Craigton
R,50,,T/,ST VINCENT CRES,G3 8NG,4,1995,1995/1996,1995-04-01,1995 Q2,85000,149,1.675838926,142446.31,GLASGOW,Use,RESALE,Central and West
R,80,,T/L,DUNDRENNAN RD,G42 9SG,4,1995,1995/1996,1995-04-01,1995 Q2,41000,149,1.675838926,68709.4,GLASGOW,Use,RESALE,Langside and Linn
R,52,,G/R,GARTHLAND DR,G31 2RD,4,1995,1995/1996,1995-04-01,1995 Q2,30000,149,1.675838926,50275.17,GLASGOW,Use,RESALE,East Centre and Calton
R,10,,,LANTON RD,G43 2SR,4,1995,1995/1996,1995-04-01,1995 Q2,101050,149,1.675838926,169343.52,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,15,,2/R,ORCHY ST,G44 4DH,4,1995,1995/1996,1995-04-01,1995 Q2,52000,149,1.675838926,87143.62,GLASGOW,Use,RESALE,Langside and Linn
R,30,,,CATHKINVIEW RD,G42 9EL,4,1995,1995/1996,1995-04-01,1995 Q2,64500,149,1.675838926,108091.61,GLASGOW,Use,RESALE,Langside and Linn
R,14,,,QUEEN SQ,G41 2AZ,4,1995,1995/1996,1995-04-01,1995 Q2,91588,149,1.675838926,153486.74,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,217,,,MORNINGSIDE ST,G33 2NT,4,1995,1995/1996,1995-04-01,1995 Q2,48100,149,1.675838926,80607.85,GLASGOW,Use,RESALE,East Centre and Calton
R,113,,3/R,NIDDRIE RD,G42 8PR,4,1995,1995/1996,1995-04-01,1995 Q2,21950,149,1.675838926,36784.66,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,7,,1/L,GRANVILLE ST,G3 7EE,4,1995,1995/1996,1995-04-01,1995 Q2,37000,149,1.675838926,62006.04,CUMBERNAULD,Use,RESALE,Central and West
R,74,,,FIFTH AVE,G12 0AT,4,1995,1995/1996,1995-04-01,1995 Q2,56000,149,1.675838926,93846.98,GLASGOW,Use,RESALE,Central and West
R,62,,1/W,DUNDRENNAN RD,G42 9SG,4,1995,1995/1996,1995-04-01,1995 Q2,36950,149,1.675838926,61922.25,GLASGOW,Use,RESALE,Langside and Linn
R,62,,1/R,BOYD ST,G42 8AN,4,1995,1995/1996,1995-04-01,1995 Q2,40000,149,1.675838926,67033.56,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,570,,2/L,PAISLEY RD WEST,G51 1RF,4,1995,1995/1996,1995-04-01,1995 Q2,33500,149,1.675838926,56140.6,HOUSTON,Use,RESALE,Govan and Craigton
R,27,,T/M,HARLEY ST,G51 1AJ,4,1995,1995/1996,1995-04-01,1995 Q2,21000,149,1.675838926,35192.62,NEWTON MEARNS,Use,RESALE,Govan and Craigton
R,10,,2/E,CATHKINVIEW RD,G42 9EH,4,1995,1995/1996,1995-04-01,1995 Q2,39000,149,1.675838926,65357.72,GLASGOW,Use,RESALE,Langside and Linn
R,56,,1/E,CARTSIDE ST,G42 9TG,4,1995,1995/1996,1995-04-01,1995 Q2,31000,149,1.675838926,51951.01,KIRKINTILLOCH,Use,RESALE,Langside and Linn
R,210,,,KNIGHTSWOOD RD,G13 2EY,4,1995,1995/1996,1995-04-01,1995 Q2,62500,149,1.675838926,104739.93,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,268,,2/L,TANTALLON RD,G41 3JP,4,1995,1995/1996,1995-04-01,1995 Q2,50000,149,1.675838926,83791.95,CLARKSTON,Use,RESALE,Langside and Linn
R,31,,F6,MORAY PL,G41 2BL,4,1995,1995/1996,1995-04-01,1995 Q2,45250,149,1.675838926,75831.71,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,280,,G/L,NORTH WOODSIDE RD,G20 6LX,4,1995,1995/1996,1995-04-01,1995 Q2,36500,149,1.675838926,61168.12,NEWTON MEARNS,Use,RESALE,Central and West
R,30,,,DARNAWAY AVE,G33 5HR,4,1995,1995/1996,1995-04-01,1995 Q2,38250,149,1.675838926,64100.84,GARTCOSH,Use,RESALE,Baillieston Shettleston
R,10,,G/R,CAIRD DR,G11 5DS,4,1995,1995/1996,1995-04-01,1995 Q2,70870,149,1.675838926,118766.7,GLASGOW,Use,RESALE,Central and West
R,22,,T/L,GARRY ST,G44 4AX,4,1995,1995/1996,1995-04-01,1995 Q2,36100,149,1.675838926,60497.79,BRIDGE OF WEIR,Use,RESALE,Langside and Linn
R,5,,T/L,DICK ST,G20 6JF,4,1995,1995/1996,1995-04-01,1995 Q2,41000,149,1.675838926,68709.4,PAISLEY,Use,RESALE,Central and West
R,25,,,MENZIES DR,G21 3NB,4,1995,1995/1996,1995-04-01,1995 Q2,36000,149,1.675838926,60330.2,GLASGOW,Use,RESALE,Springburn
R,36,,,WINDHILL RD,G43 2UN,4,1995,1995/1996,1995-04-01,1995 Q2,39000,149,1.675838926,65357.72,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1349,,1/L,DUMBARTON RD,G14 9UZ,4,1995,1995/1996,1995-04-01,1995 Q2,34500,149,1.675838926,57816.44,GLASGOW,Use,RESALE,Central and West
R,21,,1/NE,CHERRYBANK RD,G43 2PH,4,1995,1995/1996,1995-04-01,1995 Q2,34000,149,1.675838926,56978.52,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,142,,,MILLHOUSE DR,G20 0UF,4,1995,1995/1996,1995-04-01,1995 Q2,48000,149,1.675838926,80440.27,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,55,,T/L,DAISY ST,G42 8HG,4,1995,1995/1996,1995-04-01,1995 Q2,34995,149,1.675838926,58645.98,GLASGOW,Use,RESALE,Pollokshields and Southside Central
