CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,73,,F3,MILLBRAE RD,G42 9UT,4,2003,2003/2004,2003-04-01,2003 Q2,78000,181.2,1.37803532,107486.76,GLASGOW,Use,RESALE,Langside and Linn
R,65,,3/R,DALMALLY ST,G20 6RN,4,2003,2003/2004,2003-04-01,2003 Q2,88495,181.2,1.37803532,121949.24,SANDFORD,Use,RESALE,Maryhill Kelvin and Canal
R,23,,1/R,FIELDHEAD DR,G43 1HJ,4,2003,2003/2004,2003-04-01,2003 Q2,51000,181.2,1.37803532,70279.8,CLARKSTON,Use,RESALE,Greater Pollok and Newlands Auldburn
R,15,,2/L,DUMBRECK PATH,G41 5NL,4,2003,2003/2004,2003-04-01,2003 Q2,66000,181.2,1.37803532,90950.33,BISHOPBRIGGS,Use,RESALE,Govan and Craigton
R,54,,2/L,TORRISDALE ST,G42 8PL,4,2003,2003/2004,2003-04-01,2003 Q2,43750,181.2,1.37803532,60289.05,CLARKSTON,Use,RESALE,Pollokshields and Southside Central
R,25,,3/S,HERBERT ST,G20 6NB,4,2003,2003/2004,2003-04-01,2003 Q2,115000,181.2,1.37803532,158474.06,BEARSDEN,Use,RESALE,Central and West
R,306B,,,LONDON RD,G40 1PN,4,2003,2003/2004,2003-04-01,2003 Q2,45100,181.2,1.37803532,62149.39,KILMARNOCK,Use,RESALE,East Centre and Calton
R,349,,2/L,TANTALLON RD,G41 3HJ,4,2003,2003/2004,2003-04-01,2003 Q2,94000,181.2,1.37803532,129535.32,AIRDRIE,Use,RESALE,Langside and Linn
R,165,,,LEVERNSIDE RD,G53 5NG,4,2003,2003/2004,2003-04-01,2003 Q2,48000,181.2,1.37803532,66145.7,PAISLEY,Use,RESALE,Greater Pollok and Newlands Auldburn
R,250,,1/L,KILMARNOCK RD,G43 1TT,4,2003,2003/2004,2003-04-01,2003 Q2,70155,181.2,1.37803532,96676.07,BEARSDEN,Use,RESALE,Pollokshields and Southside Central
R,76,,3/N,KELVIN DR,G20 8QN,4,2003,2003/2004,2003-04-01,2003 Q2,183777,181.2,1.37803532,253251.2,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,25,,G/,HILLHEAD ST,G12 8PX,4,2003,2003/2004,2003-04-01,2003 Q2,98000,181.2,1.37803532,135047.46,GLASGOW,Use,RESALE,Central and West
R,24,,2/R,WESTCLYFFE ST,G41 2EE,4,2003,2003/2004,2003-04-01,2003 Q2,79000,181.2,1.37803532,108864.79,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,34,,2/R,ABERDOUR ST,G31 3NJ,4,2003,2003/2004,2003-04-01,2003 Q2,26000,181.2,1.37803532,35828.92,GLASGOW,Use,RESALE,East Centre and Calton
R,172,,,CARDOWAN RD,G32 6QR,4,2003,2003/2004,2003-04-01,2003 Q2,47000,181.2,1.37803532,64767.66,GLASGOW,Use,RESALE,East Centre and Calton
R,46,,,COLINTRAIVE AVE,G33 1BP,4,2003,2003/2004,2003-04-01,2003 Q2,85000,181.2,1.37803532,117133,GLASGOW,Use,RESALE,Springburn
R,6,,,BOLEYN RD,G41 4NF,4,2003,2003/2004,2003-04-01,2003 Q2,165000,181.2,1.37803532,227375.83,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,67,,,"FAIRLEY ST,FAIRLEY CT",G51 2SN,4,2003,2003/2004,2003-04-01,2003 Q2,28950,181.2,1.37803532,39894.12,GLASGOW,Use,RESALE,Govan and Craigton
R,202,,,"DORMANSIDE RD,MURRAY PARK",G53 5YU,4,2003,2003/2004,2003-04-01,2003 Q2,53500,181.2,1.37803532,73724.89,GLASGOW,Use,RESALE,Govan and Craigton
R,155,,T/R,NORTH ST,G3 7DA,4,2003,2003/2004,2003-04-01,2003 Q2,110000,181.2,1.37803532,151583.89,GLASGOW,Use,RESALE,Central and West
R,10,,G/L,NITHSDALE DR,G41 2PN,4,2003,2003/2004,2003-04-01,2003 Q2,60000,181.2,1.37803532,82682.12,CLARKSTON,Use,RESALE,Pollokshields and Southside Central
R,3,,1/L,GLENELG QUAD,G34 0DG,4,2003,2003/2004,2003-04-01,2003 Q2,17400,181.2,1.37803532,23977.81,GLASGOW,Use,RESALE,Baillieston Shettleston
R,299,,1/R,PAISLEY RD WEST,G51 1NB,4,2003,2003/2004,2003-04-01,2003 Q2,42000,181.2,1.37803532,57877.48,NEWTOWNABBEY,Use,RESALE,Govan and Craigton
R,966,,3/M,"TOLLCROSS RD,TOLLCROSS GDNS",G32 8UP,4,2003,2003/2004,2003-04-01,2003 Q2,41000,181.2,1.37803532,56499.45,GLASGOW,Use,RESALE,Baillieston Shettleston
R,5,,2/L,DERBY ST,G3 7TJ,4,2003,2003/2004,2003-04-01,2003 Q2,112500,181.2,1.37803532,155028.97,BERMUDA,Use,RESALE,Central and West
R,39,,G/W,CAIRD DR,G11 5DX,4,2003,2003/2004,2003-04-01,2003 Q2,130000,181.2,1.37803532,179144.59,GOSFORTH,Use,RESALE,Central and West
R,39,,,"LAURENCE GDNS,MILLENIUM CT",G15 8AH,4,2003,2003/2004,2003-04-01,2003 Q2,70117,181.2,1.37803532,96623.7,CLYDEBANK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,167,,,QUEENS DR,G42 8QY,4,2003,2003/2004,2003-04-01,2003 Q2,173502,181.2,1.37803532,239091.88,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,42,,A/,LANSDOWNE CRES,G20 6NH,4,2003,2003/2004,2003-04-01,2003 Q2,100100,181.2,1.37803532,137941.34,EAST KILBRIDE,Use,RESALE,Central and West
R,51,,M/D,LAWRENCE ST,G11 5HD,4,2003,2003/2004,2003-04-01,2003 Q2,266150,181.2,1.37803532,366764.1,GLASGOW,Use,RESALE,Central and West
R,35B,,,"LYONCROSS RD,CROOKSTON WOOD",G53 5UH,4,2003,2003/2004,2003-04-01,2003 Q2,35550,181.2,1.37803532,48989.16,INNELLAN,Use,RESALE,Govan and Craigton
R,187,,,MILLROAD DR,G40 2AH,4,2003,2003/2004,2003-04-01,2003 Q2,54125,181.2,1.37803532,74586.16,GLASGOW,Use,RESALE,East Centre and Calton
R,108,,3/L,NOVAR DR,G12 9SU,4,2003,2003/2004,2003-04-01,2003 Q2,131000,181.2,1.37803532,180522.63,BEARSDEN,Use,RESALE,Central and West
R,19,,,HARDGATE DR,G51 4XW,4,2003,2003/2004,2003-04-01,2003 Q2,62000,181.2,1.37803532,85438.19,GLASGOW,Use,RESALE,Govan and Craigton
R,223,,02-Apr,CUMBERNAULD RD,G31 2UF,4,2003,2003/2004,2003-04-01,2003 Q2,46100,181.2,1.37803532,63527.43,RUTHERGLEN,Use,RESALE,East Centre and Calton
R,28,,,"BORTHWICK ST,HAZEL GR",G33 3UU,4,2003,2003/2004,2003-04-01,2003 Q2,34000,181.2,1.37803532,46853.2,GLASGOW,Use,RESALE,Baillieston Shettleston
R,56,,1/M,EASTWOOD AVE,G41 3NS,4,2003,2003/2004,2003-04-01,2003 Q2,51050,181.2,1.37803532,70348.7,CLARKSTON,Use,RESALE,Pollokshields and Southside Central
R,219,,1/S,BRAIDFAULD ST,G32 8PS,4,2003,2003/2004,2003-04-01,2003 Q2,30000,181.2,1.37803532,41341.06,GLASGOW,Use,RESALE,Baillieston Shettleston
R,1004,,2/R,PROSPECTHILL RD,G42 0EQ,4,2003,2003/2004,2003-04-01,2003 Q2,41000,181.2,1.37803532,56499.45,DUNLOP,Use,RESALE,Pollokshields and Southside Central
R,16,,G/L,POLWARTH ST,G12 9TY,4,2003,2003/2004,2003-04-01,2003 Q2,183500,181.2,1.37803532,252869.48,GLASGOW,Use,RESALE,Central and West
R,53,,3/R,HOLMLEA RD,G44 4BL,4,2003,2003/2004,2003-04-01,2003 Q2,60000,181.2,1.37803532,82682.12,IRVINE,Use,RESALE,Langside and Linn
R,175D,,2/M,JAMES ST,G40 1BT,4,2003,2003/2004,2003-04-01,2003 Q2,28000,181.2,1.37803532,38584.99,GLASGOW,Use,RESALE,East Centre and Calton
R,293,,2/E,ONSLOW DR,G31 2QQ,4,2003,2003/2004,2003-04-01,2003 Q2,66650,181.2,1.37803532,91846.05,BAILLIESTON,Use,RESALE,East Centre and Calton
R,7,,,"COBINGTON PL,HAZEL GR",G33 3SJ,4,2003,2003/2004,2003-04-01,2003 Q2,53500,181.2,1.37803532,73724.89,STEPPS,Use,RESALE,Baillieston Shettleston
R,22,,F8,MAVISBANK GDNS,G51 1HG,4,2003,2003/2004,2003-04-01,2003 Q2,78500,181.2,1.37803532,108175.77,GLASGOW,Use,RESALE,Govan and Craigton
R,22,,F3,"PARTICK BRIDGE ST,WESTERN GAT",G11 6PL,4,2003,2003/2004,2003-04-01,2003 Q2,163500,181.2,1.37803532,225308.77,BLANEFIELD,Use,RESALE,Central and West
R,317,,2/R,KENNEDY ST,G4 0PR,4,2003,2003/2004,2003-04-01,2003 Q2,48000,181.2,1.37803532,66145.7,GLASGOW,Use,RESALE,Central and West
R,18,,3/R,BOTANIC CRES,G20 8QJ,4,2003,2003/2004,2003-04-01,2003 Q2,210000,181.2,1.37803532,289387.42,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,26,,2/E,DUNDRENNAN RD,G42 9SD,4,2003,2003/2004,2003-04-01,2003 Q2,73888,181.2,1.37803532,101820.27,GLASGOW,Use,RESALE,Langside and Linn
R,4,,G/L,DODSIDE GDNS,G32 9EH,4,2003,2003/2004,2003-04-01,2003 Q2,44000,181.2,1.37803532,60633.55,GLASGOW,Use,RESALE,Baillieston Shettleston
R,81,,,MORAINE AVE,G15 6HU,4,2003,2003/2004,2003-04-01,2003 Q2,76021,181.2,1.37803532,104759.62,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,480,,3/W,TANTALLON RD,G41 3HX,4,2003,2003/2004,2003-04-01,2003 Q2,58500,181.2,1.37803532,80615.07,GLASGOW,Use,RESALE,Langside and Linn
R,15,,1/L,TREFOIL AVE,G41 3PD,4,2003,2003/2004,2003-04-01,2003 Q2,85000,181.2,1.37803532,117133,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,270,,,CURTIS AVE,G44 4NR,4,2003,2003/2004,2003-04-01,2003 Q2,52000,181.2,1.37803532,71657.84,GLASGOW,Use,RESALE,Langside and Linn
R,63,,,KISHORN PL,G33 5QP,4,2003,2003/2004,2003-04-01,2003 Q2,25000,181.2,1.37803532,34450.88,GLASGOW,Use,RESALE,Baillieston Shettleston
R,10,,T/M,LADY ANNE ST,G14 0JN,4,2003,2003/2004,2003-04-01,2003 Q2,27995,181.2,1.37803532,38578.1,DUMBARTON,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,75,,2/L,LESLIE ST,G41 2JX,4,2003,2003/2004,2003-04-01,2003 Q2,55055,181.2,1.37803532,75867.73,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,55,,2/L,DUNDRENNAN RD,G42 9SA,4,2003,2003/2004,2003-04-01,2003 Q2,80695,181.2,1.37803532,111200.56,CLARKSTON,Use,RESALE,Langside and Linn
R,2,,1/R,LINDEN PL,G13 1EF,4,2003,2003/2004,2003-04-01,2003 Q2,52000,181.2,1.37803532,71657.84,BARRHEAD,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,18,,,INVEREWE AVE,G46 8TA,4,2003,2003/2004,2003-04-01,2003 Q2,100500,181.2,1.37803532,138492.55,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,58,,,DRUMPELLIER RD,G69 7DR,4,2003,2003/2004,2003-04-01,2003 Q2,65100,181.2,1.37803532,89710.1,GLASGOW,Use,RESALE,Baillieston Shettleston
R,25,,,MAXWELL DR,G69 6JA,4,2003,2003/2004,2003-04-01,2003 Q2,62500,181.2,1.37803532,86127.21,CUMBERNAULD,Use,RESALE,Baillieston Shettleston
R,77,,,MOUNT LOCKHART,G71 7TE,4,2003,2003/2004,2003-04-01,2003 Q2,95125,181.2,1.37803532,131085.61,GOSPORT,Use,RESALE,Baillieston Shettleston
R,4,,,OAK CRES,G69 7EG,4,2003,2003/2004,2003-04-01,2003 Q2,55000,181.2,1.37803532,75791.94,GLASGOW,Use,RESALE,Baillieston Shettleston
R,387,,,HAMILTON RD,G71 7SG,4,2003,2003/2004,2003-04-01,2003 Q2,123000,181.2,1.37803532,169498.34,UDDINGSTON,Use,RESALE,Baillieston Shettleston
R,67,,,CRIFFELL RD,G32 9JG,4,2003,2003/2004,2003-04-01,2003 Q2,107107,181.2,1.37803532,147597.23,GARROWHILL,Use,RESALE,Baillieston Shettleston
R,12,,,RHINDMUIR CRES,G69 6NQ,4,2003,2003/2004,2003-04-01,2003 Q2,90000,181.2,1.37803532,124023.18,GLASGOW,Use,RESALE,Baillieston Shettleston
R,59,,,ARCHERFIELD CRES,G32 8EU,4,2003,2003/2004,2003-04-01,2003 Q2,70500,181.2,1.37803532,97151.49,GLASGOW,Use,RESALE,Baillieston Shettleston
R,17,,,BARRACHNIE CRES,G69 6PE,4,2003,2003/2004,2003-04-01,2003 Q2,75157,181.2,1.37803532,103569,GLASGOW,Use,RESALE,Baillieston Shettleston
R,17,,,BALMORAL DR,G32 8DW,4,2003,2003/2004,2003-04-01,2003 Q2,110000,181.2,1.37803532,151583.89,GLASGOW,Use,RESALE,Baillieston Shettleston
R,4,,,"BARRACHNIE AVE,SPRINGCROFT GD",G69 6SR,4,2003,2003/2004,2003-04-01,2003 Q2,156150,181.2,1.37803532,215180.22,GLASGOW,Use,RESALE,Baillieston Shettleston
R,8,,,ARCHERFIELD GR,G32 8DF,4,2003,2003/2004,2003-04-01,2003 Q2,71500,181.2,1.37803532,98529.53,GLASGOW,Use,RESALE,Baillieston Shettleston
R,2,,,QUEENSBY PL,G69 6PU,4,2003,2003/2004,2003-04-01,2003 Q2,57000,181.2,1.37803532,78548.01,GLASGOW,Use,RESALE,Baillieston Shettleston
R,26,,,RHINDMUIR RD,G69 6AZ,4,2003,2003/2004,2003-04-01,2003 Q2,110500,181.2,1.37803532,152272.9,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,101,,,ROBERTSON TER,G69 6DJ,4,2003,2003/2004,2003-04-01,2003 Q2,45000,181.2,1.37803532,62011.59,GLASGOW,Use,RESALE,Baillieston Shettleston
R,177,,,EDINBURGH RD,G69 6RQ,4,2003,2003/2004,2003-04-01,2003 Q2,111000,181.2,1.37803532,152961.92,GLASGOW,Use,RESALE,Baillieston Shettleston
R,38,,,CLUNY GDNS,G69 7BL,4,2003,2003/2004,2003-04-01,2003 Q2,25000,181.2,1.37803532,34450.88,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,6,,,NORTH CALDER GR,G71 7TN,4,2003,2003/2004,2003-04-01,2003 Q2,130000,181.2,1.37803532,179144.59,UDDINGSTON,Use,RESALE,Baillieston Shettleston
R,1,,,"NORTH CALDER GR,BIRCHWOOD PAR",G71 7TN,4,2003,2003/2004,2003-04-01,2003 Q2,85300,181.2,1.37803532,117546.41,MOUNT VERNON,Use,RESALE,Baillieston Shettleston
R,60,,,GLASGOW RD,G69 6LL,4,2003,2003/2004,2003-04-01,2003 Q2,106000,181.2,1.37803532,146071.74,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,88,,,BRACADALE RD,G69 7EW,4,2003,2003/2004,2003-04-01,2003 Q2,75257,181.2,1.37803532,103706.8,GLASGOW,Use,RESALE,Baillieston Shettleston
R,14,,,COATS CRES,G69 6LX,4,2003,2003/2004,2003-04-01,2003 Q2,82000,181.2,1.37803532,112998.9,POLMONT,Use,RESALE,Baillieston Shettleston
R,28,,,QUEENSBY RD,G69 6PR,4,2003,2003/2004,2003-04-01,2003 Q2,68000,181.2,1.37803532,93706.4,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,67,,,SWINTON CRES,G69 6AW,4,2003,2003/2004,2003-04-01,2003 Q2,68250,181.2,1.37803532,94050.91,STEPPS,Use,RESALE,Baillieston Shettleston
R,61,,,"MOUNT LOCKHART,CALDER GDNS",G71 7TE,4,2003,2003/2004,2003-04-01,2003 Q2,73000,181.2,1.37803532,100596.58,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,52,,,"FULLARTON AVE,THE SPINNEY",G32 8NJ,4,2003,2003/2004,2003-04-01,2003 Q2,68000,181.2,1.37803532,93706.4,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,5,,,BRODIE GDNS,G69 6BQ,4,2003,2003/2004,2003-04-01,2003 Q2,103500,181.2,1.37803532,142626.66,GLASGOW,Use,RESALE,Baillieston Shettleston
R,213,,2/R,CROW RD,G11 7PY,4,2003,2003/2004,2003-04-01,2003 Q2,110700,181.2,1.37803532,152548.51,,Use,RESALE,Central and West
R,3,,3/M,GOLSPIE ST,G51 3EW,4,2003,2003/2004,2003-04-01,2003 Q2,21000,181.2,1.37803532,28938.74,,Use,RESALE,Govan and Craigton
R,12,,2/L,HAMILTON PARK AVE,G12 8DU,4,2003,2003/2004,2003-04-01,2003 Q2,89000,181.2,1.37803532,122645.14,HASLEMERE,Use,RESALE,Central and West
R,6,,1/L,MONTAGUE ST,G4 9HX,4,2003,2003/2004,2003-04-01,2003 Q2,90000,181.2,1.37803532,124023.18,,Use,RESALE,Central and West
R,91,,,DALTON ST,G31 5LA,6,2003,2003/2004,2003-06-01,2003 Q2,50000,181.3,1.377275234,68863.76,GLASGOW,Use,RESALE,Baillieston Shettleston
R,28,,4/R,SANDY RD,G11 6HE,7,2003,2003/2004,2003-07-01,2003 Q3,160000,181.3,1.377275234,220364.04,GLASGOW,Use,RESALE,Central and West
R,73,,,"PORT DUNDAS RD,FOURTH QUARTER",G4 0HF,8,2003,2003/2004,2003-08-01,2003 Q3,147000,181.6,1.375,202125,LARBERT,Use,NEW,Central and West
R,51,,,"LEVERN BRIDGE RD,THE HURLET",G53 7AB,8,2003,2003/2004,2003-08-01,2003 Q3,146995,181.6,1.375,202118.13,,Use,NEW,Greater Pollok and Newlands Auldburn
R,73,,,"PORT DUNDAS RD,FOURTH QUARTER",G4 0HF,8,2003,2003/2004,2003-08-01,2003 Q3,139500,181.6,1.375,191812.5,EDINBURGH,Use,NEW,Central and West
R,,,,THE POINT,G5,8,2003,2003/2004,2003-08-01,2003 Q3,170000,181.6,1.375,233750,GLASGOW,Use,NEW,Govan and Craigton
R,1,,,"CROMER GDNS,HILLGROVE GDNS",G20 9JQ,9,2003,2003/2004,2003-09-01,2003 Q3,86000,182.5,1.368219178,117666.85,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,12,,,"CROMER GDNS,HILLGROVE GDNS",G20 9JQ,9,2003,2003/2004,2003-09-01,2003 Q3,85000,182.5,1.368219178,116298.63,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,36,,02-Mar,"INGRAM ST,MERCHANT EXCHANGE",G1,9,2003,2003/2004,2003-09-01,2003 Q3,224500,182.5,1.368219178,307165.21,EAST KILBRIDE,Use,NEW,Central and West
R,2,,,"ARCADIA PL,SILVERGROVE",g40 1ds,9,2003,2003/2004,2003-09-01,2003 Q3,98995,182.5,1.368219178,135446.86,DILHORNE,Use,NEW,East Centre and Calton
R,350,,06-Jul,"ARGYLE ST,THE BRIDGE",G2 8LX,9,2003,2003/2004,2003-09-01,2003 Q3,109000,182.5,1.368219178,149135.89,EIRE,Use,NEW,Central and West
R,53,,2/R,"HUTCHESON ST,THE CHRYSALIS BU",G1 1SJ,9,2003,2003/2004,2003-09-01,2003 Q3,159500,182.5,1.368219178,218230.96,LANARK,Use,NEW,Central and West
R,14,,G/L,"TORMORE ST,RIDGEWAY PARK",G51 4HN,9,2003,2003/2004,2003-09-01,2003 Q3,46750,182.5,1.368219178,63964.25,GLASGOW,Use,NEW,Govan and Craigton
R,,,,THE POINT,G5,9,2003,2003/2004,2003-09-01,2003 Q3,147500,182.5,1.368219178,201812.33,SCONE,Use,NEW,Govan and Craigton
R,64,,,"ERROL GDNS,REGENCY SQ",G5 0RS,9,2003,2003/2004,2003-09-01,2003 Q3,76000,182.5,1.368219178,103984.66,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,89,,03-Mar,"JAMES ST,GREENHEAD CT",G40 1BZ,9,2003,2003/2004,2003-09-01,2003 Q3,87000,182.5,1.368219178,119035.07,GLASGOW,Use,NEW,East Centre and Calton
R,69,,,"ARCADIA ST,SILVERGROVE",G40 1DX,9,2003,2003/2004,2003-09-01,2003 Q3,98995,182.5,1.368219178,135446.86,LONDON,Use,NEW,East Centre and Calton
R,39,,07-Mar,"MUIRHOUSE ST,THE TOWER",G41 1QD,9,2003,2003/2004,2003-09-01,2003 Q3,165000,182.5,1.368219178,225756.16,LANGSIDE,Use,NEW,Pollokshields and Southside Central
R,5,,,"WHITWORTH GATE,HILLGROVE GDNS",G20 9JH,9,2003,2003/2004,2003-09-01,2003 Q3,90000,182.5,1.368219178,123139.73,SOUTHPORT,Use,NEW,Maryhill Kelvin and Canal
R,2,,,"ARCADIA PL,SILVERGROVE",g40 1ds,9,2003,2003/2004,2003-09-01,2003 Q3,99995,182.5,1.368219178,136815.08,MAIDENHEAD,Use,NEW,East Centre and Calton
R,309,,G/W,ALBERT DR,G41 5RP,9,2003,2003/2004,2003-09-01,2003 Q3,199950,182.5,1.368219178,273575.42,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,39,,04-Feb,"MUIRHOUSE ST,THE TOWER",G41 1QD,9,2003,2003/2004,2003-09-01,2003 Q3,145000,182.5,1.368219178,198391.78,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,43,,,"LANGHAUL RD,THE SPINNEY",G53 7SE,9,2003,2003/2004,2003-09-01,2003 Q3,205000,182.5,1.368219178,280484.93,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,39,,08-Apr,"MUIRHOUSE ST,THE TOWER",G41 1QD,9,2003,2003/2004,2003-09-01,2003 Q3,230000,182.5,1.368219178,314690.41,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,160,,F9,"BOTHWELL ST,THE PINNACLE",G2 7EA,9,2003,2003/2004,2003-09-01,2003 Q3,120000,182.5,1.368219178,164186.3,GLASGOW,Use,NEW,Central and West
R,179,,11-Mar,"FINNIESTON ST,LANCEFIELD QUAY",G3 8HE,9,2003,2003/2004,2003-09-01,2003 Q3,258990,182.5,1.368219178,354355.08,NEWTON MEARNS,Use,NEW,Central and West
R,285,,,"BATH ST,VARIETY GATE",g2 4lp,9,2003,2003/2004,2003-09-01,2003 Q3,103000,182.5,1.368219178,140926.58,GLASGOW,Use,NEW,Central and West
R,5,,4/L,"ASCOT GATE,GAUMONT BUILDING",G12 0AP,9,2003,2003/2004,2003-09-01,2003 Q3,250000,182.5,1.368219178,342054.79,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,39,,05-Feb,"MUIRHOUSE ST,THE TOWER",G41 1QD,9,2003,2003/2004,2003-09-01,2003 Q3,149950,182.5,1.368219178,205164.47,TWECHAR,Use,NEW,Pollokshields and Southside Central
R,46,,G/M,"PARTICK BRIDGE ST,WESTERN GAT",G11 6PQ,9,2003,2003/2004,2003-09-01,2003 Q3,199000,182.5,1.368219178,272275.62,GLASGOW,Use,NEW,Central and West
R,5,,02-Feb,"HANSON PARK,THE SCHRODER BUIL",G31 2HJ,9,2003,2003/2004,2003-09-01,2003 Q3,105000,182.5,1.368219178,143663.01,GLASGOW,Use,NEW,East Centre and Calton
R,3,,,"DUTHIE PARK PL,ACADEMY PARK",G13 1GA,9,2003,2003/2004,2003-09-01,2003 Q3,320000,182.5,1.368219178,437830.14,MILNGAVIE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,179,,05-Feb,"FINNIESTON ST,LANCEFIELD QUAY",G3 8HE,9,2003,2003/2004,2003-09-01,2003 Q3,247000,182.5,1.368219178,337950.14,LONDON,Use,NEW,Central and West
R,83,,1/R,"ERROL GDNS,REGENCY CT",G5 0BE,9,2003,2003/2004,2003-09-01,2003 Q3,77000,182.5,1.368219178,105352.88,GIFFNOCK,Use,NEW,Pollokshields and Southside Central
R,179,,3/L,"FINNIESTON ST,LANCEFIELD QUAY",G3 8HE,9,2003,2003/2004,2003-09-01,2003 Q3,248000,182.5,1.368219178,339318.36,PAISLEY,Use,NEW,Central and West
R,170,,3/R,"CROW RD,CLARENCE GAIT",G11 7JS,9,2003,2003/2004,2003-09-01,2003 Q3,215000,182.5,1.368219178,294167.12,EAST KILBRIDE,Use,NEW,Central and West
R,161,,02-Apr,"WEST ST,THE POINT",G5 8BN,9,2003,2003/2004,2003-09-01,2003 Q3,158500,182.5,1.368219178,216862.74,GLASGOW,Use,NEW,Govan and Craigton
R,46,,F1,"PARTICK BRIDGE ST,WESTERN GAT",G11 6PQ,9,2003,2003/2004,2003-09-01,2003 Q3,178500,182.5,1.368219178,244227.12,GLASGOW,Use,NEW,Central and West
R,179,,06-Feb,"FINNIESTON ST,LANCEFIELD QUAY",G3 8HE,9,2003,2003/2004,2003-09-01,2003 Q3,250000,182.5,1.368219178,342054.79,GLASGOW,Use,NEW,Central and West
R,37,,,"LINNDALE DR,CARMUNNOCK GRANGE",G45 0QE,9,2003,2003/2004,2003-09-01,2003 Q3,98000,182.5,1.368219178,134085.48,GLASGOW,Use,NEW,Langside and Linn
R,5,,01-Feb,"TORMORE ST,RIDGEWAY PARK",G51 4HH,9,2003,2003/2004,2003-09-01,2003 Q3,46750,182.5,1.368219178,63964.25,GLASGOW,Use,NEW,Govan and Craigton
R,350,,07-Jun,"ARGYLE ST,THE BRIDGE",G2 8LX,9,2003,2003/2004,2003-09-01,2003 Q3,190500,182.5,1.368219178,260645.75,TORPHINS,Use,NEW,Central and West
R,179,,08-Feb,"FINNIESTON ST,LANCEFIELD QUAY",G3 8HE,9,2003,2003/2004,2003-09-01,2003 Q3,257000,182.5,1.368219178,351632.33,KILLEARN,Use,NEW,Central and West
R,1,,1/L,"MAXWELL RD,ST ANDREWS",G41,9,2003,2003/2004,2003-09-01,2003 Q3,126000,182.5,1.368219178,172395.62,SOUTHMINSTER,Use,NEW,Pollokshields and Southside Central
R,3,,02-Apr,"HANSON PARK,THE SCHRODER BUIL",G31 2HB,9,2003,2003/2004,2003-09-01,2003 Q3,93816,182.5,1.368219178,128360.85,BOTHWELL,Use,NEW,East Centre and Calton
R,64,,3/N,"ERROL GDNS,REGENCY SQ",G5 0RS,9,2003,2003/2004,2003-09-01,2003 Q3,130000,182.5,1.368219178,177868.49,DRYMEN,Use,NEW,Pollokshields and Southside Central
R,160,,,"BOTHWELL ST,THE PINNACLE",G2 7EA,9,2003,2003/2004,2003-09-01,2003 Q3,189500,182.5,1.368219178,259277.53,GLASGOW,Use,NEW,Central and West
R,11,,,"PRIORWOOD PL,ACADEMY PARK",G13 1GN,9,2003,2003/2004,2003-09-01,2003 Q3,340000,182.5,1.368219178,465194.52,MILNGAVIE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,30,,,"BRANKLYN CRES,ACADEMY PARK",G13 1GJ,9,2003,2003/2004,2003-09-01,2003 Q3,339000,182.5,1.368219178,463826.3,BEARSDEN,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,4,,02-Jan,"HANSON PARK,THE SCHRODER BUIL",G31 2HB,9,2003,2003/2004,2003-09-01,2003 Q3,89500,182.5,1.368219178,122455.62,CARDROSS,Use,NEW,East Centre and Calton
