CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,10,,04-Feb,BUCHANAN ST,G1 3LB,3,2008,2007/2008,2008-03-01,2008 Q1,257000,212.1,1.17727487,302559.64,FRASERBURGH,Use,NEW,Central and West
R,16,,10-Jul,"CASTLEBANK PL,MEADOWSIDE Q",G11 6DS,3,2008,2007/2008,2008-03-01,2008 Q1,183950,212.1,1.17727487,216559.71,KILCREGGAN,Use,NEW,Central and West
R,16,,14-Feb,"CASTLEBANK PL,MEADOWSIDE Q",G11 6DS,3,2008,2007/2008,2008-03-01,2008 Q1,306950,212.1,1.17727487,361364.52,GLASGOW,Use,NEW,Central and West
R,3,,F1,CLAREMONT TER,G3 7XR,3,2008,2007/2008,2008-03-01,2008 Q1,875000,212.1,1.17727487,1030115.51,GLASGOW,Use,NEW,Central and West
R,62,,,"CORTMALAW CRES,CAMPSIE ME",G33 1TB,3,2008,2007/2008,2008-03-01,2008 Q1,269000,212.1,1.17727487,316686.94,GLASGOW,Use,NEW,Springburn
R,120,,,"CORTMALAW CRES,WALLACEFIE",G33 1TB,3,2008,2007/2008,2008-03-01,2008 Q1,424500,212.1,1.17727487,499753.18,BISHOPBRIGGS,Use,NEW,Springburn
R,18,,,"CORTMALAW GDNS,WALLACEFIEL",G33 1TJ,3,2008,2007/2008,2008-03-01,2008 Q1,475000,212.1,1.17727487,559205.56,GLASGOW,Use,NEW,Springburn
R,127,,,"WHITACRES RD,PARKLANDS",G53 7NL,2,2008,2007/2008,2008-02-01,2008 Q1,199000,211.4,1.181173132,235053.45,AYR,Use,NEW,Greater Pollok and Newlands Auldburn
R,31,,2/L,"WHITEHAUGH RD,PARKLANDS",G53 7JQ,2,2008,2007/2008,2008-02-01,2008 Q1,117000,211.4,1.181173132,138197.26,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,33,,02-Mar,"WHITEHAUGH RD,PARKLANDS",G53 7JQ,2,2008,2007/2008,2008-02-01,2008 Q1,150000,211.4,1.181173132,177175.97,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,35,,1/R,"WHITEHAUGH RD,PARKLANDS",G53 7JQ,2,2008,2007/2008,2008-02-01,2008 Q1,139000,211.4,1.181173132,164183.07,BARRHEAD,Use,NEW,Greater Pollok and Newlands Auldburn
R,7,,,"WHITEHILL CT,DENNISTOUN VI",G31 2BA,2,2008,2007/2008,2008-02-01,2008 Q1,199000,211.4,1.181173132,235053.45,GLASGOW,Use,NEW,East Centre and Calton
R,37,,,"CRAIGEND CIRCUS,ROUTE 1 WEST",G13 2TY,3,2008,2007/2008,2008-03-01,2008 Q1,290000,212.1,1.17727487,341409.71,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,31,,,"CRAIGMUIR PL,BOWFIELD",G52 4DW,3,2008,2007/2008,2008-03-01,2008 Q1,164995,212.1,1.17727487,194244.47,GLASGOW,Use,NEW,Govan and Craigton
R,620,,02-Jan,"CUMBERNAULD RD,ALEXANDRA AP",G33 2ES,3,2008,2007/2008,2008-03-01,2008 Q1,165000,212.1,1.17727487,194250.35,GLASGOW,Use,NEW,East Centre and Calton
R,85,,,"DRUMFEARN RD,PARK GDNS",G22 6LA,3,2008,2007/2008,2008-03-01,2008 Q1,200000,212.1,1.17727487,235454.97,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,87,,,"DRUMFEARN RD,PARK GDNS",G22 6LA,3,2008,2007/2008,2008-03-01,2008 Q1,144400,212.1,1.17727487,169998.49,LENNOXTOWN,Use,NEW,Maryhill Kelvin and Canal
R,91,,,"DRUMFEARN RD,PARK GDNS",G22 6LA,3,2008,2007/2008,2008-03-01,2008 Q1,190000,212.1,1.17727487,223682.23,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,99,,,"DRUMFEARN RD,PARK GDNS",G22 6LA,3,2008,2007/2008,2008-03-01,2008 Q1,155000,212.1,1.17727487,182477.6,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,1,,3/R,"EDINBURGH RD,ALEXANDRA APAR",G33 2EB,3,2008,2007/2008,2008-03-01,2008 Q1,165000,212.1,1.17727487,194250.35,GLASGOW,Use,NEW,East Centre and Calton
R,4,,,"ELLERSLIE CRES,CLYDE RIVE",G14 0NY,3,2008,2007/2008,2008-03-01,2008 Q1,227000,212.1,1.17727487,267241.4,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,90,,02-Feb,"ELVAN ST,SHETTLESTON PARK",G32 7DF,3,2008,2007/2008,2008-03-01,2008 Q1,116450,212.1,1.17727487,137093.66,ROCHFORD,Use,NEW,Baillieston Shettleston
R,17,,2/M,"FIRPARK CT,PARADE PARK",G31 2GD,3,2008,2007/2008,2008-03-01,2008 Q1,149995,212.1,1.17727487,176585.34,ANSTRUTHER,Use,NEW,East Centre and Calton
R,17,,3/R,"FIRPARK CT,PARADE PARK",G31 2GD,3,2008,2007/2008,2008-03-01,2008 Q1,153995,212.1,1.17727487,181294.44,STIRLING,Use,NEW,East Centre and Calton
R,54,,2/L,FORTROSE ST,G11 5LP,3,2008,2007/2008,2008-03-01,2008 Q1,370000,212.1,1.17727487,435591.7,GLASGOW,Use,NEW,Central and West
R,101,,,"FRANKFIELD ST,NEWFIELDS",G33 1NG,3,2008,2007/2008,2008-03-01,2008 Q1,114995,212.1,1.17727487,135380.72,GLASGOW,Use,NEW,Springburn
R,27,,7/R,"GALLOWGATE,THE MERCHANT BUILD",G1 5AA,3,2008,2007/2008,2008-03-01,2008 Q1,257000,212.1,1.17727487,302559.64,BELFAST,Use,NEW,East Centre and Calton
R,145,,02-May,"GEORGE ST,HEADLINE BUILDI",G1 1RD,3,2008,2007/2008,2008-03-01,2008 Q1,125000,212.1,1.17727487,147159.36,KELLS,Use,NEW,Central and West
R,145,,03-May,"GEORGE ST,HEADLINE BUILDI",G1 1RD,3,2008,2007/2008,2008-03-01,2008 Q1,125000,212.1,1.17727487,147159.36,KELLS,Use,NEW,Central and West
R,145,,05-Feb,"GEORGE ST,HEADLINE BUILDI",G1 1RD,3,2008,2007/2008,2008-03-01,2008 Q1,192000,212.1,1.17727487,226036.78,MONIFIETH,Use,NEW,Central and West
R,145,,06-Feb,"GEORGE ST,HEADLINE BUILDI",G1 1RD,3,2008,2007/2008,2008-03-01,2008 Q1,185000,212.1,1.17727487,217795.85,BLACKWOOD,Use,NEW,Central and West
R,145,,08-Mar,"GEORGE ST,HEADLINE BUILDI",G1 1RD,3,2008,2007/2008,2008-03-01,2008 Q1,199000,212.1,1.17727487,234277.7,GLASGOW,Use,NEW,Central and West
R,321,,6/R,GLASGOW HARBOUR TERS,G11 6BL,3,2008,2007/2008,2008-03-01,2008 Q1,235000,212.1,1.17727487,276659.59,GLASGOW,Use,NEW,Central and West
R,22,,1/L,"GREAT DOVEHILL,COLLEGE HEIGHT",G1 5DN,3,2008,2007/2008,2008-03-01,2008 Q1,147950,212.1,1.17727487,174177.82,NEWTOWNARDS,Use,NEW,East Centre and Calton
R,26,,3/L,"GREAT DOVEHILL,COLLEGE HEIGHT",G1 5DN,3,2008,2007/2008,2008-03-01,2008 Q1,164950,212.1,1.17727487,194191.49,BELFAST,Use,NEW,East Centre and Calton
R,6,,G/L,"HAGGS GATE,GREEN PARK",G41 4BB,3,2008,2007/2008,2008-03-01,2008 Q1,215000,212.1,1.17727487,253114.1,KILMARNOCK,Use,NEW,Greater Pollok and Newlands Auldburn
R,9,,,"HALLEY CT,ASHLEIGH CT",G13 4DP,3,2008,2007/2008,2008-03-01,2008 Q1,139500,212.1,1.17727487,164229.84,BEARSDEN,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,14,,,"HALLEY CT,ASHLEIGH CT",G13 4DP,3,2008,2007/2008,2008-03-01,2008 Q1,168995,212.1,1.17727487,198953.57,BURNTISLAND,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,25,,,"HALLEY CT,ASHLEIGH CT",G13 4DP,3,2008,2007/2008,2008-03-01,2008 Q1,167995,212.1,1.17727487,197776.29,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,29B,,,"HARDRIDGE RD,MAXWELL PARK",G52 1RH,3,2008,2007/2008,2008-03-01,2008 Q1,100995,212.1,1.17727487,118898.88,GLASGOW,Use,NEW,Govan and Craigton
R,12,,4/M,"HIGH ST,THE MERCHANT BUIL",G1 1NL,3,2008,2007/2008,2008-03-01,2008 Q1,220000,212.1,1.17727487,259000.47,INVERNESS,Use,NEW,East Centre and Calton
R,161,,01-Aug,HIGH ST,G1 1QN,3,2008,2007/2008,2008-03-01,2008 Q1,240000,212.1,1.17727487,282545.97,BONESS,Use,NEW,Central and West
R,103,,F22,"HUTCHESON ST,THE PALAZZO",G1 1SN,3,2008,2007/2008,2008-03-01,2008 Q1,169700,212.1,1.17727487,199783.55,SPAIN,Use,NEW,Central and West
R,103,,F23,"HUTCHESON ST,THE PALAZZO",G1 1SN,3,2008,2007/2008,2008-03-01,2008 Q1,160000,212.1,1.17727487,188363.98,COMBE ST. NICHOLA,Use,NEW,Central and West
R,103,,F28,"HUTCHESON ST,THE PALAZZO",G1 1SN,3,2008,2007/2008,2008-03-01,2008 Q1,174700,212.1,1.17727487,205669.92,CLYDEBANK,Use,NEW,Central and West
R,7,,01-Jan,JOHN ST,G1 1HP,3,2008,2007/2008,2008-03-01,2008 Q1,266000,212.1,1.17727487,313155.12,MADDISTON,Use,NEW,Central and West
R,98,,02-Feb,LANCEFIELD QUAY,G3 8JN,3,2008,2007/2008,2008-03-01,2008 Q1,335000,212.1,1.17727487,394387.08,GLASGOW,Use,NEW,Central and West
R,75,,,"LINNDALE OVAL,CASSILTON GDNS",G45 9QT,3,2008,2007/2008,2008-03-01,2008 Q1,185995,212.1,1.17727487,218967.24,RUTHERGLEN,Use,NEW,Langside and Linn
R,16,,3/L,"LOCHBURN GATE,KELVIN QUAY",G20 0SN,3,2008,2007/2008,2008-03-01,2008 Q1,210000,212.1,1.17727487,247227.72,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,12,,03-Feb,"LOCHVIEW GATE,LOCHSIDE VIEW",G33 1QD,3,2008,2007/2008,2008-03-01,2008 Q1,142495,212.1,1.17727487,167755.78,GLASGOW,Use,NEW,Springburn
R,12,,04-Feb,"LOCHVIEW GATE,LOCHSIDE VIEW",G33 1QD,3,2008,2007/2008,2008-03-01,2008 Q1,147995,212.1,1.17727487,174230.79,GLASGOW,Use,NEW,Springburn
R,15,,,"LOCHVIEW GATE,LOCHSIDE VIEW",G33 1QD,3,2008,2007/2008,2008-03-01,2008 Q1,273995,212.1,1.17727487,322567.43,GLASGOW,Use,NEW,Springburn
R,18,,02-Feb,"LOCHVIEW GATE,LOCHSIDE VIEW",G33 1QD,3,2008,2007/2008,2008-03-01,2008 Q1,140500,212.1,1.17727487,165407.12,GLASGOW,Use,NEW,Springburn
R,90,,03-Mar,"LONDON RD,THE MERK BUILDING",G1 5ED,3,2008,2007/2008,2008-03-01,2008 Q1,202000,212.1,1.17727487,237809.52,MOODIESBURN,Use,NEW,East Centre and Calton
R,1360,,02-Jan,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,128000,212.1,1.17727487,150691.18,UDDINGSTON,Use,NEW,East Centre and Calton
R,1360,,02-Feb,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,124000,212.1,1.17727487,145982.08,CROXLEY GREEN,Use,NEW,East Centre and Calton
R,1360,,03-Jan,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,125000,212.1,1.17727487,147159.36,EAST KILBRIDE,Use,NEW,East Centre and Calton
R,1362,,01-Jan,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,122000,212.1,1.17727487,143627.53,CAMBUSLANG,Use,NEW,East Centre and Calton
R,1362,,01-Feb,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,122000,212.1,1.17727487,143627.53,GLASGOW,Use,NEW,East Centre and Calton
R,1362,,02-Jan,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,123000,212.1,1.17727487,144804.81,MILLERSTON,Use,NEW,East Centre and Calton
R,1362,,02-Feb,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,123000,212.1,1.17727487,144804.81,GLASGOW,Use,NEW,East Centre and Calton
R,1362,,03-Jan,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,124000,212.1,1.17727487,145982.08,HELENSBURGH,Use,NEW,East Centre and Calton
R,1362,,03-Feb,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,124000,212.1,1.17727487,145982.08,GLASGOW,Use,NEW,East Centre and Calton
R,1362,,G/1,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,123500,212.1,1.17727487,145393.45,GLASGOW,Use,NEW,East Centre and Calton
R,1362,,G/2,"LONDON RD,BELVIDERE VILLAGE",G31 4PH,3,2008,2007/2008,2008-03-01,2008 Q1,123500,212.1,1.17727487,145393.45,GLASGOW,Use,NEW,East Centre and Calton
R,11,,02-May,"LORNE ST,CAPITOL PARK",G51 1DP,3,2008,2007/2008,2008-03-01,2008 Q1,140000,212.1,1.17727487,164818.48,BEARSDEN,Use,NEW,Govan and Craigton
R,11,,G/L,"LORNE ST,CAPITOL PARK",G51 1DP,3,2008,2007/2008,2008-03-01,2008 Q1,130000,212.1,1.17727487,153045.73,BEARSDEN,Use,NEW,Govan and Craigton
R,84,,G/R,"MAMORE ST,GREENBANK GATE",G43 2YU,3,2008,2007/2008,2008-03-01,2008 Q1,163000,212.1,1.17727487,191895.8,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,11,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,132995,212.1,1.17727487,156571.67,GLASGOW,Use,NEW,Springburn
R,18,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,117995,212.1,1.17727487,138912.55,GLASGOW,Use,NEW,Springburn
R,19,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,125995,212.1,1.17727487,148330.75,GLASGOW,Use,NEW,Springburn
R,21,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,127995,212.1,1.17727487,150685.3,GLASGOW,Use,NEW,Springburn
R,27,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,107995,212.1,1.17727487,127139.8,GLASGOW,Use,NEW,Springburn
R,29,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,117995,212.1,1.17727487,138912.55,GLASGOW,Use,NEW,Springburn
R,33,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,107995,212.1,1.17727487,127139.8,GLASGOW,Use,NEW,Springburn
R,38,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,129995,212.1,1.17727487,153039.85,GLASGOW,Use,NEW,Springburn
R,40,,,"MARYSTON ST,NEWFIELDS",G33 1PB,3,2008,2007/2008,2008-03-01,2008 Q1,129995,212.1,1.17727487,153039.85,GLASGOW,Use,NEW,Springburn
R,34,,03-Feb,"MCPHAIL ST,GREENHEAD WORK",G40 1AN,3,2008,2007/2008,2008-03-01,2008 Q1,167790,212.1,1.17727487,197534.95,BELFAST,Use,NEW,East Centre and Calton
R,36,,2/M,"MCPHAIL ST,GREENHEAD WORK",G40 1AN,3,2008,2007/2008,2008-03-01,2008 Q1,168000,212.1,1.17727487,197782.18,NUTTS CORNER,Use,NEW,East Centre and Calton
R,21,,,"MYRESIDE CRES,EASTFIELDS",G32 6EB,3,2008,2007/2008,2008-03-01,2008 Q1,149995,212.1,1.17727487,176585.34,GLASGOW,Use,NEW,East Centre and Calton
R,25,,,"MYRESIDE CRES,EASTFIELDS",G32 6EB,3,2008,2007/2008,2008-03-01,2008 Q1,148995,212.1,1.17727487,175408.07,GLASGOW,Use,NEW,East Centre and Calton
R,27,,,"MYRESIDE CRES,EASTFIELDS",G32 6EB,3,2008,2007/2008,2008-03-01,2008 Q1,147995,212.1,1.17727487,174230.79,GLASGOW,Use,NEW,East Centre and Calton
R,23,,,"MYRESIDE ST,EASTFIELDS",G32 6EB,3,2008,2007/2008,2008-03-01,2008 Q1,149995,212.1,1.17727487,176585.34,GLASGOW,Use,NEW,East Centre and Calton
R,286,,,"MYRESIDE ST,EASTFIELDS",G32 6DX,3,2008,2007/2008,2008-03-01,2008 Q1,158995,212.1,1.17727487,187180.82,GLASGOW,Use,NEW,East Centre and Calton
R,292,,,"MYRESIDE ST,EASTFIELDS",G32 6DX,3,2008,2007/2008,2008-03-01,2008 Q1,174995,212.1,1.17727487,206017.22,MOODIESBURN,Use,NEW,East Centre and Calton
R,3,,,"MYRESIDE WAY,EASTFIELDS",G32 6EB,3,2008,2007/2008,2008-03-01,2008 Q1,134995,212.1,1.17727487,158926.22,STEPPS,Use,NEW,East Centre and Calton
R,6,,,"NETHERTON GDNS,BARONY GATE",G13 1EE,3,2008,2007/2008,2008-03-01,2008 Q1,239620,212.1,1.17727487,282098.6,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,16,,,NEWTON TER LANE,G3 7PB,3,2008,2007/2008,2008-03-01,2008 Q1,164950,212.1,1.17727487,194191.49,DYKE,Use,NEW,Central and West
R,23,,06-May,"OSWALD ST,FUSION",G1 4PE,3,2008,2007/2008,2008-03-01,2008 Q1,135000,212.1,1.17727487,158932.11,MENSTRIE,Use,NEW,Central and West
R,6,,,"PARCVILLE WAY,PARKLANDS MEADOW",G53 7WS,3,2008,2007/2008,2008-03-01,2008 Q1,245000,212.1,1.17727487,288432.34,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,7,,2/R,PARK QUAD,G3 6BS,3,2008,2007/2008,2008-03-01,2008 Q1,295000,212.1,1.17727487,347296.09,GLASGOW,Use,NEW,Central and West
R,2,,,"PARKDALE WAY,PARKLANDS MEADOW",G53 7ZJ,3,2008,2007/2008,2008-03-01,2008 Q1,246000,212.1,1.17727487,289609.62,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,41,,,"PARKHOLM QUAD,PARKLANDS M",G53 7ZH,3,2008,2007/2008,2008-03-01,2008 Q1,315000,212.1,1.17727487,370841.58,KIRKCALDY,Use,NEW,Greater Pollok and Newlands Auldburn
R,30,,,"PARKMANOR AVE,BELL ACRES",G53 7ZD,3,2008,2007/2008,2008-03-01,2008 Q1,282995,212.1,1.17727487,333162.9,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,40,,,"PARKMANOR AVE,BELL ACRES",G53 7ZD,3,2008,2007/2008,2008-03-01,2008 Q1,349995,212.1,1.17727487,412040.32,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,298,,2/R,"POSSIL RD,MILL WHARF",G4 9SX,3,2008,2007/2008,2008-03-01,2008 Q1,142995,212.1,1.17727487,168344.42,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,298,,3/L,"POSSIL RD,MILL WHARF",G4 9SX,3,2008,2007/2008,2008-03-01,2008 Q1,144995,212.1,1.17727487,170698.97,STIRLING,Use,NEW,Maryhill Kelvin and Canal
R,7,,,"PROVOST WAY,RICHMOND GATE",G5 0HT,3,2008,2007/2008,2008-03-01,2008 Q1,212995,212.1,1.17727487,250753.66,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,113,,,"RUCHILL ST,PARKVIEW",G20,3,2008,2007/2008,2008-03-01,2008 Q1,210000,212.1,1.17727487,247227.72,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,92,,02-Nov,"SARACEN ST,SPEIRS WHARF",G22 5AU,3,2008,2007/2008,2008-03-01,2008 Q1,123995,212.1,1.17727487,145976.2,BISHOPBRIGGS,Use,NEW,Maryhill Kelvin and Canal
R,94,,02-Feb,"SARACEN ST,SPEIRS WALK",G22 5AU,3,2008,2007/2008,2008-03-01,2008 Q1,131995,212.1,1.17727487,155394.4,BISHOPBRIGGS,Use,NEW,Maryhill Kelvin and Canal
R,94,,G/1,"SARACEN ST,SPEIRS WALK",G22 5AU,3,2008,2007/2008,2008-03-01,2008 Q1,130000,212.1,1.17727487,153045.73,,Use,NEW,Maryhill Kelvin and Canal
R,94,,G/2,"SARACEN ST,SPEIRS WALK",G22 5AU,3,2008,2007/2008,2008-03-01,2008 Q1,130000,212.1,1.17727487,153045.73,,Use,NEW,Maryhill Kelvin and Canal
R,96,,03-Jan,"SARACEN ST,SPEIRS WALK",G22 5AU,3,2008,2007/2008,2008-03-01,2008 Q1,123995,212.1,1.17727487,145976.2,BAILLIESTON,Use,NEW,Maryhill Kelvin and Canal
R,460,,01-Sep,"SAUCHIEHALL ST,BAIRD HALL",G2 3JU,3,2008,2007/2008,2008-03-01,2008 Q1,140000,212.1,1.17727487,164818.48,FALKIRK,Use,NEW,Central and West
R,125,,G/L,"SHUNA ST,THE MONDRIAAN",G20 9QP,3,2008,2007/2008,2008-03-01,2008 Q1,130000,212.1,1.17727487,153045.73,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,261,,03-Jan,"SPRINGBURN RD,FOUNTAINWELL",G21 1SA,3,2008,2007/2008,2008-03-01,2008 Q1,210000,212.1,1.17727487,247227.72,BISHOPBRIGGS,Use,NEW,Springburn
R,505,,10-Nov,"STOBCROSS ST,SKYLINE APAR",G3 8GJ,3,2008,2007/2008,2008-03-01,2008 Q1,200000,212.1,1.17727487,235454.97,NEWCASTLE,Use,NEW,Central and West
R,505,,10-Apr,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,200000,212.1,1.17727487,235454.97,BALLYWARD,Use,NEW,Central and West
R,505,,02-Feb,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,133500,212.1,1.17727487,157166.2,GLASGOW,Use,NEW,Central and West
R,505,,02-Mar,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,187000,212.1,1.17727487,220150.4,ANNALONG,Use,NEW,Central and West
R,505,,03-Feb,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,135500,212.1,1.17727487,159520.74,TORTHORWALD,Use,NEW,Central and West
R,505,,05-Jan,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,180000,212.1,1.17727487,211909.48,ANNALONG,Use,NEW,Central and West
R,505,,05-Feb,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,150000,212.1,1.17727487,176591.23,KILMARNOCK,Use,NEW,Central and West
R,505,,05-Mar,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,180000,212.1,1.17727487,211909.48,NEWCASTLE,Use,NEW,Central and West
R,505,,06-Jan,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,183000,212.1,1.17727487,215441.3,ANNALONG,Use,NEW,Central and West
R,505,,06-Mar,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,183000,212.1,1.17727487,215441.3,ANNALONG,Use,NEW,Central and West
R,505,,07-Mar,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,191000,212.1,1.17727487,224859.5,NEWCASTLE,Use,NEW,Central and West
R,505,,08-Jan,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,193750,212.1,1.17727487,228097.01,KILKEEL,Use,NEW,Central and West
R,505,,08-Mar,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,193750,212.1,1.17727487,228097.01,DRUMANESS,Use,NEW,Central and West
R,505,,09-Jan,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,200000,212.1,1.17727487,235454.97,KILKEEL,Use,NEW,Central and West
R,505,,07-Jan,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,191000,212.1,1.17727487,224859.5,ANNALONG,Use,NEW,Central and West
R,507,,07-Feb,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,152500,212.1,1.17727487,179534.42,KILWINNING,Use,NEW,Central and West
R,507,,09-Feb,"STOBCROSS ST,SKYLINE APAR",G3 8GL,3,2008,2007/2008,2008-03-01,2008 Q1,89500,212.1,1.17727487,105366.1,CLYDEBANK,Use,NEW,Central and West
R,1,,1/R,"TEMPLETON CT,VERDE",G40 1EF,3,2008,2007/2008,2008-03-01,2008 Q1,230000,212.1,1.17727487,270773.22,GLASGOW,Use,NEW,East Centre and Calton
R,82,,01-Feb,"TEMPLETON ST,VERDE",G40 1EE,3,2008,2007/2008,2008-03-01,2008 Q1,225000,212.1,1.17727487,264886.85,STEPPS,Use,NEW,East Centre and Calton
R,82,,03-Jan,"TEMPLETON ST,VERDE",G40 1EE,3,2008,2007/2008,2008-03-01,2008 Q1,235000,212.1,1.17727487,276659.59,GLASGOW,Use,NEW,East Centre and Calton
R,1083,,G/L,TOLLCROSS RD,G32 8UH,3,2008,2007/2008,2008-03-01,2008 Q1,90000,212.1,1.17727487,105954.74,DUNDONALD,Use,NEW,Baillieston Shettleston
R,1083,,G/R,TOLLCROSS RD,G32 8UH,3,2008,2007/2008,2008-03-01,2008 Q1,75000,212.1,1.17727487,88295.62,LESMAHAGOW,Use,NEW,Baillieston Shettleston
R,1097,,G/1,"TOLLCROSS RD,SANDYHILLS CT",G32 8UH,3,2008,2007/2008,2008-03-01,2008 Q1,150000,212.1,1.17727487,176591.23,GLENMAVIS,Use,NEW,Baillieston Shettleston
R,10,,2/L,"TULLIS GDNS,ST JOHNS MEWS",G40 1AF,3,2008,2007/2008,2008-03-01,2008 Q1,99995,212.1,1.17727487,117721.6,,Use,NEW,East Centre and Calton
R,6,,,"VICARFIELD PL ,KINTRA",G51 2PT,3,2008,2007/2008,2008-03-01,2008 Q1,110000,212.1,1.17727487,129500.24,GLASGOW,Use,NEW,Govan and Craigton
R,8,,,"VICARFIELD PL ,KINTRA",G51 2PT,3,2008,2007/2008,2008-03-01,2008 Q1,107500,212.1,1.17727487,126557.05,GLASGOW,Use,NEW,Govan and Craigton
R,10,,,"VICARFIELD PL ,KINTRA",G51 2PT,3,2008,2007/2008,2008-03-01,2008 Q1,110000,212.1,1.17727487,129500.24,GLASGOW,Use,NEW,Govan and Craigton
