CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,4,,,"KILMARI GDNS,KILPATRICK VIEW",G15 8AQ,3,2001,2000/2001,01/03/2001,2001 Q1,42000,172.2,1.450058072,60902.44,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,6,,,"KILMARI GDNS,KILPATRICK VIEW",G15 8AQ,3,2001,2000/2001,01/03/2001,2001 Q1,43950,172.2,1.450058072,63730.05,OLD KILPATRICK,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,9,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,45000,172.2,1.450058072,65252.61,OLD KILPATRICK,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,45000,172.2,1.450058072,65252.61,BEARSDEN,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,15,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,45000,172.2,1.450058072,65252.61,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,31,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,54500,172.2,1.450058072,79028.16,CLYDEBANK,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,33,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,54500,172.2,1.450058072,79028.16,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,35,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,48500,172.2,1.450058072,70327.82,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,38,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,41500,172.2,1.450058072,60177.41,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,41,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,44500,172.2,1.450058072,64527.58,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,43,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,49500,172.2,1.450058072,71777.87,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,50,,,"KILMORE CRES,KILPATRICK VIEW",G15 8AP,3,2001,2000/2001,01/03/2001,2001 Q1,51950,172.2,1.450058072,75330.52,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,15,,,"LAUREL PARK CLOSE,THE LAURELS",G13 1RD,3,2001,2000/2001,01/03/2001,2001 Q1,199000,172.2,1.450058072,288561.56,GLASGOW,Use,NEW,Central and West
R,17,,,"LAUREL PARK CLOSE,THE LAURELS",G13 1RD,3,2001,2000/2001,01/03/2001,2001 Q1,235000,172.2,1.450058072,340763.65,GLASGOW,Use,NEW,Central and West
R,23,,,"LAUREL PARK CLOSE,THE LAURELS",G13 1RD,3,2001,2000/2001,01/03/2001,2001 Q1,200000,172.2,1.450058072,290011.61,NEWTON MEARNS,Use,NEW,Central and West
R,3,,,"LEGLEN WOOD CRES,ORCHARD PARK",G21 3PT,3,2001,2000/2001,01/03/2001,2001 Q1,99000,172.2,1.450058072,143555.75,BISHOPBRIGGS,Use,NEW,Springburn
R,9,,,"LEGLEN WOOD CRES,ORCHARD PARK",G21 3PT,3,2001,2000/2001,01/03/2001,2001 Q1,69000,172.2,1.450058072,100054.01,STEPPS,Use,NEW,Springburn
R,11,,,"LEGLEN WOOD CRES,ORCHARD PARK",G21 3PT,3,2001,2000/2001,01/03/2001,2001 Q1,99000,172.2,1.450058072,143555.75,KIRKINTILLOCH,Use,NEW,Springburn
R,532,,1/R,"LONDON RD,SILVERGROVE",G40 1DU,3,2001,2000/2001,01/03/2001,2001 Q1,48950,172.2,1.450058072,70980.34,HADDINGTON,Use,NEW,East Centre and Calton
R,536,,2/N,"LONDON RD,SILVERGROVE",G40 1DU,3,2001,2000/2001,01/03/2001,2001 Q1,56250,172.2,1.450058072,81565.77,GLASGOW,Use,NEW,East Centre and Calton
R,71D,,,"LOUDEN HILL RD,ORCHARD PARK",G33 1GG,3,2001,2000/2001,01/03/2001,2001 Q1,75000,172.2,1.450058072,108754.36,GLASGOW,Use,NEW,Springburn
R,7,,1/L,"MALTA TER,CROWN GDNS",G5 0TN,3,2001,2000/2001,01/03/2001,2001 Q1,57000,172.2,1.450058072,82653.31,BEARSDEN,Use,NEW,Pollokshields and Southside Central
R,7,,1/R,"MALTA TER,CROWN GDNS",G5 0TN,3,2001,2000/2001,01/03/2001,2001 Q1,57000,172.2,1.450058072,82653.31,BEARSDEN,Use,NEW,Pollokshields and Southside Central
R,7,,3/R,"MALTA TER,CROWN GDNS",G5 0TN,3,2001,2000/2001,01/03/2001,2001 Q1,59000,172.2,1.450058072,85553.43,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,11,,1/L,"MALTA TER,CROWN GDNS",G5 0TN,3,2001,2000/2001,01/03/2001,2001 Q1,57000,172.2,1.450058072,82653.31,BEARSDEN,Use,NEW,Pollokshields and Southside Central
R,67,,,"MARKDOW AVE,THE BEECHES",G53 7GA,3,2001,2000/2001,01/03/2001,2001 Q1,70995,172.2,1.450058072,102946.87,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,82,,2/R,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HQ,3,2001,2000/2001,01/03/2001,2001 Q1,78995,172.2,1.450058072,114547.34,AYR,Use,NEW,Govan and Craigton
R,86,,G/R,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HQ,3,2001,2000/2001,01/03/2001,2001 Q1,81995,172.2,1.450058072,118897.51,BFPO 16,Use,NEW,Govan and Craigton
R,94,,3/L,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HQ,3,2001,2000/2001,01/03/2001,2001 Q1,89995,172.2,1.450058072,130497.98,COATBRIDGE,Use,NEW,Govan and Craigton
R,94,,G/R,"MAVISBANK GDNS,FESTIVAL PARK",G51 1HQ,3,2001,2000/2001,01/03/2001,2001 Q1,79500,172.2,1.450058072,115279.62,COATBRIDGE,Use,NEW,Govan and Craigton
R,39B,,,"MERRYLAND ST,MERRYLAND CT",G51 2QG,3,2001,2000/2001,01/03/2001,2001 Q1,39500,172.2,1.450058072,57277.29,GLASGOW,Use,NEW,Govan and Craigton
R,39A,,,"MERRYLAND ST,MERRYLAND CT",G51 2QG,3,2001,2000/2001,01/03/2001,2001 Q1,49000,172.2,1.450058072,71052.85,GLASGOW,Use,NEW,Govan and Craigton
R,39C,,,"MERRYLAND ST,MERRYLAND CT",G51 2QG,3,2001,2000/2001,01/03/2001,2001 Q1,39500,172.2,1.450058072,57277.29,GLASGOW,Use,NEW,Govan and Craigton
R,43,,,"MERRYLAND ST,MERRYLAND CT",G51 2QG,3,2001,2000/2001,01/03/2001,2001 Q1,44500,172.2,1.450058072,64527.58,GLASGOW,Use,NEW,Govan and Craigton
R,47,,,"MERRYLAND ST,MERRYLAND CT",G51 2QG,3,2001,2000/2001,01/03/2001,2001 Q1,39500,172.2,1.450058072,57277.29,CARLUKE,Use,NEW,Govan and Craigton
R,49,,,"MERRYLAND ST,MERRYLAND CT",G51 2QG,3,2001,2000/2001,01/03/2001,2001 Q1,39500,172.2,1.450058072,57277.29,KINROSS,Use,NEW,Govan and Craigton
R,10,,,"MONYMUSK PL,KILPATRICK VIEW",G15,3,2001,2000/2001,01/03/2001,2001 Q1,45500,172.2,1.450058072,65977.64,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,12,,,"MONYMUSK PL,KILPATRICK VIEW",G15,3,2001,2000/2001,01/03/2001,2001 Q1,43000,172.2,1.450058072,62352.5,CLYDEBANK,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,14,,,"MONYMUSK PL,KILPATRICK VIEW",G15,3,2001,2000/2001,01/03/2001,2001 Q1,43000,172.2,1.450058072,62352.5,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,16,,,"MONYMUSK PL,KILPATRICK VIEW",g15 8jh,3,2001,2000/2001,01/03/2001,2001 Q1,43000,172.2,1.450058072,62352.5,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,95,,,MORRISON ST,G5 8BE,3,2001,2000/2001,01/03/2001,2001 Q1,175000,172.2,1.450058072,253760.16,LIVERPOOL,Use,NEW,Govan and Craigton
R,95,,01-Oct,MORRISON ST,G5 8BE,3,2001,2000/2001,01/03/2001,2001 Q1,138000,172.2,1.450058072,200108.01,EDINBURGH,Use,NEW,Govan and Craigton
R,95,,Jan-18,MORRISON ST,G5 8BE,3,2001,2000/2001,01/03/2001,2001 Q1,128000,172.2,1.450058072,185607.43,GLASGOW,Use,NEW,Govan and Craigton
R,95,,Apr-14,MORRISON ST,G5 8BE,3,2001,2000/2001,01/03/2001,2001 Q1,67000,172.2,1.450058072,97153.89,GLASGOW,Use,NEW,Govan and Craigton
R,59,,01-Feb,"NURSERY ST,SOUTHGATE",G41 2PL,3,2001,2000/2001,01/03/2001,2001 Q1,82500,172.2,1.450058072,119629.79,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,59,,2/L,"NURSERY ST,SOUTHGATE",G41 2PL,3,2001,2000/2001,01/03/2001,2001 Q1,79950,172.2,1.450058072,115932.14,COBHAM,Use,NEW,Pollokshields and Southside Central
R,40,,,"PARKLANDS VIEW,THE KELBURNE SUITE",G53 7SN,3,2001,2000/2001,01/03/2001,2001 Q1,66500,172.2,1.450058072,96428.86,HAMILTON,Use,NEW,Greater Pollok and Newlands Auldburn
R,41,,,"PARKLANDS VIEW,THE KELBURNE SUITE",G53 7SN,3,2001,2000/2001,01/03/2001,2001 Q1,70000,172.2,1.450058072,101504.07,PAISLEY,Use,NEW,Greater Pollok and Newlands Auldburn
R,41,,2/L,"PARKLANDS VIEW,THE KELBURNE SUITE",G53 7SN,3,2001,2000/2001,01/03/2001,2001 Q1,85000,172.2,1.450058072,123254.94,PAISLEY,Use,NEW,Greater Pollok and Newlands Auldburn
R,5,,,RANDOLPH GATE,G11 7DH,3,2001,2000/2001,01/03/2001,2001 Q1,95000,172.2,1.450058072,137755.52,GLASGOW,Use,NEW,Central and West
R,5,,2/R,RANDOLPH GATE,G11 7DH,3,2001,2000/2001,01/03/2001,2001 Q1,104500,172.2,1.450058072,151531.07,GLASGOW,Use,NEW,Central and West
R,5,,3/L,RANDOLPH GATE,G11 7DH,3,2001,2000/2001,01/03/2001,2001 Q1,105000,172.2,1.450058072,152256.1,,Use,NEW,Central and West
R,5,,3/R,RANDOLPH GATE,G11 7DH,3,2001,2000/2001,01/03/2001,2001 Q1,105000,172.2,1.450058072,152256.1,,Use,NEW,Central and West
R,5,,5/R,RANDOLPH GATE,G11 7DH,3,2001,2000/2001,01/03/2001,2001 Q1,107000,172.2,1.450058072,155156.21,GLASGOW,Use,NEW,Central and West
R,7,,2/N,RANDOLPH GATE,G11 7DH,3,2001,2000/2001,01/03/2001,2001 Q1,110000,172.2,1.450058072,159506.39,BEARSDEN,Use,NEW,Central and West
R,1,,,"SILVER GLADE,SILVERGLADE",G52 3JJ,3,2001,2000/2001,01/03/2001,2001 Q1,141995,172.2,1.450058072,205901,GLASGOW,Use,NEW,Govan and Craigton
R,15,,,"SILVER GLADE,SILVERGLADE",G52 3JJ,3,2001,2000/2001,01/03/2001,2001 Q1,142995,172.2,1.450058072,207351.05,GLASGOW,Use,NEW,Govan and Craigton
R,20,,,"SILVER GLADE,SILVERGLADE",G52 3JJ,3,2001,2000/2001,01/03/2001,2001 Q1,142995,172.2,1.450058072,207351.05,GLASGOW,Use,NEW,Govan and Craigton
R,42,,F1,SPEIRS WHARF,G4 9TB,3,2001,2000/2001,01/03/2001,2001 Q1,112500,172.2,1.450058072,163131.53,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,34,,2/R,ST ANDREWS SQ,G1 5PP,3,2001,2000/2001,01/03/2001,2001 Q1,70000,172.2,1.450058072,101504.07,GLASGOW,Use,NEW,East Centre and Calton
R,10,,1/L,"STONESIDE DR,STONESIDE MANOR",G43 1JF,3,2001,2000/2001,01/03/2001,2001 Q1,84000,172.2,1.450058072,121804.88,,Use,NEW,Greater Pollok and Newlands Auldburn
R,10,,1/R,"STONESIDE DR,STONESIDE MANOR",G43 1JF,3,2001,2000/2001,01/03/2001,2001 Q1,84000,172.2,1.450058072,121804.88,,Use,NEW,Greater Pollok and Newlands Auldburn
R,10,,2/R,"STONESIDE DR,STONESIDE MANOR",G43 1JF,3,2001,2000/2001,01/03/2001,2001 Q1,86500,172.2,1.450058072,125430.02,EIRE,Use,NEW,Greater Pollok and Newlands Auldburn
R,21,,02-Feb,"WAVERLEY ST,WAVERLEY CT",G41 2EA,3,2001,2000/2001,01/03/2001,2001 Q1,113000,172.2,1.450058072,163856.56,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,21,,2/L,"WAVERLEY ST,WAVERLEY GATE",G41 2EA,3,2001,2000/2001,01/03/2001,2001 Q1,109000,172.2,1.450058072,158056.33,NEWTON MEARNS,Use,NEW,Pollokshields and Southside Central
R,21,,03-Feb,"WAVERLEY ST,WAVERLEY CT",G41 2EA,3,2001,2000/2001,01/03/2001,2001 Q1,155000,172.2,1.450058072,224759,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,21,,3/L,"WAVERLEY ST,WAVERLEY CT",G41 2EA,3,2001,2000/2001,01/03/2001,2001 Q1,130000,172.2,1.450058072,188507.55,CLARKSTON,Use,NEW,Pollokshields and Southside Central
R,21,,G/2,"WAVERLEY ST,WAVERLEY CT",G41 2EA,3,2001,2000/2001,01/03/2001,2001 Q1,105000,172.2,1.450058072,152256.1,EDINBURGH,Use,NEW,Pollokshields and Southside Central
R,121,,02-Feb,WEST GEORGE ST,G2 1QR,3,2001,2000/2001,01/03/2001,2001 Q1,145000,172.2,1.450058072,210258.42,GLASGOW,Use,NEW,Central and West
R,121,,02-Mar,WEST GEORGE ST,G2 1QR,3,2001,2000/2001,01/03/2001,2001 Q1,121000,172.2,1.450058072,175457.03,,Use,NEW,Central and West
R,3,,,"WHINHILL PL,CARTSIDE GDNS",G53 5RH,3,2001,2000/2001,01/03/2001,2001 Q1,59750,172.2,1.450058072,86640.97,GLASGOW,Use,NEW,Govan and Craigton
R,21,,,"WHINHILL RD,CARTSIDE GDNS",G53 5RQ,3,2001,2000/2001,01/03/2001,2001 Q1,59750,172.2,1.450058072,86640.97,GLASGOW,Use,NEW,Govan and Craigton
R,32,,,"WHINHILL RD,CARTSIDE GDNS",G53 5RQ,3,2001,2000/2001,01/03/2001,2001 Q1,49995,172.2,1.450058072,72495.65,GLASGOW,Use,NEW,Govan and Craigton
R,31,,G/2,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,94750,172.2,1.450058072,137393,MILTON OF CAMPSIE,Use,NEW,Central and West
R,91,,G/L,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,91500,172.2,1.450058072,132680.31,,Use,NEW,Central and West
R,93,,1/L,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,97950,172.2,1.450058072,142033.19,BEARSDEN,Use,NEW,Central and West
R,93,,02-Feb,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,96500,172.2,1.450058072,139930.6,EIRE,Use,NEW,Central and West
R,93,,2/L,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,97500,172.2,1.450058072,141380.66,BUTCOMBE,Use,NEW,Central and West
R,93,,03-Feb,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,95500,172.2,1.450058072,138480.55,GLASGOW,Use,NEW,Central and West
R,95,,,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,92950,172.2,1.450058072,134782.9,,Use,NEW,Central and West
R,95,,,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,94500,172.2,1.450058072,137030.49,GLASGOW,Use,NEW,Central and West
R,95,,01-Feb,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,102950,172.2,1.450058072,149283.48,GLASGOW,Use,NEW,Central and West
R,95,,1/L,"WHITTINGEHAME DR,WHITTINEHAME",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,93950,172.2,1.450058072,136232.96,,Use,NEW,Central and West
R,95,,02-Feb,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,102950,172.2,1.450058072,149283.48,GLASGOW,Use,NEW,Central and West
R,95,,3/N,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,104950,172.2,1.450058072,152183.59,GLASGOW,Use,NEW,Central and West
R,95,,G/2,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,104950,172.2,1.450058072,152183.59,GLASGOW,Use,NEW,Central and West
R,97,,01-Feb,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,93500,172.2,1.450058072,135580.43,GLASGOW,Use,NEW,Central and West
R,97,,1/L,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,92500,172.2,1.450058072,134130.37,GLASGOW,Use,NEW,Central and West
R,97,,02-Feb,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,95500,172.2,1.450058072,138480.55,GLASGOW,Use,NEW,Central and West
R,97,,03-Feb,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,95500,172.2,1.450058072,138480.55,STRATHBLANE,Use,NEW,Central and West
R,97,,3/L,"WHITTINGEHAME DR,WHITTINGEHAM",G12 0YH,3,2001,2000/2001,01/03/2001,2001 Q1,93250,172.2,1.450058072,135217.92,GLASGOW,Use,NEW,Central and West
R,X,,,"merryland st,MERRYLAND CT",G51 2qg,3,2001,2000/2001,01/03/2001,2001 Q1,44500,172.2,1.450058072,64527.58,GLASGOW,Use,NEW,Govan and Craigton
R,X,,,"X,SOUTHGATE",G41,3,2001,2000/2001,01/03/2001,2001 Q1,94500,172.2,1.450058072,137030.49,GLASGOW,Use,NEW,Pollokshields and Southside Central
R,172,,,"YORKHILL ST,PEARSON HALL",G3 8PH,3,2001,2000/2001,01/03/2001,2001 Q1,77500,172.2,1.450058072,112379.5,BEARSDEN,Use,NEW,Central and West
R,,,,"MONASTERY GDNS, BAILLIESTON",G69,3,2001,2000/2001,01/03/2001,2001 Q1,51000,172.2,1.450058072,73952.96,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,169,,,"BARRACHNIE RD,SPRINGCROFT GDNS",G69 6SP,3,2001,2000/2001,01/03/2001,2001 Q1,167000,172.2,1.450058072,242159.7,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,4,,,"BARRACHNIE AVE,SPRINGCROFT GDNS",G69 6SR,3,2001,2000/2001,01/03/2001,2001 Q1,132000,172.2,1.450058072,191407.67,CARMYLE,Use,NEW,Baillieston Shettleston
R,21,,,"BARRACHNIE RD,SPRINGCROFT GDNS",G69 6HB,3,2001,2000/2001,01/03/2001,2001 Q1,78000,172.2,1.450058072,113104.53,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,532,,G/R,"LONDON RD,SILVERGROVE",G40 1DU,3,2001,2000/2001,01/03/2001,2001 Q1,51250,172.2,1.450058072,74315.48,EIRE,Use,NEW,East Centre and Calton
R,30,,,ABBEYHILL ST,G32 6JB,1,2001,2000/2001,01/01/2001,2001 Q1,21500,171.1,1.459380479,31376.68,GLASGOW,Use,RESALE,East Centre and Calton
R,8,,1/N,ABERFELDY ST,G31 3NW,1,2001,2000/2001,01/01/2001,2001 Q1,26000,171.1,1.459380479,37943.89,GLASGOW,Use,RESALE,East Centre and Calton
R,8,,2/L,ABERFELDY ST,G31 3NW,1,2001,2000/2001,01/01/2001,2001 Q1,24500,171.1,1.459380479,35754.82,GLASGOW,Use,RESALE,East Centre and Calton
R,28,,2/M,AFTON ST,G41 3BU,1,2001,2000/2001,01/01/2001,2001 Q1,31000,171.1,1.459380479,45240.79,GLASGOW,Use,RESALE,Langside and Linn
R,13,,G/,AILSA DR,G42 9UL,1,2001,2000/2001,01/01/2001,2001 Q1,70000,171.1,1.459380479,102156.63,GIFFNOCK,Use,RESALE,Langside and Linn
R,57,,2/R,AIRLIE ST,G12 9SP,1,2001,2000/2001,01/01/2001,2001 Q1,91250,171.1,1.459380479,133168.47,GLASGOW,Use,RESALE,Central and West
R,62,,3/L,AIRLIE ST,G12 9SW,1,2001,2000/2001,01/01/2001,2001 Q1,85000,171.1,1.459380479,124047.34,GLASGOW,Use,RESALE,Central and West
R,160,,1/R,ALBERT DR,G41 2NG,1,2001,2000/2001,01/01/2001,2001 Q1,44000,171.1,1.459380479,64212.74,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,138,,G/,ALBERT RD,G42 8UF,1,2001,2000/2001,01/01/2001,2001 Q1,66000,171.1,1.459380479,96319.11,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,21,,,ALDERMAN PL,G13 3YN,1,2001,2000/2001,01/01/2001,2001 Q1,90250,171.1,1.459380479,131709.09,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,17,,G/L,ALEXANDRA CT,G31 3EG,1,2001,2000/2001,01/01/2001,2001 Q1,33500,171.1,1.459380479,48889.25,GLASGOW,Use,RESALE,East Centre and Calton
R,672,,1/L,ALEXANDRA PARADE,G31 3LH,1,2001,2000/2001,01/01/2001,2001 Q1,35000,171.1,1.459380479,51078.32,LONDON,Use,RESALE,East Centre and Calton
R,26,,2/R,ALGIE ST,G41 3DJ,1,2001,2000/2001,01/01/2001,2001 Q1,51950,171.1,1.459380479,75814.82,GLASGOW,Use,RESALE,Langside and Linn
R,350,,1/L,ALLISON ST,G42 8HN,1,2001,2000/2001,01/01/2001,2001 Q1,38500,171.1,1.459380479,56186.15,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,416,,,AMULREE ST,G32 7ST,1,2001,2000/2001,01/01/2001,2001 Q1,71500,171.1,1.459380479,104345.7,GLASGOW,Use,RESALE,Baillieston Shettleston
R,12,,G/R,ANNETTE ST,G42 8XZ,1,2001,2000/2001,01/01/2001,2001 Q1,31500,171.1,1.459380479,45970.49,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,32,,1/N,ANNETTE ST,G42 8EQ,1,2001,2000/2001,01/01/2001,2001 Q1,42500,171.1,1.459380479,62023.67,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,36,,G/L,ANNETTE ST,G42 8EQ,1,2001,2000/2001,01/01/2001,2001 Q1,25000,171.1,1.459380479,36484.51,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,39,,1/L,ANNETTE ST,G42 8EH,1,2001,2000/2001,01/01/2001,2001 Q1,39500,171.1,1.459380479,57645.53,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,52,,1/R,APPIN RD,G31 3PE,1,2001,2000/2001,01/01/2001,2001 Q1,29000,171.1,1.459380479,42322.03,GLASGOW,Use,RESALE,East Centre and Calton
R,7,,2/M,APSLEY ST,G11 7SZ,1,2001,2000/2001,01/01/2001,2001 Q1,37050,171.1,1.459380479,54070.05,GLASGOW,Use,RESALE,Central and West
R,37,,1/M,APSLEY ST,G11 7SN,1,2001,2000/2001,01/01/2001,2001 Q1,39000,171.1,1.459380479,56915.84,EAST KILBRIDE,Use,RESALE,Central and West
R,28,,,ARCHERHILL CRES,G13 3JE,1,2001,2000/2001,01/01/2001,2001 Q1,72000,171.1,1.459380479,105075.39,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,165,,,ARCHERHILL RD,G13 3JQ,1,2001,2000/2001,01/01/2001,2001 Q1,65105,171.1,1.459380479,95012.97,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,223,,,ARCHERHILL RD,G13 3YU,1,2001,2000/2001,01/01/2001,2001 Q1,55000,171.1,1.459380479,80265.93,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,24,,G/L,ARCHERHILL TER,G13 4TA,1,2001,2000/2001,01/01/2001,2001 Q1,36000,171.1,1.459380479,52537.7,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,82,,,ARDGAY ST,G32 7AP,1,2001,2000/2001,01/01/2001,2001 Q1,38000,171.1,1.459380479,55456.46,GLASGOW,Use,RESALE,Baillieston Shettleston
R,1,,1/L,ARDNAHOE AVE,G42 0DF,1,2001,2000/2001,01/01/2001,2001 Q1,38000,171.1,1.459380479,55456.46,KILSYTH,Use,RESALE,Pollokshields and Southside Central
R,1130,,3/L,ARGYLE ST,G3 8TD,1,2001,2000/2001,01/01/2001,2001 Q1,46995,171.1,1.459380479,68583.59,BEARSDEN,Use,RESALE,Central and West
R,1182,,3/R,ARGYLE ST,G3 8TE,1,2001,2000/2001,01/01/2001,2001 Q1,48000,171.1,1.459380479,70050.26,LONDON,Use,RESALE,Central and West
R,123,,,ARISAIG DR,G52 1PW,1,2001,2000/2001,01/01/2001,2001 Q1,47500,171.1,1.459380479,69320.57,GLASGOW,Use,RESALE,Govan and Craigton
R,100,,,ARKLET RD,G51 3XS,1,2001,2000/2001,01/01/2001,2001 Q1,32500,171.1,1.459380479,47429.87,PIPERHILL,Use,RESALE,Govan and Craigton
R,70,,3/R,ARMADALE ST,G31 2RG,1,2001,2000/2001,01/01/2001,2001 Q1,40000,171.1,1.459380479,58375.22,GLASGOW,Use,RESALE,East Centre and Calton
R,76,,3/M,ARMADALE ST,G31 2RG,1,2001,2000/2001,01/01/2001,2001 Q1,25500,171.1,1.459380479,37214.2,EDINBURGH,Use,RESALE,East Centre and Calton
R,27,,1/R,ARUNDEL DR,G42 9RG,1,2001,2000/2001,01/01/2001,2001 Q1,56000,171.1,1.459380479,81725.31,GLASGOW,Use,RESALE,Langside and Linn
R,89,,,ASCOT CT,G12 0BA,1,2001,2000/2001,01/01/2001,2001 Q1,80000,171.1,1.459380479,116750.44,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,60,,,ASHBURTON RD,G12 0LZ,1,2001,2000/2001,01/01/2001,2001 Q1,115150,171.1,1.459380479,168047.66,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
