CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,23,,1/L,NAIRN ST,G3 8SE,11,2005,2005/2006,2005-11-01,2005 Q4,115018,193.6,1.289772727,148347.08,BALLYCLARE,Use,RESALE,Central and West
R,17,,2/M,NORTHPARK ST,G20 7AA,11,2005,2005/2006,2005-11-01,2005 Q4,67000,193.6,1.289772727,86414.77,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,4,,2/L,HYNDLAND AVE,G11 5BW,11,2005,2005/2006,2005-11-01,2005 Q4,156000,193.6,1.289772727,201204.55,MOTHERWELL,Use,RESALE,Central and West
R,73,,S5,"PURDON ST,WESTHOUSE APART",G11 6AF,11,2005,2005/2006,2005-11-01,2005 Q4,235000,193.6,1.289772727,303096.59,CUPAR,Use,RESALE,Central and West
R,55,,1/L,TREFOIL AVE,G41 3PB,11,2005,2005/2006,2005-11-01,2005 Q4,119950,193.6,1.289772727,154708.24,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,27,,2/M,BYRES RD,G11 5RD,11,2005,2005/2006,2005-11-01,2005 Q4,109000,193.6,1.289772727,140585.23,GLASGOW,Use,RESALE,Central and West
R,369,,,CHIRNSIDE RD,G52 2LB,11,2005,2005/2006,2005-11-01,2005 Q4,70000,193.6,1.289772727,90284.09,PAISLEY,Use,RESALE,Govan and Craigton
R,18,,,KERRERA RD,G33 4QZ,11,2005,2005/2006,2005-11-01,2005 Q4,109000,193.6,1.289772727,140585.23,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,34,,1/R,ST ANDREWS SQ,G1 5PP,11,2005,2005/2006,2005-11-01,2005 Q4,145000,193.6,1.289772727,187017.05,EDINBURGH,Use,RESALE,East Centre and Calton
R,2,,01-Mar,MILOVAIG AVE,G23 5HY,11,2005,2005/2006,2005-11-01,2005 Q4,67000,193.6,1.289772727,86414.77,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,85,,,SPRINGKELL AVE,G41 4EJ,11,2005,2005/2006,2005-11-01,2005 Q4,780000,193.6,1.289772727,1006022.73,PAISLEY,Use,RESALE,Pollokshields and Southside Central
R,11,,,GREENLAW RD,G14 0PG,11,2005,2005/2006,2005-11-01,2005 Q4,61500,193.6,1.289772727,79321.02,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,51,,M/D,TASSIE ST,G41 3QG,11,2005,2005/2006,2005-11-01,2005 Q4,100000,193.6,1.289772727,128977.27,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,99,,1/L,CROWLIN CRES,G33 3PR,11,2005,2005/2006,2005-11-01,2005 Q4,45000,193.6,1.289772727,58039.77,BOTHWELL,Use,RESALE,East Centre and Calton
R,4,,2/R,TREFOIL AVE,G41 3PF,11,2005,2005/2006,2005-11-01,2005 Q4,90000,193.6,1.289772727,116079.55,RUTHERGLEN,Use,RESALE,Pollokshields and Southside Central
R,17,,2/L,"NETHERTON AVE,CARLTON PARK",G13 1BQ,11,2005,2005/2006,2005-11-01,2005 Q4,134950,193.6,1.289772727,174054.83,FASLANE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,32,,,ELLISTON CRES,G53 6QN,11,2005,2005/2006,2005-11-01,2005 Q4,76000,193.6,1.289772727,98022.73,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,7,,,"FOINAVEN GDNS,REGENTS PARK",G46 8HX,11,2005,2005/2006,2005-11-01,2005 Q4,175000,193.6,1.289772727,225710.23,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,18,,,MANSIONHOUSE DR,G32 0HR,11,2005,2005/2006,2005-11-01,2005 Q4,155000,193.6,1.289772727,199914.77,GLASGOW,Use,RESALE,Baillieston Shettleston
R,28,,2/R,FLORIDA ST,G42 9DL,11,2005,2005/2006,2005-11-01,2005 Q4,105500,193.6,1.289772727,136071.02,GLASGOW,Use,RESALE,Langside and Linn
R,34,,,ORLEANS AVE,G14 9NG,11,2005,2005/2006,2005-11-01,2005 Q4,341505,193.6,1.289772727,440463.84,GLASGOW,Use,RESALE,Central and West
R,137,,G/2,INGRAM ST,G1 1DJ,11,2005,2005/2006,2005-11-01,2005 Q4,160000,193.6,1.289772727,206363.64,CARLUKE,Use,RESALE,Central and West
R,49,,M/D,WAVERLEY GDNS,G41 2DP,11,2005,2005/2006,2005-11-01,2005 Q4,131000,193.6,1.289772727,168960.23,GIFFNOCK,Use,RESALE,Pollokshields and Southside Central
R,73A,,,"TITWOOD RD,THE WICKETS",G41 2DG,11,2005,2005/2006,2005-11-01,2005 Q4,124950,193.6,1.289772727,161157.1,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1107,,F1,"GREAT WESTERN RD,10 WHITTIN",G12 0AA,11,2005,2005/2006,2005-11-01,2005 Q4,310000,193.6,1.289772727,399829.55,GLASGOW,Use,RESALE,Central and West
R,45,,,BOYDSTONE PL,G46 8LB,11,2005,2005/2006,2005-11-01,2005 Q4,92000,193.6,1.289772727,118659.09,RENFREW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,3,,02-Mar,SOUTH VESALIUS ST,G32 7XP,11,2005,2005/2006,2005-11-01,2005 Q4,15000,193.6,1.289772727,19346.59,GLASGOW,Use,RESALE,Baillieston Shettleston
R,19,,2/R,AITKEN ST,G31 3NB,11,2005,2005/2006,2005-11-01,2005 Q4,65950,193.6,1.289772727,85060.51,GLASGOW,Use,RESALE,East Centre and Calton
R,5,,2/R,DODSIDE GDNS,G32 9EQ,11,2005,2005/2006,2005-11-01,2005 Q4,39501,193.6,1.289772727,50947.31,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,12,,3/R,"STONESIDE DR,STONESIDE MAN",G43 1JF,11,2005,2005/2006,2005-11-01,2005 Q4,110000,193.6,1.289772727,141875,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,43,,,BRENTWOOD DR,G53 7UJ,11,2005,2005/2006,2005-11-01,2005 Q4,72500,193.6,1.289772727,93508.52,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,4,,,"NABURN GATE,CALEDONIA GDNS",G5 0SQ,11,2005,2005/2006,2005-11-01,2005 Q4,135000,193.6,1.289772727,174119.32,GOLSPIE,Use,RESALE,Pollokshields and Southside Central
R,22,,,DUNSIDE DR,G53 6RY,11,2005,2005/2006,2005-11-01,2005 Q4,70000,193.6,1.289772727,90284.09,OLD KILPATRICK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,43,,2/L,CRAMOND TER,G32 0PE,11,2005,2005/2006,2005-11-01,2005 Q4,54000,193.6,1.289772727,69647.73,BLACKWOOD,Use,RESALE,Baillieston Shettleston
R,49,,3/L,WALTON ST,G41 3LR,11,2005,2005/2006,2005-11-01,2005 Q4,120000,193.6,1.289772727,154772.73,EAGLESHAM,Use,RESALE,Langside and Linn
R,4,,1/R,"NETHERTON AVE,CARLTON PARK",G13 1BW,11,2005,2005/2006,2005-11-01,2005 Q4,135000,193.6,1.289772727,174119.32,CHAPELTON,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,140,,1/L,NITHSDALE RD,G41 5RB,11,2005,2005/2006,2005-11-01,2005 Q4,140000,193.6,1.289772727,180568.18,KILBRACHAN,Use,RESALE,Pollokshields and Southside Central
R,5,,1/R,COPLAW CT,G42 7JY,11,2005,2005/2006,2005-11-01,2005 Q4,107500,193.6,1.289772727,138650.57,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,66,,1/L,WHITE ST,G11 5ED,11,2005,2005/2006,2005-11-01,2005 Q4,175000,193.6,1.289772727,225710.23,EDINBURGH,Use,RESALE,Central and West
R,60,,1/L,BOLTON DR,G42 9DR,11,2005,2005/2006,2005-11-01,2005 Q4,93000,193.6,1.289772727,119948.86,GLASGOW,Use,RESALE,Langside and Linn
R,1A,,2/R,MERRICK GDNS,G51 2LF,11,2005,2005/2006,2005-11-01,2005 Q4,85503,193.6,1.289772727,110279.44,KIRKINTILLOCH,Use,RESALE,Govan and Craigton
R,8,,F5,NORVAL ST,G11 7RX,11,2005,2005/2006,2005-11-01,2005 Q4,128000,193.6,1.289772727,165090.91,GLASGOW,Use,RESALE,Central and West
R,57,,,ABERLADY RD,G51 4UT,11,2005,2005/2006,2005-11-01,2005 Q4,107500,193.6,1.289772727,138650.57,GLASGOW,Use,RESALE,Govan and Craigton
R,33,,,"BORTHWICK ST,HAZEL GR",G33 3UU,11,2005,2005/2006,2005-11-01,2005 Q4,84950,193.6,1.289772727,109566.19,GLASGOW,Use,RESALE,Baillieston Shettleston
R,664,,T/R,ALEXANDRA PARADE,G31 3LH,11,2005,2005/2006,2005-11-01,2005 Q4,86000,193.6,1.289772727,110920.45,GLENCAPLE,Use,RESALE,East Centre and Calton
R,28,,,DOVE ST,G53 7BP,11,2005,2005/2006,2005-11-01,2005 Q4,75000,193.6,1.289772727,96732.95,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,7,,,MILNER RD,G13 1QL,11,2005,2005/2006,2005-11-01,2005 Q4,325000,193.6,1.289772727,419176.14,GLASGOW,Use,RESALE,Central and West
R,23,,1/R,SOMERVILLE DR,G42 9BG,11,2005,2005/2006,2005-11-01,2005 Q4,86100,193.6,1.289772727,111049.43,GLASGOW,Use,RESALE,Langside and Linn
R,29,,3/R,FRIARTON RD,G43 2PG,11,2005,2005/2006,2005-11-01,2005 Q4,93000,193.6,1.289772727,119948.86,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,36,,,NORFIELD DR,G44 4UD,11,2005,2005/2006,2005-11-01,2005 Q4,230000,193.6,1.289772727,296647.73,GLASGOW,Use,RESALE,Langside and Linn
R,3,,,PORCHESTER ST,G33 5BN,11,2005,2005/2006,2005-11-01,2005 Q4,43000,193.6,1.289772727,55460.23,PAIGNTON,Use,RESALE,Baillieston Shettleston
R,93,,,CAIRNHILL CIRCUS,G52 3NL,11,2005,2005/2006,2005-11-01,2005 Q4,114995,193.6,1.289772727,148317.41,GLASGOW,Use,RESALE,Govan and Craigton
R,80,,3/R,SHAKESPEARE ST,G20 8TJ,11,2005,2005/2006,2005-11-01,2005 Q4,85000,193.6,1.289772727,109630.68,SOUTH QUEENSFERRY,Use,RESALE,Maryhill Kelvin and Canal
R,63,,3/R,EDGEMONT ST,G41 3EJ,11,2005,2005/2006,2005-11-01,2005 Q4,150000,193.6,1.289772727,193465.91,GLASGOW,Use,RESALE,Langside and Linn
R,24,,,FERNLEIGH RD,G43 2UB,11,2005,2005/2006,2005-11-01,2005 Q4,239000,193.6,1.289772727,308255.68,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,464,,1/L,CROW RD,G11 7DR,11,2005,2005/2006,2005-11-01,2005 Q4,150000,193.6,1.289772727,193465.91,GLASGOW,Use,RESALE,Central and West
R,9,,,DORMANSIDE GATE,G53 5YY,11,2005,2005/2006,2005-11-01,2005 Q4,93000,193.6,1.289772727,119948.86,RUTHERGLEN,Use,RESALE,Govan and Craigton
R,39,,G/R,CARTVALE RD,G42 9TA,11,2005,2005/2006,2005-11-01,2005 Q4,110000,193.6,1.289772727,141875,GLASGOW,Use,RESALE,Langside and Linn
R,9,,G/,PRINCES TER,G12 9JP,11,2005,2005/2006,2005-11-01,2005 Q4,292500,193.6,1.289772727,377258.52,GLASGOW,Use,RESALE,Central and West
R,11,,F4,LYNEDOCH CRES,G3 6EQ,11,2005,2005/2006,2005-11-01,2005 Q4,249999,193.6,1.289772727,322441.89,GLASGOW,Use,RESALE,Central and West
R,4,,G/L,WILTON CT,G20 6BH,11,2005,2005/2006,2005-11-01,2005 Q4,110000,193.6,1.289772727,141875,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,1,,,BIRDSTON RD,G21 3QB,11,2005,2005/2006,2005-11-01,2005 Q4,63000,193.6,1.289772727,81255.68,GLASGOW,Use,RESALE,Springburn
R,30,,1/R,CORUNNA ST,G3 8NF,11,2005,2005/2006,2005-11-01,2005 Q4,160000,193.6,1.289772727,206363.64,ABERDEEN,Use,RESALE,Central and West
R,54,,G/L,HENDERSON ST,G20 6HZ,11,2005,2005/2006,2005-11-01,2005 Q4,65050,193.6,1.289772727,83899.72,GLASGOW,Use,RESALE,Central and West
R,20,,G/R,EXETER DR,G11 7UX,11,2005,2005/2006,2005-11-01,2005 Q4,85000,193.6,1.289772727,109630.68,GLASGOW,Use,RESALE,Central and West
R,2,,3/L,"RUTLAND CT,SADDLERS GATE",G51 1JZ,11,2005,2005/2006,2005-11-01,2005 Q4,120000,193.6,1.289772727,154772.73,GLASGOW,Use,RESALE,Govan and Craigton
R,31,,,LAMB ST,G22 6LW,11,2005,2005/2006,2005-11-01,2005 Q4,76166,193.6,1.289772727,98236.83,LENZIE,Use,RESALE,Maryhill Kelvin and Canal
R,101,,,INVERGARRY DR,G46 8UY,11,2005,2005/2006,2005-11-01,2005 Q4,130000,193.6,1.289772727,167670.45,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,14,,,HALLYDOWN DR,G13 1UF,11,2005,2005/2006,2005-11-01,2005 Q4,190000,193.6,1.289772727,245056.82,GLASGOW,Use,RESALE,Central and West
R,525,,3/L,ALEXANDRA PARADE,G31 3EP,11,2005,2005/2006,2005-11-01,2005 Q4,97000,193.6,1.289772727,125107.95,AIRDRIE,Use,RESALE,East Centre and Calton
R,9,,,"NEWTYLE DR,THE SYCAMORES",G53 7SF,11,2005,2005/2006,2005-11-01,2005 Q4,165000,193.6,1.289772727,212812.5,PAISLEY,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1,,2/R,TOLLCROSS PARK VIEW,G32 8UA,11,2005,2005/2006,2005-11-01,2005 Q4,70000,193.6,1.289772727,90284.09,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,14B,,,BRAID ST,G4 9YA,11,2005,2005/2006,2005-11-01,2005 Q4,98000,193.6,1.289772727,126397.73,GLASGOW,Use,RESALE,Central and West
R,2501,,1/L,"DUMBARTON RD,THE COOPERAGE",G14 0PL,11,2005,2005/2006,2005-11-01,2005 Q4,85000,193.6,1.289772727,109630.68,CLYDEBANK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,10,,04-Mar,SANDA ST,G20 8PU,11,2005,2005/2006,2005-11-01,2005 Q4,240000,193.6,1.289772727,309545.45,EDINBURGH,Use,RESALE,Maryhill Kelvin and Canal
R,1555,,1/L,DUMBARTON RD,G14 9XF,11,2005,2005/2006,2005-11-01,2005 Q4,89995,193.6,1.289772727,116073.1,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,16,,,"BRENT RD,REGENTS PARK",G46 8JG,11,2005,2005/2006,2005-11-01,2005 Q4,134000,193.6,1.289772727,172829.55,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,6,,G/R,KIRKWOOD ST,G51 1QA,11,2005,2005/2006,2005-11-01,2005 Q4,70000,193.6,1.289772727,90284.09,SALE,Use,RESALE,Govan and Craigton
R,14,,1/L,DALMARNOCK RD,G40 4AA,11,2005,2005/2006,2005-11-01,2005 Q4,53500,193.6,1.289772727,69002.84,BOTHWELL,Use,RESALE,East Centre and Calton
R,26,,,HARHILL ST,G51 3NT,11,2005,2005/2006,2005-11-01,2005 Q4,45000,193.6,1.289772727,58039.77,GLASGOW,Use,RESALE,Govan and Craigton
R,1429,,1/R,PAISLEY RD WEST,G52 1SU,11,2005,2005/2006,2005-11-01,2005 Q4,78250,193.6,1.289772727,100924.72,GLASGOW,Use,RESALE,Govan and Craigton
R,17,,G/R,SEAMORE ST,G20 6UG,11,2005,2005/2006,2005-11-01,2005 Q4,119995,193.6,1.289772727,154766.28,LENZIE,Use,RESALE,Central and West
R,5,,2/R,"COLSTON GR,THE KENMURE APA",G64 1BF,11,2005,2005/2006,2005-11-01,2005 Q4,120000,193.6,1.289772727,154772.73,TORRANCE,Use,RESALE,Springburn
R,4,,F1,ONSLOW DR,G31 2LX,11,2005,2005/2006,2005-11-01,2005 Q4,86000,193.6,1.289772727,110920.45,TROON,Use,RESALE,East Centre and Calton
R,196B,,,MAIN ST,G40 1JU,11,2005,2005/2006,2005-11-01,2005 Q4,70000,193.6,1.289772727,90284.09,GLASGOW,Use,RESALE,East Centre and Calton
R,23,,,"SANQUHAR DR,WINDSOR PARK",G53 7FT,11,2005,2005/2006,2005-11-01,2005 Q4,212000,193.6,1.289772727,273431.82,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,267,,,HAYMARKET ST,G32 6QU,11,2005,2005/2006,2005-11-01,2005 Q4,78000,193.6,1.289772727,100602.27,GLASGOW,Use,RESALE,East Centre and Calton
R,3A,,,HAYBURN CRES,G11 5AU,11,2005,2005/2006,2005-11-01,2005 Q4,180000,193.6,1.289772727,232159.09,GLASGOW,Use,RESALE,Central and West
R,100,,,MUIRDRUM AVE,G52 3AW,11,2005,2005/2006,2005-11-01,2005 Q4,83000,193.6,1.289772727,107051.14,GLASGOW,Use,RESALE,Govan and Craigton
R,9,,3/R,GARRIOCH QUAD,G20 8RT,11,2005,2005/2006,2005-11-01,2005 Q4,119500,193.6,1.289772727,154127.84,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,71,,1/R,KILMANY DR,G32 7DH,11,2005,2005/2006,2005-11-01,2005 Q4,46500,193.6,1.289772727,59974.43,GLASGOW,Use,RESALE,Baillieston Shettleston
R,16,,,CAMBUSMORE PL,G33 5QE,11,2005,2005/2006,2005-11-01,2005 Q4,71500,193.6,1.289772727,92218.75,GLASGOW,Use,RESALE,Baillieston Shettleston
R,66,,,DURWARD AVE,G41 3UE,11,2005,2005/2006,2005-11-01,2005 Q4,249999,193.6,1.289772727,322441.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,12,,,FASKIN PL,G53 7BZ,11,2005,2005/2006,2005-11-01,2005 Q4,75000,193.6,1.289772727,96732.95,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,156,,,SUNNYSIDE DR,G15 6RE,11,2005,2005/2006,2005-11-01,2005 Q4,128950,193.6,1.289772727,166316.19,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,9,,,GREENOCK AVE,G44 5TS,11,2005,2005/2006,2005-11-01,2005 Q4,269690,193.6,1.289772727,347838.81,GLASGOW,Use,RESALE,Langside and Linn
R,97,,G/L,"SANDA ST,WEST END CORNER",G20 8PT,11,2005,2005/2006,2005-11-01,2005 Q4,150000,193.6,1.289772727,193465.91,KILMARNOCK,Use,RESALE,Maryhill Kelvin and Canal
R,167,,2/R,HYNDLAND RD,G12 9HT,11,2005,2005/2006,2005-11-01,2005 Q4,283000,193.6,1.289772727,365005.68,GLASGOW,Use,RESALE,Central and West
R,48,,2/R,GOVANHILL ST,G42 7LD,11,2005,2005/2006,2005-11-01,2005 Q4,70000,193.6,1.289772727,90284.09,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,5,,05-Jun,SOUTH FREDERICK ST,G1 1JG,11,2005,2005/2006,2005-11-01,2005 Q4,334380,193.6,1.289772727,431274.2,GLASGOW,Use,RESALE,Central and West
R,177,,T/L,MEADOWPARK ST,G31 2TF,11,2005,2005/2006,2005-11-01,2005 Q4,93000,193.6,1.289772727,119948.86,TAIN,Use,RESALE,East Centre and Calton
R,12,,,"PARKHOLM DR,PARKLANDS MEAD",G53 7WR,11,2005,2005/2006,2005-11-01,2005 Q4,184000,193.6,1.289772727,237318.18,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,25,,,SANDHAVEN RD,G53 7DJ,11,2005,2005/2006,2005-11-01,2005 Q4,97500,193.6,1.289772727,125752.84,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,23,,,LAWERS RD,G43 1BX,11,2005,2005/2006,2005-11-01,2005 Q4,290000,193.6,1.289772727,374034.09,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,45,,1/L,ARDMALEISH CRES,G45 9JW,11,2005,2005/2006,2005-11-01,2005 Q4,55500,193.6,1.289772727,71582.39,GLASGOW,Use,RESALE,Langside and Linn
R,4,,2/R,"HOPEHILL GDNS,IONA PARK",G20 7JR,11,2005,2005/2006,2005-11-01,2005 Q4,118000,193.6,1.289772727,152193.18,GLASGOW,Use,RESALE,Central and West
R,65,,,ALNESS CRES,G52 1PH,11,2005,2005/2006,2005-11-01,2005 Q4,75500,193.6,1.289772727,97377.84,GLASGOW,Use,RESALE,Govan and Craigton
R,92,,3/R,SANDA ST,G20 8PS,11,2005,2005/2006,2005-11-01,2005 Q4,98750,193.6,1.289772727,127365.06,CRIEFF,Use,RESALE,Maryhill Kelvin and Canal
R,2,,G/4,LEWISTON DR,G23 5JB,11,2005,2005/2006,2005-11-01,2005 Q4,63000,193.6,1.289772727,81255.68,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,90,,1/L,KENMURE ST,G41 2NR,11,2005,2005/2006,2005-11-01,2005 Q4,91600,193.6,1.289772727,118143.18,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,122,,4/R,GREAT WESTERN RD,G4 9AD,11,2005,2005/2006,2005-11-01,2005 Q4,103000,193.6,1.289772727,132846.59,GLASGOW,Use,RESALE,Central and West
R,606,,2/M,ALEXANDRA PARADE,G31 3BS,11,2005,2005/2006,2005-11-01,2005 Q4,95000,193.6,1.289772727,122528.41,GLASGOW,Use,RESALE,East Centre and Calton
R,1006,,2/R,GOVAN RD,G51 3DU,11,2005,2005/2006,2005-11-01,2005 Q4,38825,193.6,1.289772727,50075.43,CAMBUSLANG,Use,RESALE,Govan and Craigton
R,69,,,"FAIRLEY ST,FAIRLEY CT",G51 2SN,11,2005,2005/2006,2005-11-01,2005 Q4,49000,193.6,1.289772727,63198.86,GLASGOW,Use,RESALE,Govan and Craigton
R,101,,2/N,YORKHILL ST,G3 8NS,11,2005,2005/2006,2005-11-01,2005 Q4,68995,193.6,1.289772727,88987.87,KILMALCOLM,Use,RESALE,Central and West
R,22,,,TROSSACHS ST,G20 7DA,11,2005,2005/2006,2005-11-01,2005 Q4,108500,193.6,1.289772727,139940.34,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,6,,F8,"RIVERVIEW PL,THE WATERFRONT",G5 8EB,11,2005,2005/2006,2005-11-01,2005 Q4,117500,193.6,1.289772727,151548.3,GLASGOW,Use,RESALE,Govan and Craigton
R,11,,1/L,ST ANDREWS SQ,G1 5PJ,11,2005,2005/2006,2005-11-01,2005 Q4,60000,193.6,1.289772727,77386.36,GLASGOW,Use,RESALE,East Centre and Calton
R,337,,1/L,WELLSHOT RD,G32 7QW,11,2005,2005/2006,2005-11-01,2005 Q4,57500,193.6,1.289772727,74161.93,GLASGOW,Use,RESALE,Baillieston Shettleston
R,6,,,COMRIE ST,G32 9TU,11,2005,2005/2006,2005-11-01,2005 Q4,145000,193.6,1.289772727,187017.05,GLASGOW,Use,RESALE,Baillieston Shettleston
R,254,,03-Feb,STEVENSON ST,G40 2RU,11,2005,2005/2006,2005-11-01,2005 Q4,72257,193.6,1.289772727,93195.11,GLASGOW,Use,RESALE,East Centre and Calton
R,141,,1/S,"YORKHILL ST,KELVIN GATE",G3 8NS,11,2005,2005/2006,2005-11-01,2005 Q4,125000,193.6,1.289772727,161221.59,GLASGOW,Use,RESALE,Central and West
R,60,,,"KELVINHAUGH ST,KELVIN PARK",G3 8PW,11,2005,2005/2006,2005-11-01,2005 Q4,185000,193.6,1.289772727,238607.95,LIVINGSTON,Use,RESALE,Central and West
R,51,,2/L,KERRYCROY AVE,G42 0AB,11,2005,2005/2006,2005-11-01,2005 Q4,71000,193.6,1.289772727,91573.86,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,19A,,,QUEEN SQ,G41 2BG,11,2005,2005/2006,2005-11-01,2005 Q4,145000,193.6,1.289772727,187017.05,TROON,Use,RESALE,Pollokshields and Southside Central
R,131,,,GLANDERSTON DR,G13 3UG,11,2005,2005/2006,2005-11-01,2005 Q4,83000,193.6,1.289772727,107051.14,CLYDEBANK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,48,,3/L,GARVEL RD,G33 4PP,11,2005,2005/2006,2005-11-01,2005 Q4,35000,193.6,1.289772727,45142.05,GLASGOW,Use,RESALE,Baillieston Shettleston
R,34,,2/L,LINNHEAD DR,G53 6LT,11,2005,2005/2006,2005-11-01,2005 Q4,39995,193.6,1.289772727,51584.46,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,35,,,HALLRULE DR,G52 2HH,11,2005,2005/2006,2005-11-01,2005 Q4,68000,193.6,1.289772727,87704.55,GLASGOW,Use,RESALE,Govan and Craigton
R,8A,,,BROOMHILL GDNS,G11 7QD,11,2005,2005/2006,2005-11-01,2005 Q4,154500,193.6,1.289772727,199269.89,UPLAWMOOR,Use,RESALE,Central and West
R,1,,G/L,ASCOG ST,G42 7JL,11,2005,2005/2006,2005-11-01,2005 Q4,93650,193.6,1.289772727,120787.22,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1221,,2/L,DUMBARTON RD,G14 9UT,11,2005,2005/2006,2005-11-01,2005 Q4,82500,193.6,1.289772727,106406.25,GLASGOW,Use,RESALE,Central and West
R,18,,,MUIRSKEITH RD,G43 2JZ,11,2005,2005/2006,2005-11-01,2005 Q4,80000,193.6,1.289772727,103181.82,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,25,,B/,DUNDONALD RD,G12 9LL,11,2005,2005/2006,2005-11-01,2005 Q4,225000,193.6,1.289772727,290198.86,GLASGOW,Use,RESALE,Central and West
R,81,,,KELVIN CT,G12 0AQ,11,2005,2005/2006,2005-11-01,2005 Q4,230000,193.6,1.289772727,296647.73,EDINBURGH,Use,RESALE,Central and West
R,37,,,BALGONIE RD,G52 1HW,11,2005,2005/2006,2005-11-01,2005 Q4,85000,193.6,1.289772727,109630.68,NEWTON MEARNS,Use,RESALE,Govan and Craigton
R,11,,3/L,HAVELOCK ST,G11 5JB,11,2005,2005/2006,2005-11-01,2005 Q4,130000,193.6,1.289772727,167670.45,AYR,Use,RESALE,Central and West
R,13,,2/L,FLORIDA DR,G42 9DN,11,2005,2005/2006,2005-11-01,2005 Q4,115000,193.6,1.289772727,148323.86,GLASGOW,Use,RESALE,Langside and Linn
R,255,,,GOLFHILL DR,G31 2PB,11,2005,2005/2006,2005-11-01,2005 Q4,100000,193.6,1.289772727,128977.27,GLASGOW,Use,RESALE,East Centre and Calton
R,43,,2/R,APSLEY ST,G11 7SN,11,2005,2005/2006,2005-11-01,2005 Q4,116000,193.6,1.289772727,149613.64,NEWTON MEARNS,Use,RESALE,Central and West
R,47,,,CROWHILL ST,G22 6SR,11,2005,2005/2006,2005-11-01,2005 Q4,42500,193.6,1.289772727,54815.34,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,308,,2/L,MAXWELL RD,G41 1PJ,11,2005,2005/2006,2005-11-01,2005 Q4,155000,193.6,1.289772727,199914.77,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,4,,1/L,KIRKWOOD ST,G51 1QA,11,2005,2005/2006,2005-11-01,2005 Q4,83000,193.6,1.289772727,107051.14,STRATHAVEN,Use,RESALE,Govan and Craigton
R,1253,,2/M,CATHCART RD,G42 9HA,11,2005,2005/2006,2005-11-01,2005 Q4,68000,193.6,1.289772727,87704.55,GLASGOW,Use,RESALE,Langside and Linn
