CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,90,,,COLL ST,G21 2BG,7,2011,2011/2012,2011-07-01,2011 Q3,103000,234.7,1.063911376,109582.87,GLASGOW,Use,RESALE,Springburn
R,41,,,COMMONHEAD RD,G34 0DR,7,2011,2011/2012,2011-07-01,2011 Q3,56000,234.7,1.063911376,59579.04,GLASGOW,Use,RESALE,Baillieston Shettleston
R,50,,,COMRIE ST,G32 9TU,7,2011,2011/2012,2011-07-01,2011 Q3,103000,234.7,1.063911376,109582.87,GLASGOW,Use,RESALE,Baillieston Shettleston
R,107,,G/2,"COOK ST,WESTBRIDGE GDNS",G5 8JQ,7,2011,2011/2012,2011-07-01,2011 Q3,169950,234.7,1.063911376,180811.74,GLASGOW,Use,RESALE,Govan and Craigton
R,184,,3/R,COPLAND RD,G51 2UN,7,2011,2011/2012,2011-07-01,2011 Q3,76000,234.7,1.063911376,80857.26,GLASGOW,Use,RESALE,Govan and Craigton
R,185,,,CORKERHILL PL,G52 1RX,7,2011,2011/2012,2011-07-01,2011 Q3,71500,234.7,1.063911376,76069.66,GLASGOW,Use,RESALE,Govan and Craigton
R,39,,,CORNHILL ST,G21 4UN,7,2011,2011/2012,2011-07-01,2011 Q3,117539,234.7,1.063911376,125051.08,GLASGOW,Use,RESALE,Springburn
R,1,,2/R,CRICHTON PL,G21 1AY,7,2011,2011/2012,2011-07-01,2011 Q3,76845,234.7,1.063911376,81756.27,BISHOPBRIGGS,Use,RESALE,Springburn
R,20,,,CROFTMONT AVE,G44 5LH,7,2011,2011/2012,2011-07-01,2011 Q3,87500,234.7,1.063911376,93092.25,HAMILTON,Use,RESALE,Langside and Linn
R,128,,,CROFTON AVE,G44 5JD,7,2011,2011/2012,2011-07-01,2011 Q3,76500,234.7,1.063911376,81389.22,GLASGOW,Use,RESALE,Langside and Linn
R,146,,,CROFTPARK AVE,G44 5JQ,7,2011,2011/2012,2011-07-01,2011 Q3,69000,234.7,1.063911376,73409.89,GLASGOW,Use,RESALE,Langside and Linn
R,112,,,CROFTSIDE AVE,G44 5NE,7,2011,2011/2012,2011-07-01,2011 Q3,68000,234.7,1.063911376,72345.97,GLASGOW,Use,RESALE,Langside and Linn
R,131,,,CROFTWOOD AVE,G44 5JF,7,2011,2011/2012,2011-07-01,2011 Q3,74500,234.7,1.063911376,79261.4,GLASGOW,Use,RESALE,Langside and Linn
R,115,,01-May,"CROW RD,THE AXIOM",G11 7SH,7,2011,2011/2012,2011-07-01,2011 Q3,152500,234.7,1.063911376,162246.48,GLASGOW,Use,RESALE,Central and West
R,264,,G/R,CROW RD,G11 7LA,7,2011,2011/2012,2011-07-01,2011 Q3,108000,234.7,1.063911376,114902.43,GLASGOW,Use,RESALE,Central and West
R,93,,1/L,CROWLIN CRES,G33 3PR,7,2011,2011/2012,2011-07-01,2011 Q3,49950,234.7,1.063911376,53142.37,GLASGOW,Use,RESALE,East Centre and Calton
R,70,,,CROWN RD NORTH,G12 9HW,7,2011,2011/2012,2011-07-01,2011 Q3,740000,234.7,1.063911376,787294.42,GLASGOW,Use,RESALE,Central and West
R,170,,,CULRAIN ST,G32 7UF,7,2011,2011/2012,2011-07-01,2011 Q3,84995,234.7,1.063911376,90427.15,GLASGOW,Use,RESALE,Baillieston Shettleston
R,403,,G/1,"CUMBERLAND ST,FRIARY CT",G5 0SE,7,2011,2011/2012,2011-07-01,2011 Q3,149999,234.7,1.063911376,159585.64,CAMBUSLANG,Use,RESALE,Pollokshields and Southside Central
R,347,,1/R,CUMBERNAULD RD,G31 3LP,7,2011,2011/2012,2011-07-01,2011 Q3,75979,234.7,1.063911376,80834.92,GLASGOW,Use,RESALE,East Centre and Calton
R,823,,,CUMBERNAULD RD,G33 2AA,7,2011,2011/2012,2011-07-01,2011 Q3,79500,234.7,1.063911376,84580.95,STEPPS,Use,RESALE,East Centre and Calton
R,91,,01-Feb,"CURLE ST,JORDANVALE VILLA",G14 0RR,7,2011,2011/2012,2011-07-01,2011 Q3,70000,234.7,1.063911376,74473.8,ALNESS,Use,RESALE,Central and West
R,56,,,CURZON ST,G20 9HA,7,2011,2011/2012,2011-07-01,2011 Q3,54000,234.7,1.063911376,57451.21,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,3,,3/R,DALBETH PL,G32 8QG,7,2011,2011/2012,2011-07-01,2011 Q3,49995,234.7,1.063911376,53190.25,GLASGOW,Use,RESALE,Baillieston Shettleston
R,5,,03-Jan,DALBETH PL,G32 8QG,7,2011,2011/2012,2011-07-01,2011 Q3,54995,234.7,1.063911376,58509.81,GLASGOW,Use,RESALE,Baillieston Shettleston
R,53,,G/L,DALNAIR ST,G3 8SQ,7,2011,2011/2012,2011-07-01,2011 Q3,150000,234.7,1.063911376,159586.71,HAMILTON,Use,RESALE,Central and West
R,26,,,DALZIEL DR,G41 4PU,7,2011,2011/2012,2011-07-01,2011 Q3,540000,234.7,1.063911376,574512.14,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,166,,1/R,DARNLEY ST,G41 2LL,7,2011,2011/2012,2011-07-01,2011 Q3,107777,234.7,1.063911376,114665.18,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,6,,F15,"DEANSTON DR,DEANPARK CT",G41 3AE,7,2011,2011/2012,2011-07-01,2011 Q3,125000,234.7,1.063911376,132988.92,GLASGOW,Use,RESALE,Langside and Linn
R,192,,G/L,DEANSTON DR,G41 3JU,7,2011,2011/2012,2011-07-01,2011 Q3,107000,234.7,1.063911376,113838.52,GLASGOW,Use,RESALE,Langside and Linn
R,2,,1/,DEVONSHIRE TER,G12 0XE,7,2011,2011/2012,2011-07-01,2011 Q3,380000,234.7,1.063911376,404286.32,GLASGOW,Use,RESALE,Central and West
R,2,,G/L,DEVONSHIRE TER,G12 0XE,7,2011,2011/2012,2011-07-01,2011 Q3,340000,234.7,1.063911376,361729.87,BALEMARTINE,Use,RESALE,Central and West
R,105,,2/L,DINART ST,G33 2DS,7,2011,2011/2012,2011-07-01,2011 Q3,78000,234.7,1.063911376,82985.09,GLASGOW,Use,RESALE,East Centre and Calton
R,16,,G/R,DIXON AVE,G42 8ED,7,2011,2011/2012,2011-07-01,2011 Q3,115000,234.7,1.063911376,122349.81,GIRDLE TOLL,Use,RESALE,Pollokshields and Southside Central
R,36,,02-Feb,DOONFOOT RD,G43 2XH,7,2011,2011/2012,2011-07-01,2011 Q3,76500,234.7,1.063911376,81389.22,GIFFNOCK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,78,,01-Jan,DORCHESTER AVE,G12 0ED,7,2011,2011/2012,2011-07-01,2011 Q3,89240,234.7,1.063911376,94943.45,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,106,,1/F+A,DOWANHILL ST,G12 9EG,7,2011,2011/2012,2011-07-01,2011 Q3,605000,234.7,1.063911376,643666.38,GLASGOW,Use,RESALE,Central and West
R,60,,,"DOWNCRAIG RD,LINN VIEW",G45 9PG,7,2011,2011/2012,2011-07-01,2011 Q3,95000,234.7,1.063911376,101071.58,CAMBUSLANG,Use,RESALE,Langside and Linn
R,94,,,DRAKEMIRE DR,G45 9SA,7,2011,2011/2012,2011-07-01,2011 Q3,86000,234.7,1.063911376,91496.38,GLASGOW,Use,RESALE,Langside and Linn
R,253,,01-Jan,DRUMCHAPEL RD,G15 6DN,7,2011,2011/2012,2011-07-01,2011 Q3,51000,234.7,1.063911376,54259.48,LARGS,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,6,,G/R,DRYBURGH GDNS,G20 6BT,7,2011,2011/2012,2011-07-01,2011 Q3,190000,234.7,1.063911376,202143.16,EDINBURGH,Use,RESALE,Maryhill Kelvin and Canal
R,10,,3/L,DRYBURGH GDNS,G20 6BT,7,2011,2011/2012,2011-07-01,2011 Q3,200000,234.7,1.063911376,212782.28,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,169,,01-Jan,"DUMBARTON RD,WEST 11",G11 6AA,7,2011,2011/2012,2011-07-01,2011 Q3,158500,234.7,1.063911376,168629.95,LIVINGSTON,Use,RESALE,Central and West
R,16,,02-Jun,DUNDASVALE CT,G4 0RL,7,2011,2011/2012,2011-07-01,2011 Q3,70000,234.7,1.063911376,74473.8,CUMBERNAULD,Use,RESALE,Central and West
R,93,,3/L,DUNDRENNAN RD,G42 9SL,7,2011,2011/2012,2011-07-01,2011 Q3,140000,234.7,1.063911376,148947.59,SALSBURGH,Use,RESALE,Langside and Linn
R,105,,1/L,DUNDRENNAN RD,G42 9SL,7,2011,2011/2012,2011-07-01,2011 Q3,128000,234.7,1.063911376,136180.66,GLASGOW,Use,RESALE,Langside and Linn
R,75,,3/L,"DUNLOP ST,THE METROPOLE",G1 4ET,7,2011,2011/2012,2011-07-01,2011 Q3,180000,234.7,1.063911376,191504.05,GLASGOW,Use,RESALE,Central and West
R,43,,02-Feb,DURWARD AVE,G41 3UW,7,2011,2011/2012,2011-07-01,2011 Q3,147750,234.7,1.063911376,157192.91,EAST KILBRIDE,Use,RESALE,Pollokshields and Southside Central
R,54,,3/R,EARL ST,G14 0DJ,7,2011,2011/2012,2011-07-01,2011 Q3,88000,234.7,1.063911376,93624.2,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,58,,,EARLSPARK AVE,G43 2HE,7,2011,2011/2012,2011-07-01,2011 Q3,250000,234.7,1.063911376,265977.84,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,20,,G/R,EASTERCRAIGS,G31 3LJ,7,2011,2011/2012,2011-07-01,2011 Q3,145000,234.7,1.063911376,154267.15,CAMBUSLANG,Use,RESALE,East Centre and Calton
R,702,,F4,EDGEFAULD RD,G21 4NB,7,2011,2011/2012,2011-07-01,2011 Q3,79950,234.7,1.063911376,85059.71,GLASGOW,Use,RESALE,Springburn
R,46,,1/R,EDGEHILL RD,G11 7JD,7,2011,2011/2012,2011-07-01,2011 Q3,170000,234.7,1.063911376,180864.93,GLASGOW,Use,RESALE,Central and West
R,49,,G/L,EDGEHILL RD,G11 7JB,7,2011,2011/2012,2011-07-01,2011 Q3,178000,234.7,1.063911376,189376.23,GOUROCK,Use,RESALE,Central and West
R,9,,2/SE,ELIE ST,G11 5HJ,7,2011,2011/2012,2011-07-01,2011 Q3,152000,234.7,1.063911376,161714.53,AUSTRALIA,Use,RESALE,Central and West
R,12,,,ELLERSLIE CRES,G14 0NY,7,2011,2011/2012,2011-07-01,2011 Q3,195000,234.7,1.063911376,207462.72,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,74,,,ELMORE AVE,G44 5AY,7,2011,2011/2012,2011-07-01,2011 Q3,129950,234.7,1.063911376,138255.28,GLASGOW,Use,RESALE,Langside and Linn
R,5,,02-Feb,ELMVALE ROW,G21 1ND,7,2011,2011/2012,2011-07-01,2011 Q3,62000,234.7,1.063911376,65962.51,POOLE,Use,RESALE,Springburn
R,10,,2/L,ELMVALE ROW,G21 1ND,7,2011,2011/2012,2011-07-01,2011 Q3,42000,234.7,1.063911376,44684.28,LONDON,Use,RESALE,Springburn
R,62,,G/L,ERROL GDNS,G5 0RS,7,2011,2011/2012,2011-07-01,2011 Q3,85000,234.7,1.063911376,90432.47,SKELMORLIE,Use,RESALE,Pollokshields and Southside Central
R,17,,03-Feb,ESMOND ST,G3 8SN,7,2011,2011/2012,2011-07-01,2011 Q3,82500,234.7,1.063911376,87772.69,GLASGOW,Use,RESALE,Central and West
R,11,,1/R,FAIRLIE PARK DR,G11 7SS,7,2011,2011/2012,2011-07-01,2011 Q3,146000,234.7,1.063911376,155331.06,BIRGHAM,Use,RESALE,Central and West
R,11,,1/L,FALKLAND ST,G12 9PY,7,2011,2011/2012,2011-07-01,2011 Q3,340100,234.7,1.063911376,361836.26,GLASGOW,Use,RESALE,Central and West
R,25,,M/D,FALKLAND ST,G12 9QZ,7,2011,2011/2012,2011-07-01,2011 Q3,363650,234.7,1.063911376,386891.37,GLASGOW,Use,RESALE,Central and West
R,7,,,"FELTON PL,ALBION CT",G13 4DN,7,2011,2011/2012,2011-07-01,2011 Q3,127000,234.7,1.063911376,135116.74,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,72A,,,FERGUS DR,G20 6AP,7,2011,2011/2012,2011-07-01,2011 Q3,305000,234.7,1.063911376,324492.97,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,142,,2/R,FERGUS DR,G20 6AT,7,2011,2011/2012,2011-07-01,2011 Q3,210000,234.7,1.063911376,223421.39,CLUNY,Use,RESALE,Maryhill Kelvin and Canal
R,54,,1/R,FERRY RD,G3 8QD,7,2011,2011/2012,2011-07-01,2011 Q3,152000,234.7,1.063911376,161714.53,GLASGOW,Use,RESALE,Central and West
R,133,,3/R,FINLAY DR,G31 2SE,7,2011,2011/2012,2011-07-01,2011 Q3,105000,234.7,1.063911376,111710.69,BENTS,Use,RESALE,East Centre and Calton
R,81,,,FINTRY DR,G44 4QA,7,2011,2011/2012,2011-07-01,2011 Q3,86000,234.7,1.063911376,91496.38,GLASGOW,Use,RESALE,Langside and Linn
R,208,,01-Jan,FIRHILL RD,G20 7SG,7,2011,2011/2012,2011-07-01,2011 Q3,129000,234.7,1.063911376,137244.57,KELTY,Use,RESALE,Maryhill Kelvin and Canal
R,17,,01-Jan,"FIRPARK CLOSE,PARADE PARK",G31 2HL,7,2011,2011/2012,2011-07-01,2011 Q3,125000,234.7,1.063911376,132988.92,INVERNESS,Use,RESALE,East Centre and Calton
R,1,,2/L,FIRPARK TER,G31 2JT,7,2011,2011/2012,2011-07-01,2011 Q3,42000,234.7,1.063911376,44684.28,GLASGOW,Use,RESALE,East Centre and Calton
R,19,,,FOCHABERS DR,G52 2LX,7,2011,2011/2012,2011-07-01,2011 Q3,90000,234.7,1.063911376,95752.02,GLASGOW,Use,RESALE,Govan and Craigton
R,1B,,,FORD RD,G12 0TX,7,2011,2011/2012,2011-07-01,2011 Q3,445000,234.7,1.063911376,473440.56,GIFFNOCK,Use,RESALE,Maryhill Kelvin and Canal
R,33,,,"FORGE ST,LISMORE PARK",G21 2AG,7,2011,2011/2012,2011-07-01,2011 Q3,83500,234.7,1.063911376,88836.6,GLASGOW,Use,RESALE,Springburn
R,19,,,"FOSWELL DR,KILPATRICK VIEW",G15 8JF,7,2011,2011/2012,2011-07-01,2011 Q3,75500,234.7,1.063911376,80325.31,CLYDEBANK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,48,,,"FOSWELL DR,KILPATRICK VIEW",G15 8JF,7,2011,2011/2012,2011-07-01,2011 Q3,66000,234.7,1.063911376,70218.15,STAINES,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,28,,,FRANKFIELD ST,G33 1BU,7,2011,2011/2012,2011-07-01,2011 Q3,50000,234.7,1.063911376,53195.57,GLASGOW,Use,RESALE,Springburn
R,72,,,FRIARSCOURT AVE,G13 2EL,7,2011,2011/2012,2011-07-01,2011 Q3,110000,234.7,1.063911376,117030.25,CLYDEBANK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,30,,,GAMRIE GDNS,G53 7PH,7,2011,2011/2012,2011-07-01,2011 Q3,78000,234.7,1.063911376,82985.09,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,5,,1/L,GANTOCK CRES,G33 3PJ,7,2011,2011/2012,2011-07-01,2011 Q3,49000,234.7,1.063911376,52131.66,GLASGOW,Use,RESALE,East Centre and Calton
R,67,,2/R,GARDNER ST,G11 5BZ,7,2011,2011/2012,2011-07-01,2011 Q3,230000,234.7,1.063911376,244699.62,GLASGOW,Use,RESALE,Central and West
R,26,,3/L,GARFIELD ST,G31 1DW,7,2011,2011/2012,2011-07-01,2011 Q3,89995,234.7,1.063911376,95746.7,GLASGOW,Use,RESALE,East Centre and Calton
R,24,,,GARMOUTH GDNS,G51 3LG,7,2011,2011/2012,2011-07-01,2011 Q3,117500,234.7,1.063911376,125009.59,GLASGOW,Use,RESALE,Govan and Craigton
R,95,,1/L,GARMOUTH ST,G51 3PS,7,2011,2011/2012,2011-07-01,2011 Q3,65000,234.7,1.063911376,69154.24,GLASGOW,Use,RESALE,Govan and Craigton
R,69,,3/L,GARNET ST,G3 6QL,7,2011,2011/2012,2011-07-01,2011 Q3,125000,234.7,1.063911376,132988.92,PERTH,Use,RESALE,Central and West
R,12,,1/R,GARRIOCH CRES,G20 8RR,7,2011,2011/2012,2011-07-01,2011 Q3,134500,234.7,1.063911376,143096.08,CANADA,Use,RESALE,Maryhill Kelvin and Canal
R,14,,1/R,GARRIOCH DR,G20 8RS,7,2011,2011/2012,2011-07-01,2011 Q3,230000,234.7,1.063911376,244699.62,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,1,,G/L,GARRIOCHMILL WAY,G20 6LL,7,2011,2011/2012,2011-07-01,2011 Q3,117500,234.7,1.063911376,125009.59,BALERNO,Use,RESALE,Central and West
R,10,,2/L,GARRY ST,G44 4AY,7,2011,2011/2012,2011-07-01,2011 Q3,87500,234.7,1.063911376,93092.25,DINGWALL,Use,RESALE,Langside and Linn
R,34,,3/L,GARTHLAND DR,G31 2RD,7,2011,2011/2012,2011-07-01,2011 Q3,170000,234.7,1.063911376,180864.93,GLASGOW,Use,RESALE,East Centre and Calton
R,22,,T/R,GARTLY ST,G44 3LN,7,2011,2011/2012,2011-07-01,2011 Q3,90000,234.7,1.063911376,95752.02,GLASGOW,Use,RESALE,Langside and Linn
R,301,,01-Apr,"GLASGOW HARBOUR TERS,GLAS",G11 6BP,7,2011,2011/2012,2011-07-01,2011 Q3,185000,234.7,1.063911376,196823.6,BRIDGE OF ALLAN,Use,RESALE,Central and West
R,38,,,"GLEN ORCHY DR,GREENACRES",G53 7XW,7,2011,2011/2012,2011-07-01,2011 Q3,110000,234.7,1.063911376,117030.25,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,3,,G/R,GLENCAIRN DR,G41 4QP,7,2011,2011/2012,2011-07-01,2011 Q3,145679,234.7,1.063911376,154989.55,WATERFOOT,Use,RESALE,Pollokshields and Southside Central
R,73,,1/L,GLENCAIRN DR,G41 4PS,7,2011,2011/2012,2011-07-01,2011 Q3,170000,234.7,1.063911376,180864.93,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,64,,2/L,GLENCOE ST,G13 1YP,7,2011,2011/2012,2011-07-01,2011 Q3,138000,234.7,1.063911376,146819.77,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,48,,,GLENDINNING RD,G13 2PL,7,2011,2011/2012,2011-07-01,2011 Q3,109950,234.7,1.063911376,116977.06,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,84,,1/L,GLENKIRK DR,G15 6AH,7,2011,2011/2012,2011-07-01,2011 Q3,36100,234.7,1.063911376,38407.2,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,28,,,GLENSPEAN ST,G43 2YN,7,2011,2011/2012,2011-07-01,2011 Q3,114000,234.7,1.063911376,121285.9,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,35,,2/R,GOGAR ST,G33 2JQ,7,2011,2011/2012,2011-07-01,2011 Q3,54500,234.7,1.063911376,57983.17,GLASGOW,Use,RESALE,East Centre and Calton
R,322,,2/L,GOLFHILL DR,G31 2NY,7,2011,2011/2012,2011-07-01,2011 Q3,115000,234.7,1.063911376,122349.81,GLASGOW,Use,RESALE,East Centre and Calton
R,707,,2/R,GOVAN RD,G51 2YJ,7,2011,2011/2012,2011-07-01,2011 Q3,95000,234.7,1.063911376,101071.58,CAUSEWAYHEAD,Use,RESALE,Govan and Craigton
R,1207,,1/W,GOVAN RD,G51 4PW,7,2011,2011/2012,2011-07-01,2011 Q3,33500,234.7,1.063911376,35641.03,RENFREW,Use,RESALE,Govan and Craigton
R,34,,G/S,GRANDTULLY DR,G12 0DS,7,2011,2011/2012,2011-07-01,2011 Q3,103500,234.7,1.063911376,110114.83,AYR,Use,RESALE,Maryhill Kelvin and Canal
R,46,,2/L,GRANDTULLY DR,G12 0DS,7,2011,2011/2012,2011-07-01,2011 Q3,122000,234.7,1.063911376,129797.19,BLANTYRE,Use,RESALE,Maryhill Kelvin and Canal
R,35,,G/R,"GRANT ST,QUEENSGATE",G3 6HJ,7,2011,2011/2012,2011-07-01,2011 Q3,138000,234.7,1.063911376,146819.77,MILTON OF CAMPSIE,Use,RESALE,Central and West
R,2,,01-Jan,GREAT GEORGE LANE,G12 8BB,7,2011,2011/2012,2011-07-01,2011 Q3,240000,234.7,1.063911376,255338.73,STRATHAVEN,Use,RESALE,Central and West
R,62,,3/R,GREAT GEORGE ST,G12 8RP,7,2011,2011/2012,2011-07-01,2011 Q3,250000,234.7,1.063911376,265977.84,SOUTH QUEENSFERRY,Use,RESALE,Central and West
R,409,,2/R,GREAT WESTERN RD,G4 9JA,7,2011,2011/2012,2011-07-01,2011 Q3,189995,234.7,1.063911376,202137.84,LONGNIDDRY,Use,RESALE,Central and West
R,1300,,F79,"GREAT WESTERN RD,WHITTINGEH",G12 0BH,7,2011,2011/2012,2011-07-01,2011 Q3,179995,234.7,1.063911376,191498.73,ABERDEEN,Use,RESALE,Maryhill Kelvin and Canal
R,1587,,T/L,GREAT WESTERN RD,G13 1LS,7,2011,2011/2012,2011-07-01,2011 Q3,153000,234.7,1.063911376,162778.44,GLASGOW,Use,RESALE,Central and West
R,1730,,1/R,GREAT WESTERN RD,G13 2TQ,7,2011,2011/2012,2011-07-01,2011 Q3,114000,234.7,1.063911376,121285.9,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,1932,,,GREAT WESTERN RD,G13 2SN,7,2011,2011/2012,2011-07-01,2011 Q3,155750,234.7,1.063911376,165704.2,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,5,,,HAMILTON DR,G12 8DN,7,2011,2011/2012,2011-07-01,2011 Q3,725000,234.7,1.063911376,771335.75,LONDON,Use,RESALE,Central and West
R,2,,2/L,HAMPDEN TER,G42 9XG,7,2011,2011/2012,2011-07-01,2011 Q3,180000,234.7,1.063911376,191504.05,GLASGOW,Use,RESALE,Langside and Linn
R,5,,1/R,HAMPDEN TER,G42 9XG,7,2011,2011/2012,2011-07-01,2011 Q3,180000,234.7,1.063911376,191504.05,BISHOPBRIGGS,Use,RESALE,Langside and Linn
R,6,,,HANDEL PL,G5 0TP,7,2011,2011/2012,2011-07-01,2011 Q3,130000,234.7,1.063911376,138308.48,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,7,,G/6,"HANSON PARK,THE SCHRODER BUIL",G31 2HJ,7,2011,2011/2012,2011-07-01,2011 Q3,114000,234.7,1.063911376,121285.9,UDDINGSTON,Use,RESALE,East Centre and Calton
R,80,,,HAPLAND RD,G53 5PW,7,2011,2011/2012,2011-07-01,2011 Q3,62500,234.7,1.063911376,66494.46,BLACKBURN,Use,RESALE,Govan and Craigton
R,50,,,HARPORT ST,G46 8HD,7,2011,2011/2012,2011-07-01,2011 Q3,84000,234.7,1.063911376,89368.56,THORNLIEBANK,Use,RESALE,Greater Pollok and Newlands Auldburn
R,23,,,HARTREE AVE,G13 4LZ,7,2011,2011/2012,2011-07-01,2011 Q3,84000,234.7,1.063911376,89368.56,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,17,,3/L,"HASTIE ST,THE GALLERIA",G3 8AE,7,2011,2011/2012,2011-07-01,2011 Q3,172500,234.7,1.063911376,183524.71,GIFFNOCK,Use,RESALE,Central and West
R,35,,1/L,HATHAWAY LANE,G20 8NG,7,2011,2011/2012,2011-07-01,2011 Q3,45000,234.7,1.063911376,47876.01,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,16,,2/R,HAYBURN CRES,G11 5AX,7,2011,2011/2012,2011-07-01,2011 Q3,220000,234.7,1.063911376,234060.5,GLASGOW,Use,RESALE,Central and West
R,121,,2/SE,HELENSBURGH DR,G13 1XN,7,2011,2011/2012,2011-07-01,2011 Q3,115000,234.7,1.063911376,122349.81,GLASGOW,Use,RESALE,Central and West
R,65,,03-Feb,"HIGH ST,MERCATGATE",G1 1NW,7,2011,2011/2012,2011-07-01,2011 Q3,56000,234.7,1.063911376,59579.04,GLASGOW,Use,RESALE,Central and West
R,18,,03-Feb,HIGHBURGH RD,G12 9YD,7,2011,2011/2012,2011-07-01,2011 Q3,215000,234.7,1.063911376,228740.95,EAGLESHAM,Use,RESALE,Central and West
R,45,,2/R,HILLFOOT ST,G31 2LD,7,2011,2011/2012,2011-07-01,2011 Q3,92500,234.7,1.063911376,98411.8,EDINBURGH,Use,RESALE,East Centre and Calton
R,7,,,HILLINGTON PARK CIRCUS,G52 2BP,7,2011,2011/2012,2011-07-01,2011 Q3,249500,234.7,1.063911376,265445.89,GLASGOW,Use,RESALE,Govan and Craigton
R,116,,,HILLPARK DR,G43 2RJ,7,2011,2011/2012,2011-07-01,2011 Q3,93000,234.7,1.063911376,98943.76,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1,,3/L,HOLMBANK AVE,G41 3JQ,7,2011,2011/2012,2011-07-01,2011 Q3,109500,234.7,1.063911376,116498.3,GLASGOW,Use,RESALE,Langside and Linn
R,31,,G/R,HOLMHEAD CRES,G44 4HF,7,2011,2011/2012,2011-07-01,2011 Q3,102000,234.7,1.063911376,108518.96,BEARSDEN,Use,RESALE,Greater Pollok and Newlands Auldburn
R,3D,,,HUGHENDEN GDNS,G12 9XW,7,2011,2011/2012,2011-07-01,2011 Q3,187500,234.7,1.063911376,199483.38,CLYDEBANK,Use,RESALE,Central and West
R,18,,,HURLETHILL CT,G53 7TB,7,2011,2011/2012,2011-07-01,2011 Q3,170000,234.7,1.063911376,180864.93,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,188,,1/R,HYNDLAND RD,G12 9ER,7,2011,2011/2012,2011-07-01,2011 Q3,310000,234.7,1.063911376,329812.53,DUMBARTON,Use,RESALE,Central and West
R,117,,03-Jan,INGRAM ST,G1 1DJ,7,2011,2011/2012,2011-07-01,2011 Q3,129000,234.7,1.063911376,137244.57,EDINBURGH,Use,RESALE,Central and West
R,128,,01-Feb,"INGRAM ST,MCINTYRE HOGG B",G1 1EJ,7,2011,2011/2012,2011-07-01,2011 Q3,233500,234.7,1.063911376,248423.31,GLASGOW,Use,RESALE,Central and West
R,34,,,INVERGARRY AVE,G46 8UR,7,2011,2011/2012,2011-07-01,2011 Q3,143000,234.7,1.063911376,152139.33,TROON,Use,RESALE,Greater Pollok and Newlands Auldburn
R,11,,G/L,IRONGRAY ST,G31 3SB,7,2011,2011/2012,2011-07-01,2011 Q3,69750,234.7,1.063911376,74207.82,GLASGOW,Use,RESALE,East Centre and Calton
R,10,,2/L,JAMES GRAY ST,G41 3BS,7,2011,2011/2012,2011-07-01,2011 Q3,125000,234.7,1.063911376,132988.92,PAISLEY,Use,RESALE,Langside and Linn
R,13,,M/D,JAMES GRAY ST,G41 3BS,7,2011,2011/2012,2011-07-01,2011 Q3,178000,234.7,1.063911376,189376.23,STROMNESS,Use,RESALE,Langside and Linn
