CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,7,,2/L,WAVERLEY GDNS,G41 2DN,5,1991,1991/1992,1991-05-01,1991 Q2,40500,133.5,1.870411985,75751.69,FALKIRK,Use,RESALE,Pollokshields and Southside Central
R,150,,,SAUGHS DR,G33 1HG,5,1991,1991/1992,1991-05-01,1991 Q2,43000,133.5,1.870411985,80427.72,GLASGOW,Use,RESALE,Springburn
R,14,,,ILAY CT,G61 1RT,5,1991,1991/1992,1991-05-01,1991 Q2,60150,133.5,1.870411985,112505.28,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,77/2,,,LANCEFIELD QUAY,g3 8ha,5,1991,1991/1992,1991-05-01,1991 Q2,65000,133.5,1.870411985,121576.78,BRODICK,Use,RESALE,Central and West
R,147,,,CROFTHILL RD,G44 5QQ,5,1991,1991/1992,1991-05-01,1991 Q2,37700,133.5,1.870411985,70514.53,UDDINGSTON,Use,RESALE,Langside and Linn
R,59,,2/N,CLARENCE GDNS,G11 7JW,5,1991,1991/1992,1991-05-01,1991 Q2,55300,133.5,1.870411985,103433.78,GLASGOW,Use,RESALE,Central and West
R,37,,G/R,ANNETTE ST,G42 8EH,5,1991,1991/1992,1991-05-01,1991 Q2,33500,133.5,1.870411985,62658.8,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,5,,F2,FIELDHEAD SQ,G43 1HL,5,1991,1991/1992,1991-05-01,1991 Q2,28150,133.5,1.870411985,52652.1,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,391,,,GLADSMUIR RD,G52 2LD,5,1991,1991/1992,1991-05-01,1991 Q2,37950,133.5,1.870411985,70982.13,GLASGOW,Use,RESALE,Govan and Craigton
R,7,,,BURNHEAD RD,G43 2SU,5,1991,1991/1992,1991-05-01,1991 Q2,130000,133.5,1.870411985,243153.56,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,127,,G/R,CARTVALE RD,G42 9RN,5,1991,1991/1992,1991-05-01,1991 Q2,37500,133.5,1.870411985,70140.45,GLASGOW,Use,RESALE,Langside and Linn
R,37,,G/F,CATHKIN RD,G42 9UJ,5,1991,1991/1992,1991-05-01,1991 Q2,59000,133.5,1.870411985,110354.31,GLASGOW,Use,RESALE,Langside and Linn
R,11,,T/,CROWN TER,G12 9EZ,5,1991,1991/1992,1991-05-01,1991 Q2,98000,133.5,1.870411985,183300.37,PERTH,Use,RESALE,Central and West
R,46,,B/R,KERSLAND ST,G12 8BT,5,1991,1991/1992,1991-05-01,1991 Q2,19000,133.5,1.870411985,35537.83,KILMACOLM,Use,RESALE,Central and West
R,30,,,WINIFRED ST,G33 1HR,5,1991,1991/1992,1991-05-01,1991 Q2,26500,133.5,1.870411985,49565.92,GLASGOW,Use,RESALE,Springburn
R,147,,2/N,NITHSDALE RD,G41 5RD,5,1991,1991/1992,1991-05-01,1991 Q2,50000,133.5,1.870411985,93520.6,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1,,T/R,DICK ST,G20 6JF,5,1991,1991/1992,1991-05-01,1991 Q2,29000,133.5,1.870411985,54241.95,KIRKINTILLOCH,Use,RESALE,Central and West
R,1,,F6,HAMILTON DR,G12 8DN,5,1991,1991/1992,1991-05-01,1991 Q2,44200,133.5,1.870411985,82672.21,JOHNSTONE,Use,RESALE,Central and West
R,42,,G/R,DIXON RD,G42 8AY,5,1991,1991/1992,1991-05-01,1991 Q2,25000,133.5,1.870411985,46760.3,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,57,,,WALDEMAR RD,G13 3LU,5,1991,1991/1992,1991-05-01,1991 Q2,38000,133.5,1.870411985,71075.66,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,2190,,2/M,DUMBARTON RD,G14 0JL,5,1991,1991/1992,1991-05-01,1991 Q2,23500,133.5,1.870411985,43954.68,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,5,,3/R,SCOTSTOUN ST,G14 0TA,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,BEARSDEN,Use,RESALE,Central and West
R,152,,2/M,CALDER ST,G42 7QP,5,1991,1991/1992,1991-05-01,1991 Q2,24000,133.5,1.870411985,44889.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,2,,T/L,WHITEHILL GDNS,G31 2PR,5,1991,1991/1992,1991-05-01,1991 Q2,36500,133.5,1.870411985,68270.04,GLASGOW,Use,RESALE,East Centre and Calton
R,63,,,ARDMAY CRES,G44 4PU,5,1991,1991/1992,1991-05-01,1991 Q2,40000,133.5,1.870411985,74816.48,GLASGOW,Use,RESALE,Langside and Linn
R,16,,1/L,KELVINSIDE DR,G20 6QD,5,1991,1991/1992,1991-05-01,1991 Q2,49000,133.5,1.870411985,91650.19,CUMNOCK,Use,RESALE,Maryhill Kelvin and Canal
R,61,,2/M,CUMBERNAULD RD,G31 2SN,5,1991,1991/1992,1991-05-01,1991 Q2,25500,133.5,1.870411985,47695.51,GLASGOW,Use,RESALE,East Centre and Calton
R,17,,G/R,STRATHYRE ST,G41 3LN,5,1991,1991/1992,1991-05-01,1991 Q2,28000,133.5,1.870411985,52371.54,GLASGOW,Use,RESALE,Langside and Linn
R,2,,2/,ROSSLYN TER,G12 9NB,5,1991,1991/1992,1991-05-01,1991 Q2,69896,133.5,1.870411985,130734.32,GLASGOW,Use,RESALE,Central and West
R,87,,2/R,PRINCE EDWARD ST,G42 8LX,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,3,,2/L,STAFFA ST,G31 3JA,5,1991,1991/1992,1991-05-01,1991 Q2,34000,133.5,1.870411985,63594.01,BARNSLEY,Use,RESALE,East Centre and Calton
R,13,,,ABBEY DR,G14 9JZ,5,1991,1991/1992,1991-05-01,1991 Q2,132000,133.5,1.870411985,246894.38,GLASGOW,Use,RESALE,Central and West
R,11,,T/L,BARRINGTON DR,G4 9DS,5,1991,1991/1992,1991-05-01,1991 Q2,52259,133.5,1.870411985,97745.86,GLASGOW,Use,RESALE,Central and West
R,572,,1/E,TOLLCROSS RD,G32 8TE,5,1991,1991/1992,1991-05-01,1991 Q2,28950,133.5,1.870411985,54148.43,GLASGOW,Use,RESALE,Baillieston Shettleston
R,12,,3/W,RUTHVEN ST,G12 9BS,5,1991,1991/1992,1991-05-01,1991 Q2,75000,133.5,1.870411985,140280.9,GOUROCK,Use,RESALE,Central and West
R,55,,T/R,CARTVALE RD,G42 9RP,5,1991,1991/1992,1991-05-01,1991 Q2,34200,133.5,1.870411985,63968.09,NEWTON MEARNS,Use,RESALE,Langside and Linn
R,1636,,3/R,GREAT WESTERN RD,G13 1HH,5,1991,1991/1992,1991-05-01,1991 Q2,35000,133.5,1.870411985,65464.42,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,14,,,HILLCREST AVE,G44 3ET,5,1991,1991/1992,1991-05-01,1991 Q2,87000,133.5,1.870411985,162725.84,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,565,,,CASTLEMILK RD,G44 5LY,5,1991,1991/1992,1991-05-01,1991 Q2,32000,133.5,1.870411985,59853.18,GLASGOW,Use,RESALE,Langside and Linn
R,132,,,CROOKSTON AVE,G52 3PR,5,1991,1991/1992,1991-05-01,1991 Q2,81000,133.5,1.870411985,151503.37,GLASGOW,Use,RESALE,Govan and Craigton
R,1,,,KEW TER,G12 0TD,5,1991,1991/1992,1991-05-01,1991 Q2,75000,133.5,1.870411985,140280.9,GLASGOW,Use,RESALE,Central and West
R,55,,,LADYBANK DR,G52 1EZ,5,1991,1991/1992,1991-05-01,1991 Q2,33000,133.5,1.870411985,61723.6,GLASGOW,Use,RESALE,Govan and Craigton
R,3,,2/R,CRAIGIE ST,G42 8NG,5,1991,1991/1992,1991-05-01,1991 Q2,25000,133.5,1.870411985,46760.3,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,84,,1/W,NOVAR DR,G12 9ST,5,1991,1991/1992,1991-05-01,1991 Q2,70000,133.5,1.870411985,130928.84,GLASGOW,Use,RESALE,Central and West
R,17,,G/L,BOLTON DR,G42 9DX,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Langside and Linn
R,23,,,BRAEMAR ST,G42 9QA,5,1991,1991/1992,1991-05-01,1991 Q2,64000,133.5,1.870411985,119706.37,GLASGOW,Use,RESALE,Langside and Linn
R,1254,,T/M,CATHCART RD,G42 9EZ,5,1991,1991/1992,1991-05-01,1991 Q2,26500,133.5,1.870411985,49565.92,GLASGOW,Use,RESALE,Langside and Linn
R,129,,1/L,KILMARNOCK RD,G41 3YT,5,1991,1991/1992,1991-05-01,1991 Q2,32160,133.5,1.870411985,60152.45,GLASGOW,Use,RESALE,Langside and Linn
R,137,,,GARTCRAIG RD,G33 2SP,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,East Centre and Calton
R,2,,1/R,DUNCRUIN ST,g20 8ez,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,51,,2/L,CECIL ST,G12 8RW,5,1991,1991/1992,1991-05-01,1991 Q2,55000,133.5,1.870411985,102872.66,GLASGOW,Use,RESALE,Central and West
R,89,,1/R,OBAN DR,G20 6AB,5,1991,1991/1992,1991-05-01,1991 Q2,40000,133.5,1.870411985,74816.48,RENFREW,Use,RESALE,Maryhill Kelvin and Canal
R,21,,1/E,LETHAMHILL RD,G33 2SG,5,1991,1991/1992,1991-05-01,1991 Q2,39995,133.5,1.870411985,74807.13,GLASGOW,Use,RESALE,East Centre and Calton
R,13,,,KIRKLEE TER,G12 0TH,5,1991,1991/1992,1991-05-01,1991 Q2,130000,133.5,1.870411985,243153.56,MELROSE,Use,RESALE,Maryhill Kelvin and Canal
R,14,,3/L,FINLAY DR,G31 2LP,5,1991,1991/1992,1991-05-01,1991 Q2,29000,133.5,1.870411985,54241.95,GLASGOW,Use,RESALE,East Centre and Calton
R,104,,2/SW,EASTWOOD AVE,G41 3NZ,5,1991,1991/1992,1991-05-01,1991 Q2,39000,133.5,1.870411985,72946.07,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,241,,2/L,HOUSEHILLMUIR RD,G53 6LP,5,1991,1991/1992,1991-05-01,1991 Q2,23950,133.5,1.870411985,44796.37,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,1057,,1/R,CATHCART RD,G42 9AF,5,1991,1991/1992,1991-05-01,1991 Q2,26000,133.5,1.870411985,48630.71,GLASGOW,Use,RESALE,Langside and Linn
R,139,,3/N,MARLBOROUGH AVE,G11 7JE,5,1991,1991/1992,1991-05-01,1991 Q2,49500,133.5,1.870411985,92585.39,GLASGOW,Use,RESALE,Central and West
R,124,,2/L,DEANSTON DR,G41 3LQ,5,1991,1991/1992,1991-05-01,1991 Q2,39000,133.5,1.870411985,72946.07,GIFFNOCK,Use,RESALE,Langside and Linn
R,385,,,VICTORIA RD,G42 8RZ,5,1991,1991/1992,1991-05-01,1991 Q2,35000,133.5,1.870411985,65464.42,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,663,,3/L,POLLOKSHAWS RD,G41 2AB,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,230,,2/M,CALDER ST,G42 7PF,5,1991,1991/1992,1991-05-01,1991 Q2,26000,133.5,1.870411985,48630.71,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,64,,G/L,SPRINGHILL GDNS,G41 2EZ,5,1991,1991/1992,1991-05-01,1991 Q2,28000,133.5,1.870411985,52371.54,BELLSHILL,Use,RESALE,Pollokshields and Southside Central
R,97,,G/R,FOTHERINGAY RD,G41 4LH,5,1991,1991/1992,1991-05-01,1991 Q2,75250,133.5,1.870411985,140748.5,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,2101,,,GREAT WESTERN RD,G13 2XX,5,1991,1991/1992,1991-05-01,1991 Q2,49000,133.5,1.870411985,91650.19,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,52,,2/R,CARRINGTON ST,G4 9AL,5,1991,1991/1992,1991-05-01,1991 Q2,48000,133.5,1.870411985,89779.78,GLASGOW,Use,RESALE,Central and West
R,27,,,ELDERPARK GR,G51 3LY,5,1991,1991/1992,1991-05-01,1991 Q2,36000,133.5,1.870411985,67334.83,GLASGOW,Use,RESALE,Govan and Craigton
R,9,,2/R,SOUTH ANNANDALE ST,G42 7LB,5,1991,1991/1992,1991-05-01,1991 Q2,26500,133.5,1.870411985,49565.92,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,43,,2/L,CARTSIDE ST,G42 9TL,5,1991,1991/1992,1991-05-01,1991 Q2,26950,133.5,1.870411985,50407.6,GLASGOW,Use,RESALE,Langside and Linn
R,222,,G/R,BEARSDEN RD,G13 1JX,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,HARDGATE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,305,,F8,SPRINGBURN HIGH RD,G21,5,1991,1991/1992,1991-05-01,1991 Q2,39950,133.5,1.870411985,74722.96,BISHOPBRIGGS,Use,RESALE,Springburn
R,16,,2/,KEIR ST,G41 2NW,5,1991,1991/1992,1991-05-01,1991 Q2,53000,133.5,1.870411985,99131.84,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,188,,,SOUTHBRAE DR,G13 1TX,5,1991,1991/1992,1991-05-01,1991 Q2,110000,133.5,1.870411985,205745.32,GLASGOW,Use,RESALE,Central and West
R,28,,1/R,HUNTLY GDNS,G12 9AU,5,1991,1991/1992,1991-05-01,1991 Q2,32500,133.5,1.870411985,60788.39,GLASGOW,Use,RESALE,Central and West
R,79,,2/R,RAEBERRY ST,G20 6EQ,5,1991,1991/1992,1991-05-01,1991 Q2,29000,133.5,1.870411985,54241.95,GLASGOW,Use,RESALE,Central and West
R,19,,T/L,MERRICK GDNS,G51 2TN,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Govan and Craigton
R,93,,2/R,SOMERVILLE DR,G42 9BJ,5,1991,1991/1992,1991-05-01,1991 Q2,33505,133.5,1.870411985,62668.15,INCHINNAN,Use,RESALE,Langside and Linn
R,6,,,DUNGLASS AVE,G14 9DX,5,1991,1991/1992,1991-05-01,1991 Q2,72000,133.5,1.870411985,134669.66,HARDGATE,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,11,,2/R,DALNAIR ST,G3 8SD,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,BPTHWELL,Use,RESALE,Central and West
R,15,,,INNERWICK DR,G52 2HZ,5,1991,1991/1992,1991-05-01,1991 Q2,36500,133.5,1.870411985,68270.04,GLASGOW,Use,RESALE,Govan and Craigton
R,110,,2/L,LEDARD RD,G42 9SX,5,1991,1991/1992,1991-05-01,1991 Q2,39000,133.5,1.870411985,72946.07,GREENOCK,Use,RESALE,Langside and Linn
R,103,,,BALSHAGRAY AVE,G11 7EG,5,1991,1991/1992,1991-05-01,1991 Q2,126000,133.5,1.870411985,235671.91,EARLSFERRY,Use,RESALE,Central and West
R,35,,B/,KELVINSIDE GDNS,G20 6BG,5,1991,1991/1992,1991-05-01,1991 Q2,60000,133.5,1.870411985,112224.72,TORRANCE,Use,RESALE,Maryhill Kelvin and Canal
R,130,,,CAMPHILL AVE,G41 3DT,5,1991,1991/1992,1991-05-01,1991 Q2,77600,133.5,1.870411985,145143.97,GLASGOW,Use,RESALE,Langside and Linn
R,7,,1/M,DICK ST,G20 6JF,5,1991,1991/1992,1991-05-01,1991 Q2,42000,133.5,1.870411985,78557.3,GLASGOW,Use,RESALE,Central and West
R,22,,2/L,LEVEN ST,G41 2JE,5,1991,1991/1992,1991-05-01,1991 Q2,45000,133.5,1.870411985,84168.54,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,19,,,ASHTON RD,G12 8SP,5,1991,1991/1992,1991-05-01,1991 Q2,160000,133.5,1.870411985,299265.92,EDINBURGH,Use,RESALE,Central and West
R,33,,F3,KENT RD,G3 7BY,5,1991,1991/1992,1991-05-01,1991 Q2,40050,133.5,1.870411985,74910,GLASGOW,Use,RESALE,Central and West
R,15,,,STONESIDE DR,G43 1JG,5,1991,1991/1992,1991-05-01,1991 Q2,44015,133.5,1.870411985,82326.18,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,383,,1/L,CLARKSTON RD,G44 3JG,5,1991,1991/1992,1991-05-01,1991 Q2,28950,133.5,1.870411985,54148.43,GLASGOW,Use,RESALE,Langside and Linn
R,16,,2/R,DEANSTON DR,G41 3AE,5,1991,1991/1992,1991-05-01,1991 Q2,34000,133.5,1.870411985,63594.01,BEARSDEN,Use,RESALE,Langside and Linn
R,11,,2/L,AFTON ST,G41 3BT,5,1991,1991/1992,1991-05-01,1991 Q2,31000,133.5,1.870411985,57982.77,GLASGOW,Use,RESALE,Langside and Linn
R,17,,,MORAR RD,G52 1AX,5,1991,1991/1992,1991-05-01,1991 Q2,48000,133.5,1.870411985,89779.78,GLASGOW,Use,RESALE,Govan and Craigton
R,249,,3/L,BYRES RD,G12 8UB,5,1991,1991/1992,1991-05-01,1991 Q2,36000,133.5,1.870411985,67334.83,STEWARTON,Use,RESALE,Central and West
R,60,,F5,PARTICKHILL RD,G11 5AB,5,1991,1991/1992,1991-05-01,1991 Q2,51000,133.5,1.870411985,95391.01,KILLEARN,Use,RESALE,Central and West
R,43,,,THORNTON ST,G20 0QT,5,1991,1991/1992,1991-05-01,1991 Q2,38000,133.5,1.870411985,71075.66,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,92,,2/R,KINGARTH ST,G42 7SB,5,1991,1991/1992,1991-05-01,1991 Q2,24850,133.5,1.870411985,46479.74,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1,,1/L,REGENT PARK SQ,G41 2AF,5,1991,1991/1992,1991-05-01,1991 Q2,41000,133.5,1.870411985,76686.89,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,6,,2/L,BEATON RD,G41 4LA,5,1991,1991/1992,1991-05-01,1991 Q2,69750,133.5,1.870411985,130461.24,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,8,,G/L,DUNPHAIL DR,G34 0BU,5,1991,1991/1992,1991-05-01,1991 Q2,16500,133.5,1.870411985,30861.8,BAILLIESTON,Use,RESALE,Baillieston Shettleston
R,54,,1/R,KINGARTH ST,G42 7RN,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,409,,G/R,PAISLEY RD WEST,G51 1LS,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Govan and Craigton
R,44,,2/R,ALBERT AVE,G42 8RE,5,1991,1991/1992,1991-05-01,1991 Q2,27500,133.5,1.870411985,51436.33,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,123,,3/L,ALBERT RD,G42 8UB,5,1991,1991/1992,1991-05-01,1991 Q2,39250,133.5,1.870411985,73413.67,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,11,,1/E,ROWAN RD,G41 5BU,5,1991,1991/1992,1991-05-01,1991 Q2,59100,133.5,1.870411985,110541.35,GLASGOW,Use,RESALE,Govan and Craigton
R,17,,,ELDERPARK GDNS,G51 3NX,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,GLASGOW,Use,RESALE,Govan and Craigton
R,40,,T/R,SPRINGHILL GDNS,G41 2EY,5,1991,1991/1992,1991-05-01,1991 Q2,26000,133.5,1.870411985,48630.71,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,49,,2/R,OLD DUMBARTON RD,G3 8RF,5,1991,1991/1992,1991-05-01,1991 Q2,39950,133.5,1.870411985,74722.96,GLASGOW,Use,RESALE,Central and West
R,115,,,GELSTON ST,G32 9BP,5,1991,1991/1992,1991-05-01,1991 Q2,48000,133.5,1.870411985,89779.78,GLASGOW,Use,RESALE,Baillieston Shettleston
R,507,,2/L,ALEXANDRA PARADE,G31 3EW,5,1991,1991/1992,1991-05-01,1991 Q2,37250,133.5,1.870411985,69672.85,SEAMILL,Use,RESALE,East Centre and Calton
R,388,,,GLADSMUIR RD,G52 2LD,5,1991,1991/1992,1991-05-01,1991 Q2,39950,133.5,1.870411985,74722.96,GLASGOW,Use,RESALE,Govan and Craigton
R,27,,G/L,WESTMORELAND ST,G42 8LL,5,1991,1991/1992,1991-05-01,1991 Q2,27500,133.5,1.870411985,51436.33,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,6,,2/L,CLARKSTON RD,G44 4EH,5,1991,1991/1992,1991-05-01,1991 Q2,26900,133.5,1.870411985,50314.08,PAISLEY,Use,RESALE,Greater Pollok and Newlands Auldburn
R,62,,G/L,GARTHLAND DR,G31 2RB,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,BISHOPBRIGGS,Use,RESALE,East Centre and Calton
R,5,,2/L,DUNPHAIL RD,G34 0BX,5,1991,1991/1992,1991-05-01,1991 Q2,21250,133.5,1.870411985,39746.25,BELLSHILL,Use,RESALE,Baillieston Shettleston
R,49,,,PEEL ST,G11 5LU,5,1991,1991/1992,1991-05-01,1991 Q2,83000,133.5,1.870411985,155244.19,GLASGOW,Use,RESALE,Central and West
R,630,,3/L,GOVAN RD,G51 2AQ,5,1991,1991/1992,1991-05-01,1991 Q2,25000,133.5,1.870411985,46760.3,EAST KILBRIDE,Use,RESALE,Govan and Craigton
R,53,,T/L,SCOTT ST,G3 6PT,5,1991,1991/1992,1991-05-01,1991 Q2,32000,133.5,1.870411985,59853.18,GLASGOW,Use,RESALE,Central and West
R,29,,,MAVISBANK GDNS,G5,5,1991,1991/1992,1991-05-01,1991 Q2,50000,133.5,1.870411985,93520.6,GLASGOW,Use,RESALE,Govan and Craigton
R,72,,,KIRRIEMUIR AVE,G52 3DF,5,1991,1991/1992,1991-05-01,1991 Q2,38000,133.5,1.870411985,71075.66,PAISLEY,Use,RESALE,Govan and Craigton
R,66J,,,WESTMUIR ST,G31 3BJ,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,KIRKWOOD,Use,RESALE,Baillieston Shettleston
R,60,,,"INGRAM ST,ALBION BLDGS",G1 1EX,5,1991,1991/1992,1991-05-01,1991 Q2,39500,133.5,1.870411985,73881.27,EAST KILBRIDE,Use,RESALE,Central and West
R,23,,,CORKERHILL RD,G52 1SG,5,1991,1991/1992,1991-05-01,1991 Q2,38000,133.5,1.870411985,71075.66,GLASGOW,Use,RESALE,Govan and Craigton
R,68,,3/L,RANDOLPH RD,G11 7JL,5,1991,1991/1992,1991-05-01,1991 Q2,45500,133.5,1.870411985,85103.75,HELENSBURGH,Use,RESALE,Central and West
R,23,,F7,HYNDLAND RD,G12 9UZ,5,1991,1991/1992,1991-05-01,1991 Q2,63000,133.5,1.870411985,117835.96,GLASGOW,Use,RESALE,Central and West
R,26,,,LINNHEAD DR,G53 6LU,5,1991,1991/1992,1991-05-01,1991 Q2,24100,133.5,1.870411985,45076.93,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,3,,1/R,CLIFFORD PL,G51 1NS,5,1991,1991/1992,1991-05-01,1991 Q2,25500,133.5,1.870411985,47695.51,GLASGOW,Use,RESALE,Govan and Craigton
R,263,,3/L,CUMBERNAULD RD,G31 2UG,5,1991,1991/1992,1991-05-01,1991 Q2,25900,133.5,1.870411985,48443.67,GLASGOW,Use,RESALE,East Centre and Calton
R,11K,,,NEW CITY RD,G4 9DE,5,1991,1991/1992,1991-05-01,1991 Q2,41000,133.5,1.870411985,76686.89,GLASGOW,Use,RESALE,Central and West
R,39,,1/E,MINARD RD,G41 2HP,5,1991,1991/1992,1991-05-01,1991 Q2,38125,133.5,1.870411985,71309.46,RENFREW,Use,RESALE,Pollokshields and Southside Central
R,81,,,ALBERT RD,G42 8DP,5,1991,1991/1992,1991-05-01,1991 Q2,69000,133.5,1.870411985,129058.43,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,22,,T/R,GOVANHILL ST,G42 7JZ,5,1991,1991/1992,1991-05-01,1991 Q2,19000,133.5,1.870411985,35537.83,PAISLEY,Use,RESALE,Pollokshields and Southside Central
R,10,,1/R,CAIRD DR,G11 5DS,5,1991,1991/1992,1991-05-01,1991 Q2,46500,133.5,1.870411985,86974.16,EDINBURGH,Use,RESALE,Central and West
R,51,,,INCHBRAE RD,G52 3HA,5,1991,1991/1992,1991-05-01,1991 Q2,38500,133.5,1.870411985,72010.86,GLASGOW,Use,RESALE,Govan and Craigton
R,310,,3/L,GOLFHILL DR,G31 2NY,5,1991,1991/1992,1991-05-01,1991 Q2,34750,133.5,1.870411985,64996.82,JOHNSTONE,Use,RESALE,East Centre and Calton
R,47,,,AYTOUN RD,G41 5HW,5,1991,1991/1992,1991-05-01,1991 Q2,220000,133.5,1.870411985,411490.64,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,40,,1/,FENDOCH ST,G32 7TH,5,1991,1991/1992,1991-05-01,1991 Q2,28000,133.5,1.870411985,52371.54,GLASGOW,Use,RESALE,Baillieston Shettleston
R,80,,G/R,WAVERLEY ST,G41 2DY,5,1991,1991/1992,1991-05-01,1991 Q2,38000,133.5,1.870411985,71075.66,CUMBERNAULD,Use,RESALE,Pollokshields and Southside Central
R,198,,1/R,NEWLANDS RD,G44 4EY,5,1991,1991/1992,1991-05-01,1991 Q2,26000,133.5,1.870411985,48630.71,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,10,,1/L,FERNDALE CT,G23 5AT,5,1991,1991/1992,1991-05-01,1991 Q2,30000,133.5,1.870411985,56112.36,HARDGATE,Use,RESALE,Maryhill Kelvin and Canal
R,5,,3/R,BATTLEFIELD AVE,G42 9HT,5,1991,1991/1992,1991-05-01,1991 Q2,32000,133.5,1.870411985,59853.18,GLASGOW,Use,RESALE,Langside and Linn
R,14,,2/L,BATTLEFIELD AVE,G42 9HP,5,1991,1991/1992,1991-05-01,1991 Q2,40750,133.5,1.870411985,76219.29,GLASGOW,Use,RESALE,Langside and Linn
R,60,,,GIFFORD DR,G52 2AP,5,1991,1991/1992,1991-05-01,1991 Q2,40000,133.5,1.870411985,74816.48,HELENSBURGH,Use,RESALE,Govan and Craigton
R,45,,,SANDYHILLS DR,G32 9LH,5,1991,1991/1992,1991-05-01,1991 Q2,45500,133.5,1.870411985,85103.75,GLASGOW,Use,RESALE,Baillieston Shettleston
R,109,,,BELL ST,G4 0Tq,5,1991,1991/1992,1991-05-01,1991 Q2,52500,133.5,1.870411985,98196.63,GLASGOW,Use,RESALE,East Centre and Calton
R,767,,T/R,POLLOKSHAWS RD,G41 2AX,5,1991,1991/1992,1991-05-01,1991 Q2,38500,133.5,1.870411985,72010.86,HELENSBURGH,Use,RESALE,Pollokshields and Southside Central
