CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,145,,03-Feb,"ALBION ST,THE HERALD BUIL",G1 1QS,9,2006,2006/2007,2006-09-01,2006 Q3,204000,200.1,1.247876062,254566.72,GLASGOW,Use,NEW,Central and West
R,161,,05-Oct,HIGH ST,G1 1QN,9,2006,2006/2007,2006-09-01,2006 Q3,227950,200.1,1.247876062,284453.35,GLASGOW,Use,NEW,Central and West
R,3,,03-Jan,DENNISTOUN VILLAGE,G31 3LG,9,2006,2006/2007,2006-09-01,2006 Q3,132480,200.1,1.247876062,165318.62,CAMBUSLANG,Use,NEW,East Centre and Calton
R,319,,1/R,GLASGOW HARBOUR TERS,G11 6BL,9,2006,2006/2007,2006-09-01,2006 Q3,205000,200.1,1.247876062,255814.59,HOVE,Use,NEW,Central and West
R,31,,02-Feb,"MINERVA WAY,ADMIRALS QUAY",G3 8GE,9,2006,2006/2007,2006-09-01,2006 Q3,227300,200.1,1.247876062,283642.23,CLELAND,Use,NEW,Central and West
R,81,,,"PARKLANDS OVAL,TOWER VIEW",G53 7UD,9,2006,2006/2007,2006-09-01,2006 Q3,220000,200.1,1.247876062,274532.73,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,2,,3/L,"WHITEHILL GDNS,DENNISTOUN",G31 2PR,9,2006,2006/2007,2006-09-01,2006 Q3,99450,200.1,1.247876062,124101.27,EDINBURGH,Use,NEW,East Centre and Calton
R,59,,01-May,"ROSE ST,THE METRO",G3 6SP,9,2006,2006/2007,2006-09-01,2006 Q3,109000,200.1,1.247876062,136018.49,SOUTHALL,Use,NEW,Central and West
R,100A,,G/R,"MAIN ST,ST JOHNS MEWS",G40 1AL,9,2006,2006/2007,2006-09-01,2006 Q3,86550,200.1,1.247876062,108003.67,GLASGOW,Use,NEW,East Centre and Calton
R,101,,1/L,WEST NILE ST,G1 2SD,9,2006,2006/2007,2006-09-01,2006 Q3,110000,200.1,1.247876062,137266.37,GLASGOW,Use,NEW,Central and West
R,145,,May-18,"ALBION ST,THE HERALD BUIL",G1 1QT,9,2006,2006/2007,2006-09-01,2006 Q3,149000,200.1,1.247876062,185933.53,BOTHWELL,Use,NEW,Central and West
R,18,,4/L,"MCPHERSON ST,THE MERCHANT",G1 5AJ,9,2006,2006/2007,2006-09-01,2006 Q3,181000,200.1,1.247876062,225865.57,GLASGOW,Use,NEW,East Centre and Calton
R,7,,2/L,"WHITEHILL ST,COIA BUILDIN",G31 2LH,9,2006,2006/2007,2006-09-01,2006 Q3,99500,200.1,1.247876062,124163.67,,Use,NEW,East Centre and Calton
R,301,,G/L,GLASGOW HARBOUR TERS,G11 6BP,9,2006,2006/2007,2006-09-01,2006 Q3,370000,200.1,1.247876062,461714.14,HOLYWOOD,Use,NEW,Central and West
R,48,,,"SHUNA CRES,THE MONDRIAAN",G20 9QS,9,2006,2006/2007,2006-09-01,2006 Q3,204995,200.1,1.247876062,255808.35,BALMEDIE,Use,NEW,Maryhill Kelvin and Canal
R,4,,1/R,"TULLIS GDNS,ST JOHNS MEWS",G40 1AF,9,2006,2006/2007,2006-09-01,2006 Q3,91995,200.1,1.247876062,114798.36,GLASGOW,Use,NEW,East Centre and Calton
R,21,,,"PARKHOLM QUAD,PARKLANDS M",G53 7ZH,9,2006,2006/2007,2006-09-01,2006 Q3,270000,200.1,1.247876062,336926.54,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,2,,B/2,BELMONT CRES,G12 8EU,9,2006,2006/2007,2006-09-01,2006 Q3,175000,200.1,1.247876062,218378.31,HAMILTON,Use,NEW,Central and West
R,2,,G/2,BELMONT CRES,G12 8EU,9,2006,2006/2007,2006-09-01,2006 Q3,250000,200.1,1.247876062,311969.02,MOUNT VERNON,Use,NEW,Central and West
R,2,,,BELMONT CRES,G12 8EU,9,2006,2006/2007,2006-09-01,2006 Q3,216000,200.1,1.247876062,269541.23,PAISLEY,Use,NEW,Central and West
R,2,,4/L,"WHITE CART CT,THR POINT",G43 2AT,9,2006,2006/2007,2006-09-01,2006 Q3,166000,200.1,1.247876062,207147.43,CLARKSTON,Use,NEW,Greater Pollok and Newlands Auldburn
R,300,,4/L,MEADOWSIDE QUAY WALK,G11 6AX,9,2006,2006/2007,2006-09-01,2006 Q3,350000,200.1,1.247876062,436756.62,STRATHAVEN,Use,NEW,Central and West
R,72,,02-Jan,"LANCEFIELD QUAY,RIVER HEIGHTS",G3 8JF,9,2006,2006/2007,2006-09-01,2006 Q3,177000,200.1,1.247876062,220874.06,GLASGOW,Use,NEW,Central and West
R,161,,03-Jul,HIGH ST,G1 1QN,9,2006,2006/2007,2006-09-01,2006 Q3,225450,200.1,1.247876062,281333.66,LUTON,Use,NEW,Central and West
R,59,,02-May,"ROSE ST,THE METRO",G3 6SP,9,2006,2006/2007,2006-09-01,2006 Q3,119000,200.1,1.247876062,148497.25,DUMBARTON,Use,NEW,Central and West
R,2,,02-Feb,"WHITE CART CT,THE POINT",G43 2AT,9,2006,2006/2007,2006-09-01,2006 Q3,125000,200.1,1.247876062,155984.51,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,95,,F6,"DUNLOP ST,THE METROPOLE",G1 4EU,9,2006,2006/2007,2006-09-01,2006 Q3,209000,200.1,1.247876062,260806.1,GLASGOW,Use,NEW,Central and West
R,28,,,"WHITACRES RD,PARKLANDS",G53 7LJ,9,2006,2006/2007,2006-09-01,2006 Q3,158000,200.1,1.247876062,197164.42,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,7,,,"GLEDDOCH CT,BOWFIELD",G52 4FD,9,2006,2006/2007,2006-09-01,2006 Q3,132995,200.1,1.247876062,165961.28,GLASGOW,Use,NEW,Govan and Craigton
R,59,,07-Jan,"ROSE ST,THE METRO",G3 6SP,9,2006,2006/2007,2006-09-01,2006 Q3,247000,200.1,1.247876062,308225.39,GLASGOW,Use,NEW,Central and West
R,63,,G/L,"GREENHEAD ST,THE GREEN",G40 1DG,9,2006,2006/2007,2006-09-01,2006 Q3,141500,200.1,1.247876062,176574.46,DENNY,Use,NEW,East Centre and Calton
R,45,,,"WHITACRES RD,PARKLANDS",G53 7NL,9,2006,2006/2007,2006-09-01,2006 Q3,154950,200.1,1.247876062,193358.4,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,21,,,"BALVIE AVE,GARSCADDEN GATE",G15 6UP,9,2006,2006/2007,2006-09-01,2006 Q3,185000,200.1,1.247876062,230857.07,BEARSDEN,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,2,,G/3,"TULLIS GDNS,ST JOHNS MEWS",G40 1AF,9,2006,2006/2007,2006-09-01,2006 Q3,95995,200.1,1.247876062,119789.86,PAISLEY,Use,NEW,East Centre and Calton
R,9,,,"PARKHOLM AVE,BELL ACRES",G53 7WT,9,2006,2006/2007,2006-09-01,2006 Q3,204995,200.1,1.247876062,255808.35,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,23,,04-Feb,"FINLAY DR,DENNISTOUN VILLA",G31 2BD,9,2006,2006/2007,2006-09-01,2006 Q3,89310,200.1,1.247876062,111447.81,EDINBURGH,Use,NEW,East Centre and Calton
R,319,,G/L,GLASGOW HARBOUR TERS,G11 6BL,9,2006,2006/2007,2006-09-01,2006 Q3,205000,200.1,1.247876062,255814.59,EDINBURGH,Use,NEW,Central and West
R,4,,,"WHITEHILL CT,DENNISTOUN VI",G31 2BA,9,2006,2006/2007,2006-09-01,2006 Q3,102277,200.1,1.247876062,127629.02,EDINBURGH,Use,NEW,East Centre and Calton
R,68,,,"HARDRIDGE RD,HILLPARK GDNS",G52 1RJ,9,2006,2006/2007,2006-09-01,2006 Q3,110000,200.1,1.247876062,137266.37,GLASGOW,Use,NEW,Govan and Craigton
R,19,,,"BARSHAW CT,BOWFIELD",G52 4DX,9,2006,2006/2007,2006-09-01,2006 Q3,139000,200.1,1.247876062,173454.77,RENFREW,Use,NEW,Govan and Craigton
R,319,,2/L,GLASGOW HARBOUR TERS,G11 6BL,9,2006,2006/2007,2006-09-01,2006 Q3,205000,200.1,1.247876062,255814.59,HOVE,Use,NEW,Central and West
R,21,,G/3,MEADOWSIDE QUAY SQ,G11 6BT,9,2006,2006/2007,2006-09-01,2006 Q3,199000,200.1,1.247876062,248327.34,GREAT STAUGHTON,Use,NEW,Central and West
R,31,,01-Apr,"MINERVA WAY,ADMIRALS GATE",G3 8GE,9,2006,2006/2007,2006-09-01,2006 Q3,227500,200.1,1.247876062,283891.8,GLASGOW,Use,NEW,Central and West
R,23,,,"RYE DR,COLLEGE LAND",G21 3JW,9,2006,2006/2007,2006-09-01,2006 Q3,89250,200.1,1.247876062,111372.94,GLASGOW,Use,NEW,Springburn
R,161,,06-Jul,HIGH ST,G1 1QN,9,2006,2006/2007,2006-09-01,2006 Q3,435000,200.1,1.247876062,542826.09,NEWTON MEARNS,Use,NEW,Central and West
R,76,,2/E,"MONREITH RD,WALLACE CT",G43 2PE,9,2006,2006/2007,2006-09-01,2006 Q3,225000,200.1,1.247876062,280772.11,,Use,NEW,Greater Pollok and Newlands Auldburn
R,149,,03-Feb,"INGRAM ST,SHERIFF CT B",G1 1DW,9,2006,2006/2007,2006-09-01,2006 Q3,219000,200.1,1.247876062,273284.86,THE PHILLIPINES,Use,NEW,Central and West
R,5,,,"LOCHBURN GATE,KELVIN QUAY",G20 0SN,9,2006,2006/2007,2006-09-01,2006 Q3,166995,200.1,1.247876062,208389.06,DUMBARTON,Use,NEW,Maryhill Kelvin and Canal
R,61,,02-Feb,HILLFOOT ST,G31 2NB,9,2006,2006/2007,2006-09-01,2006 Q3,126900,200.1,1.247876062,158355.47,CHESHAM,Use,NEW,East Centre and Calton
R,42,,,"SHUNA CRES,THE MONDRIAAN",G20 9QS,9,2006,2006/2007,2006-09-01,2006 Q3,139995,200.1,1.247876062,174696.41,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,58,,,"HARDRIDGE RD,HILLPARK GDNS",G52 1RJ,9,2006,2006/2007,2006-09-01,2006 Q3,120000,200.1,1.247876062,149745.13,GLASGOW,Use,NEW,Govan and Craigton
R,47,,,"STRACHUR CRES,STRACHUR WH",G22 6PW,9,2006,2006/2007,2006-09-01,2006 Q3,96500,200.1,1.247876062,120420.04,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,177,,02-Jan,"CRAIGHALL RD,MILL WHARF",G4 9TN,9,2006,2006/2007,2006-09-01,2006 Q3,138000,200.1,1.247876062,172206.9,TWEEDBANK,Use,NEW,Maryhill Kelvin and Canal
R,44,,,"SHUNA CRES,THE MONDRIAAN",G20 9QS,9,2006,2006/2007,2006-09-01,2006 Q3,148995,200.1,1.247876062,185927.29,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,91,,03-Feb,"PARKLANDS OVAL,TOWER VIEW",G53 7UD,9,2006,2006/2007,2006-09-01,2006 Q3,123000,200.1,1.247876062,153488.76,RENFREW,Use,NEW,Greater Pollok and Newlands Auldburn
R,301,,04-Jan,GLASGOW HARBOUR TERS,G11 6BP,9,2006,2006/2007,2006-09-01,2006 Q3,195000,200.1,1.247876062,243335.83,MILNGAVIE,Use,NEW,Central and West
R,145,,03-Sep,"ALBION ST,THE HERALD BUIL",G1 1QS,9,2006,2006/2007,2006-09-01,2006 Q3,195000,200.1,1.247876062,243335.83,GLASGOW,Use,NEW,Central and West
R,56,,,"HILTON GDNS,BARONY GATE",G13 1DB,9,2006,2006/2007,2006-09-01,2006 Q3,199995,200.1,1.247876062,249568.97,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,35,,2/R,"MINERVA WAY,ADMIRALS GATE",G3 8GE,9,2006,2006/2007,2006-09-01,2006 Q3,207000,200.1,1.247876062,258310.34,LONGNIDDRY,Use,NEW,Central and West
R,21,,02-Feb,MEADOWSIDE QUAY SQ,G11 6BT,9,2006,2006/2007,2006-09-01,2006 Q3,232000,200.1,1.247876062,289507.25,LONDON,Use,NEW,Central and West
R,4,,02-Feb,"TULLIS GDNS,ST JOHNS MEWS",G40 1AF,9,2006,2006/2007,2006-09-01,2006 Q3,92995,200.1,1.247876062,116046.23,GIFFNOCK,Use,NEW,East Centre and Calton
R,5,,,"GLEDDOCH CT,BOWFIELD",G52 4FD,9,2006,2006/2007,2006-09-01,2006 Q3,128995,200.1,1.247876062,160969.77,GLASGOW,Use,NEW,Govan and Craigton
R,83,,,"PARKLANDS OVAL,TOWER VIEW",G53 7UD,9,2006,2006/2007,2006-09-01,2006 Q3,220000,200.1,1.247876062,274532.73,HELSTON,Use,NEW,Greater Pollok and Newlands Auldburn
R,27,,,"BARSHAW RD,BOWFIELD",G52 4EE,9,2006,2006/2007,2006-09-01,2006 Q3,101995,200.1,1.247876062,127277.12,RENFREW,Use,NEW,Govan and Craigton
R,21,,1/L,BELMONT ST,G12 8ER,9,2006,2006/2007,2006-09-01,2006 Q3,340000,200.1,1.247876062,424277.86,TROON,Use,NEW,Central and West
R,100,,02-Jan,"MAIN ST,ST JOHNS MEWS",G40 1AL,9,2006,2006/2007,2006-09-01,2006 Q3,85300,200.1,1.247876062,106443.83,GLASGOW,Use,NEW,East Centre and Calton
R,12,,,"STRACHUR GROVE,STRACHUR WHARF",G22 6PY,9,2006,2006/2007,2006-09-01,2006 Q3,120500,200.1,1.247876062,150369.07,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,15,,04-Apr,"CASTLEBANK PL,GLASGOW HARB",G11 6BJ,9,2006,2006/2007,2006-09-01,2006 Q3,205000,200.1,1.247876062,255814.59,MAUCHLINE,Use,NEW,Central and West
R,223,,02-Feb,"RUCHILL ST,PARK VIEW APAR",G20,9,2006,2006/2007,2006-09-01,2006 Q3,145000,200.1,1.247876062,180942.03,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,145,,G/7,"ALBION ST,THR HERALD BUIL",G1 1QS,9,2006,2006/2007,2006-09-01,2006 Q3,180000,200.1,1.247876062,224617.69,TERREGLES,Use,NEW,Central and West
R,2,,1/M,"WHITE CART CT,THE POINT",G43 2AT,9,2006,2006/2007,2006-09-01,2006 Q3,125000,200.1,1.247876062,155984.51,EIRE,Use,NEW,Greater Pollok and Newlands Auldburn
R,5,,,"CALDERPARK CT,KEEPERS GATE",G71 7RL,9,2006,2006/2007,2006-09-01,2006 Q3,221000,200.1,1.247876062,275780.61,GLASGOW,Use,NEW,Baillieston Shettleston
R,22,,,"CALDERPARK RD,KEEPERS GATE",G71 7RH,9,2006,2006/2007,2006-09-01,2006 Q3,205000,200.1,1.247876062,255814.59,BAILLIESTON,Use,NEW,Baillieston Shettleston
R,4,,,"CALDERPARK RD,KEEPERS GATE",G71 7RH,9,2006,2006/2007,2006-09-01,2006 Q3,188000,200.1,1.247876062,234600.7,AIRDRIE,Use,NEW,Baillieston Shettleston
R,41,,,"CALDERPARK RD,KEEPERS GATE",G71 7RG,9,2006,2006/2007,2006-09-01,2006 Q3,205000,200.1,1.247876062,255814.59,GLASGOW,Use,NEW,Baillieston Shettleston
R,23,,,"CALDERPARK RD,KEEPERS GATE",G71 7RG,9,2006,2006/2007,2006-09-01,2006 Q3,199000,200.1,1.247876062,248327.34,GLASGOW,Use,NEW,Baillieston Shettleston
R,35,,1/L,"MINERVA WAY,ADMIRALS GATE",G3 8GE,7,2006,2006/2007,2006-07-01,2006 Q3,174100,198.5,1.257934509,219006.4,,Use,NEW,Central and West
R,17,,,"BARSHAW CT,BOWFIELD",G52 4DX,7,2006,2006/2007,2006-07-01,2006 Q3,129500,198.5,1.257934509,162902.52,CAMBUSLANG,Use,NEW,Govan and Craigton
R,145,,04-Dec,"ALBION ST,THE HERALD BUIL",G1 1QT,7,2006,2006/2007,2006-07-01,2006 Q3,136000,198.5,1.257934509,171079.09,UDDINGSTON,Use,NEW,Central and West
R,17,,2/M,"HASTIE ST,THE GALLERIA",G3 8AE,7,2006,2006/2007,2006-07-01,2006 Q3,219000,198.5,1.257934509,275487.66,BRIDGE OF ALLAN,Use,NEW,Central and West
R,102,,G/3,"MAIN ST,ST JOHNS MEWS",G40 1AL,7,2006,2006/2007,2006-07-01,2006 Q3,75650,198.5,1.257934509,95162.75,GLASGOW,Use,NEW,East Centre and Calton
R,21,,,"STRACHUR CRES,STRACHUR WH",G22 6PW,7,2006,2006/2007,2006-07-01,2006 Q3,101000,198.5,1.257934509,127051.39,BEARSDEN,Use,NEW,Maryhill Kelvin and Canal
R,4,,,"LANGA ST,KELVIN QUAY",G20 0SE,7,2006,2006/2007,2006-07-01,2006 Q3,174995,198.5,1.257934509,220132.25,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,29,,,"PARKHOLM QUAD,PARKLANDS M",G53 7ZH,7,2006,2006/2007,2006-07-01,2006 Q3,290000,198.5,1.257934509,364801.01,THORNLIEBANK,Use,NEW,Greater Pollok and Newlands Auldburn
R,59,,03-May,"ROSE ST,THE METRO",G3 6SP,7,2006,2006/2007,2006-07-01,2006 Q3,135000,198.5,1.257934509,169821.16,GLASGOW,Use,NEW,Central and West
R,180,,F41,"RIVERFORD RD,RIVERTON CT",G43 2DE,7,2006,2006/2007,2006-07-01,2006 Q3,161450,198.5,1.257934509,203093.53,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,24,,,"HAMILTONHILL GDNS,THE GREE",G22 5PR,7,2006,2006/2007,2006-07-01,2006 Q3,132500,198.5,1.257934509,166676.32,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,273,,G/2,"SPRINGBURN RD,FOUNTAINWELL",G21 1SE,7,2006,2006/2007,2006-07-01,2006 Q3,125000,198.5,1.257934509,157241.81,BOTHWELL,Use,NEW,Springburn
R,273,,01-Feb,"SPRINGBURN RD,FOUNTAINWELL",G21 1SE,7,2006,2006/2007,2006-07-01,2006 Q3,120000,198.5,1.257934509,150952.14,RUTHERGLEN,Use,NEW,Springburn
R,100A,,02-Jan,"MAIN ST,ST JOHNS MEWS",G40 1AL,7,2006,2006/2007,2006-07-01,2006 Q3,86550,198.5,1.257934509,108874.23,ANNAN,Use,NEW,East Centre and Calton
R,10,,,"LANGA ST,KELVIN QUAY",G20 0SE,7,2006,2006/2007,2006-07-01,2006 Q3,182995,198.5,1.257934509,230195.73,HELENSBURGH,Use,NEW,Maryhill Kelvin and Canal
R,145,,04-Jun,"ALBION ST,THE HERALD BUIL",G1 1QT,7,2006,2006/2007,2006-07-01,2006 Q3,131000,198.5,1.257934509,164789.42,CRIEFF,Use,NEW,Central and West
R,220,,01-Sep,"WALLACE ST,KINGSTON QUAY",G5 8AF,7,2006,2006/2007,2006-07-01,2006 Q3,192900,198.5,1.257934509,242655.57,GLASGOW,Use,NEW,Govan and Craigton
R,100,,01-Feb,"MAIN ST,ST JOHNS MEWS",G40 1AL,7,2006,2006/2007,2006-07-01,2006 Q3,84150,198.5,1.257934509,105855.19,EAGLESHAM,Use,NEW,East Centre and Calton
R,119,,,"PARKLANDS OVAL,TOWER VIEW",G53 7UE,7,2006,2006/2007,2006-07-01,2006 Q3,199000,198.5,1.257934509,250328.97,,Use,NEW,Greater Pollok and Newlands Auldburn
R,102,,02-Mar,"MAIN ST,ST JOHNS MEWS",G40 1AL,7,2006,2006/2007,2006-07-01,2006 Q3,92250,198.5,1.257934509,116044.46,GLASGOW,Use,NEW,East Centre and Calton
R,2,,2/M,GREENLAW CT,G14 0PQ,7,2006,2006/2007,2006-07-01,2006 Q3,118000,198.5,1.257934509,148436.27,MILNGAVIE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,56,,1/L,"MINERVA WAY,ADMIRALS GATE",G3 8GA,7,2006,2006/2007,2006-07-01,2006 Q3,250000,198.5,1.257934509,314483.63,UDDINGSTON,Use,NEW,Central and West
R,46,,,"HILTON GDNS,BARONY GATE",G13 1DB,7,2006,2006/2007,2006-07-01,2006 Q3,199995,198.5,1.257934509,251580.61,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,180,,F32,"RIVERFORD RD,RIVERTON CT",G43 2DE,7,2006,2006/2007,2006-07-01,2006 Q3,177260,198.5,1.257934509,222981.47,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,308,,9/L,CLYDE ST,G1 4NP,7,2006,2006/2007,2006-07-01,2006 Q3,192000,198.5,1.257934509,241523.43,PETERCOULTER,Use,NEW,Central and West
R,5,,F1,BELMONT ST,G12 8EP,7,2006,2006/2007,2006-07-01,2006 Q3,179000,198.5,1.257934509,225170.28,GLASGOW,Use,NEW,Central and West
R,15,,,"BARSHAW CT,BOWFIELD",G52 4DX,7,2006,2006/2007,2006-07-01,2006 Q3,128995,198.5,1.257934509,162267.26,GLASGOW,Use,NEW,Govan and Craigton
R,37,,,"WHITACRES RD,PARKLANDS",G53 7NL,7,2006,2006/2007,2006-07-01,2006 Q3,201000,198.5,1.257934509,252844.84,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,2,,1/R,GREENLAW CT,G14 0PQ,7,2006,2006/2007,2006-07-01,2006 Q3,120000,198.5,1.257934509,150952.14,CARLUKE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,2,,,"CORTMALAW CLOSE,CAMPSIE MEADO",G33 1TF,7,2006,2006/2007,2006-07-01,2006 Q3,295000,198.5,1.257934509,371090.68,BISHOPBRIGGS,Use,NEW,Springburn
R,98,,04-Mar,LANCEFIELD QUAY,G3 8JN,7,2006,2006/2007,2006-07-01,2006 Q3,267000,198.5,1.257934509,335868.51,ESHER,Use,NEW,Central and West
R,32,,,"STRACHUR GROVE,STRACHUR WHARF",G22 6PY,7,2006,2006/2007,2006-07-01,2006 Q3,98250,198.5,1.257934509,123592.07,BLANTYRE,Use,NEW,Maryhill Kelvin and Canal
R,4,,2/L,"WHITEHILL CT,DENNISTOUN VI",G31 2BA,7,2006,2006/2007,2006-07-01,2006 Q3,133000,198.5,1.257934509,167305.29,DUNBLANE,Use,NEW,East Centre and Calton
R,66,,3/M,"HILLFOOT ST,DENNISTOUN VI",G31 2NQ,7,2006,2006/2007,2006-07-01,2006 Q3,127925,198.5,1.257934509,160921.27,PAISLEY,Use,NEW,East Centre and Calton
R,39,,,"HILTON GDNS,BARONY GATE",G13 1DB,7,2006,2006/2007,2006-07-01,2006 Q3,149995,198.5,1.257934509,188683.89,DUNFERMLINE,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,10,,2/M,"BULLDALE PL,QUAYSIDE",G14 0NE,7,2006,2006/2007,2006-07-01,2006 Q3,103000,198.5,1.257934509,129567.25,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,2,,02-Apr,"FIRPARK CLOSE,PARADE PARK",G31 2HQ,7,2006,2006/2007,2006-07-01,2006 Q3,131995,198.5,1.257934509,166041.07,GLASGOW,Use,NEW,East Centre and Calton
R,4,,,"STRACHUR GROVE,STRACHUR WHARF",G22 6PY,7,2006,2006/2007,2006-07-01,2006 Q3,95500,198.5,1.257934509,120132.75,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,66,,,"PARKLANDS OVAL,TOWER VIEW",G53 7WP,7,2006,2006/2007,2006-07-01,2006 Q3,199000,198.5,1.257934509,250328.97,INVERKIP,Use,NEW,Greater Pollok and Newlands Auldburn
R,36C,,3/L,"MANSIONHOUSE RD,NORWOOD CT",G41 3DH,7,2006,2006/2007,2006-07-01,2006 Q3,224000,198.5,1.257934509,281777.33,LONDON,Use,NEW,Langside and Linn
R,19,,,"PARKHOLM QUAD,PARKLANDS M",G53 7ZH,7,2006,2006/2007,2006-07-01,2006 Q3,285000,198.5,1.257934509,358511.34,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,14,,,"BLACKSEY BURN DR,THE WILLO",G53 7SX,7,2006,2006/2007,2006-07-01,2006 Q3,270000,198.5,1.257934509,339642.32,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,145,,05-Nov,"ALBION ST,THE HERALD BUIL",G1 1QT,7,2006,2006/2007,2006-07-01,2006 Q3,135000,198.5,1.257934509,169821.16,CAMBUSLANG,Use,NEW,Central and West
R,28,,,"STRACHUR GROVE,STRACHUR WHARF",G22 6PY,7,2006,2006/2007,2006-07-01,2006 Q3,93500,198.5,1.257934509,117616.88,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,39,,,"WHITACRES RD,PARKLANDS",G53 7NL,7,2006,2006/2007,2006-07-01,2006 Q3,201000,198.5,1.257934509,252844.84,GLASGOW,Use,NEW,Greater Pollok and Newlands Auldburn
R,136,,04-May,"RENFIELD ST,RENFREW CHAMB",G2 3AU,7,2006,2006/2007,2006-07-01,2006 Q3,101000,198.5,1.257934509,127051.39,KIRKINTILLOCH,Use,NEW,Central and West
R,2,,G/L,GREENLAW CT,G14 0PQ,7,2006,2006/2007,2006-07-01,2006 Q3,114000,198.5,1.257934509,143404.53,GLASGOW,Use,NEW,Drumchapel Anniesland and Garscadden Scotstounhill
R,4,,G/L,"FIRPARK CLOSE,PARADE PARK",G31 2HQ,7,2006,2006/2007,2006-07-01,2006 Q3,119995,198.5,1.257934509,150945.85,GLASGOW,Use,NEW,East Centre and Calton
R,129,,3/M,"SHUNA ST,THE MONDRIAAN",G20 9QP,7,2006,2006/2007,2006-07-01,2006 Q3,122995,198.5,1.257934509,154719.65,GLASGOW,Use,NEW,Maryhill Kelvin and Canal
R,39,,1/L,"DALMARNOCK DR,THE EDGE",G40 4LQ,7,2006,2006/2007,2006-07-01,2006 Q3,115000,198.5,1.257934509,144662.47,CUMBERNAULD,Use,NEW,East Centre and Calton
R,145,,May-15,"ALBION ST,THE HERALD BUIL",G1 1QT,7,2006,2006/2007,2006-07-01,2006 Q3,131000,198.5,1.257934509,164789.42,GLASGOW,Use,NEW,Central and West
R,102,,01-Mar,"MAIN ST,ST JOHNS MEWS",G40 1AL,7,2006,2006/2007,2006-07-01,2006 Q3,87500,198.5,1.257934509,110069.27,RENFREW,Use,NEW,East Centre and Calton
R,220,,07-Jan,"WALLACE ST,KINGSTON QUAY",G5 8AL,7,2006,2006/2007,2006-07-01,2006 Q3,307980,198.5,1.257934509,387418.67,SEAVIEW,Use,NEW,Govan and Craigton
R,59,,03-Feb,"GREENHEAD ST,THE GREEN",G40 1DG,7,2006,2006/2007,2006-07-01,2006 Q3,156570,198.5,1.257934509,196954.81,BECKENHAM,Use,NEW,East Centre and Calton
R,174,,,"RYE RD,COLLEGE LAND",G21 3JX,7,2006,2006/2007,2006-07-01,2006 Q3,117000,198.5,1.257934509,147178.34,GLASGOW,Use,NEW,Springburn
R,102,,01-Jan,"MAIN ST,ST JOHNS MEWS",G40 1AL,7,2006,2006/2007,2006-07-01,2006 Q3,86950,198.5,1.257934509,109377.41,GLASGOW,Use,NEW,East Centre and Calton
R,169,,G/4,"CRAIGHALL RD,MILL WHARF",G4 9TN,7,2006,2006/2007,2006-07-01,2006 Q3,124995,198.5,1.257934509,157235.52,ELVANFOOT,Use,NEW,Maryhill Kelvin and Canal
R,100A,,01-Feb,"MAIN ST,ST JOHNS MEWS",G40 1AL,7,2006,2006/2007,2006-07-01,2006 Q3,86550,198.5,1.257934509,108874.23,GLASGOW,Use,NEW,East Centre and Calton
R,149,,Jan-20,"INGRAM ST,SHERIFF CT B",G1 1DW,7,2006,2006/2007,2006-07-01,2006 Q3,250000,198.5,1.257934509,314483.63,LANARK,Use,NEW,Central and West
