CLASS,STNO,STnu,FLATPOSN,STNAME,POSTCODE,MONTH OF SALE,YEAR OF SALE (CALENDAR),YEAR OF SALE (BUSINESS),MONTH AND YEAR,QUARTER_(CALENDAR),ACTUAL PRICE AT POINT OF SALE,RPI,DEFLATOR,PRICE CONSTANT AT July 2013,ORIGINOFBUY,OMIT OR USE,NEWBUILD OR RESALE,LHF
R,23,,F7,MAIN ST,G40 1QA,7,2002,2002/2003,2002-07-01,2002 Q3,26450,175.9,1.419556566,37547.27,GLASGOW,Use,RESALE,East Centre and Calton
R,30,,,"IRIS AVE,CATHKIN VIEW",G45 0EW,7,2002,2002/2003,2002-07-01,2002 Q3,45100,175.9,1.419556566,64022,GLASGOW,Use,RESALE,Langside and Linn
R,69,,M/D,BELLWOOD ST,G41 3EY,7,2002,2002/2003,2002-07-01,2002 Q3,85000,175.9,1.419556566,120662.31,GLASGOW,Use,RESALE,Langside and Linn
R,8A,,,SOMERSET PL,G3 7JT,7,2002,2002/2003,2002-07-01,2002 Q3,125000,175.9,1.419556566,177444.57,GLASGOW,Use,RESALE,Central and West
R,255,,3/L,WILTON ST,G20 6DE,7,2002,2002/2003,2002-07-01,2002 Q3,211500,175.9,1.419556566,300236.21,WYE,Use,RESALE,Maryhill Kelvin and Canal
R,6,,G/L,CALDER ST,G42 7RT,7,2002,2002/2003,2002-07-01,2002 Q3,42000,175.9,1.419556566,59621.38,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,74,,,DRYGRANGE RD,G33 5QA,7,2002,2002/2003,2002-07-01,2002 Q3,41500,175.9,1.419556566,58911.6,GLASGOW,Use,RESALE,Baillieston Shettleston
R,17,,,TILLYCAIRN ST,G33 5HB,7,2002,2002/2003,2002-07-01,2002 Q3,60000,175.9,1.419556566,85173.39,GLASGOW,Use,RESALE,Baillieston Shettleston
R,12,,,DUNWAN AVE,G13 4AG,7,2002,2002/2003,2002-07-01,2002 Q3,56000,175.9,1.419556566,79495.17,GIFFNOCK,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,72,,G/L,CRICHTON ST,G21 1AF,7,2002,2002/2003,2002-07-01,2002 Q3,43500,175.9,1.419556566,61750.71,GLASGOW,Use,RESALE,Springburn
R,137,,G/R,BUCCLEUCH ST,G3 6QN,7,2002,2002/2003,2002-07-01,2002 Q3,125000,175.9,1.419556566,177444.57,OBAN,Use,RESALE,Central and West
R,3,,,BROUGHTON RD,G23 5HL,7,2002,2002/2003,2002-07-01,2002 Q3,39000,175.9,1.419556566,55362.71,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,14,,3/R,GARRY ST,G44 4AY,7,2002,2002/2003,2002-07-01,2002 Q3,39500,175.9,1.419556566,56072.48,GLASGOW,Use,RESALE,Langside and Linn
R,12,,,INGLENEUK AVE,G33 6PX,7,2002,2002/2003,2002-07-01,2002 Q3,60000,175.9,1.419556566,85173.39,GLASGOW,Use,RESALE,Springburn
R,24,,2/L,MEADOWWELL ST,G32 9XA,7,2002,2002/2003,2002-07-01,2002 Q3,35500,175.9,1.419556566,50394.26,GLASGOW,Use,RESALE,Baillieston Shettleston
R,26,,,MYRTLE PARK,G42 8UQ,7,2002,2002/2003,2002-07-01,2002 Q3,184500,175.9,1.419556566,261908.19,STIRLING,Use,RESALE,Pollokshields and Southside Central
R,21,,,HECTOR RD,G41 3RJ,7,2002,2002/2003,2002-07-01,2002 Q3,274500,175.9,1.419556566,389668.28,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,70,,2/M,EASTWOOD AVE,G41 3NY,7,2002,2002/2003,2002-07-01,2002 Q3,41500,175.9,1.419556566,58911.6,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,233,,2/R,HOUSEHILLMUIR RD,G53 6LP,7,2002,2002/2003,2002-07-01,2002 Q3,23000,175.9,1.419556566,32649.8,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,31,,T/L,CRAMOND TER,G32 0PE,7,2002,2002/2003,2002-07-01,2002 Q3,21000,175.9,1.419556566,29810.69,BISHOPBRIGGS,Use,RESALE,Baillieston Shettleston
R,87,,,HERRIES RD,G41 4AN,7,2002,2002/2003,2002-07-01,2002 Q3,145500,175.9,1.419556566,206545.48,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,21-May,,,ROSEVALE ST,G11 6EL,7,2002,2002/2003,2002-07-01,2002 Q3,89000,175.9,1.419556566,126340.53,FENWICK,Use,RESALE,Central and West
R,6,,G/E,MOSSVALE SQ,G33 5PQ,7,2002,2002/2003,2002-07-01,2002 Q3,24995,175.9,1.419556566,35481.82,GLASGOW,Use,RESALE,Baillieston Shettleston
R,79,,03-Mar,CANDLERIGGS,G1 1NP,7,2002,2002/2003,2002-07-01,2002 Q3,89000,175.9,1.419556566,126340.53,LENZIE,Use,RESALE,Central and West
R,104,,B/R,QUEENS DR,G42 8BJ,7,2002,2002/2003,2002-07-01,2002 Q3,110000,175.9,1.419556566,156151.22,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,60-61,,F13,CARLTON PL,G5 9TW,7,2002,2002/2003,2002-07-01,2002 Q3,90000,175.9,1.419556566,127760.09,GALASHIELS,Use,RESALE,Pollokshields and Southside Central
R,33,,,BANKFOOT DR,G52 2TD,7,2002,2002/2003,2002-07-01,2002 Q3,55000,175.9,1.419556566,78075.61,GLASGOW,Use,RESALE,Govan and Craigton
R,1,,G/R,AYTOUN RD,G41 5RL,7,2002,2002/2003,2002-07-01,2002 Q3,82995,175.9,1.419556566,117816.1,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,200,,,"HALLHILL RD,EASTMUIR VIEW",G33 4RW,7,2002,2002/2003,2002-07-01,2002 Q3,60000,175.9,1.419556566,85173.39,GLASGOW,Use,RESALE,Baillieston Shettleston
R,55,,3/L,FERRY RD,G3 8QR,7,2002,2002/2003,2002-07-01,2002 Q3,110000,175.9,1.419556566,156151.22,MILNATHORT,Use,RESALE,Central and West
R,52,,,"DUNSKAITH ST,LOCHWOOD GDNS",G34 0AY,7,2002,2002/2003,2002-07-01,2002 Q3,64125,175.9,1.419556566,91029.06,GLASGOW,Use,RESALE,Baillieston Shettleston
R,251,,,TALLA RD,G52 2AX,7,2002,2002/2003,2002-07-01,2002 Q3,43100,175.9,1.419556566,61182.89,GLASGOW,Use,RESALE,Govan and Craigton
R,45,,,PORCHESTER ST,G33 5DP,7,2002,2002/2003,2002-07-01,2002 Q3,36950,175.9,1.419556566,52452.62,GLASGOW,Use,RESALE,Baillieston Shettleston
R,10,,F16,DORSET SQ,G3 7LL,7,2002,2002/2003,2002-07-01,2002 Q3,70000,175.9,1.419556566,99368.96,BUSBY,Use,RESALE,Central and West
R,125,,F8,"WILTON ST,TRAQUAIR CT",G20 6RD,7,2002,2002/2003,2002-07-01,2002 Q3,110000,175.9,1.419556566,156151.22,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,29,,,"KINGFISHER DR,KNIGHTSWOOD GAT",G13 4QA,7,2002,2002/2003,2002-07-01,2002 Q3,69757,175.9,1.419556566,99024.01,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,15,,T/L,NASEBY AVE,G11 7JQ,7,2002,2002/2003,2002-07-01,2002 Q3,160037,175.9,1.419556566,227181.57,GLASGOW,Use,RESALE,Central and West
R,652,,2/M,DUMBARTON RD,G11 6RA,7,2002,2002/2003,2002-07-01,2002 Q3,55000,175.9,1.419556566,78075.61,MILNGAVIE,Use,RESALE,Central and West
R,81,,G/4,"MILLER ST,CANADA CT",G1 1EB,7,2002,2002/2003,2002-07-01,2002 Q3,366500,175.9,1.419556566,520267.48,PAISLEY,Use,RESALE,Central and West
R,185,,,DALNESS ST,G32 7RB,7,2002,2002/2003,2002-07-01,2002 Q3,60000,175.9,1.419556566,85173.39,GLASGOW,Use,RESALE,Baillieston Shettleston
R,12,,,"SUMMERHILL DR,SUMMERHILL GDNS",G15 7JB,7,2002,2002/2003,2002-07-01,2002 Q3,60000,175.9,1.419556566,85173.39,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,4,,2/R,MELVILLE ST,G41 2LN,7,2002,2002/2003,2002-07-01,2002 Q3,34000,175.9,1.419556566,48264.92,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,25,,G/E,GLENCAIRN DR,G41 4QP,7,2002,2002/2003,2002-07-01,2002 Q3,141000,175.9,1.419556566,200157.48,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,766,,,MOSSPARK DR,G52 3AU,7,2002,2002/2003,2002-07-01,2002 Q3,46000,175.9,1.419556566,65299.6,GLASGOW,Use,RESALE,Govan and Craigton
R,55,,2/L,GARTHLAND DR,G31 2RF,7,2002,2002/2003,2002-07-01,2002 Q3,70070,175.9,1.419556566,99468.33,GLASGOW,Use,RESALE,East Centre and Calton
R,269,,,STONYHURST ST,G22 5PE,7,2002,2002/2003,2002-07-01,2002 Q3,37000,175.9,1.419556566,52523.59,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,37,,,MUIRDYKES RD,G52 2QH,7,2002,2002/2003,2002-07-01,2002 Q3,48000,175.9,1.419556566,68138.72,GLASGOW,Use,RESALE,Govan and Craigton
R,139,,2/L,CARTVALE RD,G42 9RN,7,2002,2002/2003,2002-07-01,2002 Q3,55000,175.9,1.419556566,78075.61,GLASGOW,Use,RESALE,Langside and Linn
R,2,,1/L,PENDEEN CRES,G33 4TH,7,2002,2002/2003,2002-07-01,2002 Q3,35750,175.9,1.419556566,50749.15,GLASGOW,Use,RESALE,Baillieston Shettleston
R,689,,2C,DUKE ST,G31 1NW,7,2002,2002/2003,2002-07-01,2002 Q3,27000,175.9,1.419556566,38328.03,BEARSDEN,Use,RESALE,East Centre and Calton
R,319,,2/R,MARYHILL RD,G20 7XX,7,2002,2002/2003,2002-07-01,2002 Q3,56056,175.9,1.419556566,79574.66,GLASGOW,Use,RESALE,Central and West
R,18,,,MULBEN PL,G53 7UQ,7,2002,2002/2003,2002-07-01,2002 Q3,40000,175.9,1.419556566,56782.26,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,53,,01-Mar,MORRISON ST,G5 8LB,7,2002,2002/2003,2002-07-01,2002 Q3,122000,175.9,1.419556566,173185.9,SALTCOATS,Use,RESALE,Govan and Craigton
R,9,,,HOLLINWELL RD,G23 5QE,7,2002,2002/2003,2002-07-01,2002 Q3,68000,175.9,1.419556566,96529.85,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,31,,1/L,APSLEY ST,G11 7SP,7,2002,2002/2003,2002-07-01,2002 Q3,65000,175.9,1.419556566,92271.18,GLASGOW,Use,RESALE,Central and West
R,147,,3/L,THOMSON ST,G31 1RW,7,2002,2002/2003,2002-07-01,2002 Q3,50300,175.9,1.419556566,71403.7,PRESTWICK,Use,RESALE,East Centre and Calton
R,29,,,BUCCLEUCH ST,G3 6PL,7,2002,2002/2003,2002-07-01,2002 Q3,85000,175.9,1.419556566,120662.31,MOODIESBURN,Use,RESALE,Central and West
R,41,,02-Feb,PORCHESTER ST,G33 5BN,7,2002,2002/2003,2002-07-01,2002 Q3,34000,175.9,1.419556566,48264.92,GLASGOW,Use,RESALE,Baillieston Shettleston
R,9,,02-Feb,OREGON PL,G5 0TD,7,2002,2002/2003,2002-07-01,2002 Q3,34000,175.9,1.419556566,48264.92,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,28,,2/L,REGENT MORAY ST,G3 8AH,7,2002,2002/2003,2002-07-01,2002 Q3,75000,175.9,1.419556566,106466.74,RHYNIE,Use,RESALE,Central and West
R,515A,,,"OLD SHETTLESTON RD,STATION WY",G32 7JL,7,2002,2002/2003,2002-07-01,2002 Q3,43500,175.9,1.419556566,61750.71,CLYDEBANK,Use,RESALE,Baillieston Shettleston
R,70,,,CHAMBERLAIN RD,G13 1SN,7,2002,2002/2003,2002-07-01,2002 Q3,177385,175.9,1.419556566,251808.04,GLASGOW,Use,RESALE,Central and West
R,29,,G/,HUNTLY GDNS,G12 9AX,7,2002,2002/2003,2002-07-01,2002 Q3,125500,175.9,1.419556566,178154.35,GLASGOW,Use,RESALE,Central and West
R,37,,1/L,PARTICKHILL RD,G11 5BP,7,2002,2002/2003,2002-07-01,2002 Q3,196500,175.9,1.419556566,278942.87,GLASGOW,Use,RESALE,Central and West
R,30,,,DAIRSIE ST,G44 3EH,7,2002,2002/2003,2002-07-01,2002 Q3,45000,175.9,1.419556566,63880.05,CLARKSTON,Use,RESALE,Langside and Linn
R,6,,,"PARTICKHILL RD,WESTSIDE GDNS",G11 5BL,7,2002,2002/2003,2002-07-01,2002 Q3,236100,175.9,1.419556566,335157.31,GLASGOW,Use,RESALE,Central and West
R,32,,,"PARKSIDE GDNS,PARKHILL GDNS",G20 9NA,7,2002,2002/2003,2002-07-01,2002 Q3,50000,175.9,1.419556566,70977.83,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,73,,,DUNSKAITH ST,G34 0AN,7,2002,2002/2003,2002-07-01,2002 Q3,41000,175.9,1.419556566,58201.82,GLASGOW,Use,RESALE,Baillieston Shettleston
R,36,,,COLINTRAIVE CRES,G33 1BJ,7,2002,2002/2003,2002-07-01,2002 Q3,68000,175.9,1.419556566,96529.85,MOODIESBURN,Use,RESALE,Springburn
R,7,,3/R,RAVEL ROW,G31 5EW,7,2002,2002/2003,2002-07-01,2002 Q3,16500,175.9,1.419556566,23422.68,BISHOPBRIGGS,Use,RESALE,Baillieston Shettleston
R,48,,,MANSIONHOUSE GDNS,G41 3DP,7,2002,2002/2003,2002-07-01,2002 Q3,142000,175.9,1.419556566,201577.03,GLASGOW,Use,RESALE,Langside and Linn
R,51,,,HAYWOOD ST,G22 6QE,7,2002,2002/2003,2002-07-01,2002 Q3,46000,175.9,1.419556566,65299.6,BEARSDEN,Use,RESALE,Maryhill Kelvin and Canal
R,789,,,MOSSPARK DR,G52 3AS,7,2002,2002/2003,2002-07-01,2002 Q3,50000,175.9,1.419556566,70977.83,GLASGOW,Use,RESALE,Govan and Craigton
R,15,,3/R,GRANTLEY GDNS,G41 3PZ,7,2002,2002/2003,2002-07-01,2002 Q3,76250,175.9,1.419556566,108241.19,GREENOCK,Use,RESALE,Pollokshields and Southside Central
R,42,,,"NORTHMUIR RD,SUMMERHILL GDNS",G15 7NA,7,2002,2002/2003,2002-07-01,2002 Q3,49995,175.9,1.419556566,70970.73,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,85/3,,,LANCEFIELD QUAY,G3 8HA,7,2002,2002/2003,2002-07-01,2002 Q3,98000,175.9,1.419556566,139116.54,GLASGOW,Use,RESALE,Central and West
R,383,,T/R,CLARKSTON RD,G44 3JG,7,2002,2002/2003,2002-07-01,2002 Q3,40000,175.9,1.419556566,56782.26,PRESTWICK,Use,RESALE,Langside and Linn
R,571,,1/N,MOSSPARK BOULEVARD,G52 1SB,7,2002,2002/2003,2002-07-01,2002 Q3,60000,175.9,1.419556566,85173.39,HELENSBURGH,Use,RESALE,Govan and Craigton
R,96,,2/M,MIDDLETON ST,G51 1AE,7,2002,2002/2003,2002-07-01,2002 Q3,21500,175.9,1.419556566,30520.47,GIFFNOCK,Use,RESALE,Govan and Craigton
R,26,,,LUNAN PL,G51 4TT,7,2002,2002/2003,2002-07-01,2002 Q3,58000,175.9,1.419556566,82334.28,GLASGOW,Use,RESALE,Govan and Craigton
R,8,,E10,BUCCLEUCH ST,G3 6NR,7,2002,2002/2003,2002-07-01,2002 Q3,48000,175.9,1.419556566,68138.72,TORRANCE,Use,RESALE,Central and West
R,40,,T/L,LINDEN ST,G13 1DQ,7,2002,2002/2003,2002-07-01,2002 Q3,66650,175.9,1.419556566,94613.45,BEARSDEN,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,24,,,BRORA ST,G33 2BZ,7,2002,2002/2003,2002-07-01,2002 Q3,55000,175.9,1.419556566,78075.61,GLASGOW,Use,RESALE,East Centre and Calton
R,22,,,AMULREE PL,G32 7SW,7,2002,2002/2003,2002-07-01,2002 Q3,60000,175.9,1.419556566,85173.39,GLASGOW,Use,RESALE,Baillieston Shettleston
R,8,,1/L,WOODCROFT AVE,G11 7HU,7,2002,2002/2003,2002-07-01,2002 Q3,146555,175.9,1.419556566,208043.11,PRESTWICK,Use,RESALE,Central and West
R,114,,G/R,DORCHESTER AVE,G12 0EB,7,2002,2002/2003,2002-07-01,2002 Q3,73000,175.9,1.419556566,103627.63,SPAIN,Use,RESALE,Maryhill Kelvin and Canal
R,12,,G/R,CAIRNLEA DR,G51 2UL,7,2002,2002/2003,2002-07-01,2002 Q3,35000,175.9,1.419556566,49684.48,GLASGOW,Use,RESALE,Govan and Craigton
R,33,,,CARNA DR,G44 5BD,7,2002,2002/2003,2002-07-01,2002 Q3,78500,175.9,1.419556566,111435.19,GLASGOW,Use,RESALE,Langside and Linn
R,53,,T/R,KILMANY DR,G32 7DH,7,2002,2002/2003,2002-07-01,2002 Q3,31500,175.9,1.419556566,44716.03,GLASGOW,Use,RESALE,Baillieston Shettleston
R,18,,3/M,GARRY ST,G44 4AY,7,2002,2002/2003,2002-07-01,2002 Q3,52500,175.9,1.419556566,74526.72,HAMILTON,Use,RESALE,Langside and Linn
R,82,,,BRENFIELD RD,G44 3JR,7,2002,2002/2003,2002-07-01,2002 Q3,88000,175.9,1.419556566,124920.98,CLARKSTON,Use,RESALE,Langside and Linn
R,185,,,BELLAHOUSTON DR,G52 1QF,7,2002,2002/2003,2002-07-01,2002 Q3,81060,175.9,1.419556566,115069.26,GLASGOW,Use,RESALE,Govan and Craigton
R,5,,,NEILSLAND SQ,G53 5HA,7,2002,2002/2003,2002-07-01,2002 Q3,50500,175.9,1.419556566,71687.61,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,31,,,BROUGHTON RD,G23 5HL,7,2002,2002/2003,2002-07-01,2002 Q3,47875,175.9,1.419556566,67961.27,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,71,,1/M,WALTER ST,G31 3PU,7,2002,2002/2003,2002-07-01,2002 Q3,21000,175.9,1.419556566,29810.69,GLASGOW,Use,RESALE,East Centre and Calton
R,15,,T/L,FLORIDA ST,G42 9DW,7,2002,2002/2003,2002-07-01,2002 Q3,65125,175.9,1.419556566,92448.62,HARDGATE,Use,RESALE,Langside and Linn
R,118,,,CRAIGTON RD,G51 3RH,7,2002,2002/2003,2002-07-01,2002 Q3,25000,175.9,1.419556566,35488.91,GLASGOW,Use,RESALE,Govan and Craigton
R,37,,,BURNFIELD DR,G43 1BW,7,2002,2002/2003,2002-07-01,2002 Q3,55000,175.9,1.419556566,78075.61,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,2,,1/L,MONTRAVE PATH,G52 2TR,7,2002,2002/2003,2002-07-01,2002 Q3,30500,175.9,1.419556566,43296.48,GLASGOW,Use,RESALE,Govan and Craigton
R,112,,2/L,NAPIERSHALL ST,G20 6HT,7,2002,2002/2003,2002-07-01,2002 Q3,94967,175.9,1.419556566,134811.03,NEWTOWN,Use,RESALE,Central and West
R,20A,,,"CLEVEDEN PL,HIGHFIELD CT",G12 0HQ,7,2002,2002/2003,2002-07-01,2002 Q3,82000,175.9,1.419556566,116403.64,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,27,,,LOCKERBIE AVE,G43 2HH,7,2002,2002/2003,2002-07-01,2002 Q3,191733,175.9,1.419556566,272175.84,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,50,,1/R,CECIL ST,G12 8RJ,7,2002,2002/2003,2002-07-01,2002 Q3,64000,175.9,1.419556566,90851.62,LOCHWINNOCH,Use,RESALE,Central and West
R,86,,G/L,CARTSIDE ST,G42 9TG,7,2002,2002/2003,2002-07-01,2002 Q3,56000,175.9,1.419556566,79495.17,GLASGOW,Use,RESALE,Langside and Linn
R,88,,,CRAIG RD,G44 3AW,7,2002,2002/2003,2002-07-01,2002 Q3,91127,175.9,1.419556566,129359.93,GLASGOW,Use,RESALE,Langside and Linn
R,145,,,BRASSEY ST,G20 9HJ,7,2002,2002/2003,2002-07-01,2002 Q3,41000,175.9,1.419556566,58201.82,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,32,,2/R,MORLEY ST,G42 9JB,7,2002,2002/2003,2002-07-01,2002 Q3,65995,175.9,1.419556566,93683.64,CLARKSTON,Use,RESALE,Langside and Linn
R,390,,,GLADSMUIR RD,G52 2LD,7,2002,2002/2003,2002-07-01,2002 Q3,47000,175.9,1.419556566,66719.16,PAISLEY,Use,RESALE,Govan and Craigton
R,2,,M/D,GARTURK ST,G42 8JD,7,2002,2002/2003,2002-07-01,2002 Q3,34100,175.9,1.419556566,48406.88,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,1,,2/,CLEVEDEN CRES,G12 0PD,7,2002,2002/2003,2002-07-01,2002 Q3,171000,175.9,1.419556566,242744.17,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,19,,1/L,PARK RD,G4 9JD,7,2002,2002/2003,2002-07-01,2002 Q3,146333,175.9,1.419556566,207727.97,GLASGOW,Use,RESALE,Central and West
R,18,,2/L,BANKHALL ST,G42 8JR,7,2002,2002/2003,2002-07-01,2002 Q3,49500,175.9,1.419556566,70268.05,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,25,,,DUNWAN AVE,G13 4AQ,7,2002,2002/2003,2002-07-01,2002 Q3,58250,175.9,1.419556566,82689.17,BISHOPBRIGGS,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,20,,G/L,AMISFIELD ST,G20 8LA,7,2002,2002/2003,2002-07-01,2002 Q3,55000,175.9,1.419556566,78075.61,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,47,,,CARNA DR,G44 5BD,7,2002,2002/2003,2002-07-01,2002 Q3,80000,175.9,1.419556566,113564.53,GLASGOW,Use,RESALE,Langside and Linn
R,31,,1/W,"LANARK ST,THE OBJECT BUILDING",G1 5PY,7,2002,2002/2003,2002-07-01,2002 Q3,91960,175.9,1.419556566,130542.42,AYR,Use,RESALE,East Centre and Calton
R,133,,1/L,ONSLOW DR,G31 2QA,7,2002,2002/2003,2002-07-01,2002 Q3,68300,175.9,1.419556566,96955.71,GLASGOW,Use,RESALE,East Centre and Calton
R,181,,,BELLAHOUSTON DR,G52 1QF,7,2002,2002/2003,2002-07-01,2002 Q3,73000,175.9,1.419556566,103627.63,GLASGOW,Use,RESALE,Govan and Craigton
R,12,,,LINLITHGOW GDNS,G32 0TR,7,2002,2002/2003,2002-07-01,2002 Q3,81000,175.9,1.419556566,114984.08,GLASGOW,Use,RESALE,Baillieston Shettleston
R,112,,,HOWTH DR,G13 1RE,7,2002,2002/2003,2002-07-01,2002 Q3,68000,175.9,1.419556566,96529.85,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,29,,1/L,TORRISDALE ST,G42 8PP,7,2002,2002/2003,2002-07-01,2002 Q3,45000,175.9,1.419556566,63880.05,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,17,,2/L,WINDHILL CRES,G43 2UP,7,2002,2002/2003,2002-07-01,2002 Q3,39000,175.9,1.419556566,55362.71,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,19,,,YAIR DR,G52 2JX,7,2002,2002/2003,2002-07-01,2002 Q3,45000,175.9,1.419556566,63880.05,GLASGOW,Use,RESALE,Govan and Craigton
R,27,,1/R,STRATHENDRICK DR,G44 3HW,7,2002,2002/2003,2002-07-01,2002 Q3,83177,175.9,1.419556566,118074.46,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,121,,1/R,RANDOLPH RD,G11 7DS,7,2002,2002/2003,2002-07-01,2002 Q3,135000,175.9,1.419556566,191640.14,SOUTHSEA,Use,RESALE,Central and West
R,122,,,MULBEN CRES,G53 7EH,7,2002,2002/2003,2002-07-01,2002 Q3,36000,175.9,1.419556566,51104.04,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,13,,1/,PRINCES GDNS,G12 9HR,7,2002,2002/2003,2002-07-01,2002 Q3,155000,175.9,1.419556566,220031.27,LONDON,Use,RESALE,Central and West
R,50,,G/L,HOTSPUR ST,G20 8NL,7,2002,2002/2003,2002-07-01,2002 Q3,107777,175.9,1.419556566,152995.55,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
R,133,,2/L,ALLISON ST,G42 8RY,7,2002,2002/2003,2002-07-01,2002 Q3,33000,175.9,1.419556566,46845.37,NEWTON MEARNS,Use,RESALE,Pollokshields and Southside Central
R,22,,1/L,CLIFFORD ST,G51 1NU,7,2002,2002/2003,2002-07-01,2002 Q3,39550,175.9,1.419556566,56143.46,ROTHES,Use,RESALE,Govan and Craigton
R,15,,G/L,LEVEN ST,G41 2JB,7,2002,2002/2003,2002-07-01,2002 Q3,57000,175.9,1.419556566,80914.72,GLASGOW,Use,RESALE,Pollokshields and Southside Central
R,51,,3/R,CAMPHILL AVE,G41 3AX,7,2002,2002/2003,2002-07-01,2002 Q3,160000,175.9,1.419556566,227129.05,GLASGOW,Use,RESALE,Langside and Linn
R,16,,,KINGSFORD AVE,G44 3EU,7,2002,2002/2003,2002-07-01,2002 Q3,217000,175.9,1.419556566,308043.77,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,15,,,"HOLLY DR,FORESTHALL PARK",G21 4EQ,7,2002,2002/2003,2002-07-01,2002 Q3,69995,175.9,1.419556566,99361.86,GLASGOW,Use,RESALE,Springburn
R,60,,F1,"GOWER ST,KINGSTON CT",G41 5QD,7,2002,2002/2003,2002-07-01,2002 Q3,59995,175.9,1.419556566,85166.3,BISHOPBRIGGS,Use,RESALE,Pollokshields and Southside Central
R,1198,,3/R,GOVAN RD,G51 4QU,7,2002,2002/2003,2002-07-01,2002 Q3,30000,175.9,1.419556566,42586.7,GLASGOW,Use,RESALE,Govan and Craigton
R,127,,,GLENDINNING RD,G13 2PJ,7,2002,2002/2003,2002-07-01,2002 Q3,65000,175.9,1.419556566,92271.18,GLASGOW,Use,RESALE,Drumchapel Anniesland and Garscadden Scotstounhill
R,11F,,,"LENZIE WAY,DUNALISTAIR PARK",G21 3TB,7,2002,2002/2003,2002-07-01,2002 Q3,45500,175.9,1.419556566,64589.82,GLASGOW,Use,RESALE,Springburn
R,32,,,WELLMEADOW RD,G43 1LD,7,2002,2002/2003,2002-07-01,2002 Q3,54500,175.9,1.419556566,77365.83,GLASGOW,Use,RESALE,Greater Pollok and Newlands Auldburn
R,24,,G/L,WOODCROFT AVE,G11 7HY,7,2002,2002/2003,2002-07-01,2002 Q3,94500,175.9,1.419556566,134148.1,GLASGOW,Use,RESALE,Central and West
R,29,,,LEIGHTON ST,G20 9HE,7,2002,2002/2003,2002-07-01,2002 Q3,37000,175.9,1.419556566,52523.59,MILNGAVIE,Use,RESALE,Maryhill Kelvin and Canal
R,57,,,CATHKIN RD,G42 9UJ,7,2002,2002/2003,2002-07-01,2002 Q3,72000,175.9,1.419556566,102208.07,EDINBURGH,Use,RESALE,Langside and Linn
R,20,,,FORFAR AVE,G52 3JQ,7,2002,2002/2003,2002-07-01,2002 Q3,92250,175.9,1.419556566,130954.09,PAISLEY,Use,RESALE,Govan and Craigton
R,457,,2/M,HAWTHORN ST,G22 6EW,7,2002,2002/2003,2002-07-01,2002 Q3,34950,175.9,1.419556566,49613.5,LINWOOD,Use,RESALE,Maryhill Kelvin and Canal
R,23,,G/L,"JULIAN AVE,JULIAN CT",G12 0RB,7,2002,2002/2003,2002-07-01,2002 Q3,125000,175.9,1.419556566,177444.57,GLASGOW,Use,RESALE,Maryhill Kelvin and Canal
